epoch,lr,kd_ready,train_total,train_ce,train_kl,train_kd_term,test_acc,test_loss,group_sparsity,avg_bitwidth,bit_pressure,quant_error,kd_weight,kd_temperature,effective_kd_coeff
57,0.034687889661302575,1,1.5666930025863648,1.4647847269821166,0.14153926753520965,0.10190827683448792,53.79,1.6824132722854614,0.5993303571428571,7.999999931880406,1.0,0.01673968232768987,0.08,3.0,0.72
58,0.03420311381711696,1,1.5609276300048829,1.4586614963531495,0.1420362902879715,0.1022661331653595,52.03,1.7620435409545898,0.5993303571428571,7.999999931880406,1.0,0.016643675077440485,0.08,3.0,0.72
59,0.03371430118304538,1,1.5536768328094483,1.4516671279907227,0.14168013691425324,0.10200970286369324,52.18,1.7602751640319825,0.5993303571428571,8.0,1.0,0.016562500935313956,0.08,3.0,0.72
60,0.03322166616846458,1,1.5521046691131593,1.44989296333313,0.14196069786071777,0.10221170652627945,52.82,1.7483547479629518,0.5993303571428571,7.999999931880406,1.0,0.01647200930996665,0.08,3.0,0.72
61,0.032725424859373686,1,1.552936326522827,1.4511759832382203,0.1413338066291809,0.10176034493207932,55.39,1.6154772113800049,0.5993303571428571,8.0,1.0,0.016346696431615522,0.08,3.0,0.72
62,0.03222579492361179,1,1.5449357180023193,1.4431401764678955,0.14138269256591796,0.10179554273128509,53.14,1.7019589532852173,0.5993303571428571,8.0,1.0,0.01625201731388058,0.08,3.0,0.72
63,0.031722995515381644,1,1.5390054696273803,1.4374308655548096,0.14107583250045777,0.10157460340499878,51.63,1.7860075595855713,0.5993303571428571,7.999999931880406,1.0,0.016163904120081236,0.08,3.0,0.72
64,0.031217247179121367,1,1.532431625213623,1.4309479132843017,0.14094959404945373,0.10148371192932129,54.26,1.6766578296661376,0.5993303571428571,8.0,1.0,0.01604985086513417,0.08,3.0,0.72
65,0.030708771752766397,1,1.5222827332305908,1.4211523490142823,0.14045886464595794,0.10113038660049438,54.35,1.6677725925445557,0.5993303571428571,8.0,1.0,0.01597058217573379,0.08,3.0,0.72
66,0.030197792270443988,1,1.5211841063690186,1.4198921572113037,0.1406832562971115,0.10129194883346558,55.25,1.611321174621582,0.5993303571428571,8.0,1.0,0.015855495684913228,0.08,3.0,0.72
67,0.02968453286464312,1,1.5165722047042847,1.415633369178772,0.14019282432079316,0.10093883744001389,55.37,1.6514412605285644,0.5993303571428571,8.0,1.0,0.01574450751234378,0.08,3.0,0.72
68,0.02916921866790256,1,1.5116771700668334,1.41067692779541,0.14027811024665832,0.1010002434539795,52.16,1.777205756187439,0.5993303571428571,7.999999931880406,1.0,0.01563609773958368,0.08,3.0,0.72
69,0.028652075714060296,1,1.5073469896697997,1.4068147705459595,0.13962807389736176,0.10053221724510193,54.28,1.6995567571640016,0.5993303571428571,8.0,1.0,0.015470549464225769,0.08,3.0,0.72
70,0.028133330839107608,1,1.5012300271606445,1.4003319918060302,0.14013615708351135,0.10089803712844848,53.46,1.7595007846832276,0.5993303571428571,8.0,1.0,0.015329229778477125,0.08,3.0,0.72
71,0.027613211581691346,1,1.496989151802063,1.396244867744446,0.13992260781288146,0.10074428152322769,50.14,1.9140705799102784,0.5993303571428571,8.0,1.0,0.015187870178903853,0.08,3.0,0.72
72,0.02709194608330789,1,1.493520721206665,1.3929819933319092,0.13963711575984955,0.10053872740507126,52.51,1.8054848676681519,0.5993303571428571,7.999999931880406,1.0,0.015043022343888879,0.08,3.0,0.72
73,0.02656976298823284,1,1.4763969288635255,1.3764602420043945,0.13880094719409944,0.09993668615341186,54.19,1.6835436290740966,0.5993303571428571,8.0,1.0,0.014872928149998188,0.08,3.0,0.72
74,0.026046891343229996,1,1.4816294327163697,1.381418529586792,0.13918180238723754,0.10021090176582337,52.8,1.7683132678985596,0.5993303571428571,7.999999863760812,1.0,0.014733966739316071,0.08,3.0,0.72
75,0.025523560497083927,1,1.4732016903686525,1.3729355672836303,0.13925849957466124,0.10026612364530563,55.66,1.6192680345535277,0.5993303571428571,8.0,1.0,0.014580856509772795,0.08,3.0,0.72
76,0.025,1,1.4729025636291504,1.3727907469177245,0.13904418191432952,0.10011181505441666,53.81,1.670187335395813,0.5993303571428571,7.999999931880406,1.0,0.014448847555156265,0.08,3.0,0.72
77,0.024476439502916086,1,1.4643098516082764,1.3640470304107666,0.1392539128446579,0.10026282125473022,53.7,1.6912625707626343,0.5993303571428571,8.0,1.0,0.014337039020444666,0.08,3.0,0.72
78,0.02395310865677001,1,1.4564424841308594,1.3568375267791748,0.13834020718574525,0.09960495314836502,57.16,1.558177618598938,0.5993303571428571,7.999999931880406,1.0,0.014207727741450071,0.08,3.0,0.72
79,0.023430237011767174,1,1.450128281173706,1.3505313359451294,0.13832908481121065,0.09959694494009018,56.98,1.5431694410324097,0.5993303571428571,8.0,1.0,0.014077854542327779,0.08,3.0,0.72
80,0.022908053916692112,1,1.446901947479248,1.3472228759384155,0.13844314406871797,0.09967906773328782,53.7,1.7183185846328735,0.5993303571428571,8.0,1.0,0.013964499014296703,0.08,3.0,0.72
81,0.02238678841830867,1,1.4411463445281982,1.341840706062317,0.1379244934797287,0.09930563918828965,55.32,1.6056964700698853,0.5993303571428571,8.0,1.0,0.013864617395613874,0.08,3.0,0.72
82,0.0218666691608924,1,1.4326183879470826,1.332936280593872,0.1384473658132553,0.099682107462883,56.92,1.5904064811706542,0.5993303571428571,8.0,1.0,0.01377348548599652,0.08,3.0,0.72
83,0.02134792428593972,1,1.426017372970581,1.3268782304382325,0.13769325081825257,0.09913914454460145,56.16,1.5902127056121826,0.5993303571428571,8.0,1.0,0.013652559768940722,0.08,3.0,0.72
84,0.02083078133209744,1,1.4224327625274658,1.3235425914764405,0.13734745336055756,0.09889017036437989,58.24,1.5118110874176025,0.5993303571428571,8.0,1.0,0.013600938155182771,0.08,3.0,0.72
85,0.020315467135356886,1,1.415945100212097,1.3169281193542481,0.13752358023643493,0.09901698168754577,54.46,1.6743982961654662,0.5993303571428571,8.0,1.0,0.013521325907536916,0.08,3.0,0.72
86,0.019802207729556015,1,1.4150817736816406,1.3158344408798217,0.13784351055145264,0.09924733139991761,56.77,1.567108787727356,0.5993303571428571,8.0,1.0,0.013445480127951928,0.08,3.0,0.72
87,0.019291228247233613,1,1.4034110214996338,1.3043807094192506,0.13754208831310272,0.09903030751228332,57.38,1.5649546140670776,0.5993303571428571,8.0,1.0,0.013396045326122217,0.08,3.0,0.72
88,0.018782752820878636,1,1.393778457069397,1.295289786682129,0.13678981360435485,0.09848866974592209,55.78,1.612795718383789,0.5993303571428571,8.0,1.0,0.013358798011073045,0.08,3.0,0.72
89,0.018277004484618366,1,1.3904917808532715,1.2918252881622314,0.13703679132938384,0.09866649363040925,55.87,1.6006114130020141,0.5993303571428571,8.0,1.0,0.013326367562902825,0.08,3.0,0.72
90,0.017774205076388206,1,1.3822224519348145,1.2834399591827392,0.13719790324687958,0.09878249444246293,57.62,1.5314126483917236,0.5993303571428571,7.999999931880406,1.0,0.01329153130895325,0.08,3.0,0.72
91,0.017274575140626316,1,1.3772169772338867,1.278730009994507,0.1367874464941025,0.0984869655251503,57.9,1.5257033527374269,0.5993303571428571,8.0,1.0,0.013249811583331652,0.08,3.0,0.72
92,0.01677833383153542,1,1.3708251470565795,1.2722882512664795,0.1368567926120758,0.09853689464330673,56.3,1.591776416015625,0.5993303571428571,8.0,1.0,0.013234346572841917,0.08,3.0,0.72
93,0.016285698816954627,1,1.3626494982147217,1.2647629932785034,0.13595347464084626,0.09788650565385819,57.84,1.525154479598999,0.5993303571428571,8.0,1.0,0.013175395649990864,0.08,3.0,0.72
94,0.01579688618288306,1,1.3591459046936034,1.2606962450027466,0.1367356321811676,0.09844965897560119,58.35,1.5121581504821777,0.5993303571428571,7.999999931880406,1.0,0.01320614293217659,0.08,3.0,0.72
95,0.015312110338697428,1,1.3525964707565308,1.2543187689971924,0.13649680119514465,0.09827770080327988,57.92,1.516872328567505,0.5993303571428571,7.999999931880406,1.0,0.013184685393103532,0.08,3.0,0.72
96,0.014831583923104994,1,1.347013138961792,1.2489716719818116,0.13616870284557342,0.09804146981477738,58.15,1.5178543703079224,0.5993303571428571,8.0,1.0,0.01311815729630845,0.08,3.0,0.72
97,0.014355517710873185,1,1.3412465676498413,1.2434566482162475,0.13581932738780975,0.09778991945266724,58.72,1.497272124481201,0.5993303571428571,7.999999931880406,1.0,0.01316795518089618,0.08,3.0,0.72
98,0.01388412052037682,1,1.332699147605896,1.23483522605896,0.13592210931777954,0.0978639226436615,58.25,1.5009612197875977,0.5993303571428571,8.0,1.0,0.013185763864644937,0.08,3.0,0.72
99,0.013417599122003463,1,1.3248390551376343,1.2270730502700806,0.13578611032962798,0.09776600320577622,58.75,1.5304126697540283,0.5993303571428571,8.0,1.0,0.013166687916964293,0.08,3.0,0.72
100,0.012956158147457115,1,1.3237173500442505,1.226031728477478,0.13567446397781371,0.09768561795949936,58.33,1.4980097888946533,0.5993303571428571,8.0,1.0,0.013197852963847774,0.08,3.0,0.72
101,0.012499999999999995,1,1.3077061807632446,1.2101800597381591,0.13545293583154677,0.09752611746311188,60.1,1.4278742979049683,0.5993303571428571,8.0,1.0,0.013173691263156278,0.08,3.0,0.72
102,0.012049324765671748,1,1.306568127670288,1.2092293237686158,0.13519278048992156,0.09733880588769912,58.28,1.482009880065918,0.5993303571428571,8.0,1.0,0.013268864580563136,0.08,3.0,0.72
103,0.01160433012552509,1,1.2989134015655517,1.2013585057830811,0.13549290969848632,0.09755489855766296,57.88,1.5404681392669677,0.5993303571428571,7.999999931880406,1.0,0.013240770370300328,0.08,3.0,0.72
104,0.0111652112689164,1,1.297540784301758,1.200174684562683,0.1352306890630722,0.09736609992265702,60.05,1.443016935157776,0.5993303571428571,7.999999863760812,1.0,0.013281326474887984,0.08,3.0,0.72
105,0.010732160807889211,1,1.2834503688049317,1.1862499211120605,0.13500061746120454,0.09720044857740402,60.65,1.4149693820953368,0.5993303571428571,8.0,1.0,0.013297797845942634,0.08,3.0,0.72
106,0.010305368692688175,1,1.2773239379501342,1.1800738412857055,0.13506957255363464,0.09725009607315063,59.64,1.4506629272460938,0.5993303571428571,8.0,1.0,0.013326762776289667,0.08,3.0,0.72
107,0.00988502212844063,1,1.2741858751296997,1.1768785294342041,0.13514908941268922,0.09730734829425812,62.12,1.3846163976669312,0.5993303571428571,8.0,1.0,0.013318595409925495,0.08,3.0,0.72
108,0.009471305493042243,1,1.2656604992675782,1.168693741836548,0.13467604540348052,0.09696675651311874,61.39,1.3736336336135864,0.5993303571428571,8.0,1.0,0.013358583740357841,0.08,3.0,0.72
109,0.009064400256282757,1,1.2594000120162965,1.1619665530776977,0.1353242409658432,0.09743345721006394,59.91,1.4330231550216674,0.5993303571428571,8.0,1.0,0.01339010614901781,0.08,3.0,0.72
110,0.008664484900247372,1,1.2497151844024659,1.152401682510376,0.13515763429164887,0.09731350059986114,60.59,1.4128941312789918,0.5993303571428571,8.0,1.0,0.013420544897339173,0.08,3.0,0.72
111,0.008271734841028545,1,1.2430813897705077,1.146067009086609,0.13474218806266786,0.09701437926769256,61.73,1.3639818082809447,0.5993303571428571,8.0,1.0,0.013458080257156066,0.08,3.0,0.72
112,0.007886322351782783,1,1.238086360321045,1.1405428546905518,0.13547709245204925,0.09754351039171219,61.74,1.3747002223968505,0.5993303571428571,7.999999931880406,1.0,0.013515655949179615,0.08,3.0,0.72
113,0.007508416487165862,1,1.2293946532821656,1.1326825566864014,0.13432235211849214,0.09671209736585618,62.12,1.3561744663238526,0.5993303571428571,8.0,1.0,0.0135701700512852,0.08,3.0,0.72
114,0.007138183009179922,1,1.2226865002059937,1.12521404006958,0.13537840940475465,0.09747245862483979,61.15,1.3982935985565186,0.5993303571428571,7.999999931880406,1.0,0.013598717815641845,0.08,3.0,0.72
115,0.006775784314464717,1,1.2158654763031005,1.1187060495758057,0.1349436445760727,0.09715942803144455,61.03,1.4163031389236451,0.5993303571428571,8.0,1.0,0.013621769712439604,0.08,3.0,0.72
116,0.006421379363065142,1,1.2045268360900878,1.1070607992553712,0.1353694910812378,0.09746603727579117,61.99,1.3639900127410889,0.5993303571428571,8.0,1.0,0.013653577172330447,0.08,3.0,0.72
117,0.006075123608706093,1,1.2021891763687134,1.1049038764953614,0.13511846982479095,0.09728530230998993,62.66,1.3321537841796876,0.5993303571428571,8.0,1.0,0.013689649690474783,0.08,3.0,0.72
118,0.005737168930605272,1,1.194787656097412,1.0973988977432252,0.13526215875148773,0.09738875820875167,63.28,1.3187472694396973,0.5993303571428571,7.999999863760812,1.0,0.013751513324677944,0.08,3.0,0.72
119,0.005407663566854007,1,1.190998622932434,1.0931929671859741,0.13584118074417115,0.09780565405368805,62.17,1.3536621337890624,0.5993303571428571,8.0,1.0,0.013766007231814521,0.08,3.0,0.72
120,0.005086752049395094,1,1.1815195098495483,1.0835279636383057,0.13609936361312866,0.0979915456032753,62.52,1.336789806365967,0.5993303571428571,8.0,1.0,0.013831067896847214,0.08,3.0,0.72
121,0.004774575140626317,1,1.1745519722747804,1.076504734764099,0.1361767145729065,0.09804723822832108,62.47,1.3484674465179443,0.5993303571428571,7.999999931880406,1.0,0.01384986418166331,0.08,3.0,0.72
122,0.004471269771657399,1,1.164944125289917,1.0668582468795775,0.1362303827238083,0.09808587953329086,62.07,1.3490172304153443,0.5993303571428571,8.0,1.0,0.013918329096798385,0.08,3.0,0.72
123,0.004176968982247515,1,1.1630391249084473,1.0649228865814209,0.13627255385875703,0.09811624260663986,62.47,1.3263490005493164,0.5993303571428571,8.0,1.0,0.013934461333389794,0.08,3.0,0.72
124,0.0038918018624496233,1,1.1528029203224182,1.054213729915619,0.13692942435741426,0.09858918946743012,62.94,1.3300546892166139,0.5993303571428571,7.999999863760812,1.0,0.01398271947566952,0.08,3.0,0.72
125,0.003615893495987335,1,1.1472353639221191,1.0485131165885926,0.1371142264175415,0.09872224696874618,63.13,1.3090202774047852,0.5993303571428571,8.0,1.0,0.013990436414522784,0.08,3.0,0.72
126,0.003349364905389038,1,1.1414610242271424,1.0430418020439147,0.13669335584640502,0.09841922030210495,62.6,1.329022587776184,0.5993303571428571,8.0,1.0,0.014014894142746925,0.08,3.0,0.72
127,0.0030923329989034107,1,1.1377968523025512,1.038747625694275,0.13756836222648622,0.09904922490358353,62.88,1.3166410438537597,0.5993303571428571,8.0,1.0,0.014058774935879878,0.08,3.0,0.72
128,0.0028449105192196317,1,1.1280984791946411,1.0288196325302124,0.1378872867155075,0.09927885037899017,63.67,1.3003738162994385,0.5993303571428571,7.999999931880406,1.0,0.014115251933357545,0.08,3.0,0.72
129,0.002607205994014683,1,1.1235214598846435,1.0235602606201173,0.13883499549388886,0.099961200735569,63.65,1.284030245780945,0.5993303571428571,8.0,1.0,0.014100953603961639,0.08,3.0,0.72
130,0.0023793236883495163,1,1.1130524849700927,1.013639386329651,0.13807373797893524,0.0994130952501297,63.5,1.2995489339828492,0.5993303571428571,8.0,1.0,0.014158991098936115,0.08,3.0,0.72
131,0.002161363558934981,1,1.1162439011383056,1.0159209618377685,0.13933741189479829,0.10032294066905975,63.28,1.2954426160812378,0.5993303571428571,7.999999931880406,1.0,0.014168821541326386,0.08,3.0,0.72
132,0.0019534212102874844,1,1.1095992640686034,1.009188672142029,0.13945915047645568,0.10041059222221374,63.88,1.2834326162338257,0.5993303571428571,8.0,1.0,0.014214801668588604,0.08,3.0,0.72
133,0.0017555878527937164,1,1.103282166557312,1.0024763917541504,0.14000801194667817,0.10080577256441116,63.97,1.2742805950164795,0.5993303571428571,8.0,1.0,0.014209224110735314,0.08,3.0,0.72
134,0.0015679502627027138,1,1.096927622947693,0.9953441219902038,0.1410881907081604,0.10158350133657455,64.09,1.2803694944381714,0.5993303571428571,8.0,1.0,0.01423651079780289,0.08,3.0,0.72
135,0.001390590744062975,1,1.0948436365890504,0.993132172832489,0.14126591679573058,0.10171146423339844,64.09,1.2755005067825318,0.5993303571428571,8.0,1.0,0.014291754657668727,0.08,3.0,0.72
136,0.0012235870926211618,1,1.088393261642456,0.9857337382698059,0.1425826654815674,0.10265952330112457,64.53,1.274014374923706,0.5993303571428571,7.999999931880406,1.0,0.014314905008567231,0.08,3.0,0.72
137,0.001067012561698319,1,1.0807601545906067,0.9778378704452515,0.14294760667800904,0.10292228084564209,64.01,1.2736750888824462,0.5993303571428571,7.999999931880406,1.0,0.014336522934692246,0.08,3.0,0.72
138,0.0009209358300585474,1,1.081099698905945,0.9774221725845337,0.1439965540409088,0.10367752311706543,64.22,1.2686013343811036,0.5993303571428571,7.999999931880406,1.0,0.014361381065100431,0.08,3.0,0.72
