epoch,lr,kd_ready,train_total,train_ce,train_kl,train_kd_term,test_acc,test_loss,group_sparsity,avg_bitwidth,bit_pressure,quant_error,kd_weight,kd_temperature,effective_kd_coeff
33,0.044592336433146,1,1.7462019783782958,1.6370508142089844,0.15159883716583253,0.10915116703748703,47.9,1.9311443616867066,0.5993303571428571,7.999999931880406,1.0,0.013173935236409307,0.08,3.0,0.72
34,0.044262831069394735,1,1.7358035961151124,1.6264249045562744,0.15191484372615816,0.10937869180679322,47.1,2.012946321678162,0.5993303571428571,7.999999931880406,1.0,0.013505444363025683,0.08,3.0,0.72
35,0.043924876391293916,1,1.7326018936920167,1.6235794380950928,0.15142007102489471,0.10902245547294617,50.79,1.8235274267196655,0.5993303571428571,8.0,1.0,0.013812877271058304,0.08,3.0,0.72
36,0.043578620636934864,1,1.7245265647888184,1.6150584423446654,0.1520390525007248,0.10946812225103378,48.49,1.9506916940689087,0.5993303571428571,8.0,1.0,0.014030756229268653,0.08,3.0,0.72
37,0.04322421568553529,1,1.7185408474349975,1.609393332824707,0.15159376413822173,0.10914751443386078,49.49,1.8819422527313232,0.5993303571428571,8.0,1.0,0.014273602848074265,0.08,3.0,0.72
38,0.04286181699082009,1,1.707138989944458,1.5982087802886964,0.15129194947242736,0.10893020798683166,49.33,1.874013807296753,0.5993303571428571,7.999999863760812,1.0,0.014588596365813698,0.08,3.0,0.72
39,0.04249158351283414,1,1.7008074783706666,1.5924467264175415,0.15050103494167327,0.1083607493853569,49.1,1.9021012357711793,0.5993303571428571,7.999999931880406,1.0,0.01485650530750198,0.08,3.0,0.72
40,0.04211367764821722,1,1.6986365969467163,1.590617919845581,0.1500259383869171,0.108018679895401,48.37,1.9516755687713623,0.5993303571428571,8.0,1.0,0.015095855807885528,0.08,3.0,0.72
41,0.04172826515897146,1,1.6907974293899537,1.583190974998474,0.14945340646266939,0.10760645690441131,50.19,1.840698921585083,0.5993303571428571,8.0,1.0,0.01537579417760883,0.08,3.0,0.72
42,0.04133551509975264,1,1.6871648329925537,1.5791356610488891,0.15004050992012025,0.10802917138338089,47.52,1.9875610118865967,0.5993303571428571,8.0,1.0,0.015571234315367681,0.08,3.0,0.72
43,0.040935599743717244,1,1.670859762802124,1.5631360775375367,0.14961621609687806,0.1077236796426773,52.21,1.7858344648361206,0.5993303571428571,7.999999931880406,1.0,0.015816351531871727,0.08,3.0,0.72
44,0.040528694506957764,1,1.6614668000411987,1.553837208480835,0.14948554230690003,0.10762959458112717,50.95,1.8173752166748047,0.5993303571428571,7.999999931880406,1.0,0.015992188792941824,0.08,3.0,0.72
45,0.040114977871559376,1,1.6689533515167236,1.5618544244766235,0.14874850422382355,0.1070989272403717,51.19,1.788214207649231,0.5993303571428571,8.0,1.0,0.01624933277655925,0.08,3.0,0.72
46,0.03969463130731183,1,1.6566438219451904,1.5494804230499268,0.14883804505825043,0.10716339672088623,49.21,1.9005536315917968,0.5993303571428571,8.0,1.0,0.01645736539337252,0.08,3.0,0.72
47,0.0392678391921108,1,1.6559871620559692,1.548795588760376,0.1488771794605255,0.10719157339572906,51.0,1.8202989873886108,0.5993303571428571,8.0,1.0,0.016618468100205064,0.08,3.0,0.72
48,0.038834788731083605,1,1.6512753630828858,1.5446423723220826,0.14810137362480164,0.10663299321889877,52.2,1.7648164609909058,0.5993303571428571,7.999999931880406,1.0,0.016760686079838445,0.08,3.0,0.72
49,0.038395669874474916,1,1.6455621421051025,1.5390881759262085,0.1478805037355423,0.10647396711111069,50.14,1.8370200595855712,0.5993303571428571,7.999999931880406,1.0,0.016883804196757928,0.08,3.0,0.72
50,0.03795067523432826,1,1.6460652445983888,1.5396273238372802,0.14783043956756592,0.10643792080640793,49.57,1.9001399770736693,0.5993303571428571,8.0,1.0,0.01699011693043368,0.08,3.0,0.72
51,0.037500000000000006,1,1.6331150174713134,1.5269661100006104,0.1474290283346176,0.10614890457630158,42.66,2.267678194236755,0.5993303571428571,8.0,1.0,0.017048730681251203,0.08,3.0,0.72
52,0.037043841852542884,1,1.6319350030899047,1.5259348623657227,0.14722241218090057,0.10600014086008072,53.29,1.754349018096924,0.5993303571428571,7.999999931880406,1.0,0.01708134134033961,0.08,3.0,0.72
53,0.036582400877996545,1,1.622068755760193,1.5158493069458008,0.14752700767040253,0.10621944978713989,52.03,1.7841567035675048,0.5993303571428571,8.0,1.0,0.01706361660866865,0.08,3.0,0.72
54,0.036115879479623185,1,1.622169197921753,1.5165101196670532,0.1467487168931961,0.10565908048391343,54.08,1.674405721092224,0.5993303571428571,7.999999931880406,1.0,0.016996245698205063,0.08,3.0,0.72
55,0.03564448228912682,1,1.6185728202438354,1.5134396085357666,0.1460183393573761,0.10513320835590363,49.67,1.8466146146774292,0.5993303571428571,7.999999863760812,1.0,0.01694869509498988,0.08,3.0,0.72
56,0.035168416076895005,1,1.611487268447876,1.5054480969238282,0.14727662054538726,0.1060391709637642,53.03,1.7270345022201539,0.5993303571428571,8.0,1.0,0.016867099296567694,0.08,3.0,0.72
57,0.034687889661302575,1,1.6025488688278198,1.4965199026870728,0.14726245267391205,0.10602897013187408,52.33,1.7550047546386718,0.5993303571428571,8.0,1.0,0.01679697892229472,0.08,3.0,0.72
58,0.03420311381711696,1,1.6033156454849242,1.4976361245727539,0.14677710733890534,0.10567952148914338,52.47,1.7347659410476683,0.5993303571428571,8.0,1.0,0.01667352469771036,0.08,3.0,0.72
59,0.03371430118304538,1,1.5910830434036254,1.485422883834839,0.14675021590709686,0.10566015971422195,49.21,1.9321869020462037,0.5993303571428571,7.999999931880406,1.0,0.016569741635716388,0.08,3.0,0.72
60,0.03322166616846458,1,1.5914702800369263,1.4858335190200807,0.1467177186822891,0.10563676165342331,53.84,1.698203916168213,0.5993303571428571,7.999999931880406,1.0,0.016481974594561116,0.08,3.0,0.72
61,0.032725424859373686,1,1.5936344444656372,1.4881444892120361,0.14651382079601288,0.10548995506048202,52.02,1.7801103887557983,0.5993303571428571,8.0,1.0,0.016377836199743406,0.08,3.0,0.72
62,0.03222579492361179,1,1.586041891822815,1.4807837476348877,0.1461918603849411,0.10525814351081848,53.22,1.7012188785552977,0.5993303571428571,8.0,1.0,0.016263440118304322,0.08,3.0,0.72
63,0.031722995515381644,1,1.5763357137298584,1.4710643260955811,0.1462102576446533,0.10527138971805572,53.21,1.7170094505310058,0.5993303571428571,8.0,1.0,0.01615286405597414,0.08,3.0,0.72
64,0.031217247179121367,1,1.5662967978286744,1.4614463686370849,0.14562559354782104,0.10485043156385422,54.07,1.7165465881347657,0.5993303571428571,8.0,1.0,0.016034458531066775,0.08,3.0,0.72
65,0.030708771752766397,1,1.566277572555542,1.4611133614730836,0.14606139469146728,0.10516420839309693,54.83,1.655249087715149,0.5993303571428571,7.999999931880406,1.0,0.01590388610826007,0.08,3.0,0.72
66,0.030197792270443988,1,1.5638577946853638,1.4598226683807374,0.1444932225894928,0.10403512431144714,53.21,1.7341830366134643,0.5993303571428571,7.999999931880406,1.0,0.015817679930478334,0.08,3.0,0.72
67,0.02968453286464312,1,1.551428712463379,1.4466685357666016,0.14550024104118348,0.10476017769098282,55.23,1.6809002716064454,0.5993303571428571,8.0,1.0,0.015646212168836167,0.08,3.0,0.72
68,0.02916921866790256,1,1.5510474848937987,1.4466856170272828,0.14494703268051148,0.10436186760902405,53.07,1.7248537763595582,0.5993303571428571,8.0,1.0,0.015521773170413715,0.08,3.0,0.72
69,0.028652075714060296,1,1.5476779735946655,1.4428923470306396,0.14553558709621428,0.10478562678575516,55.15,1.6412224575042724,0.5993303571428571,8.0,1.0,0.015364733524620533,0.08,3.0,0.72
70,0.028133330839107608,1,1.5330965182495118,1.4288518232345582,0.14478429121971131,0.10424469390392303,53.58,1.6993733283996582,0.5993303571428571,7.999999931880406,1.0,0.015216301095538906,0.08,3.0,0.72
71,0.027613211581691346,1,1.5296340219497682,1.4256047117233277,0.14448514377117158,0.10402930768251419,48.86,2.0261073612213134,0.5993303571428571,7.999999931880406,1.0,0.015084304680515612,0.08,3.0,0.72
72,0.02709194608330789,1,1.53146910572052,1.4278041626358031,0.14397907582759858,0.10366493880033494,52.38,1.7746803785324097,0.5993303571428571,8.0,1.0,0.014928156343687857,0.08,3.0,0.72
73,0.02656976298823284,1,1.5235931531906128,1.419566327972412,0.14448169549465179,0.10402682485103606,52.96,1.7269123586654662,0.5993303571428571,8.0,1.0,0.01477376401557454,0.08,3.0,0.72
74,0.026046891343229996,1,1.516827901763916,1.4127962866592407,0.14448834753990172,0.10403161448001862,54.87,1.6499043336868287,0.5993303571428571,7.999999931880406,1.0,0.014625829611239689,0.08,3.0,0.72
75,0.025523560497083927,1,1.5175389225387572,1.4137888166046142,0.14409736512184143,0.10375010703086852,56.29,1.6088313899993896,0.5993303571428571,8.0,1.0,0.014482507981093866,0.08,3.0,0.72
76,0.025,1,1.5038681954193116,1.4003406492614745,0.14378824902057646,0.10352754336833954,53.2,1.7454539289474487,0.5993303571428571,8.0,1.0,0.014332004224083253,0.08,3.0,0.72
77,0.024476439502916086,1,1.49305332736969,1.389664310646057,0.1435958538532257,0.10338901888370514,55.13,1.6553910976409911,0.5993303571428571,7.999999931880406,1.0,0.014176862247820412,0.08,3.0,0.72
78,0.02395310865677001,1,1.4946965937805177,1.3914740646362305,0.14336461626052857,0.10322252789497376,54.46,1.7004407335281373,0.5993303571428571,8.0,1.0,0.014053880237042904,0.08,3.0,0.72
79,0.023430237011767174,1,1.492865851097107,1.3899648374176026,0.14291807375907897,0.10290101729154587,55.23,1.6228769449234008,0.5993303571428571,7.999999931880406,1.0,0.01392840254785759,0.08,3.0,0.72
80,0.022908053916692112,1,1.4934146523284912,1.3906613054275512,0.14271297699451446,0.10275334739208221,56.07,1.600562741279602,0.5993303571428571,8.0,1.0,0.013792231678962708,0.08,3.0,0.72
81,0.02238678841830867,1,1.469294412651062,1.3664839359283447,0.14279232399463654,0.10281047725439071,56.69,1.578060952758789,0.5993303571428571,8.0,1.0,0.01369844317170126,0.08,3.0,0.72
82,0.0218666691608924,1,1.4712930448913575,1.3682719649505615,0.14308482518196106,0.10302107807874679,57.19,1.5530174478530885,0.5993303571428571,7.999999931880406,1.0,0.013601217086293868,0.08,3.0,0.72
83,0.02134792428593972,1,1.4662079234695435,1.3631356258392333,0.1431559625673294,0.10307229697942734,54.89,1.661290793800354,0.5993303571428571,8.0,1.0,0.013513685204088688,0.08,3.0,0.72
84,0.02083078133209744,1,1.463074234199524,1.3609856185531617,0.14178973504066467,0.1020886131811142,54.99,1.6482797311782837,0.5993303571428571,8.0,1.0,0.013423463396195854,0.08,3.0,0.72
85,0.020315467135356886,1,1.458454828338623,1.3557126049423218,0.14269752246379852,0.10274222031831741,54.35,1.7127348680496215,0.5993303571428571,8.0,1.0,0.01334442850202322,0.08,3.0,0.72
86,0.019802207729556015,1,1.4450946426391602,1.3427463202667236,0.14215044739246369,0.10234832622528076,57.08,1.5819691836357117,0.5993303571428571,7.999999795641218,1.0,0.013280730694532394,0.08,3.0,0.72
87,0.019291228247233613,1,1.4414524377441407,1.3389006827926635,0.14243298686504363,0.10255175454854966,58.74,1.5026521264076234,0.5993303571428571,7.999999931880406,1.0,0.013222289138606616,0.08,3.0,0.72
88,0.018782752820878636,1,1.4343840624618531,1.3322121369934081,0.1419054435300827,0.1021719233584404,57.48,1.5349361318588257,0.5993303571428571,8.0,1.0,0.013176846118377787,0.08,3.0,0.72
89,0.018277004484618366,1,1.4318379175186158,1.3295428225708008,0.1420765155696869,0.10229509510755538,56.38,1.6033480808258056,0.5993303571428571,7.999999931880406,1.0,0.013154681106763226,0.08,3.0,0.72
90,0.017774205076388206,1,1.4247082229995727,1.3234548046875,0.14062973773479462,0.10125341511011124,55.25,1.6378239805221557,0.5993303571428571,7.999999931880406,1.0,0.013115333592785256,0.08,3.0,0.72
91,0.017274575140626316,1,1.420728903503418,1.3184253039550782,0.14208833017349243,0.1023036017894745,56.72,1.5933261701583863,0.5993303571428571,8.0,1.0,0.01305229842130627,0.08,3.0,0.72
92,0.01677833383153542,1,1.4161444871520996,1.314655333442688,0.14095715023040772,0.10148915212392808,56.47,1.5674570550918578,0.5993303571428571,7.999999931880406,1.0,0.013019346099879061,0.08,3.0,0.72
93,0.016285698816954627,1,1.4075569402313233,1.3057062523269654,0.14145927854061127,0.10185068458080292,57.8,1.535326788520813,0.5993303571428571,7.999999931880406,1.0,0.013007802156997579,0.08,3.0,0.72
94,0.01579688618288306,1,1.398359660873413,1.296781554107666,0.14108069812297822,0.10157810668230056,57.1,1.5679236541748047,0.5993303571428571,8.0,1.0,0.012985453874404942,0.08,3.0,0.72
95,0.015312110338697428,1,1.3906794703292846,1.2888459329605102,0.14143546451568603,0.10183353838682174,58.57,1.485910486984253,0.5993303571428571,8.0,1.0,0.012973956564175231,0.08,3.0,0.72
96,0.014831583923104994,1,1.3890632666778564,1.287443776321411,0.1411381757259369,0.1016194904589653,57.24,1.5798284336090087,0.5993303571428571,8.0,1.0,0.01295458119628685,0.08,3.0,0.72
97,0.014355517710873185,1,1.3778228554153442,1.2765434080505371,0.1406658957386017,0.10127944912433624,57.04,1.5892404357910157,0.5993303571428571,7.999999863760812,1.0,0.012984305620193481,0.08,3.0,0.72
98,0.01388412052037682,1,1.3719769575119019,1.270949164352417,0.14031637227535249,0.10102779205560684,58.28,1.5154481693267823,0.5993303571428571,8.0,1.0,0.01298514793493918,0.08,3.0,0.72
99,0.013417599122003463,1,1.3707174732971192,1.2695605191421508,0.1404957643175125,0.10115695446491242,58.78,1.4860985989570619,0.5993303571428571,8.0,1.0,0.012934271046625716,0.08,3.0,0.72
100,0.012956158147457115,1,1.361660576324463,1.2605165245056151,0.14047784561157226,0.10114405284881592,59.25,1.4829045197486876,0.5993303571428571,8.0,1.0,0.012963199921484505,0.08,3.0,0.72
101,0.012499999999999995,1,1.3546120132446289,1.2535773735809326,0.1403258810520172,0.10103463824987412,59.36,1.4688425908088685,0.5993303571428571,8.0,1.0,0.012982944625296764,0.08,3.0,0.72
102,0.012049324765671748,1,1.347644197845459,1.2470130417633056,0.13976548995494842,0.10063115691900253,60.23,1.4497197310447694,0.5993303571428571,8.0,1.0,0.012999394975070442,0.08,3.0,0.72
103,0.01160433012552509,1,1.3396228619003296,1.2382583609390259,0.14078402084827424,0.10136449883460999,58.53,1.5199921573638917,0.5993303571428571,7.999999931880406,1.0,0.013027302388634001,0.08,3.0,0.72
104,0.0111652112689164,1,1.3345545680999755,1.2336423673248291,0.14015582263469695,0.10091219640254974,59.73,1.4574630007743836,0.5993303571428571,8.0,1.0,0.013017636723816395,0.08,3.0,0.72
105,0.010732160807889211,1,1.3282300131225586,1.227000735244751,0.14059621433258057,0.10122927831172943,59.15,1.4885384572982787,0.5993303571428571,7.999999931880406,1.0,0.013075513698692833,0.08,3.0,0.72
106,0.010305368692688175,1,1.3189300429534911,1.2181295593261718,0.14000066247463228,0.10080048113107681,58.6,1.5045282173156738,0.5993303571428571,8.0,1.0,0.013116796833596059,0.08,3.0,0.72
107,0.00988502212844063,1,1.3093567116546632,1.2087564348602295,0.13972259944438933,0.1006002758193016,59.79,1.4610102125167848,0.5993303571428571,7.999999931880406,1.0,0.01312195330059954,0.08,3.0,0.72
108,0.009471305493042243,1,1.3061043660545348,1.2054987183952333,0.13973005870342253,0.10060564619541168,59.89,1.4371738536834717,0.5993303571428571,8.0,1.0,0.013141184513057982,0.08,3.0,0.72
109,0.009064400256282757,1,1.2973335515594482,1.1965322913360597,0.1400017436361313,0.10080125930786132,59.87,1.4578469888687133,0.5993303571428571,8.0,1.0,0.013169799199593919,0.08,3.0,0.72
110,0.008664484900247372,1,1.289054479560852,1.1883746718215942,0.1398330584526062,0.1006798061990738,60.68,1.4308649991989135,0.5993303571428571,8.0,1.0,0.013243731510426317,0.08,3.0,0.72
111,0.008271734841028545,1,1.2845301104354858,1.1838988819885254,0.13976559126853944,0.10063122961997986,60.57,1.4290545099258423,0.5993303571428571,8.0,1.0,0.013246159867516585,0.08,3.0,0.72
112,0.007886322351782783,1,1.2760284138488769,1.1752891210556031,0.13991567908287048,0.10073929297208786,60.88,1.398784015750885,0.5993303571428571,7.999999931880406,1.0,0.013289346293147122,0.08,3.0,0.72
113,0.007508416487165862,1,1.2685477990341187,1.1677442964935303,0.14000485844135285,0.10080350195407868,59.87,1.4456977682113648,0.5993303571428571,7.999999931880406,1.0,0.013295645359903574,0.08,3.0,0.72
114,0.007138183009179922,1,1.2659838817214966,1.1650478927230834,0.14018886944770814,0.1009359899520874,60.42,1.4353936230659485,0.5993303571428571,8.0,1.0,0.01333522324317268,0.08,3.0,0.72
115,0.006775784314464717,1,1.2556852660369873,1.154810366973877,0.1401040168094635,0.10087489612102508,60.94,1.4130723071098328,0.5993303571428571,7.999999931880406,1.0,0.013390196952968836,0.08,3.0,0.72
116,0.006421379363065142,1,1.249729946861267,1.1479388187789916,0.14137655694961548,0.10179112482309341,60.88,1.4092657583236694,0.5993303571428571,8.0,1.0,0.013502699522567647,0.08,3.0,0.72
117,0.006075123608706093,1,1.2459507349777221,1.1445649959945678,0.14081352129459382,0.10138573942422867,61.58,1.382243626022339,0.5993303571428571,8.0,1.0,0.013503487354942731,0.08,3.0,0.72
118,0.005737168930605272,1,1.232648671875,1.1310349673843383,0.14113014266490936,0.10161370686531067,61.95,1.370291807079315,0.5993303571428571,8.0,1.0,0.01352503030960049,0.08,3.0,0.72
119,0.005407663566854007,1,1.2266973976516724,1.1259246018981934,0.1399622097492218,0.10077279511213302,61.9,1.3879010015487672,0.5993303571428571,8.0,1.0,0.013533638989818948,0.08,3.0,0.72
120,0.005086752049395094,1,1.2207592007446288,1.1191392938995361,0.14113875618934632,0.10161990858316422,62.39,1.3510841318130493,0.5993303571428571,7.999999931880406,1.0,0.013592987321317196,0.08,3.0,0.72
121,0.004774575140626317,1,1.2122136127471923,1.1101664800834656,0.1417321187543869,0.10204712963819504,62.05,1.3643425584793092,0.5993303571428571,8.0,1.0,0.013649993243494205,0.08,3.0,0.72
122,0.004471269771657399,1,1.2068548696136474,1.1048234950447082,0.14171023630142213,0.10203137425899506,61.81,1.3664579712867737,0.5993303571428571,8.0,1.0,0.013691390066274576,0.08,3.0,0.72
123,0.004176968982247515,1,1.2038988592147828,1.1020668810272216,0.141433293132782,0.10183197505235672,62.1,1.364863074684143,0.5993303571428571,8.0,1.0,0.013756202201225929,0.08,3.0,0.72
124,0.0038918018624496233,1,1.1953307593536378,1.0931584342193603,0.14190599823951722,0.10217232271671295,62.6,1.3477148051261902,0.5993303571428571,8.0,1.0,0.013740347498761756,0.08,3.0,0.72
125,0.003615893495987335,1,1.1885626517868042,1.0861848402404786,0.14219139680862428,0.1023778098320961,62.5,1.3471185778617858,0.5993303571428571,7.999999931880406,1.0,0.01379616086238197,0.08,3.0,0.72
126,0.003349364905389038,1,1.1832575354766846,1.0806764357757568,0.1424737421274185,0.10258109843015671,63.4,1.3197134523391723,0.5993303571428571,7.999999931880406,1.0,0.013857879942016942,0.08,3.0,0.72
127,0.0030923329989034107,1,1.178890852584839,1.0761015510368348,0.1427629156446457,0.10278930351018906,62.27,1.332926968383789,0.5993303571428571,7.999999931880406,1.0,0.013881574584437268,0.08,3.0,0.72
128,0.0028449105192196317,1,1.1686339458084107,1.0655270308685303,0.14320403769493104,0.10310691116809845,63.16,1.3237743215560913,0.5993303571428571,8.0,1.0,0.013872167960341488,0.08,3.0,0.72
129,0.002607205994014683,1,1.1657119825744628,1.0623987880706787,0.14349054391384125,0.10331319563388824,62.81,1.3234011660575866,0.5993303571428571,7.999999931880406,1.0,0.013904934815530266,0.08,3.0,0.72
130,0.0023793236883495163,1,1.1561837527465821,1.052296580505371,0.14428773132324219,0.10388717067480087,63.02,1.3228932293891906,0.5993303571428571,8.0,1.0,0.013947694761944669,0.08,3.0,0.72
131,0.002161363558934981,1,1.1565734294128418,1.0522747722625732,0.14485924396514893,0.10429865993022919,63.53,1.3057838751792907,0.5993303571428571,8.0,1.0,0.013999085673796279,0.08,3.0,0.72
132,0.0019534212102874844,1,1.1488324130439758,1.0445438578414916,0.14484520878314971,0.10428855440855027,63.66,1.3082626796722412,0.5993303571428571,8.0,1.0,0.014038041167493378,0.08,3.0,0.72
133,0.0017555878527937164,1,1.1439510947418212,1.039278876953125,0.14537807513713838,0.10467221802711486,63.43,1.3082143265724182,0.5993303571428571,8.0,1.0,0.014045342004724912,0.08,3.0,0.72
134,0.0015679502627027138,1,1.1357339332580567,1.0308182151412963,0.14571627144336702,0.1049157195854187,63.45,1.3057416637420654,0.5993303571428571,7.999999931880406,1.0,0.014048901785697256,0.08,3.0,0.72
135,0.001390590744062975,1,1.1360088204956054,1.029993430328369,0.14724359021186828,0.10601538921833038,63.96,1.3005842690467835,0.5993303571428571,8.0,1.0,0.014067400579473801,0.08,3.0,0.72
136,0.0012235870926211618,1,1.127955306892395,1.021471065788269,0.14789477187156677,0.10648424006462097,63.72,1.305936669254303,0.5993303571428571,8.0,1.0,0.014086544181087188,0.08,3.0,0.72
137,0.001067012561698319,1,1.1232104169464112,1.0165749558258057,0.14810480056285857,0.10663546077728271,63.8,1.296893481349945,0.5993303571428571,7.999999863760812,1.0,0.014121465917144502,0.08,3.0,0.72
