epoch,lr,kd_ready,train_total,train_ce,train_kl,train_kd_term,test_acc,test_loss,group_sparsity,avg_bitwidth,bit_pressure,quant_error,kd_weight,kd_temperature,effective_kd_coeff
20,0.04804657878971252,1,2.859706074066162,2.688078091278076,0.23837218896389006,0.17162798336982726,23.16,3.0298148609161375,0.5982142857142857,8.363636341961948,0.9545454572547565,0.004101612417302517,0.08,3.0,0.72
21,0.04783863644106502,1,2.797961642150879,2.6287878790283203,0.23496355031490326,0.1691737628507614,27.28,2.826567329406738,0.5982142857142857,8.363636341961948,0.9545454572547565,0.004112096066819504,0.08,3.0,0.72
22,0.04762067631165049,1,2.7373475421905518,2.5703795184326172,0.2319000257062912,0.16696802491188048,30.38,2.6602881103515625,0.5982142857142857,8.363636320287531,0.9545454599640586,0.004158792980226942,0.08,3.0,0.72
23,0.047392794005985325,1,2.694184854660034,2.5283489654541014,0.23032761987209321,0.16583589292049408,31.77,2.6152340518951416,0.5982142857142857,8.363636320287531,0.9545454599640586,0.004256605556954376,0.08,3.0,0.72
24,0.04715508948078037,1,2.666876290588379,2.5026660704803465,0.22806973855018617,0.16421021864891053,27.12,2.8214278705596922,0.5982142857142857,8.363636320287531,0.9545454599640586,0.004288873375943777,0.08,3.0,0.72
25,0.04690766700109659,1,2.6421428418731687,2.4792830575561524,0.22619413024425505,0.16285978023052217,30.28,2.7016126541137697,0.5982142857142857,8.363636320287531,0.9545454599640586,0.004378177638334984,0.08,3.0,0.72
26,0.04665063509461097,1,2.6085839179229735,2.4467374900817873,0.22478670048713684,0.16184643045425415,32.12,2.576822830200195,0.5982142857142857,8.363636341961948,0.9545454572547565,0.004509144875390286,0.08,3.0,0.72
27,0.04638410650401267,1,2.5951410639953614,2.4343250415039064,0.22335556507110596,0.16081601332664489,28.72,2.796474518585205,0.5982142857142857,8.363636341961948,0.9545454572547565,0.004554791291328994,0.08,3.0,0.72
28,0.04610819813755038,1,2.5740002185058595,2.4138008430480955,0.2224991241168976,0.1601993753862381,28.91,2.7765348026275634,0.5982142857142857,8.363636298613114,0.9545454626733607,0.004648873100946234,0.08,3.0,0.72
29,0.04582303101775249,1,2.5522228296661376,2.393016078109741,0.2211204786014557,0.15920675092220307,29.13,2.736487057495117,0.5982142857142857,8.363636341961948,0.9545454572547565,0.004742607267954471,0.08,3.0,0.72
30,0.045528730228342605,1,2.532501435394287,2.3736609452819826,0.2206117794084549,0.15884048767089845,25.03,2.989668280029297,0.5982142857142857,8.363636341961948,0.9545454572547565,0.004827314014123244,0.08,3.0,0.72
31,0.04522542485937369,1,2.5309805419921876,2.3724764484405516,0.22014457070827484,0.15850409749031066,33.25,2.5551342651367186,0.5982142857142857,8.363636363636363,0.9545454545454546,0.00491379541662437,0.08,3.0,0.72
32,0.04491324795060491,1,2.519030463104248,2.3614266389465333,0.21889418733119964,0.15760382124900818,23.29,3.254088027191162,0.5982142857142857,8.3636362769387,0.9545454653826626,0.004997476416809315,0.08,3.0,0.72
33,0.044592336433146,1,2.508624280090332,2.3508923439025877,0.21907212249755859,0.15773193396091462,36.15,2.4147083110809326,0.5982142857142857,8.363636320287531,0.9545454599640586,0.005075990090104328,0.08,3.0,0.72
34,0.044262831069394735,1,2.4992209794616698,2.342023332672119,0.21833005005836487,0.15719764214038848,32.99,2.565792778015137,0.5982142857142857,8.363636363636363,0.9545454545454546,0.005141397991048341,0.08,3.0,0.72
35,0.043924876391293916,1,2.48416484046936,2.3278517375183108,0.2171015230321884,0.15631310281276703,31.23,2.6306573528289796,0.5982142857142857,8.363636320287531,0.9545454599640586,0.005283402966928075,0.08,3.0,0.72
36,0.043578620636934864,1,2.479759916534424,2.3238161901855467,0.21658850472927094,0.1559437296152115,34.21,2.4962711822509767,0.5982142857142857,8.3636362769387,0.9545454653826626,0.0053409853188151665,0.08,3.0,0.72
37,0.04322421568553529,1,2.4663040356445314,2.3103366873931885,0.21662130570411683,0.1559673462867737,33.62,2.5728083641052244,0.5982142857142857,8.363636320287531,0.9545454599640586,0.005450624591586265,0.08,3.0,0.72
38,0.04286181699082009,1,2.463124532089233,2.3071156004333497,0.21667906754016877,0.15600893484592437,34.73,2.460074793624878,0.5982142857142857,8.3636362769387,0.9545454653826626,0.005479265300726349,0.08,3.0,0.72
39,0.04249158351283414,1,2.447723553619385,2.2922835387420655,0.21588889573574066,0.15544001127719878,35.92,2.4277359882354737,0.5982142857142857,8.363636298613114,0.9545454626733607,0.005579548961990936,0.08,3.0,0.72
40,0.04211367764821722,1,2.4384350743865966,2.28370497718811,0.21490290181159974,0.15473009534358978,34.4,2.4813330478668214,0.5982142857142857,8.363636341961948,0.9545454572547565,0.005735534306784923,0.08,3.0,0.72
41,0.04172826515897146,1,2.430805258026123,2.276382572784424,0.21447594521999358,0.15442268654346467,30.84,2.739094937133789,0.5982142857142857,8.363636320287531,0.9545454599640586,0.0057610282039439135,0.08,3.0,0.72
42,0.04133551509975264,1,2.4278249577331543,2.273709809036255,0.21404880858898162,0.1541151482629776,37.0,2.3942078983306883,0.5982142857142857,8.363636320287531,0.9545454599640586,0.00582704735411839,0.08,3.0,0.72
43,0.040935599743717244,1,2.420118182449341,2.2661806227111816,0.2138021559524536,0.15393755847454071,32.2,2.588384241104126,0.5982142857142857,8.363636320287531,0.9545454599640586,0.005949221382086927,0.08,3.0,0.72
44,0.040528694506957764,1,2.4086181680297853,2.2547281995391844,0.21373605781555174,0.15388996750831604,33.83,2.5081674434661867,0.5982142857142857,8.363636363636363,0.9545454545454546,0.005932617720893838,0.08,3.0,0.72
45,0.040114977871559376,1,2.406601499633789,2.253359178466797,0.21283654690742493,0.15324231992244722,39.09,2.308358576583862,0.5982142857142857,8.363636298613114,0.9545454626733607,0.006063926425254481,0.08,3.0,0.72
46,0.03969463130731183,1,2.394629557418823,2.241648589630127,0.2124735578250885,0.152980967335701,38.68,2.2714891998291016,0.5982142857142857,8.3636362769387,0.9545454653826626,0.0061817122411660175,0.08,3.0,0.72
47,0.0392678391921108,1,2.392548963470459,2.239738408050537,0.21223687732696533,0.1528105576992035,38.45,2.3494839282989504,0.5982142857142857,8.363636320287531,0.9545454599640586,0.006227477485398677,0.08,3.0,0.72
48,0.038834788731083605,1,2.38220211807251,2.2292939517211914,0.21237244877815248,0.15290816910266877,37.68,2.3260907012939454,0.5982142857142857,8.363636341961948,0.9545454572547565,0.006298708729445934,0.08,3.0,0.72
49,0.038395669874474916,1,2.3756259325408937,2.22280138710022,0.21225630719184876,0.15282454705238344,39.37,2.259728109359741,0.5982142857142857,8.363636298613114,0.9545454626733607,0.00631230082151226,0.08,3.0,0.72
50,0.03795067523432826,1,2.3742158683776857,2.2217139350891113,0.2118082382965088,0.15250193766593934,37.91,2.325520085144043,0.5982142857142857,8.363636320287531,0.9545454599640586,0.006400841351767833,0.08,3.0,0.72
51,0.037500000000000006,1,2.3616117890930175,2.2100374424743654,0.21051991794109345,0.15157434734344483,36.06,2.3975777095794677,0.5982142857142857,8.363636341961948,0.9545454572547565,0.00651307283392684,0.08,3.0,0.72
52,0.037043841852542884,1,2.359267908401489,2.207535921974182,0.21073886033535003,0.1517319855594635,34.7,2.4715368648529052,0.5982142857142857,8.363636320287531,0.9545454599640586,0.006619091050445356,0.08,3.0,0.72
53,0.036582400877996545,1,2.3491314897155764,2.1976232887268066,0.21042804988861083,0.15150820212364197,36.89,2.4061162647247314,0.5982142857142857,8.363636363636363,0.9545454545454546,0.006650880846956914,0.08,3.0,0.72
54,0.036115879479623185,1,2.342811956100464,2.1911824113464355,0.210596578040123,0.1516295419931412,38.41,2.297330581665039,0.5982142857142857,8.363636298613114,0.9545454626733607,0.0067525946175340905,0.08,3.0,0.72
55,0.03564448228912682,1,2.340496591720581,2.1895694021606444,0.20962109101772308,0.15092719138622285,37.8,2.3248464874267576,0.5982142857142857,8.363636341961948,0.9545454572547565,0.006829524603248997,0.08,3.0,0.72
56,0.035168416076895005,1,2.331714176712036,2.1805940563964845,0.20988904074668885,0.1511201152944565,38.58,2.3034831331253054,0.5982142857142857,8.363636298613114,0.9545454626733607,0.006891038596884094,0.08,3.0,0.72
57,0.034687889661302575,1,2.332086672821045,2.1816126248931886,0.208991721200943,0.15047404566764833,36.22,2.455653871154785,0.5982142857142857,8.363636298613114,0.9545454626733607,0.006927563322030685,0.08,3.0,0.72
58,0.03420311381711696,1,2.323054734725952,2.1732396487426757,0.20807650275707246,0.14981508774280547,35.01,2.4501453273773195,0.5982142857142857,8.363636320287531,0.9545454599640586,0.0070102856155823574,0.08,3.0,0.72
59,0.03371430118304538,1,2.314106944656372,2.1637210162353515,0.20886933678150177,0.15038592797756195,40.97,2.2136483169555663,0.5982142857142857,8.363636320287531,0.9545454599640586,0.00704223275269297,0.08,3.0,0.72
60,0.03322166616846458,1,2.3131955170440675,2.1633127024841308,0.20817056689739227,0.14988281424045563,36.4,2.4336359123229983,0.5982142857142857,8.3636362769387,0.9545454653826626,0.007085579045286233,0.08,3.0,0.72
61,0.032725424859373686,1,2.3075741955566405,2.1569294399261474,0.20922881585121156,0.15064475390434265,38.82,2.2585069917678835,0.5982142857142857,8.363636341961948,0.9545454572547565,0.007115681115961211,0.08,3.0,0.72
62,0.03222579492361179,1,2.3048413841247557,2.154779755859375,0.20841892193317413,0.15006162996292113,36.99,2.403745259475708,0.5982142857142857,8.363636341961948,0.9545454572547565,0.007183618028648198,0.08,3.0,0.72
63,0.031722995515381644,1,2.29465885055542,2.1451977809906007,0.20758480979442595,0.14946106928825378,32.64,2.664375548553467,0.5982142857142857,8.363636320287531,0.9545454599640586,0.007253714519637552,0.08,3.0,0.72
64,0.031217247179121367,1,2.289762679595947,2.1401097714233397,0.2078512473678589,0.14965290423870087,38.22,2.355513883590698,0.5982142857142857,8.363636363636363,0.9545454545454546,0.007308330577374859,0.08,3.0,0.72
65,0.030708771752766397,1,2.2875478730773926,2.138261472320557,0.20734220844745635,0.149286396150589,36.7,2.4183744972229,0.5982142857142857,8.363636341961948,0.9545454572547565,0.007330343698744069,0.08,3.0,0.72
66,0.030197792270443988,1,2.2858183880615233,2.1368108882141112,0.20695485033512115,0.1490074983406067,36.16,2.388372480773926,0.5982142857142857,8.3636362769387,0.9545454653826626,0.007379962438294156,0.08,3.0,0.72
67,0.02968453286464312,1,2.2786622242736816,2.12939348739624,0.20731768776893617,0.1492687413740158,39.2,2.262850070953369,0.5982142857142857,8.363636341961948,0.9545454572547565,0.00739749337927523,0.08,3.0,0.72
68,0.02916921866790256,1,2.269151610488892,2.1203103123474123,0.20672401665210724,0.14884129779338837,41.34,2.178450731277466,0.5982142857142857,8.363636320287531,0.9545454599640586,0.007477987166070802,0.08,3.0,0.72
69,0.028652075714060296,1,2.2650358893585203,2.1164386408996583,0.20638505741119384,0.14859724764347076,33.94,2.557105792617798,0.5982142857142857,8.363636363636363,0.9545454545454546,0.007525497031482783,0.08,3.0,0.72
70,0.028133330839107608,1,2.2572235289001465,2.1090609034729004,0.20578140857219696,0.14816262008666992,34.12,2.6125553249359132,0.5982142857142857,8.363636363636363,0.9545454545454546,0.0075642929454757405,0.08,3.0,0.72
71,0.027613211581691346,1,2.252307486343384,2.1037354624176023,0.20635002671718597,0.14857202553749085,38.25,2.3020541641235353,0.5982142857142857,8.363636341961948,0.9545454572547565,0.0075658813267099586,0.08,3.0,0.72
72,0.02709194608330789,1,2.2443309282684325,2.096464129638672,0.2053705492782593,0.14786680154800416,37.7,2.410931976699829,0.5982142857142857,8.363636298613114,0.9545454626733607,0.0076160055627538395,0.08,3.0,0.72
73,0.02656976298823284,1,2.2372062367248535,2.088558882293701,0.20645465405464172,0.14864735680103303,40.47,2.194393145751953,0.5982142857142857,8.363636341961948,0.9545454572547565,0.007693586754612625,0.08,3.0,0.72
74,0.026046891343229996,1,2.2311566046905518,2.0827277383422853,0.20615119317531586,0.14842886495113372,38.94,2.294182755279541,0.5982142857142857,8.363636341961948,0.9545454572547565,0.007711962976662273,0.08,3.0,0.72
75,0.025523560497083927,1,2.2302580467224122,2.081932703323364,0.20600741848945617,0.14832534702301026,40.4,2.2372353370666502,0.5982142857142857,8.363636320287531,0.9545454599640586,0.007733737742951648,0.08,3.0,0.72
76,0.025,1,2.2253531484222413,2.0773937496948243,0.20549915754795076,0.14795939934253693,38.27,2.2994896827697753,0.5982142857142857,8.363636363636363,0.9545454545454546,0.007713739844885739,0.08,3.0,0.72
77,0.024476439502916086,1,2.222036418304443,2.0739794232940674,0.20563470727443695,0.14805699510097503,41.25,2.1961970920562743,0.5982142857142857,8.363636298613114,0.9545454626733607,0.007687739265913313,0.08,3.0,0.72
78,0.02395310865677001,1,2.213251045379639,2.065134218902588,0.20571780787944793,0.14811682748794555,39.71,2.239912174987793,0.5982142857142857,8.363636363636363,0.9545454545454546,0.007773782010190189,0.08,3.0,0.72
79,0.023430237011767174,1,2.2134538249206543,2.066114325866699,0.2046381880235672,0.14733950129508971,38.84,2.2960953258514403,0.5982142857142857,8.363636298613114,0.9545454626733607,0.007754310277629305,0.08,3.0,0.72
80,0.022908053916692112,1,2.19823655960083,2.0508704918670655,0.20467508546352386,0.1473660673856735,41.12,2.19163105506897,0.5982142857142857,8.363636320287531,0.9545454599640586,0.007797056279907172,0.08,3.0,0.72
81,0.02238678841830867,1,2.198890570373535,2.0515622679138183,0.20462263263702393,0.14732830147266388,41.41,2.1705054523468017,0.5982142857142857,8.363636298613114,0.9545454626733607,0.007787323302843354,0.08,3.0,0.72
82,0.0218666691608924,1,2.1958256856536864,2.0482201176452635,0.20500773090839386,0.1476055720281601,39.63,2.26954913482666,0.5982142857142857,8.363636341961948,0.9545454572547565,0.00779089133720845,0.08,3.0,0.72
83,0.02134792428593972,1,2.1856388697814944,2.0379343418121336,0.2051451726961136,0.14770453006744386,38.23,2.3645071033477785,0.5982142857142857,8.363636298613114,0.9545454626733607,0.007802149429070679,0.08,3.0,0.72
84,0.02083078133209744,1,2.180767286376953,2.0331716915893554,0.20499387379169465,0.14759559512138368,39.66,2.291097896575928,0.5982142857142857,8.363636341961948,0.9545454572547565,0.007791625039482658,0.08,3.0,0.72
85,0.020315467135356886,1,2.1749385829162597,2.0273652952575683,0.2049628810930252,0.14757328043937684,42.62,2.124557978630066,0.5982142857142857,8.363636298613114,0.9545454626733607,0.0077864988177845425,0.08,3.0,0.72
86,0.019802207729556015,1,2.1747908589172362,2.0277374071502687,0.2042408997440338,0.14705345328330993,39.06,2.287079934692383,0.5982142857142857,8.363636320287531,0.9545454599640586,0.00778892465909435,0.08,3.0,0.72
87,0.019291228247233613,1,2.1640575791931154,2.0171358142852784,0.20405799575328826,0.14692176276683808,42.72,2.104086015319824,0.5982142857142857,8.363636298613114,0.9545454626733607,0.0077873248056593266,0.08,3.0,0.72
88,0.018782752820878636,1,2.161419477996826,2.0142555648803713,0.2043943180322647,0.14716391485691072,42.44,2.1432964519500732,0.5982142857142857,8.363636298613114,0.9545454626733607,0.00774691883601587,0.08,3.0,0.72
89,0.018277004484618366,1,2.150247693557739,2.0031322843933106,0.20432694713592528,0.14711540758132935,41.55,2.1979461894989014,0.5982142857142857,8.363636363636363,0.9545454545454546,0.007824502620761368,0.08,3.0,0.72
90,0.017774205076388206,1,2.1494691470336913,2.0024944173431396,0.20413156125068666,0.1469747300052643,43.51,2.078378697395325,0.5982142857142857,8.363636341961948,0.9545454572547565,0.0077309833670204334,0.08,3.0,0.72
91,0.017274575140626316,1,2.1442723581695557,1.9971516220092773,0.20433435550689696,0.14712074131965638,40.36,2.239642420768738,0.5982142857142857,8.3636362769387,0.9545454653826626,0.007787185266021301,0.08,3.0,0.72
92,0.01677833383153542,1,2.140765811691284,1.9938638694763184,0.20403047104358674,0.1469019448852539,44.03,2.071964031791687,0.5982142857142857,8.363636320287531,0.9545454599640586,0.007791562291624194,0.08,3.0,0.72
93,0.016285698816954627,1,2.1343014321899414,1.9874506967163086,0.20395935122966766,0.14685073878765106,43.49,2.10728454246521,0.5982142857142857,8.363636320287531,0.9545454599640586,0.007780865586193448,0.08,3.0,0.72
94,0.01579688618288306,1,2.1250383499145507,1.97807811088562,0.20411143229961395,0.14696023716926573,39.78,2.287259100341797,0.5982142857142857,8.363636320287531,0.9545454599640586,0.007817040769044648,0.08,3.0,0.72
95,0.015312110338697428,1,2.121760715637207,1.9756466441345215,0.20293619901180268,0.14611406934738158,43.29,2.0951030445098877,0.5982142857142857,8.363636363636363,0.9545454545454546,0.007818021028387275,0.08,3.0,0.72
96,0.014831583923104994,1,2.119169810714722,1.9719576264190675,0.20446135803699494,0.14721218385219573,43.59,2.0907176002502443,0.5982142857142857,8.363636320287531,0.9545454599640586,0.007812561742453412,0.08,3.0,0.72
97,0.014355517710873185,1,2.111271113357544,1.9646199042510986,0.20368222774982453,0.1466512099123001,44.1,2.0561070224761964,0.5982142857142857,8.363636363636363,0.9545454545454546,0.007820062826133588,0.08,3.0,0.72
98,0.01388412052037682,1,2.108116173400879,1.9616870431900024,0.2033737851190567,0.146429131360054,45.02,2.011803914642334,0.5982142857142857,8.363636341961948,0.9545454572547565,0.007816124072467739,0.08,3.0,0.72
99,0.013417599122003463,1,2.096907123184204,1.9506587419128418,0.20312274840831757,0.14624838479042054,43.73,2.0787798419952392,0.5982142857142857,8.363636320287531,0.9545454599640586,0.007795206874354996,0.08,3.0,0.72
100,0.012956158147457115,1,2.094700037918091,1.9482544994735718,0.20339657344818116,0.14644553867340088,45.78,1.9917050983428954,0.5982142857142857,8.363636341961948,0.9545454572547565,0.007861317579888484,0.08,3.0,0.72
101,0.012499999999999995,1,2.0884434983062743,1.9421700604248047,0.2031575417470932,0.14627343606948853,45.25,2.01296573638916,0.5982142857142857,8.363636363636363,0.9545454545454546,0.007869894108311697,0.08,3.0,0.72
102,0.012049324765671748,1,2.0738751453018187,1.9276318692779542,0.20311564526081086,0.146243270072937,43.85,2.0787149269104006,0.5982142857142857,8.363636341961948,0.9545454572547565,0.007901032275350934,0.08,3.0,0.72
103,0.01160433012552509,1,2.0781110515975953,1.931386061668396,0.20378470231056214,0.14672499150276183,44.1,2.0567311498641967,0.5982142857142857,8.363636255264282,0.9545454680919647,0.007930162098174069,0.08,3.0,0.72
104,0.0111652112689164,1,2.0697739196014404,1.9229467639160156,0.20392658982276918,0.1468271502828598,45.0,2.039774643135071,0.5982142857142857,8.363636298613114,0.9545454626733607,0.00793616195336323,0.08,3.0,0.72
105,0.010732160807889211,1,2.0663278030395507,1.9199404452514648,0.20331576768398285,0.14638735803604125,45.58,1.9996290176391602,0.5982142857142857,8.363636298613114,0.9545454626733607,0.00793823100287806,0.08,3.0,0.72
106,0.010305368692688175,1,2.060823564453125,1.9139948265075684,0.203928795337677,0.1468287385225296,43.44,2.0929110385894774,0.5982142857142857,8.3636362769387,0.9545454653826626,0.00796334178779613,0.08,3.0,0.72
107,0.00988502212844063,1,2.055497460784912,1.9092160971832275,0.2031685588979721,0.14628136828422547,44.77,2.053645697784424,0.5982142857142857,8.363636233589865,0.9545454708012668,0.008003324788825756,0.08,3.0,0.72
108,0.009471305493042243,1,2.047216141052246,1.9004700039291382,0.20381407079219818,0.14674613660812377,47.35,1.941261713218689,0.5982142857142857,8.363636341961948,0.9545454572547565,0.007983287965709513,0.08,3.0,0.72
109,0.009064400256282757,1,2.044027889175415,1.8976364999389648,0.20332136628627778,0.14639138937473298,45.7,1.983100795173645,0.5982142857142857,8.363636363636363,0.9545454545454546,0.008015065898441455,0.08,3.0,0.72
110,0.008664484900247372,1,2.0359666525650026,1.8892075536727906,0.20383207298755646,0.14675909838199616,46.47,1.9570137420654297,0.5982142857142857,8.363636341961948,0.9545454572547565,0.008077333035709506,0.08,3.0,0.72
111,0.008271734841028545,1,2.0313020001602173,1.8850205167007446,0.20316871426105498,0.14628148020267487,45.6,1.9813350343704224,0.5982142857142857,8.363636298613114,0.9545454626733607,0.00805579322728921,0.08,3.0,0.72
112,0.007886322351782783,1,2.026273677139282,1.8796025988006593,0.20370982141017913,0.14667107765674592,45.16,2.0354329082489016,0.5982142857142857,8.3636362769387,0.9545454653826626,0.008087570958940143,0.08,3.0,0.72
113,0.007508416487165862,1,2.0181393669891357,1.8714323599624634,0.20375972671508788,0.1467070088481903,46.6,1.9350874223709107,0.5982142857142857,8.3636362769387,0.9545454653826626,0.008112503713081505,0.08,3.0,0.72
114,0.007138183009179922,1,2.014463812332153,1.8676952373886109,0.20384523456573486,0.14676857437610627,47.5,1.9247015497207642,0.5982142857142857,8.363636363636363,0.9545454545454546,0.00815076627556912,0.08,3.0,0.72
115,0.006775784314464717,1,2.008941350479126,1.8623017111206055,0.20366615814208985,0.14663963992118836,45.67,2.0123769611358644,0.5982142857142857,8.363636298613114,0.9545454626733607,0.008185754000971263,0.08,3.0,0.72
116,0.006421379363065142,1,2.002645574645996,1.856000765647888,0.2036733403158188,0.14664481112003327,46.51,1.9459841529846191,0.5982142857142857,8.363636320287531,0.9545454599640586,0.00825573426713659,0.08,3.0,0.72
117,0.006075123608706093,1,1.99953536819458,1.8524963942718506,0.20422078575134278,0.1470389717197418,47.79,1.8989566064834595,0.5982142857142857,8.363636341961948,0.9545454572547565,0.008174124417233874,0.08,3.0,0.72
118,0.005737168930605272,1,1.9923546687316895,1.8454827518463135,0.20398876861095427,0.14687191938400268,48.12,1.8936610704421997,0.5982142857142857,8.363636341961948,0.9545454572547565,0.008282097733833572,0.08,3.0,0.72
119,0.005407663566854007,1,1.9855251808929444,1.8385173669052124,0.20417751202583312,0.1470078150463104,48.4,1.874187615776062,0.5982142857142857,8.3636362769387,0.9545454653826626,0.008293231017887592,0.08,3.0,0.72
120,0.005086752049395094,1,1.982016637802124,1.8351156008911134,0.2040292090177536,0.14690103628158568,48.72,1.8647229963302612,0.5982142857142857,8.363636298613114,0.9545454626733607,0.008321424141864885,0.08,3.0,0.72
121,0.004774575140626317,1,1.9764041146850586,1.8290506631088257,0.2046575667333603,0.14735345410346984,48.87,1.8805422624588013,0.5982142857142857,8.3636362769387,0.9545454653826626,0.00835005305072462,0.08,3.0,0.72
122,0.004471269771657399,1,1.9700224182891846,1.8227725087738038,0.20451375325202942,0.14724990782260894,48.94,1.858496869468689,0.5982142857142857,8.363636341961948,0.9545454572547565,0.008405473009175197,0.08,3.0,0.72
123,0.004176968982247515,1,1.9612045488357543,1.8135913840103148,0.20501828040599823,0.1476131675863266,47.1,1.9467273559570313,0.5982142857142857,8.3636362769387,0.9545454653826626,0.008368843171576207,0.08,3.0,0.72
124,0.0038918018624496233,1,1.961778214187622,1.814059715538025,0.20516457310199737,0.1477184985399246,48.75,1.8660114519119262,0.5982142857142857,8.363636320287531,0.9545454599640586,0.008443167390809818,0.08,3.0,0.72
125,0.003615893495987335,1,1.95249220161438,1.8044310912322998,0.20564042296886445,0.1480611101579666,49.01,1.8466365617752076,0.5982142857142857,8.363636341961948,0.9545454572547565,0.008438760965046558,0.08,3.0,0.72
126,0.003349364905389038,1,1.946764018096924,1.7987765781402587,0.2055381019973755,0.1479874391555786,49.3,1.8458279676437377,0.5982142857142857,8.363636341961948,0.9545454572547565,0.008421252111226997,0.08,3.0,0.72
127,0.0030923329989034107,1,1.9408710305786132,1.7922541934585572,0.20641226513385771,0.1486168363714218,48.39,1.8794551452636719,0.5982142857142857,8.363636320287531,0.9545454599640586,0.008469003538431769,0.08,3.0,0.72
128,0.0028449105192196317,1,1.9405947189331054,1.7916005675888063,0.206936314663887,0.14899415268421173,48.82,1.8622901748657226,0.5982142857142857,8.363636298613114,0.9545454626733607,0.008444324686107311,0.08,3.0,0.72
129,0.002607205994014683,1,1.9357041418075562,1.786638944091797,0.20703498780250548,0.14906519721984862,49.93,1.8193027442932128,0.5982142857142857,8.3636362769387,0.9545454653826626,0.00851153154772791,0.08,3.0,0.72
130,0.0023793236883495163,1,1.92718359664917,1.7777150212860107,0.20759523633003235,0.14946857605457306,48.77,1.8668132251739502,0.5982142857142857,8.363636320287531,0.9545454599640586,0.008578149982812729,0.08,3.0,0.72
