epoch,lr,stage,kd_ready,recovery_mode,train_total,train_ce,train_kl,train_kd_term,train_fd,test_acc,test_loss,group_sparsity,avg_bitwidth,bit_pressure,quant_error,cakr_severity,teacher_conf,teacher_correct_rate,kd_sample_weight_mean,agreement,disagreement,kd_temperature,kd_weight,effective_kd_coeff,fd_weight
11,0.049453690018345146,projection,0,0,0.23689157749176026,0.23689157749176026,0.31320450016975404,0.0,0.0,84.54,0.4673255672931671,0.0,8.125708171299525,0.9842864785875594,0.00558301094653351,0.0022203926478353854,0.9964707804762799,0.9996803069053708,0.9962784542756922,0.9671200102247546,0.03287998977524545,2.0022203926478372,0.0,0.0,0.0
12,0.04933947257182901,projection,0,0,0.23930809352874755,0.23930809352874755,0.3163584156513214,0.0,0.0,83.18,0.5158767998695374,0.0,8.926345825195312,0.8842067718505859,0.0037050028747346786,0.0027927097322056555,0.9966054424605406,0.9995604219948849,0.9962982337188233,0.966477849142021,0.03352215085797908,2.0027927097322045,0.0,0.0,0.0
13,0.04921457902821578,projection,0,0,0.23077721848487853,0.23077721848487853,0.30819650488853456,0.0,0.0,85.57,0.43512866172790526,0.0,9.564471244812012,0.8044410943984985,0.003196236423848729,0.0023509626331362082,0.9967803043477675,0.9995604219948849,0.9965116619454015,0.9678007588362145,0.0321992411637855,2.002350962633138,0.0,0.0,0.0
14,0.049079064169941455,projection,0,0,0.2369172991847992,0.2369172991847992,0.31073884594917295,0.0,0.0,84.58,0.4896881460189819,0.0,9.205726896013532,0.8492841379983085,0.0030423015622156008,0.002312233830905671,0.9964998125115319,0.999440537084399,0.9961584765283044,0.9665402690772815,0.033459730922718485,2.0023122338309043,0.0,0.0,0.0
15,0.048932987438301684,projection,0,0,0.23344507300853728,0.23344507300853728,0.31036744080543516,0.0,0.0,86.42,0.402040865278244,0.0,9.503145081656319,0.8121068647929601,0.0026720834222422646,0.0022347476331338145,0.9965076292567241,0.9995804028132992,0.9962269235449983,0.9674742535861862,0.03252574641381383,2.0022347476331355,0.0,0.0,0.0
16,0.048776412907378844,joint,0,0,0.38073242053985595,0.38073242053985595,0.6108490069770813,0.0,0.0,74.52,0.7791553912639618,0.5993303571428571,8.090247290475029,0.9887190886906214,0.00527560554577836,0.16139535853398038,0.9965967199076777,0.9994205562659847,0.9962309496786893,0.9508540987053795,0.049145901294620445,2.16139535853398,0.0,0.0,0.0
17,0.048609409255937035,joint,0,1,0.5581609369087219,0.5581609369087219,0.7726964847373963,0.0,0.0,65.94,1.0443949560165404,0.5993303571428571,8.0,1.0,0.005538905754552356,0.30455796653358835,0.9964359416376294,0.9995204603580563,0.99613367825213,0.9232466629399058,0.07675333706009418,2.304557966533586,0.0,0.0,0.0
18,0.04843204973729729,joint,0,1,0.501406160287857,0.501406160287857,0.6781953127098084,0.0,0.0,77.33,0.659482052898407,0.5993303571428571,8.0,1.0,0.005688438790717295,0.3042773780277636,0.9966314058474568,0.9995404411764706,0.9963563102895342,0.9299116338915228,0.07008836610847727,2.3042773780277663,0.0,0.0,0.0
19,0.04824441214720629,joint,0,1,0.47258256530761716,0.47258256530761716,0.6292121896743774,0.0,0.0,80.23,0.598731526184082,0.5993303571428571,8.0,1.0,0.005851523185681019,0.30411334117441724,0.9965741692296685,0.9994205562659847,0.9962058378302533,0.933790503103105,0.066209496896895,2.3041133411744203,0.0,0.0,0.0
20,0.04804657878971252,joint,0,1,0.4555418652153015,0.4555418652153015,0.6032823140144348,0.0,0.0,80.29,0.5707740299224854,0.5993303571428571,8.0,1.0,0.00603559214089598,0.3040320063660966,0.9965082158517959,0.9994605179028133,0.996160288753412,0.9360695368493609,0.06393046315063906,2.3040320063660946,0.0,0.0,0.0
21,0.04783863644106502,joint,1,0,0.48809155881881716,0.431023797454834,0.5536091911697387,0.05706776197910309,0.0,78.92,0.6693595249176025,0.5993303571428571,7.999999931880406,1.0,0.006247654723535691,0.30392504329645126,0.9964169026030909,0.999380594629156,0.9960510169758516,0.9389450740631279,0.06105492593687209,2.303925043296455,0.019420267371171283,0.10308410166547777,0.0
22,0.04762067631165049,joint,1,0,0.4739406431388855,0.41962321199417113,0.5268280653381348,0.05431743155837059,0.0,73.13,0.9000472205162048,0.5993303571428571,7.999999931880406,1.0,0.006512136697503073,0.30389276075845156,0.9965989489079742,0.9995604219948849,0.9963311995081889,0.9404389751536767,0.059561024846323314,2.3038927607584494,0.019424716800558857,0.1031048324213613,0.0
23,0.047392794005985325,joint,1,1,0.44021582653045654,0.4132928432559967,0.5223032145690918,0.026922983271479607,0.0,77.56,0.7085256359100341,0.5993303571428571,7.999999863760812,1.0,0.006718791522351759,0.3038832206094784,0.9964799720917821,0.9994605179028133,0.9961532483930173,0.9416877060290187,0.05831229397098122,2.3038832206094813,0.00971133126284543,0.0515465382985085,0.0
24,0.04715508948078037,joint,1,1,0.43021697452545166,0.4036936549949646,0.5144537731170654,0.026523319810032843,0.0,81.17,0.5777068506240844,0.5993303571428571,7.999999931880406,1.0,0.006939256330952048,0.3038573460798213,0.9966739399353867,0.9997202685421995,0.9964976062250259,0.943031815921559,0.056968184078440946,2.303857346079823,0.009713582887206825,0.05155733127101975,0.0
25,0.04690766700109659,joint,1,1,0.4282758461856842,0.40200909317016603,0.5094897449302673,0.02626675322473049,0.0,79.61,0.6363051929473877,0.5993303571428571,8.0,1.0,0.007189471873321703,0.30389925505723303,0.9966676489776357,0.9997202685421995,0.996486269452078,0.9430754956077126,0.05692450439228731,2.3038992550572317,0.00971293679066324,0.05155577821221335,0.0
26,0.04665063509461097,joint,1,0,0.44264534044265746,0.3921616949653626,0.4897326950263977,0.05048364596247673,0.0,79.06,0.6794649945259095,0.5993303571428571,7.999999795641218,1.0,0.007416320997955543,0.30387175421495616,0.9964114705010143,0.9993606138107417,0.9960008916037771,0.944626374622745,0.05537362537725502,2.3038717542149594,0.01942164946977407,0.10308666780758456,0.0
27,0.04638410650401267,joint,1,0,0.4381255231666565,0.3884911021900177,0.48137291219711303,0.0496344209587574,0.0,79.22,0.6311151986122131,0.5993303571428571,7.999999863760812,1.0,0.0076323142275214195,0.30392130381940874,0.9966947722922811,0.9995004795396419,0.9963914971522358,0.9445427790322267,0.05545722096777328,2.3039213038194144,0.019425789291755008,0.10311307789204541,0.0
28,0.04610819813755038,joint,1,0,0.4285628256225586,0.3802326629066467,0.46873097431182864,0.048330162189006806,0.0,82.53,0.541435475230217,0.5993303571428571,7.999999931880406,1.0,0.007842997953827893,0.3038954106971051,0.9966560312549172,0.9994605179028133,0.9963061426911513,0.9459246143965465,0.0540753856034535,2.303895410697106,0.019425756188838586,0.10311058262802629,0.0
29,0.04582303101775249,joint,1,0,0.4278950271129608,0.3799190386104584,0.4653283525466919,0.047975988218784335,0.0,81.77,0.5563183726787567,0.5993303571428571,8.0,1.0,0.008089671144261956,0.3039273042164759,0.9965999934374524,0.999380594629156,0.9962139513791369,0.9461294789143535,0.05387052108564645,2.303927304216474,0.019423773462211184,0.10310291615042139,0.0
30,0.045528730228342605,joint,1,0,0.4180413942432404,0.3707221448516846,0.4589065734386444,0.04731924927353859,0.0,77.98,0.7237315155982971,0.5993303571428571,8.0,1.0,0.008315451376672302,0.30392291646412967,0.9967259654913412,0.9996403452685422,0.99647722905859,0.9472039267230217,0.05279607327697832,2.3039229164641286,0.019426350427612253,0.10311620251454154,0.0
31,0.04522542485937369,joint,1,0,0.4182873725891113,0.3715168926048279,0.453635805721283,0.04677048090696335,0.0,83.25,0.5112681558609009,0.5993303571428571,7.999999863760812,1.0,0.008542594632932119,0.3039695289981259,0.9966290893457125,0.9995404411764706,0.9963138002873687,0.9471747969727382,0.0528252030272618,2.303969528998124,0.01942316067855025,0.10310344838130978,0.0
32,0.04491324795060491,joint,1,0,0.41670724210739135,0.36995966062545776,0.4534751867485046,0.046747581931352616,0.0,82.81,0.516876644897461,0.5993303571428571,8.0,1.0,0.008734878751316242,0.30402407042973506,0.9965221601374009,0.9997002877237852,0.99633767873125,0.9469925413656113,0.05300745863438872,2.3040240704297372,0.019419556659248525,0.10308919281603336,0.0
33,0.044592336433146,joint,1,0,0.4083657689476013,0.362666968832016,0.44328895997047424,0.045698799842596054,0.0,82.17,0.545195311832428,0.5993303571428571,7.999999931880406,1.0,0.008951222790139062,0.3039998896163783,0.996540047780937,0.9995404411764706,0.9962675179666876,0.948245294106281,0.051754705893718986,2.303999889616382,0.01942057961258135,0.10309246222587304,0.0
34,0.044262831069394735,joint,1,0,0.4040505889701843,0.3586751758670807,0.44013509857177735,0.04537541234612465,0.0,79.43,0.6371606183528901,0.5993303571428571,7.999999931880406,1.0,0.009130125000540699,0.3039901847656102,0.9965729890272136,0.9994605179028133,0.9962312594399123,0.9493047672769298,0.05069523272307023,2.303990184765613,0.019421492214374968,0.10309643838242499,0.0
35,0.043924876391293916,joint,1,0,0.40166606225967405,0.3567277269935608,0.4359075765991211,0.0449383353638649,0.0,82.23,0.5632278933525086,0.5993303571428571,7.999999931880406,1.0,0.009379317917461907,0.3040215938472499,0.9965662248909016,0.9993006713554987,0.9961253294859396,0.9493921944857253,0.050607805514274656,2.304021593847246,0.01942048525004953,0.10309389848806835,0.0
36,0.043578620636934864,joint,1,0,0.40364841026306153,0.358666426653862,0.43642616921424865,0.04498198330998421,0.0,81.86,0.5529438636779785,0.5993303571428571,8.0,1.0,0.009528556472754903,0.30409685536653475,0.9964088279268016,0.9994205562659847,0.9960194949603751,0.9488837357677157,0.05111626423228427,2.304096855366531,0.019415319963846867,0.10307320217226157,0.0
37,0.04322421568553529,joint,1,0,0.3980367293548584,0.3537040294933319,0.43003704041481017,0.0443326999437809,0.0,80.66,0.5992024920463562,0.5993303571428571,8.0,1.0,0.009754279761442117,0.30407409590378387,0.9965928149650164,0.9994804987212276,0.9962595960368281,0.9499358792439141,0.05006412075608588,2.304074095903785,0.01941953835434032,0.1030935703598089,0.0
38,0.04286181699082009,joint,1,0,0.3978883074378967,0.3535308727264404,0.43031153173446657,0.044357435742616656,0.0,79.51,0.6292312742710113,0.5993303571428571,8.0,1.0,0.009941334470308252,0.30413454466383405,0.9965316221842071,0.9994205562659847,0.9961618239922292,0.9496297971976687,0.050370202802331246,2.3041345446638366,0.01941665689189621,0.10308369114430846,0.0
39,0.04249158351283414,joint,1,0,0.39531171785354613,0.35115506549358366,0.42830071774482725,0.044156652351617816,0.0,84.37,0.4811951235294342,0.5993303571428571,7.999999931880406,1.0,0.010074019598375474,0.30414290308983305,0.9966892703719761,0.9995404411764706,0.9964125914037075,0.9502108475131452,0.04978915248685481,2.304142903089836,0.01941949602498251,0.1030995068024711,0.0
40,0.04211367764821722,joint,1,0,0.3905123250102997,0.34684714143753054,0.4235703838539124,0.043665183240175244,0.0,82.34,0.5472484809875489,0.5993303571428571,8.0,1.0,0.010295903809102518,0.30416361567456096,0.9966113520095415,0.9994605179028133,0.9962739093834178,0.9503273363308529,0.04967266366914715,2.304163615674558,0.019417400520036793,0.1030902324517319,0.0
41,0.04172826515897146,joint,1,0,0.39214734181404115,0.3485316979312897,0.423131015253067,0.04361564328312874,0.0,81.21,0.6063179092407227,0.5993303571428571,7.999999931880406,1.0,0.01042679198352354,0.3041992001761037,0.9965262650833715,0.9994804987212276,0.9961917802805791,0.9505031831429133,0.04949681685708673,2.304199200176106,0.019414747478882645,0.10307934093342143,0.0
42,0.04133551509975264,joint,1,0,0.38198312395095824,0.33910061180591583,0.4159786032867432,0.04288251268148422,0.0,80.81,0.60378811917305,0.5993303571428571,7.999999931880406,1.0,0.010575844839747463,0.3041584268861221,0.9966184108153634,0.9996403452685422,0.9964017244556066,0.9518422016402339,0.04815779835976603,2.3041584268861235,0.019417682323850882,0.10309126857113644,0.0
43,0.040935599743717244,joint,1,0,0.3824965382194519,0.3397324669647217,0.41486467542648314,0.04276407179236412,0.0,81.69,0.5911976595878601,0.5993303571428571,7.999999863760812,1.0,0.01074214226433209,0.3042122585484249,0.99656129493128,0.999380594629156,0.9961611056876609,0.9513617798190592,0.04863822018094075,2.3042122585484233,0.01941506686938262,0.10308219830804928,0.0
44,0.040528694506957764,joint,1,0,0.3773777716827393,0.33515178022384645,0.4095956683731079,0.042225991414785384,0.0,83.83,0.49465609092712404,0.5993303571428571,8.0,1.0,0.010897328245586582,0.3041876892106327,0.9966480757879175,0.9994205562659847,0.9962686916141559,0.9525183562732413,0.047481643726758636,2.304187689210632,0.019417442369346023,0.1030926177177633,0.0
45,0.040114977871559376,joint,1,0,0.372746746263504,0.3307752945137024,0.4071487457847595,0.04197145260453224,0.0,83.71,0.5102507510185241,0.5993303571428571,8.0,1.0,0.01108789091397609,0.3041896735176283,0.9966110343213581,0.9995804028132992,0.9963338884246319,0.9530994140583536,0.04690058594164641,2.304189673517629,0.01941666619016341,0.10308866964315859,0.0
46,0.03969463130731183,joint,1,0,0.37876978702545167,0.3363946495819092,0.41107816104888917,0.04237513617277145,0.0,82.99,0.5428202785015106,0.5993303571428571,8.0,1.0,0.011198981831382428,0.30429035232282975,0.9966208547582407,0.9993406329923273,0.9962150547510523,0.951848088627886,0.04815191137211402,2.3042903523228304,0.01941404633589385,0.10308377575709157,0.0
47,0.0392678391921108,joint,1,0,0.3734044002532959,0.3316094729995728,0.4054624733161926,0.04179492773771286,0.0,83.47,0.5086143977165222,0.5993303571428571,7.999999931880406,1.0,0.011389730498194695,0.3042748065582848,0.9965875947566898,0.9995004795396419,0.9962795430132191,0.9526033675884042,0.04739663241159581,2.304274806558283,0.01941383596915669,0.10308125949914665,0.0
48,0.038834788731083605,joint,1,0,0.37332549105644225,0.3317972117137909,0.40294157678604126,0.04152827911734581,0.0,81.31,0.5856612898349762,0.5993303571428571,7.999999931880406,1.0,0.011517415355358804,0.30429689003495575,0.9964405084814867,0.9995204603580563,0.9961399722587118,0.9529246927222328,0.04707530727776725,2.3042968900349523,0.019410354062649928,0.10306474608072569,0.0
49,0.038395669874474916,joint,1,0,0.3660640285587311,0.32486724633216857,0.39970143507957456,0.04119678283452988,0.0,77.92,0.7487812791824341,0.5993303571428571,8.0,1.0,0.011641889943608217,0.3042898514445161,0.9965134104499427,0.9995004795396419,0.9961801293256033,0.9535762039596772,0.046423796040322776,2.3042898514445116,0.01941197148591046,0.10307270103168073,0.0
50,0.03795067523432826,joint,1,0,0.36680009256362917,0.3256390510368347,0.39936855089187623,0.04116104196429252,0.0,84.5,0.47251678800582886,0.5993303571428571,7.999999931880406,1.0,0.011803083920053073,0.304317562651144,0.9964788406706222,0.9993606138107417,0.9960652644676931,0.9535198781801306,0.04648012181986933,2.304317562651148,0.019410523731916145,0.1030674960173277,0.0
51,0.037500000000000006,joint,1,0,0.3640160514831543,0.32295451683998105,0.3983121926212311,0.04106153421640396,0.0,83.47,0.5123292116165161,0.5993303571428571,8.0,1.0,0.01193633143390928,0.3043151301867744,0.996701880489164,0.9995004795396419,0.996390403384138,0.9542133033732929,0.04578669662670711,2.304315130186774,0.019414935699218483,0.10309070942522632,0.0
52,0.037043841852542884,joint,1,0,0.3619187094974518,0.3215778364276886,0.39144341061592103,0.04034087282299995,0.0,83.19,0.536784335899353,0.5993303571428571,7.999999931880406,1.0,0.012029894161969423,0.3043415507070988,0.9964225382146323,0.999380594629156,0.9960118056563161,0.9542178830222401,0.04578211697775995,2.3043415507071,0.0194087597741869,0.10306026655405381,0.0
53,0.036582400877996545,joint,1,0,0.36146730155944823,0.32075913528442385,0.3949855255794525,0.040708166667222975,0.0,84.43,0.49566004619598386,0.5993303571428571,7.999999931880406,1.0,0.012155539888356413,0.30435929929621136,0.9964822225863367,0.9995204603580563,0.9961818737142226,0.9542371621522148,0.045762837847785266,2.3043592992962116,0.019409425253679398,0.10306539669039833,0.0
54,0.036115879479623185,joint,1,0,0.35070049087524413,0.31104030297279356,0.3847644663143158,0.03966018803477287,0.0,82.52,0.5548607263565063,0.5993303571428571,8.0,1.0,0.01228235469066671,0.304311810624076,0.9965695561960225,0.9994205562659847,0.9961862597624054,0.955689518500472,0.04431048149952803,2.304311810624072,0.01941244945974986,0.1030772154061222,0.0
55,0.03564448228912682,joint,1,0,0.35526521622657775,0.3155653056335449,0.3851598451805115,0.03969990989804268,0.0,84.77,0.4482748707294464,0.5993303571428571,8.0,1.0,0.012377756049058266,0.3043624422038608,0.9965989661338689,0.9996203644501279,0.9963557517437069,0.9551841461140177,0.044815853885982346,2.3043624422038604,0.01941161302818624,0.10307728979405212,0.0
56,0.035168416076895005,joint,1,0,0.35464626804351806,0.3149136364555359,0.3855502744102478,0.039732631801366804,0.0,84.84,0.4801038595199585,0.5993303571428571,7.999999931880406,1.0,0.012447074321763856,0.30437223925028956,0.9964170759291295,0.9995604219948849,0.9961551138202248,0.9553698106190128,0.04463018938098722,2.304372239250285,0.01940779584854886,0.10305790365757367,0.0
57,0.034687889661302575,joint,1,0,0.34736709201812743,0.30807893281936644,0.3810913327217102,0.03928815951108933,0.0,83.33,0.5393173337459565,0.5993303571428571,7.999999863760812,1.0,0.012484383702810322,0.3043437651387472,0.9967759821725928,0.9995204603580563,0.9964797092825556,0.956216565940691,0.04378343405930892,2.3043437651387495,0.019415581505304216,0.10309669551659562,0.0
58,0.03420311381711696,joint,1,0,0.34254380945205687,0.30360864152908323,0.37772536405563356,0.03893516799807548,0.0,83.8,0.5222659261703492,0.5993303571428571,8.0,1.0,0.01249975005963019,0.3043197382698467,0.9966015995615889,0.9995604219948849,0.9963217030095932,0.956846340842869,0.04315365915713103,2.3043197382698453,0.01941285373517043,0.10308006665981605,0.0
59,0.03371430118304538,joint,1,0,0.3382174978542328,0.2998954640579224,0.3717882776641846,0.03832203381299973,0.0,81.8,0.5510355032920837,0.5993303571428571,7.999999931880406,1.0,0.012478675028043134,0.30430439842404133,0.9965815277355711,0.9994605179028133,0.9962229600647832,0.9572146031862635,0.04278539681373655,2.3043043984240406,0.01941289309977386,0.10307889741473193,0.0
60,0.03322166616846458,joint,1,0,0.34058093335151673,0.3023803689575195,0.37064755354881285,0.03820056448221207,0.0,81.65,0.6018469817638398,0.5993303571428571,7.999999931880406,1.0,0.012520756372915847,0.3043299537350094,0.9964895114264525,0.9995604219948849,0.9962084779654012,0.9566191968405643,0.04338080315943569,2.3043299537350124,0.019410387121989756,0.10306787945096917,0.0
61,0.032725424859373686,joint,1,0,0.33882432957649233,0.30036496870994567,0.3731084505558014,0.03845936160027981,0.0,83.66,0.5096296642780304,0.5993303571428571,8.0,1.0,0.012514887377619743,0.30431985722053045,0.9965968316473315,0.9995604219948849,0.9963149858252777,0.956989452509624,0.043010547490376035,2.304319857220531,0.01941275776900806,0.10307956807409864,0.0
62,0.03222579492361179,joint,1,0,0.33484220767974854,0.29694901426315307,0.36762888819694517,0.03789319327116013,0.0,83.59,0.5316089138031006,0.5993303571428571,7.999999931880406,1.0,0.012521825464708465,0.3042894621224167,0.996558238783151,0.9994884910790817,0.996230710345461,0.9575738784907114,0.04242612150928858,2.304289462122416,0.019412854385810963,0.10307736107674836,0.0
63,0.031722995515381644,joint,1,0,0.335573504152298,0.2977013604259491,0.3673951118850708,0.037872143595218656,0.0,85.84,0.4273020616531372,0.5993303571428571,7.999999931880406,1.0,0.012513346570943083,0.30429067666532505,0.9966390071927435,0.9995404411764706,0.9963100395544106,0.9575773399809132,0.042422660019086754,2.3042906766653273,0.019414395232510033,0.10308564533644016,0.0
64,0.031217247179121367,joint,1,0,0.3319278036499023,0.294282771692276,0.36523643861770627,0.03764503161072731,0.0,84.1,0.49082671480178836,0.5993303571428571,7.999999863760812,1.0,0.012502070715917009,0.3042772851823792,0.9965016727557268,0.9994804987212276,0.9961812352890249,0.9578112540647502,0.042188745935249815,2.3042772851823794,0.0194120896745925,0.10307222083118647,0.0
65,0.030708771752766397,joint,1,0,0.3243869386291504,0.2873225201416016,0.35954102940559385,0.037064418687820434,0.0,84.49,0.4794867025375366,0.5993303571428571,7.999999931880406,1.0,0.012462090700864792,0.3041989224410972,0.9966352754236792,0.9995204603580563,0.996318603872948,0.9593334054702993,0.04066659452970071,2.3041989224410986,0.019416881899853668,0.10309064003090967,0.0
66,0.030197792270443988,cool-down,1,0,0.3886482564353943,0.2886643723773956,0.33947986656188966,0.0999838841342926,0.0,85.48,0.46069004642963407,0.5993303571428571,8.0,1.0,0.012403643224388361,0.30421610448426384,0.9965943245936537,0.9995404411764706,0.9963120802893968,0.9588298445467449,0.04117015545325511,2.304216104484263,0.05547315478846746,0.2945297083754295,0.0
67,0.02968453286464312,cool-down,1,0,0.3786728674888611,0.2833199101734161,0.3237425367832184,0.09535295717000962,0.0,85.31,0.4712680736064911,0.5993303571428571,7.999999931880406,1.0,0.01236866574202265,0.3041640811661039,0.9965949003653758,0.9994205562659847,0.9962340431749973,0.9596365210040451,0.040363478995954896,2.3041640811661015,0.055477332160287454,0.2945385937200573,0.0
68,0.02916921866790256,cool-down,1,0,0.3770031765460968,0.28288961433887483,0.31954950866699217,0.09411356244325637,0.0,82.18,0.6183624346256256,0.5993303571428571,7.999999931880406,1.0,0.012309378811291285,0.30415865590902746,0.9965597199052191,0.9994005754475703,0.9961819662462414,0.9596051162161181,0.040394883783881924,2.3041586559090304,0.0554758094523075,0.2945291144393793,0.0
69,0.028652075714060296,cool-down,1,0,0.3703303719806671,0.27749733704566953,0.3152273385334015,0.09283303435087203,0.0,82.0,0.6123335376739502,0.5993303571428571,7.999999931880406,1.0,0.01227248679580433,0.3041153494659288,0.9964509100255454,0.9994205562659847,0.9960912530074644,0.9602340973551621,0.03976590264483791,2.304115349465929,0.055473201142681956,0.29450420878013767,0.0
70,0.028133330839107608,cool-down,1,0,0.36804378121376036,0.2760984474372864,0.31217544753074644,0.09194533356666565,0.0,82.26,0.6119711965084076,0.5993303571428571,7.999999795641218,1.0,0.012237212687198604,0.3040753896167155,0.9965702853239405,0.9996403452685422,0.996350713245704,0.9608857262774807,0.03911427372251935,2.3040753896167168,0.05548304455532641,0.29454620581770335,0.0
71,0.027613211581691346,cool-down,1,0,0.36741914806365966,0.27644939987659456,0.30886177382469177,0.09096974816322327,0.0,81.27,0.6913501716613769,0.5993303571428571,7.999999931880406,1.0,0.012175789435527154,0.30408654457038425,0.9965654369205466,0.9993406329923273,0.99614683853086,0.9605215307696701,0.039478469230329896,2.304086544570381,0.05548187820322328,0.29454288104802506,0.0
72,0.02709194608330789,cool-down,1,0,0.3619758804988861,0.27158428250312805,0.3069190860080719,0.0903915980219841,0.0,85.99,0.47934221925735476,0.5993303571428571,8.0,1.0,0.012127439225358623,0.3040445508080468,0.9964769010043815,0.9993206521739131,0.9960364174964788,0.961115713009749,0.03888428699025108,2.304044550808046,0.0554803005076395,0.29452376525240476,0.0
73,0.02656976298823284,cool-down,1,0,0.3625050269889832,0.2724350233888626,0.3058075890827179,0.09007000360488891,0.0,85.59,0.4728566714763641,0.5993303571428571,8.0,1.0,0.012059488067669528,0.3040299583598702,0.9965190626776127,0.9993406329923273,0.9961137172511166,0.9612141611326076,0.03878583886739238,2.304029958359873,0.05548379989304343,0.2945386533503354,0.0
74,0.026046891343229996,cool-down,1,0,0.3577592108631134,0.26864861083507535,0.302521840133667,0.08911060057163238,0.0,84.12,0.5245216814041138,0.5993303571428571,7.999999931880406,1.0,0.012008650960134608,0.30398690855551846,0.9965956756830825,0.9995204603580563,0.9962909457933568,0.9618033525888877,0.03819664741111228,2.3039869085555207,0.05549149932068566,0.29456850772846593,0.0
75,0.025523560497083927,cool-down,1,0,0.35327944732666017,0.2647838197040558,0.3004359155368805,0.08849562766551972,0.0,87.53,0.4117428175926208,0.5993303571428571,8.0,1.0,0.011939360294491053,0.30395803624372103,0.9965687790490172,0.9994605179028133,0.9962148619124956,0.9621774503946914,0.03782254960530859,2.3039580362437238,0.055492309059756544,0.2945654265710783,0.0
