epoch,lr,stage,kd_ready,recovery_mode,train_total,train_ce,train_kl,train_kd_term,train_fd,test_acc,test_loss,group_sparsity,avg_bitwidth,bit_pressure,quant_error,cakr_severity,teacher_conf,teacher_correct_rate,kd_sample_weight_mean,agreement,disagreement,kd_temperature,kd_weight,effective_kd_coeff,fd_weight
19,0.04824441214720629,joint,0,1,0.4738064958572388,0.4738064958572388,0.6345942361831665,0.0,0.0,76.98,0.691805454826355,0.5993303571428571,7.999999931880406,1.0,0.005902398943102786,0.30412472691955156,0.9964951349951118,0.9995804028132992,0.9962406963338633,0.9335868360136476,0.0664131639863524,2.3041247269195506,0.0,0.0,0.0
20,0.04804657878971252,joint,0,1,0.45845644750595094,0.45845644750595094,0.6067179089355469,0.0,0.0,75.23,0.7612304214477539,0.5993303571428571,7.999999931880406,1.0,0.006057267310097814,0.3040659463315335,0.9964650541620181,0.9995404411764706,0.9961659681156773,0.9355942405703123,0.06440575942968774,2.3040659463315323,0.0,0.0,0.0
21,0.04783863644106502,joint,1,1,0.47551321865081786,0.445678391456604,0.5787632996559143,0.0298348269701004,0.0,79.77,0.5966566871881485,0.5993303571428571,8.0,1.0,0.006306440902075597,0.30402225920402004,0.9966243410964146,0.9994685102606673,0.9962891347877815,0.93708745658855,0.06291254341145001,2.3040222592040194,0.009710799269254783,0.05154993005507201,0.0
22,0.04762067631165049,joint,1,0,0.4815227642440796,0.42588900811195374,0.5395889213371277,0.055633756160736084,0.0,80.38,0.5844127235412597,0.5993303571428571,7.999999795641218,1.0,0.006569024574543748,0.3039319110541221,0.9966382812660979,0.9993206521739131,0.9961740851707166,0.9398911139544319,0.06010888604556813,2.303931911054122,0.019424392937681226,0.10310661041388781,0.0
23,0.047392794005985325,joint,1,0,0.47053122327804564,0.4168432615661621,0.5207759399032593,0.053687961794137956,0.0,79.47,0.5975235249042511,0.5993303571428571,7.999999931880406,1.0,0.006785543336133871,0.3039166445862588,0.9964977572945988,0.9994804987212276,0.9961548606148156,0.9412467780015658,0.05875322199843424,2.303916644586256,0.019422076040313475,0.10309295475336196,0.0
24,0.04715508948078037,joint,1,0,0.46595457229614257,0.4131018366241455,0.512676297454834,0.052852735995054245,0.0,82.09,0.5509331648826599,0.5993303571428571,8.0,1.0,0.0070158968945699075,0.30395622637912595,0.9965198177205937,0.9996203644501279,0.9962855184169681,0.941321217190579,0.058678782809420925,2.3039562263791247,0.01942140338426366,0.10309292484347943,0.0
25,0.04690766700109659,joint,1,0,0.45432105434417724,0.4027073058128357,0.5005165501403809,0.05161374773621559,0.0,79.77,0.632869730758667,0.5993303571428571,8.0,1.0,0.0072709425751652035,0.3039199543716353,0.9967878666680182,0.9997202685421995,0.9965960843788694,0.9429680715741404,0.057031928425859614,2.3039199543716347,0.01942763906608407,0.10312277695536899,0.0
26,0.04665063509461097,joint,1,0,0.45400815135955813,0.402965171289444,0.49510165273666384,0.05104298100709915,0.0,80.01,0.589595668888092,0.5993303571428571,7.999999863760812,1.0,0.007496961425723774,0.30398668638224036,0.996579458036691,0.9994205562659847,0.996189113925485,0.942653614084434,0.05734638591556598,2.303986686382244,0.019421717579826702,0.10309731436271609,0.0
27,0.04638410650401267,joint,1,0,0.43872494575500487,0.38912027804374694,0.4811314843940735,0.0496046672809124,0.0,76.55,0.7484621160030365,0.5993303571428571,7.999999863760812,1.0,0.007736891275271773,0.3039071782031545,0.9965777156298118,0.9995004795396419,0.9962508343064876,0.9451478530683786,0.05485214693162142,2.3039071782031555,0.019423901437663774,0.1031017904742091,0.0
28,0.04610819813755038,joint,1,0,0.43616517372131347,0.3871958771896362,0.47498078107833863,0.04896929589986801,0.0,84.14,0.4784443717956543,0.5993303571428571,8.0,1.0,0.007931576875437583,0.30396491175050905,0.9965852425836236,0.9995004795396419,0.9962541985389827,0.944952901519473,0.05504709848052705,2.3039649117505077,0.01942243755666932,0.1030991887970248,0.0
29,0.04582303101775249,joint,1,0,0.4283211755561829,0.3801303763771057,0.4674248477363586,0.04819079926490784,0.0,80.36,0.60491038646698,0.5993303571428571,8.0,1.0,0.008147649034591658,0.3039539168172149,0.9965867369681063,0.9994205562659847,0.9962173116481517,0.945951542586012,0.05404845741398804,2.3039539168172123,0.019422772137728566,0.10309998569157089,0.0
30,0.045528730228342605,joint,1,0,0.4344126879405975,0.3862302635860443,0.46736612895965574,0.04818242396116257,0.0,79.44,0.6530029788970947,0.5993303571428571,7.999999795641218,1.0,0.008394280814432673,0.3040286538133126,0.9965869372762988,0.9992806905370843,0.9961327343340725,0.9453210913006912,0.05467890869930882,2.304028653813315,0.01942069155410387,0.1030956261044077,0.0
31,0.04522542485937369,joint,1,0,0.4184312288570404,0.3713309251308441,0.4568204210662842,0.047100303426980974,0.0,78.18,0.6792984171867371,0.5993303571428571,7.999999863760812,1.0,0.008609650190919638,0.3039911759052439,0.9966687689656797,0.9995404411764706,0.9963826281030465,0.9470571765814291,0.05294282341857091,2.3039911759052485,0.019423332035396625,0.10310628714165301,0.0
32,0.04491324795060491,joint,1,0,0.418522812538147,0.3717851416683197,0.45334116467475893,0.04673767062067986,0.0,79.56,0.6659683150291443,0.5993303571428571,7.999999931880406,1.0,0.008827406048242534,0.3040298118260113,0.996626809582381,0.9994605179028133,0.9962701782241197,0.9471459356720185,0.05285406432798147,2.3040298118260103,0.01942143589840713,0.10309967462720504,0.0
33,0.044592336433146,joint,1,0,0.412995107421875,0.366798223323822,0.44818769636154177,0.046196884500980376,0.0,83.31,0.505464165019989,0.5993303571428571,7.999999931880406,1.0,0.009050743953723992,0.30403325103041595,0.996402798863628,0.9994205562659847,0.9960441950641935,0.9479481750132178,0.05205182498678222,2.304033251030411,0.019416974519789812,0.10307630551036925,0.0
34,0.044262831069394735,joint,1,0,0.4126320938873291,0.3665348939704895,0.44716239231109617,0.04609719990611076,0.0,80.88,0.5889192260742188,0.5993303571428571,7.999999931880406,1.0,0.009249843590493714,0.30407784816065125,0.9965803768018933,0.9995804028132992,0.996335628849771,0.9479495840304343,0.0520504159695657,2.3040778481606465,0.019419191212766706,0.10309205906053356,0.0
35,0.043924876391293916,joint,1,0,0.4094263311386108,0.36363043105125425,0.44429269275665284,0.04579590026497841,0.0,79.98,0.6250693709373474,0.5993303571428571,8.0,1.0,0.009430751670151949,0.30410411973882945,0.9964631157153098,0.9994804987212276,0.9961449973418585,0.9482205510139465,0.05177944898605347,2.304104119738827,0.019416173697735552,0.10307839338204725,0.0
36,0.043578620636934864,joint,1,0,0.4025191369819641,0.35752324054718015,0.4364754358673096,0.04499589684009552,0.0,79.0,0.653833891248703,0.5993303571428571,7.999999931880406,1.0,0.009578896619911705,0.3040930687668328,0.9965768090599333,0.9993406329923273,0.9961684945294315,0.9491652027725259,0.050834797227474124,2.304093068766829,0.019418696638075095,0.10309079815141424,0.0
37,0.04322421568553529,joint,1,0,0.4036348624229431,0.3585712356758118,0.4371399618244171,0.04506362736225128,0.0,84.3,0.46148397092819216,0.5993303571428571,7.999999931880406,1.0,0.009766947644363557,0.30412832245351074,0.9965925378262844,0.9994804987212276,0.996277163857999,0.9490527088379921,0.05094729116200791,2.3041283224535087,0.01941802027409388,0.10309036204706591,0.0
38,0.04286181699082009,joint,1,0,0.400849375295639,0.35610417291641233,0.4340226418685913,0.044745202734470364,0.0,78.04,0.7417603886604309,0.5993303571428571,8.0,1.0,0.009960994057889496,0.30414852301057904,0.9966483196943922,0.9995484335343247,0.9963676935571539,0.9494009017944336,0.050599098205566406,2.3041485230105776,0.019418541961337674,0.10309494322965168,0.0
39,0.04249158351283414,joint,1,1,0.37830093841552737,0.3555231553840637,0.44187344146728513,0.02277778356730938,0.0,83.12,0.5325347881317138,0.5993303571428571,8.0,1.0,0.0101097525496568,0.3041845944049945,0.9967022154032422,0.9993606138107417,0.9963079718372706,0.9494556595602304,0.05054434043976962,2.3041845944049935,0.009709293078702184,0.0515492014557807,0.0
40,0.04211367764821722,joint,1,1,0.37337020719528197,0.35057477136611936,0.44221471502304077,0.022795435499548912,0.0,79.99,0.6344378547668457,0.5993303571428571,8.0,1.0,0.010253886891795056,0.3041786386680094,0.9966812499648775,0.9996003836317136,0.9964166548855774,0.9501698082670227,0.049830191732977355,2.304178638668011,0.00970917012102074,0.05154829000281987,0.0
41,0.04172826515897146,joint,1,1,0.36954965728759764,0.3469701717853546,0.4380516294288635,0.022579486961364748,0.0,81.52,0.5518944501876831,0.5993303571428571,8.0,1.0,0.010474579541810922,0.3041711239976172,0.9966447992093118,0.9996203644501279,0.9963892893413143,0.9508966390434128,0.04910336095658715,2.3041711239976177,0.009708921502820243,0.05154662841223979,0.0
42,0.04133551509975264,joint,1,0,0.3851209048938751,0.3411846738147736,0.426236595621109,0.04393623087882995,0.0,82.71,0.5255783396244049,0.5993303571428571,8.0,1.0,0.010613034878458296,0.3041683272159521,0.9965170245341328,0.9994804987212276,0.9961848592819156,0.9518353452767863,0.04816465472321376,2.3041683272159528,0.01941543024037245,0.10308020422356351,0.0
43,0.040935599743717244,joint,1,0,0.3886609171772003,0.3450895393371582,0.4227089651489258,0.04357137810468674,0.0,81.72,0.5648767121315003,0.5993303571428571,8.0,1.0,0.010806660533749632,0.3042512455614194,0.9965571018740954,0.9995004795396419,0.9962243004833036,0.9507307997140129,0.04926920028598717,2.304251245561416,0.01941390105970663,0.10307948942027956,0.0
44,0.040528694506957764,joint,1,0,0.38364668581962585,0.3407096897506714,0.4165862254047394,0.04293699482798576,0.0,80.21,0.6145143579483032,0.5993303571428571,7.999999931880406,1.0,0.010932062519714236,0.30425157988194595,0.9964815548923619,0.9995004795396419,0.9961792093408687,0.9514986159246596,0.04850138407534041,2.3042515798819485,0.019412419436313652,0.10307165179016205,0.0
45,0.040114977871559376,joint,1,0,0.3812113213920593,0.338414379940033,0.4151704285240173,0.04279694143295288,0.0,80.68,0.6043419009685517,0.5993303571428571,7.999999931880406,1.0,0.011052011578742946,0.3042644779510409,0.9966257200826465,0.9995204603580563,0.9963186099706098,0.9517422624866066,0.04825773751339339,2.3042644779510404,0.01941486716415664,0.10308580438615915,0.0
46,0.03969463130731183,joint,1,0,0.3726642256736755,0.3307607695388794,0.40652034242630003,0.04190345602631569,0.0,83.41,0.5216039330482483,0.5993303571428571,8.0,1.0,0.011205311731568404,0.30423567162249526,0.9965598142665365,0.9995004795396419,0.9962511792817079,0.9527981852936318,0.047201814706368216,2.3042356716224903,0.01941438529469882,0.10308067773184444,0.0
47,0.0392678391921108,joint,1,0,0.3777623488044739,0.33557027603149414,0.4093823130989075,0.04219207325100899,0.0,84.17,0.4856145504951477,0.5993303571428571,7.999999931880406,1.0,0.011367813950138432,0.3042846172452543,0.9964359154176834,0.9995404411764706,0.9961444444363684,0.9524324734497558,0.04756752655024419,2.3042846172452536,0.01941060688956147,0.10306499080192766,0.0
48,0.038834788731083605,joint,1,0,0.369403794298172,0.32789789244651796,0.4026927916431427,0.04150590196371078,0.0,79.19,0.6735647497177124,0.5993303571428571,7.999999931880406,1.0,0.011505972727068834,0.3042752063857341,0.996494247023102,0.9996003836317136,0.9962395583577168,0.9532706995144524,0.04672930048554755,2.304275206385736,0.019412004019251815,0.1030715747669074,0.0
49,0.038395669874474916,joint,1,0,0.3730534951210022,0.33125385796546936,0.40549401892662046,0.04179963677763939,0.0,84.2,0.4737729532241821,0.5993303571428571,7.999999931880406,1.0,0.011642755009233952,0.30432670437443365,0.9966431999450449,0.9993206521739131,0.9961830932465966,0.9527933748481828,0.047206625151817144,2.304326704374436,0.01941346818066126,0.10308395854925195,0.0
50,0.03795067523432826,joint,1,0,0.3699987078666687,0.3283465062236786,0.4041116491127014,0.04165220193982124,0.0,82.69,0.5369282106399537,0.5993303571428571,7.999999863760812,1.0,0.011766502899782998,0.30433878400796827,0.9965600090868333,0.9995204603580563,0.9962547537310958,0.9530989113061324,0.04690108869386756,2.304338784007967,0.01941151235354852,0.10307464555444464,0.0
51,0.037500000000000006,joint,1,0,0.36238620876312255,0.3213379308795929,0.39821588980674744,0.041048277601003644,0.0,82.97,0.5290518065929413,0.5993303571428571,7.999999863760812,1.0,0.011945710583989109,0.30430170252489147,0.9966032134602442,0.9995404411764706,0.9963018264611969,0.9543355325298846,0.045664467470115405,2.3043017025248926,0.019413388736370406,0.10308129386222853,0.0
52,0.037043841852542884,joint,1,0,0.3634790253353119,0.3226182436180115,0.39644749969482423,0.04086078189253807,0.0,82.79,0.5725171355247498,0.5993303571428571,7.999999863760812,1.0,0.012081263254263572,0.3043545666452225,0.9965273582417032,0.9995004795396419,0.9961921632137445,0.9539950808600697,0.04600491913993036,2.304354566645219,0.019410435419564276,0.1030703402576072,0.0
53,0.036582400877996545,joint,1,0,0.3641700635242462,0.32327753622055055,0.39673455793380735,0.04089252763271332,0.0,84.49,0.4662514344215393,0.5993303571428571,7.999999931880406,1.0,0.012151876131870918,0.30437272663483783,0.9965816388654587,0.9997202685421995,0.9963947784565294,0.9541740917488742,0.04582590825112579,2.304372726634842,0.019410987537761003,0.10307489353725059,0.0
54,0.036115879479623185,joint,1,0,0.36123297476768496,0.3204636848449707,0.395548084192276,0.04076928981900215,0.0,82.69,0.533426639509201,0.5993303571428571,8.0,1.0,0.012274481090051787,0.3043778807769037,0.9965567648258356,0.9995404411764706,0.9962843905019638,0.954353460417989,0.045646539582011036,2.3043778807769075,0.0194103606369591,0.10307202026004053,0.0
55,0.03564448228912682,joint,1,0,0.3564661304473877,0.3162894374465942,0.38979882766723634,0.04017669303417206,0.0,82.28,0.5404815008640289,0.5993303571428571,8.0,1.0,0.012366728923682655,0.3043693039266844,0.9965362150955688,0.9994884910790817,0.996212255619371,0.9550154172550992,0.04498458274490083,2.3043693039266855,0.019410196891475665,0.10307039256556176,0.0
56,0.035168416076895005,joint,1,0,0.35172080567359926,0.3119266468048096,0.3861263635826111,0.03979415875554085,0.0,83.78,0.5151408657073975,0.5993303571428571,7.999999863760812,1.0,0.012432558528546776,0.3043635036104554,0.9964621858218746,0.9993006713554987,0.9960223454648577,0.9555004149141824,0.04449958508581762,2.3043635036104524,0.019408920940341724,0.10306308247932391,0.0
57,0.034687889661302575,joint,1,0,0.34873375057220457,0.3094577833175659,0.3810852468204498,0.039275966987609864,0.0,85.11,0.4555477865695953,0.5993303571428571,7.999999931880406,1.0,0.012483884314341205,0.3043599914353449,0.9964827904310982,0.9994205562659847,0.9961102213091253,0.9558339768358509,0.04416602316414914,2.3043599914353416,0.019409417709786953,0.10306541418576336,0.0
58,0.03420311381711696,joint,1,0,0.3463529448413849,0.30706574853897095,0.3812071356201172,0.039287196238040924,0.0,83.96,0.5121119484901429,0.5993303571428571,8.0,1.0,0.012494353311402457,0.30436101416061295,0.9964531519833733,0.9995004795396419,0.996167734608321,0.9560188254736879,0.043981174526312165,2.304361014160614,0.01940881159621822,0.10306229233753922,0.0
59,0.03371430118304538,joint,1,0,0.34813177015304564,0.30889636551856997,0.380646560716629,0.03923540386199951,0.0,84.7,0.4675711672782898,0.5993303571428571,8.0,1.0,0.012527182099542447,0.30436949841637334,0.9966222787147287,0.999440537084399,0.9962374749390975,0.9558910163467192,0.04410898365328074,2.304369498416375,0.019411868975101578,0.10307928543610441,0.0
60,0.03322166616846458,joint,1,0,0.33886106632232665,0.300299431180954,0.3741169545841217,0.03856163571119309,0.0,84.42,0.4997663247108459,0.5993303571428571,8.0,1.0,0.012535284140280314,0.30430615102024294,0.9965577352687222,0.999440537084399,0.9962198368423735,0.9572892794218819,0.042710720578118054,2.3043061510202425,0.01941237902661041,0.1030763291676588,0.0
61,0.032725424859373686,joint,1,0,0.33795569882392884,0.29960411901474,0.3720572525501251,0.03835157978415489,0.0,84.91,0.47228055648803713,0.5993303571428571,8.0,1.0,0.01251201138698629,0.3043128964674595,0.9966108649587997,0.999380594629156,0.9961906555668473,0.9571867786405032,0.042813221359496834,2.30431289646746,0.019413224322301643,0.10308142754405628,0.0
62,0.03222579492361179,joint,1,0,0.34222726903915407,0.3034773103046417,0.3759805344581604,0.03874995890259743,0.0,84.36,0.4860652442932129,0.5993303571428571,7.999999931880406,1.0,0.012480496162814754,0.30432936031501295,0.9964720109844452,0.9995004795396419,0.9961718871160541,0.9567644106762488,0.04323558932375115,2.304329360315011,0.01941006164852308,0.10306609965831424,0.0
63,0.031722995515381644,joint,1,0,0.33834117482185366,0.29996749059677125,0.3722708979320526,0.03837368428349495,0.0,85.54,0.44822229166030886,0.5993303571428571,7.999999863760812,1.0,0.012485210185072251,0.30429716149108904,0.9966132249063848,0.9995004795396419,0.9962993753535668,0.957282326258052,0.042717673741947966,2.3042971614910917,0.01941371119285165,0.10308259258055094,0.0
64,0.031217247179121367,joint,1,0,0.33082787733078,0.2929659302330017,0.3673285800361633,0.037861947054862975,0.0,83.67,0.5224280542373657,0.5993303571428571,8.0,1.0,0.012507720251700707,0.30424948925333445,0.9965302550884159,0.9994205562659847,0.9961376705437975,0.9582546271021714,0.041745372897828634,2.3042494892533347,0.01941342564383242,0.1030768166990079,0.0
65,0.030708771752766397,joint,1,0,0.3297362051105499,0.2922999418067932,0.363235262670517,0.03743626350283623,0.0,83.84,0.5064940074920654,0.5993303571428571,8.0,1.0,0.012468743337584394,0.3042418510505401,0.9964019299468116,0.999380594629156,0.9959834836937888,0.9584974314245727,0.041502568575427355,2.3042418510505405,0.01941113657822186,0.10306398972581274,0.0
66,0.030197792270443988,cool-down,1,0,0.38416985902786255,0.2844773109054565,0.33849678352355955,0.09969254883289337,0.0,85.89,0.45625879797935487,0.5993303571428571,8.0,1.0,0.012447843261595284,0.30419043382550814,0.9965605856207631,0.9994005754475703,0.9961673217966124,0.9593698682687472,0.04063013173125284,2.3041904338255086,0.05547332656442961,0.2945240512612155,0.0
67,0.02968453286464312,cool-down,1,0,0.3811875428581238,0.28474239685058594,0.32742905737876893,0.09644514602661133,0.0,85.2,0.48754679250717164,0.5993303571428571,7.999999931880406,1.0,0.012392673974058457,0.30417453496549135,0.9966732736133859,0.9995404411764706,0.9963963132380219,0.95960424516512,0.04039575483488,2.30417453496549,0.055480859247786694,0.29456000579857766,0.0
68,0.02916921866790256,cool-down,1,0,0.38086868911743166,0.2853880593395233,0.32416441586494443,0.09548062922477722,0.0,83.02,0.5795606679439544,0.5993303571428571,7.999999931880406,1.0,0.012328765820711851,0.3041888271596596,0.9966663456024112,0.9996203644501279,0.996440863212966,0.959097724131611,0.040902275868389,2.30418882715966,0.05547934132073441,0.294555573438565,0.0
69,0.028652075714060296,cool-down,1,0,0.3768969461250305,0.2826880460262299,0.31982261434555054,0.09420890020847321,0.0,84.42,0.524226973438263,0.5993303571428571,8.0,1.0,0.01229218253865838,0.30415215893710823,0.9966972846814128,0.9996803069053708,0.9964964455350891,0.959575455969252,0.04042454403074806,2.304152158937107,0.05548398042799158,0.2945708462918274,0.0
70,0.028133330839107608,cool-down,1,0,0.36734059879302977,0.2755534992361069,0.3116390952205658,0.09178709984779358,0.0,85.5,0.4558515962600708,0.5993303571428571,8.0,1.0,0.01224952849692532,0.30407720272401023,0.9965326060419497,0.9995004795396419,0.9961952731737396,0.960928247102996,0.039071752897004035,2.3040772027240095,0.055480788886957864,0.294534746534157,0.0
71,0.027613211581691346,cool-down,1,0,0.3738446689510345,0.28097599678039553,0.3152449438381195,0.09286867192268372,0.0,80.24,0.6813817284584045,0.5993303571428571,8.0,1.0,0.01218692579173616,0.30413639994180225,0.9967899528305854,0.9995204603580563,0.9964909559625494,0.9595736865802189,0.04042631341978107,2.3041363999417976,0.0554903994699307,0.2946008801841987,0.0
72,0.02709194608330789,cool-down,1,1,0.32305265202522276,0.2755239163303375,0.32274835013389586,0.047528735896348956,0.0,84.08,0.5403013508796692,0.5993303571428571,8.0,1.0,0.012148146783666951,0.3040703550852547,0.9965284311253092,0.9995404411764706,0.9962466031389163,0.9606441728904119,0.03935582710958808,2.3040703550852526,0.027740553589857157,0.14726733558449848,0.0
73,0.02656976298823284,cool-down,1,1,0.32508156602859495,0.27620214624881745,0.33188691876411436,0.04887941985964775,0.0,84.77,0.4768451272010803,0.5993303571428571,8.0,1.0,0.012058667905096496,0.3040469819596833,0.9965941910548588,0.9995404411764706,0.9963036979860662,0.960956519369579,0.03904348063042097,2.304046981959685,0.027743312688024668,0.1472790096724072,0.0
74,0.026046891343229996,cool-down,1,1,0.3220589103412628,0.2735679524421692,0.3293121462726593,0.04849095858931542,0.0,86.05,0.4539951777458191,0.5993303571428571,7.999999931880406,1.0,0.012007682783795255,0.3040412264381987,0.9964005587350987,0.9995404411764706,0.9960983043436504,0.96071371428497,0.03928628571502998,2.3040412264381955,0.02773815360753187,0.147250876663891,0.0
75,0.025523560497083927,cool-down,1,0,0.35978743554115294,0.26721362345695493,0.3142877787685394,0.09257381211042404,0.0,86.94,0.39828343319892884,0.5993303571428571,8.0,1.0,0.011920433957129717,0.30395770160764474,0.9965495544931163,0.9995004795396419,0.9962028656774164,0.9621802704108645,0.037819729589135445,2.303957701607646,0.05549125964966888,0.29455978397726623,0.0
76,0.025,cool-down,1,0,0.3599609310531616,0.26905477042198184,0.3086294778728485,0.0909061607003212,0.0,85.0,0.5023079569339752,0.5993303571428571,8.0,1.0,0.011886053386011295,0.30398036567678005,0.9965418920187694,0.9994005754475703,0.9961505088659809,0.9613779937214864,0.03862200627851364,2.3039803656767806,0.055489027469002465,0.2945537171493645,0.0
