epoch,lr,stage,train_loss,test_acc,test_loss,group_sparsity,avg_bitwidth,bit_pressure,quant_error
16,0.048776412907378844,joint,0.36910462193489074,77.64,0.695909785079956,0.6,8.405240239768192,0.949344970028976,0.005718814520213496
17,0.048609409255937035,joint,0.4887674078273773,79.64,0.6209482088088989,0.6,8.293103423611871,0.9633620720485161,0.005911270664314386
18,0.04843204973729729,joint,0.44239274421691893,80.03,0.6048664093017578,0.6,8.29310340716921,0.9633620741038487,0.005864105673089367
19,0.04824441214720629,joint,0.4212464509105682,76.52,0.8008775016784668,0.6,8.29310339894788,0.9633620751315151,0.005867211283626163
20,0.04804657878971252,joint,0.4077358682346344,82.31,0.5261931565284729,0.6,8.29310339072655,0.9633620761591812,0.005879622894130519
21,0.04783863644106502,joint,0.39505326235771177,81.68,0.5679434010505676,0.6,8.29310339894788,0.9633620751315151,0.0059510524824245604
22,0.04762067631165049,joint,0.3867265940093994,83.04,0.5135814423561096,0.6,8.29310340716921,0.9633620741038487,0.006022908868356447
23,0.047392794005985325,joint,0.3786119300556183,84.8,0.4489244623184204,0.6,8.29310341539054,0.9633620730761825,0.006105129088170762
24,0.04715508948078037,joint,0.3721662886619568,78.62,0.6431244896888733,0.6,8.29310337428389,0.9633620782145138,0.0061922576539379
25,0.04690766700109659,joint,0.3656854932785034,79.85,0.6608157319068909,0.6,8.29310339072655,0.9633620761591812,0.006286077552619551
26,0.04665063509461097,joint,0.3706036539077759,84.25,0.473881321811676,0.6,8.29310339072655,0.9633620761591812,0.006384396655605464
27,0.04638410650401267,joint,0.35543862234115603,80.65,0.581424337387085,0.6,8.29310341539054,0.9633620730761825,0.006477067957568015
28,0.04610819813755038,joint,0.3559486247253418,82.72,0.5206125540733337,0.6,8.29310340716921,0.9633620741038487,0.006618558098000057
29,0.04582303101775249,joint,0.3467965781211853,85.39,0.4353610030651093,0.6,8.29310339072655,0.9633620761591812,0.006728649351159753
30,0.045528730228342605,joint,0.34809616370201113,84.43,0.47529294157028196,0.6,8.29310341539054,0.9633620730761825,0.006813848893969031
31,0.04522542485937369,joint,0.34907389604568484,86.09,0.4294328047990799,0.6,8.29310341539054,0.9633620730761825,0.00691756456668874
32,0.04491324795060491,joint,0.3382395496559143,84.51,0.4609050872325897,0.6,8.29310339894788,0.9633620751315151,0.007021074350883156
33,0.044592336433146,joint,0.3343063031959534,82.64,0.5274040787696839,0.6,8.29310340716921,0.9633620741038487,0.007148691306516914
34,0.044262831069394735,joint,0.33575828775405886,85.36,0.4535117078304291,0.6,8.29310341539054,0.9633620730761825,0.007252845262851694
35,0.043924876391293916,joint,0.3309828269290924,82.23,0.5454598774909973,0.6,8.29310340716921,0.9633620741038487,0.007377626028128675
36,0.043578620636934864,joint,0.33168481496810914,83.21,0.5100915548324585,0.6,8.29310340716921,0.9633620741038487,0.007510673249710415
37,0.04322421568553529,joint,0.32671664555549623,84.43,0.4734795060157776,0.6,8.293103382505219,0.9633620771868476,0.007616050316598909
38,0.04286181699082009,joint,0.32885832074165344,83.21,0.5217593201637268,0.6,8.29310341539054,0.9633620730761825,0.007733812878823614
39,0.04249158351283414,joint,0.3238623846387863,81.36,0.5943518894672394,0.6,8.29310339072655,0.9633620761591812,0.007811726259613602
40,0.04211367764821722,joint,0.31863396240234376,86.03,0.43548825340270997,0.6,8.293103423611871,0.9633620720485161,0.007924394305707115
41,0.04172826515897146,joint,0.3186166611099243,85.13,0.44879584045410154,0.6,8.29310339894788,0.9633620751315151,0.008046562075895932
42,0.04133551509975264,joint,0.31518179049491885,85.1,0.4482788498878479,0.6,8.29310340716921,0.9633620741038487,0.008141242403231946
43,0.040935599743717244,joint,0.31153775537490846,82.73,0.5363378262519837,0.6,8.293103382505219,0.9633620771868476,0.008240853093066734
44,0.040528694506957764,joint,0.31541167300224304,78.91,0.6520983592033386,0.6,8.293103423611871,0.9633620720485161,0.008339070680888435
45,0.040114977871559376,joint,0.3111217237663269,83.02,0.5386374131679534,0.6,8.29310340716921,0.9633620741038487,0.0084286947947413
46,0.03969463130731183,joint,0.3046717531967163,86.14,0.3998012445449829,0.6,8.293103423611871,0.9633620720485161,0.008541377629595006
47,0.0392678391921108,joint,0.3013934388446808,85.32,0.4603471546173096,0.6,8.29310339894788,0.9633620751315151,0.008647364071482021
48,0.038834788731083605,joint,0.3032024627113342,85.74,0.43201473245620725,0.6,8.293103382505219,0.9633620771868476,0.008713374851705057
49,0.038395669874474916,joint,0.298976187210083,78.6,0.6876897526741028,0.6,8.293103382505219,0.9633620771868476,0.008803313215672648
50,0.03795067523432826,joint,0.30364875699996946,82.5,0.5362232144355774,0.6,8.29310339894788,0.9633620751315151,0.008879473244225413
51,0.037500000000000006,joint,0.2920620842552185,82.48,0.5404673510551453,0.6,8.29310340716921,0.9633620741038487,0.008997869699920431
52,0.037043841852542884,joint,0.29366926723480224,86.22,0.4336562072753906,0.6,8.29310340716921,0.9633620741038487,0.009038588400440419
53,0.036582400877996545,joint,0.290679015417099,86.08,0.4076787948250771,0.6,8.29310339894788,0.9633620751315151,0.009099624080559367
54,0.036115879479623185,joint,0.2897745196437836,84.45,0.4702301979064941,0.6,8.29310340716921,0.9633620741038487,0.009241772551643502
55,0.03564448228912682,joint,0.2906358305835724,84.66,0.46986666021347046,0.6,8.293103366062558,0.9633620792421802,0.009287542588246087
56,0.035168416076895005,joint,0.28476147452354433,84.28,0.4855781085968018,0.6,8.293103349619898,0.9633620812975128,0.009363424428337222
57,0.034687889661302575,joint,0.2886264018249512,86.14,0.4365692531585693,0.6,8.29310340716921,0.9633620741038487,0.009435860079849652
58,0.03420311381711696,joint,0.2814976767539978,87.06,0.39684587688446044,0.6,8.29310339894788,0.9633620751315151,0.00950607445275668
59,0.03371430118304538,joint,0.28087715545654296,86.92,0.3969524794578552,0.6,8.29310341539054,0.9633620730761825,0.009592385786978913
60,0.03322166616846458,joint,0.2791457522392273,87.33,0.38115883936882017,0.6,8.29310339894788,0.9633620751315151,0.009671264006916818
61,0.032725424859373686,joint,0.27196337934017184,84.84,0.44981508848667145,0.6,8.2931034318332,0.9633620710208499,0.009728248302367163
62,0.03222579492361179,joint,0.27228486976623534,87.04,0.39906972694396975,0.6,8.29310337428389,0.9633620782145138,0.009770219459134186
63,0.031722995515381644,joint,0.2661640782403946,86.95,0.39991416158676146,0.6,8.29310337428389,0.9633620782145138,0.009858318630621993
64,0.031217247179121367,joint,0.2626685493755341,84.92,0.4776946123123169,0.6,8.29310337428389,0.9633620782145138,0.009928145535201926
65,0.030708771752766397,joint,0.25739742969989776,86.31,0.42849154319763183,0.6,8.293103423611871,0.9633620720485161,0.009980521146770054
66,0.030197792270443988,cool-down,0.2595118685293198,86.87,0.40329102144241336,0.6,8.29310340716921,0.9633620741038487,0.010011683550366232
67,0.02968453286464312,cool-down,0.25530429799079896,87.83,0.37220295305252077,0.6,8.29310339894788,0.9633620751315151,0.010070653109417843
68,0.02916921866790256,cool-down,0.257460057554245,86.87,0.40305329370498655,0.6,8.293103382505219,0.9633620771868476,0.010122236149417686
69,0.028652075714060296,cool-down,0.25343267903327943,86.93,0.4090864598274231,0.6,8.29310339894788,0.9633620751315151,0.010138250677645656
70,0.028133330839107608,cool-down,0.24684359816074372,85.73,0.4402431327342987,0.6,8.29310339894788,0.9633620751315151,0.010211318024787409
71,0.027613211581691346,cool-down,0.24503348056793212,87.71,0.3716472044944763,0.6,8.29310340716921,0.9633620741038487,0.010232218157837232
72,0.02709194608330789,cool-down,0.2421055132961273,84.04,0.4993341753959656,0.6,8.2931034318332,0.9633620710208499,0.010273720595407588
73,0.02656976298823284,cool-down,0.24420167375564575,86.99,0.399631423330307,0.6,8.29310341539054,0.9633620730761825,0.010306558260645974
74,0.026046891343229996,cool-down,0.23796510131835938,82.38,0.5760417063713074,0.6,8.29310340716921,0.9633620741038487,0.010342598159131113
75,0.025523560497083927,cool-down,0.23594335401535035,85.16,0.4838504551887512,0.6,8.29310341539054,0.9633620730761825,0.010347272853511546
76,0.025,cool-down,0.23168819766998291,88.71,0.3553289918899536,0.6,8.29310339894788,0.9633620751315151,0.010356775456878903
77,0.024476439502916086,cool-down,0.2280866493654251,88.73,0.34704803733825684,0.6,8.29310341539054,0.9633620730761825,0.010390298634743446
78,0.02395310865677001,cool-down,0.22543195420265197,87.2,0.3955923572540283,0.6,8.29310340716921,0.9633620741038487,0.010405342476964318
79,0.023430237011767174,cool-down,0.2246215940284729,89.78,0.31116490507125855,0.6,8.29310341539054,0.9633620730761825,0.010393551571880755
80,0.022908053916692112,cool-down,0.21870094020843506,88.68,0.34618575534820556,0.6,8.2931034318332,0.9633620710208499,0.010394278173094037
81,0.02238678841830867,cool-down,0.21271326529502868,89.08,0.3356470116138458,0.6,8.29310340716921,0.9633620741038487,0.010422605623748025
82,0.0218666691608924,cool-down,0.2161459680080414,88.18,0.37835882091522216,0.6,8.29310337428389,0.9633620782145138,0.010424362610953313
83,0.02134792428593972,cool-down,0.2104734233570099,89.07,0.351970371568203,0.6,8.29310339894788,0.9633620751315151,0.01044288147662381
84,0.02083078133209744,cool-down,0.2080086476802826,88.48,0.3566089867591858,0.6,8.29310340716921,0.9633620741038487,0.010421179922434083
85,0.020315467135356886,cool-down,0.20765555457115173,87.84,0.38286936898231505,0.6,8.29310340716921,0.9633620741038487,0.010442805197491342
86,0.019802207729556015,cool-down,0.20216317577838896,89.94,0.32035838017463686,0.6,8.29310339894788,0.9633620751315151,0.010456801766473478
87,0.019291228247233613,cool-down,0.19775999368667602,89.18,0.3394588189125061,0.6,8.2931034318332,0.9633620710208499,0.010456852087999919
88,0.018782752820878636,cool-down,0.1955405881357193,86.17,0.44852398386001585,0.6,8.29310339072655,0.9633620761591812,0.010452823089194837
89,0.018277004484618366,cool-down,0.1917134978866577,87.83,0.38600598964691163,0.6,8.293103423611871,0.9633620720485161,0.010490158091074434
90,0.017774205076388206,cool-down,0.19062224529266358,88.92,0.3482638536453247,0.6,8.29310337428389,0.9633620782145138,0.010472452175675025
91,0.017274575140626316,cool-down,0.18634046488285064,90.12,0.3022828886985779,0.6,8.29310339894788,0.9633620751315151,0.010490714749000195
92,0.01677833383153542,cool-down,0.182545535030365,89.54,0.33159354181289674,0.6,8.29310340716921,0.9633620741038487,0.010538997489894772
93,0.016285698816954627,cool-down,0.17800051251888274,90.43,0.2945788998603821,0.6,8.29310341539054,0.9633620730761825,0.010536380616972095
94,0.01579688618288306,cool-down,0.1723174108839035,90.19,0.31973888502120973,0.6,8.29310341539054,0.9633620730761825,0.010565783438104173
95,0.015312110338697428,cool-down,0.17317094157218932,89.51,0.33871477060317995,0.6,8.29310340716921,0.9633620741038487,0.01060771770124998
96,0.014831583923104994,cool-down,0.1699061371421814,90.16,0.3085226084709167,0.6,8.29310339072655,0.9633620761591812,0.010607236869841942
97,0.014355517710873185,cool-down,0.16027712100982666,89.53,0.34238332114219666,0.6,8.29310337428389,0.9633620782145138,0.010634567588567734
98,0.01388412052037682,cool-down,0.16168420418739318,89.86,0.33623305234909057,0.6,8.29310341539054,0.9633620730761825,0.010661092355991874
99,0.013417599122003463,cool-down,0.15745790062904358,89.36,0.3413549518585205,0.6,8.293103423611871,0.9633620720485161,0.010660071523081318
100,0.012956158147457115,cool-down,0.15202700585365295,90.3,0.30495258417129517,0.6,8.2931034318332,0.9633620710208499,0.010713429552510959
101,0.012499999999999995,cool-down,0.14804075817108153,90.1,0.31791759767532346,0.6,8.29310339894788,0.9633620751315151,0.010725888673513165
102,0.012049324765671748,cool-down,0.14467505096435546,90.54,0.29418147134780886,0.6,8.293103382505219,0.9633620771868476,0.010747616364949801
103,0.01160433012552509,cool-down,0.14312075633525848,90.42,0.30678098454475405,0.6,8.29310339072655,0.9633620761591812,0.010790493154641369
104,0.0111652112689164,cool-down,0.13915384999990463,91.14,0.2830109438896179,0.6,8.29310339894788,0.9633620751315151,0.0108056380855048
105,0.010732160807889211,cool-down,0.13503718598604203,91.12,0.2941953714609146,0.6,8.29310339894788,0.9633620751315151,0.01085697312373668
106,0.010305368692688175,cool-down,0.13156802948236465,91.01,0.2942213494300842,0.6,8.293103423611871,0.9633620720485161,0.010867780427737483
107,0.00988502212844063,cool-down,0.12973537240028382,90.86,0.30524318952560425,0.6,8.29310340716921,0.9633620741038487,0.010920922617138973
108,0.009471305493042243,cool-down,0.12208668528079987,91.02,0.2906686839103699,0.6,8.29310339072655,0.9633620761591812,0.010949329288419464
109,0.009064400256282757,cool-down,0.11592138080120086,91.05,0.2909374745368958,0.6,8.29310339894788,0.9633620751315151,0.010978833360774121
110,0.008664484900247372,cool-down,0.11528026726484299,91.1,0.29627348718643187,0.6,8.29310339072655,0.9633620761591812,0.01101581314137077
111,0.008271734841028545,cool-down,0.10979432463169098,91.49,0.2761685939788818,0.6,8.29310339894788,0.9633620751315151,0.011024765923201781
112,0.007886322351782783,cool-down,0.10669219161748886,91.26,0.2911155101776123,0.6,8.29310339072655,0.9633620761591812,0.011061944942600254
113,0.007508416487165862,cool-down,0.10653887569904327,91.33,0.2949533541679382,0.6,8.2931034318332,0.9633620710208499,0.011124117045004949
114,0.007138183009179922,cool-down,0.09880188688755036,91.64,0.2918655341148376,0.6,8.29310339894788,0.9633620751315151,0.011167119447832349
115,0.006775784314464717,cool-down,0.09615983415126801,91.42,0.2797699333190918,0.6,8.29310339894788,0.9633620751315151,0.011243291817412808
116,0.006421379363065142,cool-down,0.09300389881610871,91.81,0.26917670402526855,0.6,8.29310339894788,0.9633620751315151,0.011270240681840042
117,0.006075123608706093,cool-down,0.08923375991821289,91.68,0.2731756172180176,0.6,8.29310340716921,0.9633620741038487,0.011287924365927305
118,0.005737168930605272,cool-down,0.08414685675144196,91.84,0.2736256924629211,0.6,8.293103366062558,0.9633620792421802,0.011321314217137366
119,0.005407663566854007,cool-down,0.08283842505931854,92.53,0.25714226140975954,0.6,8.293103423611871,0.9633620720485161,0.011368399407666433
120,0.005086752049395094,cool-down,0.0813083136343956,92.21,0.26150931482315065,0.6,8.29310341539054,0.9633620730761825,0.011393699524041009
121,0.004774575140626317,cool-down,0.07578628035068512,92.29,0.2605869559288025,0.6,8.293103382505219,0.9633620771868476,0.011432232598147902
122,0.004471269771657399,cool-down,0.0721576000380516,92.22,0.27370895013809204,0.6,8.293103382505219,0.9633620771868476,0.011475558410767979
123,0.004176968982247515,cool-down,0.06694400942206383,92.45,0.2580741781234741,0.6,8.29310341539054,0.9633620730761825,0.011514386832553508
124,0.0038918018624496233,cool-down,0.0653418165075779,92.44,0.260287069606781,0.6,8.29310341539054,0.9633620730761825,0.011537135540555906
125,0.003615893495987335,cool-down,0.06174048909187317,92.55,0.2643488849639893,0.6,8.29310339894788,0.9633620751315151,0.011560671924661588
126,0.003349364905389038,cool-down,0.05864567033529282,92.79,0.25261733589172364,0.6,8.29310341539054,0.9633620730761825,0.011603736208254022
127,0.0030923329989034107,cool-down,0.05698848696947098,92.39,0.2645917815208435,0.6,8.29310340716921,0.9633620741038487,0.011623932715055758
128,0.0028449105192196317,cool-down,0.05357181115627289,92.47,0.2671052760124207,0.6,8.29310341539054,0.9633620730761825,0.011646906596383658
129,0.002607205994014683,cool-down,0.0485116374707222,92.48,0.26912257976531984,0.6,8.29310339072655,0.9633620761591812,0.011683290384725892
130,0.0023793236883495163,cool-down,0.04785755760192871,92.73,0.2677593638420105,0.6,8.293103423611871,0.9633620720485161,0.011737339485613308
131,0.002161363558934981,cool-down,0.04636249221205711,92.82,0.2569587671279907,0.6,8.29310341539054,0.9633620730761825,0.011733772789112067
132,0.0019534212102874844,cool-down,0.04430071688890457,92.89,0.25682735872268675,0.6,8.293103382505219,0.9633620771868476,0.01179857412353158
133,0.0017555878527937164,cool-down,0.0416978765296936,92.86,0.2632891631126404,0.6,8.29310340716921,0.9633620741038487,0.011801576639268676
134,0.0015679502627027138,cool-down,0.03987699158191681,92.9,0.2618006008148193,0.6,8.29310340716921,0.9633620741038487,0.011834025200343979
135,0.001390590744062975,cool-down,0.03742701045513153,93.04,0.26504725313186644,0.6,8.29310341539054,0.9633620730761825,0.011833159905328447
136,0.0012235870926211618,cool-down,0.03584663889169693,93.0,0.25642609052658083,0.6,8.293103382505219,0.9633620771868476,0.011852497592215138
137,0.001067012561698319,cool-down,0.03504432682573795,93.15,0.2568304661750793,0.6,8.2931034318332,0.9633620710208499,0.011886250619086084
138,0.0009209358300585474,cool-down,0.03288819009542465,93.06,0.25804049253463746,0.6,8.29310339072655,0.9633620761591812,0.011892462321878251
139,0.0007854209717842232,cool-down,0.031286455763578414,93.03,0.2604038552284241,0.6,8.293103382505219,0.9633620771868476,0.01193202920418618
140,0.0006605274281709927,cool-down,0.029924898600578308,93.23,0.2593413494110107,0.6,8.29310340716921,0.9633620741038487,0.011924202395362201
141,0.0005463099816548606,cool-down,0.02907849114537239,93.23,0.25888051376342774,0.6,8.29310341539054,0.9633620730761825,0.011927861110146704
142,0.00044281873178278475,cool-down,0.028289927046597003,93.12,0.2587549415588379,0.6,8.29310339894788,0.9633620751315151,0.011934025698855263
143,0.00035009907323737546,cool-down,0.027369429216384886,93.28,0.2597390160560608,0.6,8.29310340716921,0.9633620741038487,0.011955521284233266
144,0.0002681916759252917,cool-down,0.027191787037849427,93.23,0.26101757402420045,0.6,8.29310340716921,0.9633620741038487,0.01193887260662199
145,0.0001971324671380559,cool-down,0.026676784201860426,93.08,0.26431475286483763,0.6,8.293103382505219,0.9633620771868476,0.011960666815364927
146,0.00013695261579316776,cool-down,0.025994304413795473,93.29,0.25931481504440307,0.6,8.29310340716921,0.9633620741038487,0.011968289321320581
147,8.767851876239075e-05,cool-down,0.0265360862916708,93.15,0.26288064289093016,0.6,8.29310341539054,0.9633620730761825,0.011971761596967178
148,4.933178929321103e-05,cool-down,0.025353581278324128,93.15,0.25943863735198974,0.6,8.2931034318332,0.9633620710208499,0.0119738848438358
149,2.192924752854042e-05,cool-down,0.024648760063052177,93.23,0.26120756130218503,0.6,8.29310341539054,0.9633620730761825,0.011973906689773089
150,5.482913128862511e-06,cool-down,0.02419563502430916,93.33,0.2601843720436096,0.6,8.29310341539054,0.9633620730761825,0.011974578428258798
