epoch,lr,stage,train_loss,test_acc,test_loss,group_sparsity,avg_bitwidth,bit_pressure,quant_error
27,0.04638410650401267,joint,0.36092325942993164,80.22,0.6178929557800293,0.6,8.344827545100244,0.9568965568624694,0.006656172792708245
28,0.04610819813755038,joint,0.3572624153327942,78.12,0.6869631674766541,0.6,8.344827528657584,0.956896558917802,0.00677402110635865
29,0.04582303101775249,joint,0.3544076717376709,83.01,0.5253748628616333,0.6,8.344827561542905,0.9568965548071369,0.006921392793722996
30,0.045528730228342605,joint,0.34991186668395996,84.08,0.46641078124046326,0.6,8.344827561542905,0.9568965548071369,0.00704996907433238
31,0.04522542485937369,joint,0.34915457693099977,85.92,0.4233370186567307,0.6,8.344827536878915,0.9568965578901356,0.007192169995035109
32,0.04491324795060491,joint,0.34117233156204224,83.44,0.4982860237121582,0.6,8.344827561542905,0.9568965548071369,0.007319619733105606
33,0.044592336433146,joint,0.3355599606132507,83.99,0.4818184057950973,0.6,8.344827528657584,0.956896558917802,0.0074345490956430095
34,0.044262831069394735,joint,0.33947906991004945,85.9,0.43437806043624877,0.6,8.344827487550933,0.9568965640561333,0.007579151420063211
35,0.043924876391293916,joint,0.33408649850845334,80.02,0.6525635986328125,0.6,8.344827553321576,0.956896555834803,0.007726366216204418
36,0.043578620636934864,joint,0.3302033852291107,82.76,0.5370476665496826,0.6,8.344827577985566,0.9568965527518043,0.007842742961405873
37,0.04322421568553529,joint,0.3259340976905823,83.9,0.504724234199524,0.6,8.344827553321576,0.956896555834803,0.007969732227703107
38,0.04286181699082009,joint,0.3244677202987671,84.31,0.45620228986740113,0.6,8.344827536878915,0.9568965578901356,0.008091581928150344
39,0.04249158351283414,joint,0.329827981300354,84.93,0.47131392850875853,0.6,8.344827495772263,0.9568965630284672,0.008235294255428016
40,0.04211367764821722,joint,0.32272091213226317,83.07,0.5248912777900696,0.6,8.344827545100244,0.9568965568624694,0.008426687707281512
41,0.04172826515897146,joint,0.31989899317741394,81.8,0.5545700798034668,0.6,8.344827545100244,0.9568965568624694,0.00855359794563967
42,0.04133551509975264,joint,0.3188637763786316,83.49,0.502718783903122,0.6,8.344827512214923,0.9568965609731346,0.00869061105888626
43,0.040935599743717244,joint,0.31711986379623414,86.17,0.42343221855163576,0.6,8.344827536878915,0.9568965578901356,0.008823773040885812
44,0.040528694506957764,joint,0.30949966564178466,82.92,0.5327137217521668,0.6,8.344827536878915,0.9568965578901356,0.008929187363688031
45,0.040114977871559376,joint,0.31000456561088563,83.68,0.5044721534729004,0.6,8.344827512214923,0.9568965609731346,0.009075740127470987
46,0.03969463130731183,joint,0.3098082126569748,84.45,0.4795064459323883,0.6,8.344827512214923,0.9568965609731346,0.009166104152019874
47,0.0392678391921108,joint,0.3077682036972046,85.24,0.4743750880718231,0.6,8.344827545100244,0.9568965568624694,0.009300405796866158
48,0.038834788731083605,joint,0.3015256549358368,86.45,0.4132279055595398,0.6,8.344827553321576,0.956896555834803,0.009440678528084516
49,0.038395669874474916,joint,0.30008028734207154,84.61,0.47581887397766115,0.6,8.344827512214923,0.9568965609731346,0.009536185221553877
50,0.03795067523432826,joint,0.29543286103248595,86.08,0.41787236394882205,0.6,8.344827553321576,0.956896555834803,0.009673671758781862
51,0.037500000000000006,joint,0.3004023867225647,84.63,0.49284672775268556,0.6,8.344827528657584,0.956896558917802,0.009795733235760367
52,0.037043841852542884,joint,0.29597566198349,87.54,0.36874655661582945,0.6,8.344827545100244,0.9568965568624694,0.009892077841555122
53,0.036582400877996545,joint,0.29676611887931825,85.63,0.43059174555540086,0.6,8.344827553321576,0.956896555834803,0.009971851328436029
54,0.036115879479623185,joint,0.2968300018596649,84.07,0.4655176118373871,0.6,8.344827561542905,0.9568965548071369,0.010055899905072975
55,0.03564448228912682,joint,0.289089152803421,85.51,0.4311598051548004,0.6,8.344827561542905,0.9568965548071369,0.010128514445788259
56,0.035168416076895005,joint,0.29197973944664,86.01,0.42731131553649904,0.6,8.344827528657584,0.956896558917802,0.010257982815503431
57,0.034687889661302575,joint,0.28013914655685423,86.35,0.42103233754634856,0.6,8.344827561542905,0.9568965548071369,0.010368158968550891
58,0.03420311381711696,joint,0.28096650669574735,84.49,0.4821301259994507,0.6,8.344827528657584,0.956896558917802,0.010437095529753072
59,0.03371430118304538,joint,0.2827961238670349,87.78,0.36871469485759734,0.6,8.344827553321576,0.956896555834803,0.010489171507350844
60,0.03322166616846458,joint,0.2775317987775803,86.22,0.4354453845024109,0.6,8.344827520436255,0.9568965599454682,0.010561882235222208
61,0.032725424859373686,joint,0.27807763608932495,83.87,0.5243997332572937,0.6,8.344827512214923,0.9568965609731346,0.010622152791695734
62,0.03222579492361179,joint,0.2721329183769226,85.64,0.43741025104522707,0.6,8.344827520436255,0.9568965599454682,0.010706823218838665
63,0.031722995515381644,joint,0.26754226300239564,86.48,0.42141216130256653,0.6,8.344827545100244,0.9568965568624694,0.01078954684459765
64,0.031217247179121367,joint,0.2661099588108063,86.96,0.3947928018569946,0.6,8.344827512214923,0.9568965609731346,0.010882479572219068
65,0.030708771752766397,joint,0.2658994645690918,86.94,0.40476590722203254,0.6,8.344827520436255,0.9568965599454682,0.010874596948269755
66,0.030197792270443988,cool-down,0.2614061350250244,78.45,0.6940693450927734,0.6,8.344827528657584,0.956896558917802,0.01090782799693788
67,0.02968453286464312,cool-down,0.26241457582473754,87.69,0.3678595084667206,0.6,8.344827561542905,0.9568965548071369,0.010973145276035086
68,0.02916921866790256,cool-down,0.2549715346622467,86.39,0.41523061971664427,0.6,8.344827512214923,0.9568965609731346,0.010947542204842743
69,0.028652075714060296,cool-down,0.25141517225265503,86.75,0.4018847211837769,0.6,8.344827479329602,0.9568965650837997,0.010983748449783387
70,0.028133330839107608,cool-down,0.24829263830184936,87.51,0.38232701082229614,0.6,8.344827545100244,0.9568965568624694,0.010993796244167305
71,0.027613211581691346,cool-down,0.2473223871421814,86.46,0.4178440318107605,0.6,8.344827536878915,0.9568965578901356,0.011045879070197457
72,0.02709194608330789,cool-down,0.24448106662750244,87.62,0.38535267963409425,0.6,8.344827561542905,0.9568965548071369,0.01106774271265122
73,0.02656976298823284,cool-down,0.24467762862205505,85.76,0.4485399408817291,0.6,8.344827536878915,0.9568965578901356,0.011092445164806498
74,0.026046891343229996,cool-down,0.24133832034111022,86.55,0.4109845822811127,0.6,8.344827586206897,0.9568965517241379,0.011088331065397581
75,0.025523560497083927,cool-down,0.24024403300285338,87.58,0.38049153784513473,0.6,8.344827553321576,0.956896555834803,0.011112607108300617
76,0.025,cool-down,0.23607238109588624,86.97,0.4026003786087036,0.6,8.344827545100244,0.9568965568624694,0.011077974603816482
77,0.024476439502916086,cool-down,0.23301665287971496,87.57,0.39483938455581663,0.6,8.344827528657584,0.956896558917802,0.011056334131541822
78,0.02395310865677001,cool-down,0.22757741557121278,85.56,0.44088259377479555,0.6,8.344827545100244,0.9568965568624694,0.011055041222977612
79,0.023430237011767174,cool-down,0.22712300402641297,86.76,0.40936313796043394,0.6,8.344827520436255,0.9568965599454682,0.01102811193037457
80,0.022908053916692112,cool-down,0.22272260007858277,87.81,0.3734489219665527,0.6,8.344827528657584,0.956896558917802,0.01100103279519505
81,0.02238678841830867,cool-down,0.21803997665405273,85.76,0.47388374543190004,0.6,8.344827586206897,0.9568965517241379,0.010944644886406204
82,0.0218666691608924,cool-down,0.21945269446372986,89.07,0.3416136377334595,0.6,8.344827536878915,0.9568965578901356,0.010911537101492286
83,0.02134792428593972,cool-down,0.21656019228935242,88.45,0.35930764713287355,0.6,8.344827553321576,0.956896555834803,0.010882013818602366
84,0.02083078133209744,cool-down,0.2096386137008667,88.26,0.3703243267059326,0.6,8.344827561542905,0.9568965548071369,0.01081536135210752
85,0.020315467135356886,cool-down,0.20926379188537597,87.75,0.38495598092079164,0.6,8.344827536878915,0.9568965578901356,0.010769043495107827
86,0.019802207729556015,cool-down,0.20415077301025392,88.13,0.3616107054710388,0.6,8.344827545100244,0.9568965568624694,0.010735157823013463
87,0.019291228247233613,cool-down,0.2020611562538147,90.03,0.30718625564575197,0.6,8.344827545100244,0.9568965568624694,0.010709908802929366
88,0.018782752820878636,cool-down,0.19721702859401702,88.94,0.35322052097320555,0.6,8.344827536878915,0.9568965578901356,0.010675342881987834
89,0.018277004484618366,cool-down,0.19391150795936585,89.87,0.31959572005271913,0.6,8.344827545100244,0.9568965568624694,0.010650691072504711
90,0.017774205076388206,cool-down,0.1887543444442749,89.25,0.3348664248466492,0.6,8.344827536878915,0.9568965578901356,0.010623510089975878
91,0.017274575140626316,cool-down,0.18694830139160157,87.91,0.3823225656509399,0.6,8.344827553321576,0.956896555834803,0.010595331117029077
92,0.01677833383153542,cool-down,0.18510094459295273,87.99,0.3771286873817444,0.6,8.344827545100244,0.9568965568624694,0.010575040199408501
93,0.016285698816954627,cool-down,0.1826861247205734,89.58,0.32588255519866943,0.6,8.344827520436255,0.9568965599454682,0.010558810197459212
94,0.01579688618288306,cool-down,0.17635540553092957,90.33,0.30246144428253174,0.6,8.344827520436255,0.9568965599454682,0.010571324864627215
95,0.015312110338697428,cool-down,0.17569611640691757,89.45,0.3458956812858582,0.6,8.344827553321576,0.956896555834803,0.010576553056658855
96,0.014831583923104994,cool-down,0.16918617206573486,89.9,0.3168950985431671,0.6,8.344827545100244,0.9568965568624694,0.010540133659278268
97,0.014355517710873185,cool-down,0.16386135089874268,89.67,0.32945103871822357,0.6,8.344827545100244,0.9568965568624694,0.010503621932504505
98,0.01388412052037682,cool-down,0.16131633694171907,90.53,0.3067457982003689,0.6,8.344827495772263,0.9568965630284672,0.01052004332927152
99,0.013417599122003463,cool-down,0.15466024596214295,89.51,0.3317585253238678,0.6,8.344827553321576,0.956896555834803,0.010563809858185464
100,0.012956158147457115,cool-down,0.15391516098499297,89.8,0.32947496287822725,0.6,8.344827577985566,0.9568965527518043,0.010545380064286292
101,0.012499999999999995,cool-down,0.14880545415401458,90.6,0.3015221566200256,0.6,8.344827561542905,0.9568965548071369,0.0105596730316957
102,0.012049324765671748,cool-down,0.14675736902236938,90.74,0.3051845115661621,0.6,8.344827553321576,0.956896555834803,0.010547693260816922
103,0.01160433012552509,cool-down,0.1435701137304306,90.3,0.30499438405036927,0.6,8.344827561542905,0.9568965548071369,0.01057604033548128
104,0.0111652112689164,cool-down,0.1390626861190796,91.3,0.2807291011810303,0.6,8.344827553321576,0.956896555834803,0.010629132843640601
105,0.010732160807889211,cool-down,0.13698457884788512,90.25,0.3123175001621246,0.6,8.344827520436255,0.9568965599454682,0.010620572628324916
106,0.010305368692688175,cool-down,0.13141474175453186,90.74,0.30716532440185546,0.6,8.344827520436255,0.9568965599454682,0.010641267430840125
107,0.00988502212844063,cool-down,0.12656591366052627,91.03,0.29567456627190114,0.6,8.344827545100244,0.9568965568624694,0.010701074517845851
108,0.009471305493042243,cool-down,0.12310822754740715,91.66,0.2660290557146072,0.6,8.344827553321576,0.956896555834803,0.010689476276105591
109,0.009064400256282757,cool-down,0.12112974655628204,91.18,0.2806963653087616,0.6,8.344827545100244,0.9568965568624694,0.010729676337334616
110,0.008664484900247372,cool-down,0.11838976456165314,91.71,0.26362580008506775,0.6,8.344827512214923,0.9568965609731346,0.010789545200733018
111,0.008271734841028545,cool-down,0.10924498420476914,91.44,0.28482948904037475,0.6,8.344827545100244,0.9568965568624694,0.010822593194336212
112,0.007886322351782783,cool-down,0.1116298620557785,91.16,0.29230704023838044,0.6,8.344827569764236,0.9568965537794705,0.010842249684581726
113,0.007508416487165862,cool-down,0.1069139079618454,90.41,0.32180571184158324,0.6,8.344827536878915,0.9568965578901356,0.010906810527025112
114,0.007138183009179922,cool-down,0.10447320969581604,91.64,0.27454093012809755,0.6,8.344827561542905,0.9568965548071369,0.010925436825973207
115,0.006775784314464717,cool-down,0.09672996864080428,91.48,0.27781970314979554,0.6,8.344827528657584,0.956896558917802,0.010929098228345913
116,0.006421379363065142,cool-down,0.09561660630226135,91.37,0.28890718326568604,0.6,8.344827536878915,0.9568965578901356,0.01102899917770691
117,0.006075123608706093,cool-down,0.09153255090713501,91.4,0.2905424775481224,0.6,8.344827569764236,0.9568965537794705,0.01100345495445975
118,0.005737168930605272,cool-down,0.08609297345638275,91.76,0.284749288892746,0.6,8.344827503993594,0.9568965620008008,0.01109979420916402
119,0.005407663566854007,cool-down,0.08180504714965821,91.6,0.28658053851127624,0.6,8.344827536878915,0.9568965578901356,0.011120117124940815
120,0.005086752049395094,cool-down,0.07924582821846009,91.69,0.2861637885093689,0.6,8.344827536878915,0.9568965578901356,0.011178819474699939
121,0.004774575140626317,cool-down,0.07478750962138175,91.89,0.2874706726074219,0.6,8.344827528657584,0.956896558917802,0.011191564154457944
122,0.004471269771657399,cool-down,0.0749002781367302,91.98,0.28317151536941526,0.6,8.344827536878915,0.9568965578901356,0.011249707164724582
123,0.004176968982247515,cool-down,0.06965520812988281,91.83,0.2789784957408905,0.6,8.344827503993594,0.9568965620008008,0.01129194569436769
124,0.0038918018624496233,cool-down,0.06874294845700264,92.12,0.2692418857574463,0.6,8.344827503993594,0.9568965620008008,0.011316861780681487
125,0.003615893495987335,cool-down,0.0645450252008438,91.73,0.2884437404632568,0.6,8.344827545100244,0.9568965568624694,0.011343441919648442
126,0.003349364905389038,cool-down,0.058012048645019534,92.17,0.2699115882873535,0.6,8.344827536878915,0.9568965578901356,0.011373190598658704
127,0.0030923329989034107,cool-down,0.057816127319335935,92.4,0.2636177857398987,0.6,8.344827520436255,0.9568965599454682,0.011422661843645418
128,0.0028449105192196317,cool-down,0.05410059335231781,92.45,0.2663329286575317,0.6,8.344827561542905,0.9568965548071369,0.011381196135109097
129,0.002607205994014683,cool-down,0.05082705279707909,91.94,0.2880119208335876,0.6,8.344827520436255,0.9568965599454682,0.011430567150518042
130,0.0023793236883495163,cool-down,0.05025311711907387,92.34,0.2705963843822479,0.6,8.344827520436255,0.9568965599454682,0.011480529856835973
131,0.002161363558934981,cool-down,0.046291562861204144,92.37,0.2768115658283234,0.6,8.344827528657584,0.956896558917802,0.011530607673821264
132,0.0019534212102874844,cool-down,0.0443572370839119,92.37,0.2831005238056183,0.6,8.344827553321576,0.956896555834803,0.01152046158476251
133,0.0017555878527937164,cool-down,0.04202801142930984,92.59,0.2724575922012329,0.6,8.344827520436255,0.9568965599454682,0.011548182328938153
134,0.0015679502627027138,cool-down,0.03939788219213486,92.72,0.26845419034957885,0.6,8.344827561542905,0.9568965548071369,0.011577019524150368
135,0.001390590744062975,cool-down,0.03761395486593246,92.56,0.2712307452201843,0.6,8.344827545100244,0.9568965568624694,0.011610264107103235
136,0.0012235870926211618,cool-down,0.037364965181350705,92.51,0.27444818258285525,0.6,8.344827577985566,0.9568965527518043,0.011615477518403325
137,0.001067012561698319,cool-down,0.03406833258986473,92.77,0.27063027963638303,0.6,8.344827553321576,0.956896555834803,0.01160196938696478
138,0.0009209358300585474,cool-down,0.03314551857352257,92.61,0.275040243434906,0.6,8.344827553321576,0.956896555834803,0.01163683606488309
139,0.0007854209717842232,cool-down,0.03238553712248802,92.85,0.27280714840888975,0.6,8.344827528657584,0.956896558917802,0.011646687815865052
140,0.0006605274281709927,cool-down,0.03061989648461342,92.87,0.27389875020980836,0.6,8.344827528657584,0.956896558917802,0.011659981173077791
141,0.0005463099816548606,cool-down,0.02914855084300041,92.96,0.2748102237701416,0.6,8.344827553321576,0.956896555834803,0.011694547098033643
142,0.00044281873178278475,cool-down,0.027557161635756493,92.79,0.27343789329528806,0.6,8.344827545100244,0.9568965568624694,0.011709979197395772
143,0.00035009907323737546,cool-down,0.028489794915914534,92.76,0.2740076560497284,0.6,8.344827553321576,0.956896555834803,0.011730191402201509
144,0.0002681916759252917,cool-down,0.027979390096068382,92.8,0.2737110456466675,0.6,8.344827536878915,0.9568965578901356,0.011717253786126345
145,0.0001971324671380559,cool-down,0.02663888359308243,92.77,0.27471555910110473,0.6,8.344827512214923,0.9568965609731346,0.011726247291241226
146,0.00013695261579316776,cool-down,0.025519512408971788,92.83,0.27491494731903077,0.6,8.344827520436255,0.9568965599454682,0.011730616478699035
147,8.767851876239075e-05,cool-down,0.025326182931661605,92.85,0.2757563033103943,0.6,8.344827569764236,0.9568965537794705,0.011722252792518201
148,4.933178929321103e-05,cool-down,0.02680255357027054,92.8,0.2800619431018829,0.6,8.344827528657584,0.956896558917802,0.01172869815892572
149,2.192924752854042e-05,cool-down,0.02576601734161377,92.87,0.27637791299819947,0.6,8.344827553321576,0.956896555834803,0.011733500736540762
150,5.482913128862511e-06,cool-down,0.024640916479825973,92.89,0.2754432626724243,0.6,8.344827553321576,0.956896555834803,0.011733363812050686
