epoch,lr,kd_ready,train_total,train_ce,train_kl,train_kd_term,test_acc,test_loss,group_sparsity,avg_bitwidth,bit_pressure,quant_error,kd_weight,kd_temperature,effective_kd_coeff
39,0.04249158351283414,1,0.5936112906455994,0.3620799448871613,0.321571299495697,0.231531344666481,79.27,0.8031935647964478,0.5993303571428571,8.142857074737549,0.9821428656578064,0.008360257970967464,0.08,3.0,0.72
40,0.04211367764821722,1,0.5862525757598877,0.3580581893157959,0.3169366350364685,0.2281943862247467,82.72,0.6076163342475891,0.5993303571428571,8.142857074737549,0.9821428656578064,0.008497012479762946,0.08,3.0,0.72
41,0.04172826515897146,1,0.5917749723052979,0.3616758567237854,0.3195820927810669,0.23009911542892456,81.35,0.6735167309761048,0.5993303571428571,8.142857142857142,0.9821428571428572,0.008590212823557002,0.08,3.0,0.72
42,0.04133551509975264,1,0.5922741458129883,0.3624066157722473,0.3192604453086853,0.22986752991199494,77.84,0.8780983680725097,0.5993303571428571,8.142857006617955,0.9821428741727556,0.00871135141434414,0.08,3.0,0.72
43,0.040935599743717244,1,0.5735151613044739,0.3487793602657318,0.31213304531097413,0.22473580148220063,83.72,0.563906884765625,0.5993303571428571,8.142857142857142,0.9821428571428572,0.008828899091375726,0.08,3.0,0.72
44,0.040528694506957764,1,0.572244047718048,0.3494058493423462,0.30949748362541196,0.22283819682598113,79.65,0.727927276802063,0.5993303571428571,8.142857074737549,0.9821428656578064,0.008922284369223885,0.08,3.0,0.72
45,0.040114977871559376,1,0.5588685761642456,0.3400060395526886,0.3039757339477539,0.2188625366973877,82.27,0.6403785849094391,0.5993303571428571,8.142857142857142,0.9821428571428572,0.009063838182815484,0.08,3.0,0.72
46,0.03969463130731183,1,0.565712912158966,0.34508571372032165,0.30642665241241457,0.22062719889640808,83.05,0.6024662714242935,0.5993303571428571,8.14285693849836,0.982142882687705,0.00917095847294799,0.08,3.0,0.72
47,0.0392678391921108,1,0.5584273684501648,0.3409361258220673,0.3020711595535278,0.21749124335289002,84.27,0.5469508622169494,0.5993303571428571,8.142857074737549,0.9821428656578064,0.009300828612010394,0.08,3.0,0.72
48,0.038834788731083605,1,0.548793712234497,0.33441920042037965,0.2977423663806915,0.21437451241493224,83.48,0.5799491147994995,0.5993303571428571,8.142857074737549,0.9821428656578064,0.009414867697549718,0.08,3.0,0.72
49,0.038395669874474916,1,0.5549724405860901,0.33977151741027833,0.29889016043663025,0.21520092418670655,84.0,0.520324733543396,0.5993303571428571,8.142857142857142,0.9821428571428572,0.00953085660668356,0.08,3.0,0.72
50,0.03795067523432826,1,0.5567710324287415,0.34013407794952394,0.30088464622497557,0.2166369540977478,83.2,0.600531040096283,0.5993303571428571,8.142857142857142,0.9821428571428572,0.00958798676063972,0.08,3.0,0.72
51,0.037500000000000006,1,0.5508027297019958,0.3355037050151825,0.2990264095687866,0.2152990239429474,84.9,0.5399133954048156,0.5993303571428571,8.142857142857142,0.9821428571428572,0.009738358768767543,0.08,3.0,0.72
52,0.037043841852542884,1,0.5423396457290649,0.32978928255081175,0.2952088255500793,0.2125503626537323,85.33,0.5288295656204224,0.5993303571428571,8.142857074737549,0.9821428656578064,0.00982176256366074,0.08,3.0,0.72
53,0.036582400877996545,1,0.5402705820083619,0.3290678219223023,0.2933371554660797,0.21120276015281678,79.91,0.7406022627353668,0.5993303571428571,8.142857142857142,0.9821428571428572,0.009928309125825763,0.08,3.0,0.72
54,0.036115879479623185,1,0.537084277973175,0.32734913637161256,0.29129879663467406,0.20973514189243317,84.51,0.5707083454608918,0.5993303571428571,8.142857142857142,0.9821428571428572,0.010030931260968958,0.08,3.0,0.72
55,0.03564448228912682,1,0.5354456562614441,0.32726268028259275,0.28914300879478455,0.20818297483444215,82.93,0.5991426109313965,0.5993303571428571,8.142857142857142,0.9821428571428572,0.010116513053487455,0.08,3.0,0.72
56,0.035168416076895005,1,0.5304920635604858,0.3243649910259247,0.286287589302063,0.20612707279205322,84.3,0.5632983112812042,0.5993303571428571,8.142857074737549,0.9821428656578064,0.010229239838996105,0.08,3.0,0.72
57,0.034687889661302575,1,0.5246050193405152,0.32094764394760134,0.28285745624542236,0.20365737634658815,83.3,0.5909694129943848,0.5993303571428571,8.142857074737549,0.9821428656578064,0.010276424698531628,0.08,3.0,0.72
58,0.03420311381711696,1,0.5206268161582946,0.31687433630943296,0.2829895457458496,0.20375248054981232,85.65,0.5053809196472168,0.5993303571428571,8.142857074737549,0.9821428656578064,0.010411357573632683,0.08,3.0,0.72
59,0.03371430118304538,1,0.5198466263389587,0.3176669565296173,0.28080508543014526,0.2021796691608429,86.28,0.4881617296218872,0.5993303571428571,8.142857142857142,0.9821428571428572,0.010505281588328736,0.08,3.0,0.72
60,0.03322166616846458,1,0.5114694651412964,0.31055477821350097,0.27904816514015196,0.20091468691825867,84.67,0.5787427172660827,0.5993303571428571,8.142857142857142,0.9821428571428572,0.010591885141496147,0.08,3.0,0.72
61,0.032725424859373686,1,0.5116569280433655,0.31217117063522337,0.2770635423183441,0.19948575843811034,83.96,0.557446616268158,0.5993303571428571,8.142857142857142,0.9821428571428572,0.010666838048824243,0.08,3.0,0.72
62,0.03222579492361179,1,0.5089091530799865,0.31071630226135255,0.2752678368663788,0.1981928506231308,84.62,0.5296059209823608,0.5993303571428571,8.142857142857142,0.9821428571428572,0.010746373794972897,0.08,3.0,0.72
63,0.031722995515381644,1,0.5055105903244018,0.30676928941726683,0.27602957375526427,0.19874130083560942,83.63,0.5849717073440551,0.5993303571428571,8.142857142857142,0.9821428571428572,0.010840539820492268,0.08,3.0,0.72
64,0.031217247179121367,1,0.504826382074356,0.3067315777873993,0.27513166138648987,0.1980948043823242,83.97,0.5710413588047027,0.5993303571428571,8.142857142857142,0.9821428571428572,0.010838482661971025,0.08,3.0,0.72
65,0.030708771752766397,1,0.4929261912155151,0.2990078870201111,0.2693309681987762,0.193918304772377,81.38,0.7452879280090332,0.5993303571428571,8.142857142857142,0.9821428571428572,0.010926001239567995,0.08,3.0,0.72
66,0.030197792270443988,1,0.48828842666625977,0.29654493706703183,0.26631039167404175,0.19174348987102507,83.08,0.5744849843502045,0.5993303571428571,8.142857142857142,0.9821428571428572,0.011058432914848839,0.08,3.0,0.72
67,0.02968453286464312,1,0.4841374218559265,0.2939884329414368,0.2640958074474335,0.19014898881435394,84.2,0.6117447929382325,0.5993303571428571,8.142857006617955,0.9821428741727556,0.011092006295387234,0.08,3.0,0.72
68,0.02916921866790256,1,0.4804668692588806,0.2912138055896759,0.2628514683151245,0.18925306452274324,83.76,0.5983454674720764,0.5993303571428571,8.142857142857142,0.9821428571428572,0.011178207650248493,0.08,3.0,0.72
69,0.028652075714060296,1,0.4842260929679871,0.29429400968551633,0.26379454916000367,0.18993208320617677,84.14,0.5945593835830688,0.5993303571428571,8.142857142857142,0.9821428571428572,0.011157810155834471,0.08,3.0,0.72
70,0.028133330839107608,1,0.4763834150695801,0.28891528236866,0.26037239687919617,0.18746813350200653,84.26,0.5651080193519592,0.5993303571428571,8.142857074737549,0.9821428656578064,0.01119486807978579,0.08,3.0,0.72
71,0.027613211581691346,1,0.47587528537750245,0.28800097757339477,0.260936528673172,0.18787430810928346,82.36,0.6509705806732178,0.5993303571428571,8.142857074737549,0.9821428656578064,0.0111384138997112,0.08,3.0,0.72
72,0.02709194608330789,1,0.4628441884231567,0.28007756114959714,0.25384252616882325,0.18276662581920625,85.55,0.5544717465400696,0.5993303571428571,8.142857006617955,0.9821428741727556,0.011125227769038506,0.08,3.0,0.72
73,0.02656976298823284,1,0.46857841890335084,0.28472122642040254,0.2553572016477585,0.18385719255924224,85.25,0.5184585050582886,0.5993303571428571,8.142857142857142,0.9821428571428572,0.011104986936386143,0.08,3.0,0.72
74,0.026046891343229996,1,0.46292520254135133,0.28119837557792665,0.25239836073875427,0.18172682663917542,86.84,0.46047241168022157,0.5993303571428571,8.142857142857142,0.9821428571428572,0.01107509168131011,0.08,3.0,0.72
75,0.025523560497083927,1,0.4541058903503418,0.27432505535125734,0.24969559546947478,0.17978083591938018,85.42,0.5133411967754364,0.5993303571428571,8.142857142857142,0.9821428571428572,0.011041267774999142,0.08,3.0,0.72
76,0.025,1,0.45519678024291993,0.2763420078277588,0.24840939482688904,0.17885477159023286,86.57,0.4485805600166321,0.5993303571428571,8.142857142857142,0.9821428571428572,0.011002122424542904,0.08,3.0,0.72
77,0.024476439502916086,1,0.4388710583400726,0.2640028180789947,0.24287254669189454,0.17486824045181273,87.24,0.47030649626255033,0.5993303571428571,8.142857142857142,0.9821428571428572,0.010987646877765656,0.08,3.0,0.72
78,0.02395310865677001,1,0.4440441561508179,0.2687294429588318,0.24349264667510986,0.17531471287727357,85.75,0.5297203976631164,0.5993303571428571,8.142857142857142,0.9821428571428572,0.010921648636992489,0.08,3.0,0.72
79,0.023430237011767174,1,0.43481709671974184,0.26083671060562136,0.24163941599845887,0.17398038653373718,83.96,0.5884510205745697,0.5993303571428571,8.142857142857142,0.9821428571428572,0.010857871201421534,0.08,3.0,0.72
80,0.022908053916692112,1,0.42784411170959474,0.2573896121883392,0.236742352309227,0.17045450053215028,85.15,0.5570855551719666,0.5993303571428571,8.142857006617955,0.9821428741727556,0.010814433318695851,0.08,3.0,0.72
81,0.02238678841830867,1,0.422014355840683,0.254058084397316,0.2332725894498825,0.16795627151966094,85.54,0.5250429927110672,0.5993303571428571,8.142857142857142,0.9821428571428572,0.010788431657212121,0.08,3.0,0.72
82,0.0218666691608924,1,0.42090653863906863,0.2530981140422821,0.2330672468185425,0.16780842448711394,86.23,0.5020079822540283,0.5993303571428571,8.142857142857142,0.9821428571428572,0.010770250178341354,0.08,3.0,0.72
83,0.02134792428593972,1,0.4174849959564209,0.25072156262397766,0.2316158716392517,0.16676343406200408,86.12,0.4914034409880638,0.5993303571428571,8.142857006617955,0.9821428741727556,0.010730009725583451,0.08,3.0,0.72
84,0.02083078133209744,1,0.40535940408706667,0.24262384575843812,0.2260215996980667,0.16273555846691132,87.52,0.4271480546295643,0.5993303571428571,8.142857142857142,0.9821428571428572,0.010730723783906018,0.08,3.0,0.72
85,0.020315467135356886,1,0.41571000717163087,0.25110061935424804,0.22862414271831513,0.16460938931941987,85.26,0.5473652566462756,0.5993303571428571,8.142857142857142,0.9821428571428572,0.010723008907267026,0.08,3.0,0.72
86,0.019802207729556015,1,0.4077521779823303,0.24429749548435212,0.22702038341522215,0.16345468276500702,86.9,0.4800147665381432,0.5993303571428571,8.142857006617955,0.9821428741727556,0.010706144118947642,0.08,3.0,0.72
87,0.019291228247233613,1,0.40236510721206664,0.23995179735183716,0.2255740327167511,0.16241331019878388,86.75,0.48348800530433655,0.5993303571428571,8.14285693849836,0.982142882687705,0.010700354685208626,0.08,3.0,0.72
88,0.018782752820878636,1,0.39493934154510496,0.23538702702999115,0.22160042846202851,0.15955231491565705,86.94,0.46291597089767456,0.5993303571428571,8.142857142857142,0.9821428571428572,0.01068020033250962,0.08,3.0,0.72
89,0.018277004484618366,1,0.38886857041358946,0.23077897215366364,0.21956887688159943,0.15808959722995758,86.02,0.5157052144527435,0.5993303571428571,8.142857142857142,0.9821428571428572,0.010688349937221833,0.08,3.0,0.72
90,0.017774205076388206,1,0.3858931443977356,0.22909762192726135,0.21777154939651489,0.1567955220746994,87.12,0.4738029280304909,0.5993303571428571,8.142857142857142,0.9821428571428572,0.010706706770828791,0.08,3.0,0.72
91,0.017274575140626316,1,0.37817262351989744,0.22454920551300048,0.21336584964752198,0.1536234178686142,86.71,0.49830603326559064,0.5993303571428571,8.142857142857142,0.9821428571428572,0.010716014408639498,0.08,3.0,0.72
92,0.01677833383153542,1,0.3740778594779968,0.22234557860374451,0.21073927139282225,0.15173228110790252,86.59,0.51270016746521,0.5993303571428571,8.142857074737549,0.9821428656578064,0.010710797738283873,0.08,3.0,0.72
93,0.016285698816954627,1,0.3684387963104248,0.21813104455947877,0.20876075840473174,0.15030775185108186,86.86,0.4669400441169739,0.5993303571428571,8.142857074737549,0.9821428656578064,0.010758452915719577,0.08,3.0,0.72
94,0.01579688618288306,1,0.3599646533679962,0.21161887350082398,0.2060357986164093,0.14834578095436096,84.46,0.612814990234375,0.5993303571428571,8.142857074737549,0.9821428656578064,0.010750741165663515,0.08,3.0,0.72
95,0.015312110338697428,1,0.3594837822532654,0.21282175452709198,0.2036972520017624,0.14666202753067017,87.42,0.45055614233016966,0.5993303571428571,8.142857142857142,0.9821428571428572,0.010753139920000519,0.08,3.0,0.72
96,0.014831583923104994,1,0.34815317240715027,0.2044924289560318,0.1995288021993637,0.14366074302196502,88.25,0.44023616304397584,0.5993303571428571,8.142857142857142,0.9821428571428572,0.010798243872289146,0.08,3.0,0.72
97,0.014355517710873185,1,0.3432414623641968,0.20070151525497437,0.1979721429157257,0.1425399484205246,88.15,0.4246442849159241,0.5993303571428571,8.142857142857142,0.9821428571428572,0.010822347697934933,0.08,3.0,0.72
98,0.01388412052037682,1,0.3425052212524414,0.2014055777168274,0.1959717191362381,0.1410996433210373,87.83,0.43918607161045076,0.5993303571428571,8.142857074737549,0.9821428656578064,0.0108602115485285,0.08,3.0,0.72
99,0.013417599122003463,1,0.3359924265384674,0.19615622987508774,0.19421693447113036,0.13983619809150696,87.81,0.45664217782020566,0.5993303571428571,8.142857074737549,0.9821428656578064,0.010879290888884239,0.08,3.0,0.72
100,0.012956158147457115,1,0.3310100876235962,0.19331453230857848,0.19124381992340087,0.13769555585861207,88.31,0.4163131502151489,0.5993303571428571,8.142857142857142,0.9821428571428572,0.010872199798801116,0.08,3.0,0.72
101,0.012499999999999995,1,0.31985984254837035,0.1849376637649536,0.18739190808296205,0.13492217898368836,87.24,0.4774840075016022,0.5993303571428571,8.142857074737549,0.9821428656578064,0.010921477140592677,0.08,3.0,0.72
102,0.012049324765671748,1,0.3136717519855499,0.18043994166851043,0.18504417427539827,0.1332318106508255,88.59,0.42284261474609375,0.5993303571428571,8.142857142857142,0.9821428571428572,0.010955110059252806,0.08,3.0,0.72
103,0.01160433012552509,1,0.31301447575092317,0.18087451653957368,0.18352771429538728,0.13213995949745178,88.77,0.39728836307525633,0.5993303571428571,8.142857074737549,0.9821428656578064,0.010969433401312147,0.08,3.0,0.72
104,0.0111652112689164,1,0.30940090616226196,0.1789599177646637,0.18116803308010102,0.1304409890961647,88.49,0.42631160786151884,0.5993303571428571,8.142857074737549,0.9821428656578064,0.011026589000331504,0.08,3.0,0.72
105,0.010732160807889211,1,0.3004610024404526,0.17201020060539246,0.1784038836812973,0.12845080127239228,89.15,0.3970587653398514,0.5993303571428571,8.142857074737549,0.9821428656578064,0.01108312573550003,0.08,3.0,0.72
106,0.010305368692688175,1,0.2990308951950073,0.17100524103164672,0.17781340121746064,0.12802565408706665,88.96,0.41491685061454775,0.5993303571428571,8.142857142857142,0.9821428571428572,0.011092249769717455,0.08,3.0,0.72
107,0.00988502212844063,1,0.28967457167625427,0.16532484879493714,0.1727079409456253,0.12434972230911255,89.62,0.37302022228240966,0.5993303571428571,8.142857142857142,0.9821428571428572,0.011121317744255066,0.08,3.0,0.72
108,0.009471305493042243,1,0.28257918018341066,0.16037632837295532,0.16972617641448975,0.12220285168647767,89.36,0.38336144374608994,0.5993303571428571,8.142857142857142,0.9821428571428572,0.011187810051654066,0.08,3.0,0.72
109,0.009064400256282757,1,0.2780412531280518,0.15731277836322785,0.1676784304189682,0.12072847494125366,88.82,0.4074672334194183,0.5993303571428571,8.142857074737549,0.9821428656578064,0.011222185899636574,0.08,3.0,0.72
110,0.008664484900247372,1,0.27027682786941526,0.15175878304958343,0.16460838880062104,0.11851804478406906,88.96,0.4238170236110687,0.5993303571428571,8.142857074737549,0.9821428656578064,0.011255885141768627,0.08,3.0,0.72
111,0.008271734841028545,1,0.26791260557174684,0.15039890396118163,0.16321346819400787,0.11751370170593262,89.5,0.37485113945007326,0.5993303571428571,8.142856870378766,0.9821428912026542,0.011311318259686232,0.08,3.0,0.72
112,0.007886322351782783,1,0.2664825087070465,0.15070853323936462,0.1607971809720993,0.1157739750289917,88.37,0.4496926191806793,0.5993303571428571,8.142857142857142,0.9821428571428572,0.011308209105793918,0.08,3.0,0.72
113,0.007508416487165862,1,0.2581162591171265,0.1439552333688736,0.15855697345733644,0.11416102542877198,89.48,0.3841261586666107,0.5993303571428571,8.142857142857142,0.9821428571428572,0.011378961149603128,0.08,3.0,0.72
114,0.007138183009179922,1,0.2532587522983551,0.14007192284584044,0.1572039247369766,0.11318683038473129,89.62,0.4001080626249313,0.5993303571428571,8.142857142857142,0.9821428571428572,0.011442076215254409,0.08,3.0,0.72
115,0.006775784314464717,1,0.2459731837272644,0.1349332397723198,0.15422213824748993,0.111039943857193,88.58,0.42250983085632327,0.5993303571428571,8.142857006617955,0.9821428741727556,0.011489934221442257,0.08,3.0,0.72
116,0.006421379363065142,1,0.24404879461288453,0.13430475703716277,0.1524222684431076,0.10974403766870498,89.61,0.37819136748313903,0.5993303571428571,8.142857142857142,0.9821428571428572,0.011516021032418524,0.08,3.0,0.72
117,0.006075123608706093,1,0.24043689400672913,0.13202300097107889,0.15057484518527986,0.10841389294624329,89.47,0.3900642756462097,0.5993303571428571,8.142857074737549,0.9821428656578064,0.01155438959332449,0.08,3.0,0.72
118,0.005737168930605272,1,0.22905344767570496,0.12458457649707794,0.14509564852714538,0.10446887114286423,90.08,0.35856340074539184,0.5993303571428571,8.142857142857142,0.9821428571428572,0.011629013477691583,0.08,3.0,0.72
119,0.005407663566854007,1,0.22864617206573487,0.12484299741268158,0.1441710704231262,0.1038031748533249,90.33,0.3589463285446167,0.5993303571428571,8.142857074737549,0.9821428656578064,0.011642066961420434,0.08,3.0,0.72
120,0.005086752049395094,1,0.2187723223209381,0.11684183414459229,0.1415701170349121,0.10193048842191696,89.71,0.3885438513278961,0.5993303571428571,8.142857074737549,0.9821428656578064,0.011697764707995313,0.08,3.0,0.72
121,0.004774575140626317,1,0.21530299853801727,0.1142616916847229,0.1403351435804367,0.1010413071680069,89.93,0.38064172739982605,0.5993303571428571,8.142857142857142,0.9821428571428572,0.011733109530593668,0.08,3.0,0.72
122,0.004471269771657399,1,0.2085257065963745,0.10960210871696473,0.13739388031959535,0.09892359767436981,89.98,0.3655237023830414,0.5993303571428571,8.142857142857142,0.9821428571428572,0.01176527441878404,0.08,3.0,0.72
123,0.004176968982247515,1,0.20989847155570984,0.11165898726940154,0.13644372367858887,0.09823948484420776,90.67,0.34767428884506224,0.5993303571428571,8.142857142857142,0.9821428571428572,0.011785551107355527,0.08,3.0,0.72
124,0.0038918018624496233,1,0.20506688449382782,0.10812153785347939,0.1346463094353676,0.09694534661769867,90.38,0.35085816469192505,0.5993303571428571,8.142857142857142,0.9821428571428572,0.011876645032316446,0.08,3.0,0.72
125,0.003615893495987335,1,0.19846398105621338,0.10381823125362397,0.13145242556095124,0.09464574998140335,90.46,0.3570028705596924,0.5993303571428571,8.142857074737549,0.9821428656578064,0.011891353742352553,0.08,3.0,0.72
126,0.003349364905389038,1,0.193374642329216,0.10046015150070191,0.12904789878368378,0.09291449078083039,90.01,0.36452288732528687,0.5993303571428571,8.142857074737549,0.9821428656578064,0.011913660847182785,0.08,3.0,0.72
127,0.0030923329989034107,1,0.1886198893070221,0.09716985418319703,0.12701393340587616,0.09145003570318222,90.08,0.361446145939827,0.5993303571428571,8.142857074737549,0.9821428656578064,0.011916587195758308,0.08,3.0,0.72
128,0.0028449105192196317,1,0.18848578041791916,0.09749428262233734,0.12637707459688186,0.09099149760246276,90.34,0.3593323121547699,0.5993303571428571,8.142857142857142,0.9821428571428572,0.011921928929431098,0.08,3.0,0.72
129,0.002607205994014683,1,0.18302596019744874,0.09338230176925659,0.12450507612228394,0.08964365843057633,90.43,0.3659879250049591,0.5993303571428571,8.142857142857142,0.9821428571428572,0.012029100275997604,0.08,3.0,0.72
