epoch,lr,kd_ready,train_total,train_ce,train_kl,train_kd_term,test_acc,test_loss,group_sparsity,avg_bitwidth,bit_pressure,quant_error,kd_weight,kd_temperature,effective_kd_coeff
22,0.04762067631165049,1,0.7331656334304809,0.4367325093460083,0.4117126557922363,0.29643312327384946,80.33,0.6566516421318054,0.5993303571428571,8.0,1.0,0.00665492401458323,0.08,3.0,0.72
23,0.047392794005985325,1,0.7170208460235595,0.42858043475151064,0.40061166819572447,0.2884404120254517,77.78,0.7855610385894776,0.5993303571428571,7.999999931880406,1.0,0.006890011153050831,0.08,3.0,0.72
24,0.04715508948078037,1,0.6972534107208253,0.418867103099823,0.38664763319969175,0.2783863079357147,80.96,0.6557739663124085,0.5993303571428571,8.0,1.0,0.007132748906899776,0.08,3.0,0.72
25,0.04690766700109659,1,0.6906818103027343,0.4157456891155243,0.38185570892333986,0.2749361212348938,79.86,0.7223113525867462,0.5993303571428571,8.0,1.0,0.007321487779596022,0.08,3.0,0.72
26,0.04665063509461097,1,0.6753849661827087,0.40707929107666013,0.3726467562866211,0.26830567533493044,78.97,0.7963522114753723,0.5993303571428571,7.999999931880406,1.0,0.0075752639677375555,0.08,3.0,0.72
27,0.04638410650401267,1,0.6580173463058472,0.39755354907989504,0.3617552623176575,0.2604637990283966,82.17,0.6124613889694214,0.5993303571428571,7.999999863760812,1.0,0.007833176092909915,0.08,3.0,0.72
28,0.04610819813755038,1,0.6495820911788941,0.39226343669891356,0.35738700432777404,0.25731865374565127,80.71,0.6795601834774018,0.5993303571428571,8.0,1.0,0.008040763570794038,0.08,3.0,0.72
29,0.04582303101775249,1,0.6439191511917114,0.39077415749549865,0.35159025560379026,0.25314499400138857,83.25,0.5760128824234009,0.5993303571428571,8.0,1.0,0.008280509151518345,0.08,3.0,0.72
30,0.045528730228342605,1,0.6405081056118012,0.38840630497455597,0.3501413746166229,0.2521017996072769,82.88,0.5634374809265137,0.5993303571428571,8.0,1.0,0.00846914085559547,0.08,3.0,0.72
31,0.04522542485937369,1,0.6316157581424713,0.3838118374967575,0.34417209908485413,0.24780392129421233,79.13,0.7511758522033691,0.5993303571428571,8.0,1.0,0.008670060196891427,0.08,3.0,0.72
