epoch,lr,stage,kd_ready,recovery_mode,train_total,train_ce,train_kl,train_kd_term,train_fd,test_acc,test_loss,group_sparsity,avg_bitwidth,bit_pressure,quant_error,cakr_severity,teacher_conf,teacher_correct_rate,kd_sample_weight_mean,agreement,disagreement,kd_temperature,kd_weight,effective_kd_coeff,fd_weight
34,0.03772603539375929,joint,1,0,2.545852972488403,2.5205105131530763,0.420695056180954,0.025341979585886,4.2431010464497374e-07,34.12,2.798817427062988,0.6,8.241379285680837,0.9698275892898953,0.04097415200950132,0.24139325429986855,0.5643546344602809,0.7514286285166241,0.49438998739585244,0.8098535066675348,0.19014649333246528,2.241393254299864,0.011987717539688728,0.0602234195961247,0.00036515483079789513
35,0.037043841852542884,joint,1,0,2.535469655532837,2.510241943206787,0.41914268058776855,0.02522723811328411,4.221797047830478e-07,33.04,2.8497254238128664,0.6,8.241379261016846,0.9698275923728943,0.04058631200842598,0.2411644869547665,0.5637988464149368,0.7501298753196931,0.49413739891765673,0.8112775864808456,0.18872241351915442,2.241164486954761,0.011979530304921798,0.060169977857157345,0.00036339321873516973
36,0.03634976249348867,joint,1,0,2.523097222518921,2.4978279371643066,0.41903517107009886,0.025268809700012208,4.20933128143588e-07,34.72,2.765634719657898,0.6,8.241379285680837,0.9698275892898953,0.0401880748987581,0.2409485919659072,0.5647261620253858,0.7508192135549873,0.49455171286145133,0.8122730163662025,0.1877269836337975,2.240948591965906,0.012002612454896568,0.06027442907161802,0.0003629855243097994
37,0.03564448228912682,joint,1,0,2.5191961554718016,2.493923298110962,0.41971037724494936,0.025272381850481033,4.206154804705875e-07,34.75,2.718993050765991,0.6,8.241379261016846,0.9698275923728943,0.03965105492510359,0.2407821652313681,0.5638082811365956,0.7510789641943734,0.4937664375966772,0.812742572382588,0.1872574276174121,2.2407821652313724,0.011985735142051875,0.060180704222438805,0.00036185539631126317
38,0.034928697265869516,joint,1,0,2.5034113400268554,2.4781662355041503,0.4186862000465393,0.025244627826213836,4.184564029037574e-07,33.34,2.847536823272705,0.6,8.241379252795515,0.9698275934005607,0.03914214437426997,0.2404337213757968,0.5647302691436484,0.7499200767263428,0.49440407634848527,0.8146159510173456,0.1853840489826544,2.240433721375799,0.012010874588484424,0.06028809006947644,0.0003605476028579586
39,0.03420311381711696,joint,1,0,2.4973983158111572,2.472167978439331,0.4185987898826599,0.025229856728315354,4.188070202235394e-07,35.56,2.714940061569214,0.6,8.241379261016846,0.9698275923728943,0.038587447195643436,0.2402644308471742,0.5644538592347099,0.7490509111253197,0.49379603804834665,0.8147821246510576,0.18521787534894235,2.240264430847183,0.01200771585328036,0.06026296245038443,0.0003600609022146579
40,0.033468448006132294,joint,1,0,2.485357467651367,2.460139632720947,0.41834787923812866,0.0252173592209816,4.176066675699985e-07,33.91,2.7913720470428465,0.6,8.241379277459506,0.9698275903175617,0.037892509617143626,0.23997443605113533,0.5642538821834433,0.7504395780051151,0.4944117352023454,0.8160179810755698,0.1839820189244302,2.239974436051134,0.012007993931303258,0.06024893649634908,0.00035867102022579377
41,0.032725424859373686,joint,1,0,2.4711061881256104,2.4459611625671385,0.417161822309494,0.025144550847411157,4.159109553984308e-07,32.5,2.9158658985137937,0.6,8.241379269238177,0.9698275913452279,0.037145449892335265,0.23963960246588048,0.5643414837472579,0.7503496643222506,0.49431071428539197,0.8172815041926206,0.1827184958073794,2.239639602465878,0.012015185232080608,0.06026686504116794,0.00035735237831299016
42,0.03197477765098074,joint,1,0,2.4667691596221926,2.441661789627075,0.41703227683067323,0.025106890859007837,4.1426503111324565e-07,32.91,2.8192518089294434,0.6,8.241379269238177,0.9698275913452279,0.036263647485241156,0.23933246067469663,0.5635304359523842,0.7504895300511509,0.49356795104263385,0.8181117429300342,0.18188825706996575,2.2393324606747065,0.012002733048857253,0.060187994009524494,0.00035589553981609694
43,0.031217247179121367,joint,1,0,2.4594599951934812,2.434375126647949,0.4161921201324463,0.025084394337534906,4.145213730589603e-07,34.62,2.8007004375457765,0.6,8.241379277459506,0.9698275903175617,0.03536502132192766,0.2390120300796252,0.564101256715977,0.7498101822250639,0.49390362530870513,0.8186706416594708,0.1813293583405292,2.2390120300796292,0.012020013024213036,0.06025719774903599,0.00035547615542344107
44,0.03045358103491357,joint,1,0,2.4443736945343018,2.419348575668335,0.4149419141578674,0.025024642187952997,4.121304175714613e-07,38.14,2.5461733993530276,0.6,8.241379252795515,0.9698275934005607,0.03439032704296881,0.2386002371871095,0.5642668902873993,0.7508491847826086,0.4942669435916349,0.8200926920946907,0.17990730790530934,2.2386002371871014,0.012030037437250302,0.06028530526636109,0.000354034883514637
45,0.02968453286464312,joint,1,0,2.43684045463562,2.411758880233765,0.41621229753494265,0.02508110044360161,4.112835328305664e-07,37.68,2.581225729751587,0.6,8.241379236352854,0.9698275954558933,0.03331894048184948,0.23821162915617955,0.5637816971601428,0.7499800191815856,0.49399189380428676,0.8210546895671074,0.17894531043289263,2.2382116291561815,0.012025787705079583,0.06024322505553822,0.00035261189319392753
46,0.028910861626005774,joint,1,0,2.42734295791626,2.4022552640533448,0.4160180852031708,0.02508722088456154,4.102491734738578e-07,31.32,3.0310250606536866,0.6,8.241379244574185,0.9698275944282269,0.032208571318893896,0.23783266195356917,0.5642568300980741,0.7510589833759591,0.4944238992755675,0.821630201909853,0.17836979809014694,2.2378326619535693,0.012041919952415549,0.06030357855620394,0.0003520953024553719
47,0.028133330839107615,joint,1,0,2.4152006127166747,2.390118570175171,0.41578659551620484,0.02508156901061535,4.093249101242691e-07,35.69,2.7054466808319093,0.6,8.241379285680837,0.9698275892898953,0.031005474381505346,0.23738427265852488,0.5642804607863317,0.7516683983375959,0.494567535112581,0.8227829873714301,0.17721701262856993,2.2373842726585216,0.012049544081915161,0.06031746156832158,0.0003507339567760239
48,0.02735270783296286,joint,1,0,2.4020293616485597,2.3769675481414794,0.41539688814163206,0.025061340709924697,4.048482276721188e-07,36.67,2.6555929847717286,0.6,8.241379252795515,0.9698275934005607,0.029827824914188596,0.23682261980636946,0.564137157957877,0.750619405370844,0.49401105467773154,0.8247902250808218,0.17520977491917816,2.2368226198063663,0.012055355399936768,0.06031625663575981,0.0003484713100235466
49,0.02656976298823284,joint,1,0,2.3953521801757813,2.370180986633301,0.4167176817703247,0.025170727150440216,4.054156705387868e-07,37.32,2.622909717941284,0.6,8.241379293902167,0.9698275882622291,0.028776225071916895,0.2364225392835063,0.5647623074405334,0.7516284367007673,0.4950557707444481,0.8252580819075065,0.1747419180924935,2.236422539283506,0.012075023620040986,0.06039312287082939,0.00034813254486828853
50,0.02578526897695321,joint,1,0,2.385733937149048,2.360647929992676,0.4157456440448761,0.02508553530216217,4.040878128853365e-07,37.87,2.612725888442993,0.6,8.241379261016846,0.9698275923728943,0.02762573366936794,0.23604998580262465,0.5640408004946111,0.7501898177749361,0.494076035592867,0.825828817189502,0.174171182810498,2.2360499858026293,0.012065477142570731,0.06032527679955107,0.00034689202783380596
51,0.025,joint,1,0,2.3716302146148682,2.3465977709960937,0.41457654183387754,0.025031971804499627,4.015617974164343e-07,35.12,2.7241625061035157,0.6,8.241379219910193,0.9698275975112258,0.026590226864412304,0.23555202345241813,0.5643648168696161,0.750619405370844,0.494228733774951,0.8273569664839283,0.17264303351607163,2.235552023452415,0.012080278390455286,0.060372369561927645,0.00034537536056523753
52,0.024214731023046793,joint,1,0,2.3648174143218994,2.3398108926391603,0.41423118268013,0.025006048684716224,4.009125733409746e-07,33.51,2.813205271911621,0.6,8.241379277459506,0.9698275903175617,0.025572897774040898,0.23516237673495632,0.5640322879299788,0.7499800191815856,0.4938474857365079,0.8281469132436816,0.1718530867563184,2.235162376734956,0.012079337573159687,0.06034655912998694,0.0003441601147404372
53,0.023430237011767167,joint,1,0,2.3483148334503174,2.3232946964263914,0.4141455363464355,0.025019666045308114,3.9965897750334987e-07,37.65,2.663083656311035,0.6,8.241379277459506,0.9698275903175617,0.024601047477237136,0.23470586119008024,0.5644535411273122,0.7511988491048593,0.49445696819163953,0.8296600814213229,0.17033991857867717,2.2347058611900747,0.012095583515843715,0.060403003580192474,0.0003427439950386388
54,0.022647292167037144,joint,1,0,2.3397705141448975,2.3147463676452635,0.41430532484054566,0.025023679988384246,3.9785519072211175e-07,37.79,2.5951922637939453,0.6,8.241379261016846,0.9698275923728943,0.023701410491727685,0.2343120151935604,0.5642246558233295,0.7512488011508951,0.4943026821784046,0.8306829904961159,0.1693170095038841,2.234312015193555,0.012096847090314531,0.06038821687910691,0.00034143764806457124
55,0.0218666691608924,joint,1,0,2.3278696305847166,2.302830581665039,0.4144197294521332,0.025038580865263938,3.9651032676374596e-07,39.15,2.540515782546997,0.6,8.241379269238177,0.9698275913452279,0.022745284428500406,0.23393660469950675,0.5643603629468347,0.751238810741688,0.4942379610998856,0.8317381844801062,0.16826181551989386,2.2339366046995006,0.01210572266403276,0.06041209762558251,0.00034028880349735275
56,0.021089138373994232,joint,1,0,2.318212266921997,2.2931529710388183,0.41514021037101745,0.02505883142352104,3.940004458763724e-07,34.77,2.7659020614624024,0.6,8.241379277459506,0.9698275903175617,0.021963117202616855,0.2335817648483428,0.5637071168864779,0.7499300671355499,0.49368564010885974,0.8324182048020765,0.16758179519792346,2.2335817648483345,0.0120972839646975,0.06035090248524349,0.00033903583419480965
57,0.020315467135356886,joint,1,0,2.3052307801818848,2.2802732977294924,0.4133391040611267,0.02495702221930027,3.918250710466964e-07,37.22,2.6027603691101073,0.6,8.241379302123498,0.9698275872345627,0.021195914865280052,0.23316356792403842,0.5637968080046841,0.749750239769821,0.49364790945406767,0.8342536723674716,0.16574632763252845,2.233163567924034,0.012105825152285941,0.06037084435918576,0.0003371752558027363
58,0.019546418965086444,joint,1,0,2.294191631164551,2.269075687484741,0.41554868377685544,0.025115483646392822,3.910659106531966e-07,40.93,2.422762522125244,0.6,8.241379244574185,0.9698275944282269,0.020562525035750442,0.23284454649184566,0.5643053469069473,0.7508391943734015,0.494436958180669,0.8351422796773789,0.16485772032262114,2.2328445464918505,0.012121754830066545,0.06043312431616081,0.0003364750713658971
59,0.01878275282087863,joint,1,0,2.2763036999511717,2.25119470161438,0.41565480209350586,0.0251085460460186,3.8777439689511085e-07,39.95,2.492952997970581,0.6,8.241379269238177,0.9698275913452279,0.019884433368511093,0.23245264762026238,0.563984088809289,0.749440537084399,0.49400738983050635,0.8371610989046219,0.16283890109537813,2.232452647620269,0.012121104390301896,0.0604084517767079,0.00033420771077667004
60,0.018025222349019272,joint,1,0,2.2685597457504274,2.243536089324951,0.41377331835746767,0.025023206046819686,3.8746418617847667e-07,39.69,2.5122265731811524,0.6,8.241379244574185,0.9698275944282269,0.019356237571880257,0.2322130868469134,0.5645517696200124,0.7500999040920716,0.494527190352035,0.8375224316364054,0.1624775683635946,2.2322130868469157,0.01213710841954551,0.06047516774511795,0.0003340254558447551
61,0.017274575140626323,joint,1,0,2.2549435005187988,2.2299168000030516,0.41425035011291506,0.025026257031559945,3.847117883105966e-07,39.94,2.4810459617614744,0.6,8.241379236352854,0.9698275954558933,0.018808273879555245,0.2319050114554864,0.5638197631482273,0.7515085517902813,0.49414191339784264,0.8390185981607803,0.1609814018392197,2.2319050114554906,0.012126209550085598,0.06040428341468158,0.0003320813499539135
62,0.016531551993867716,joint,1,0,2.240273720779419,2.2152943637084963,0.4128524213600159,0.02497891794383526,3.8195611285118504e-07,39.91,2.486364111328125,0.6,8.241379261016846,0.9698275923728943,0.018326726316571656,0.23158372626850102,0.5645944845798375,0.7493006713554987,0.4942814270629907,0.8405875589536584,0.1594124410463416,2.231583726268503,0.012147920413755101,0.06049510771373031,0.0003309546963992729
63,0.01579688618288306,joint,1,0,2.2291345109558107,2.204108477783203,0.4143114036178589,0.025025597575306893,3.796020223035157e-07,42.04,2.3989157554626463,0.6,8.241379277459506,0.9698275903175617,0.01790755841447578,0.23132478761309525,0.5636817825877148,0.7513986572890026,0.49419006853914627,0.8417323028187618,0.15826769718123823,2.2313247876130924,0.012132419636458554,0.060403731498861676,0.00032920323814543195
64,0.015071302734130482,joint,1,0,2.2157068778991698,2.1907020780181883,0.4139836988544464,0.025004373700022696,3.783045356249204e-07,40.5,2.4979529445648194,0.6,8.241379269238177,0.9698275913452279,0.017572305369962456,0.23109548157320628,0.5634893921330152,0.7506693574168798,0.49369870758879825,0.8427678595113632,0.15723214048863676,2.231095481573209,0.012131908307093184,0.060388731820210095,0.0003280148961565409
65,0.014355517710873185,joint,1,0,2.1997183479309084,2.174662469558716,0.4142653918170929,0.02505545186817646,3.7659583509594083e-07,41.47,2.402085458564758,0.6,8.241379244574185,0.9698275944282269,0.017214637839814216,0.2308374594037787,0.564192305821592,0.7494804987212276,0.4940177962145842,0.8443423220721047,0.15565767792789528,2.2308374594037845,0.012151090481887217,0.060470322952878915,0.0003268895310652362
66,0.013650237506511332,cool-down,1,0,2.2367307805633545,2.168649881515503,0.39407302075386047,0.06808048735499382,3.724587658780365e-07,39.23,2.5198207626342772,0.6,8.241379285680837,0.9698275892898953,0.016936385935847596,0.23059957584076496,0.5639856078130815,0.7505794437340153,0.49388383668097086,0.8456481551117909,0.15435184488820908,2.23059957584076,0.03471538218451925,0.17272557208945868,0.0003254706528133804
67,0.012956158147457115,cool-down,1,0,2.2188542028808595,2.1519990046691895,0.3867714956188202,0.06685478969693184,3.6963299285162065e-07,41.5,2.375670266342163,0.6,8.241379269238177,0.9698275913452279,0.016651584008099133,0.23033418824282872,0.5642450446515437,0.7514186381074168,0.49423988045329026,0.8474672753792589,0.15253272462074105,2.2303341882428316,0.03474330307251371,0.1728234605816202,0.00032386186411842357
68,0.012273964606240717,cool-down,1,0,2.2036871321105957,2.137473475036621,0.3829567566776276,0.06621326085209847,3.6799199128836334e-07,42.25,2.3893019296646116,0.6,8.241379252795515,0.9698275934005607,0.01640432139312724,0.23012458543476846,0.5644002085375359,0.7499500479539642,0.49443616864778805,0.8487088976766143,0.15129110232338577,2.2301245854347704,0.034762367737868415,0.1728856143687193,0.00032271272935080285
69,0.01160433012552508,cool-down,1,0,2.1901687007141115,2.1245364906311037,0.37966495964050295,0.06563182142734528,3.6519939733807403e-07,40.66,2.4745389022827147,0.6,8.241379285680837,0.9698275892898953,0.016228071185118563,0.22989605383715533,0.5642580494017857,0.7511488970588235,0.4947067861971648,0.8502524258078211,0.14974757419217882,2.2298960538371526,0.03476406338561177,0.17285816583812513,0.0003211036694717054
70,0.010947915553696733,cool-down,1,0,2.174775436553955,2.1091178103637693,0.3794362122631073,0.06565725462555885,3.6297379320785693e-07,42.88,2.3490726554870607,0.6,8.241379285680837,0.9698275892898953,0.01608580177858663,0.22969939811826962,0.5646697649031954,0.7505095108695652,0.4945970277499665,0.8516902323726498,0.1483097676273502,2.2296993981182753,0.03479810335095934,0.17299762320946283,0.00031999679018809884
71,0.010305368692688175,cool-down,1,0,2.1590921026611327,2.093869026107788,0.3770079557800293,0.06522271110057831,3.607943436873029e-07,43.55,2.3153888944625853,0.6,8.241379252795515,0.9698275934005607,0.01593420437360564,0.2295111587979111,0.5645894132306813,0.7495903932225064,0.4943352715133706,0.8531458173566462,0.1468541826433538,2.2295111587979113,0.034801807438024863,0.17298630500787557,0.0003185274522931502
