epoch,lr,stage,train_loss,test_acc,test_loss,group_sparsity,avg_bitwidth,bit_pressure,quant_error
1,0.05,warm-up,2.2660644552230833,59.74,1.7665361513137818,0.0,12.557172688570889,0.4303534139286389,0.0003408605580881902
2,0.04999451708687114,warm-up,1.5188383920288087,58.16,1.6270986166000365,0.0,11.834943988106467,0.5206320014866916,0.0006277437493157446
3,0.04997807075247146,warm-up,1.38264562084198,54.98,1.6787814304351807,0.0,11.397085146470504,0.575364356691187,0.0007930948380693404
4,0.04995066821070679,warm-up,1.3502266091537476,54.94,1.6742110708236695,0.0,10.823316270654852,0.6470854661681436,0.0011001349756208417
5,0.049912321481237615,warm-up,1.3301361117172241,53.8,1.7494498508453369,0.0,11.569282336668534,0.5538397079164332,0.0010463174829634556
6,0.049863047384206834,warm-up,1.3350399783325195,56.28,1.5954839263916016,0.0,10.724997997283936,0.6593752503395081,0.0012268304728257301
7,0.04980286753286195,warm-up,1.3282221433639527,52.52,1.7644651699066163,0.0,10.882804827256637,0.6396493965929204,0.0012885853487783936
8,0.049731808324074714,warm-up,1.3303442882919312,54.92,1.6669914861679078,0.0,10.442150072617965,0.6947312409227544,0.0015213895224157816
9,0.04964990092676263,warm-up,1.3211104684066772,51.03,1.8177871139526367,0.0,10.36153921214017,0.7048075984824786,0.0014283708243800158
10,0.049557181268217225,warm-up,1.3312706742095948,55.26,1.6420302211761475,0.0,10.903226007114757,0.6370967491106554,0.0015391755849903628
11,0.049453690018345146,projection,1.3272898943710327,54.3,1.6508398447036743,0.0,8.091019673780961,0.9886225407773799,0.0052121396980841055
12,0.04933947257182901,projection,1.3193037620925903,53.26,1.7506956317901612,0.0,8.264889933846213,0.9668887582692234,0.0048811231760985474
13,0.04921457902821578,projection,1.3271476136779785,54.95,1.6735282894134522,0.0,8.487756208939986,0.9390304738825017,0.00431652793618427
14,0.049079064169941455,projection,1.319936482925415,53.53,1.6925575387954712,0.0,8.53976024280895,0.9325299696488814,0.004270651856627824
15,0.048932987438301684,projection,1.3269220561218262,53.43,1.7360247575759888,0.0,8.790722110054709,0.9011597362431614,0.004126113428355893
16,0.048776412907378844,joint,2.5649568102264406,7.16,5.212950003814697,0.5982142857142857,8.04761518131603,0.9940481023354963,0.005320107352665879
17,0.048609409255937035,joint,3.1858111208343507,16.54,3.4619791660308836,0.5982142857142857,7.999999913302335,1.0,0.005047499614937062
18,0.04843204973729729,joint,2.9186123287963865,23.21,2.9934596771240236,0.5982142857142857,7.999999956651167,1.0,0.004983519532040439
19,0.04824441214720629,joint,2.7787390913391112,22.18,3.0969703311920167,0.5982142857142857,7.999999934976751,1.0,0.005053309427404945
20,0.04804657878971252,joint,2.696215700302124,23.29,3.044139528656006,0.5982142857142857,7.999999956651167,1.0,0.0051135369047353215
21,0.04783863644106502,joint,2.6352194816589356,28.72,2.760457735824585,0.5982142857142857,7.999999956651167,1.0,0.005254915809597482
22,0.04762067631165049,joint,2.6009963195800783,28.61,2.7243349830627444,0.5982142857142857,7.999999978325584,1.0,0.005341887220062993
23,0.047392794005985325,joint,2.5635490799713136,27.57,2.805007999420166,0.5982142857142857,7.999999978325584,1.0,0.005480873377316378
24,0.04715508948078037,joint,2.530784029998779,25.57,2.867448098754883,0.5982142857142857,7.999999934976751,1.0,0.00570609346455471
25,0.04690766700109659,joint,2.5000635832214355,22.15,3.321020375061035,0.5982142857142857,7.999999956651167,1.0,0.005875616090964864
26,0.04665063509461097,joint,2.4816442694854737,28.49,2.8190001346588134,0.5982142857142857,7.999999978325584,1.0,0.0060795358784327454
27,0.04638410650401267,joint,2.4533659713745117,26.96,2.911988285446167,0.5982142857142857,7.999999891627919,1.0,0.006294294726103544
28,0.04610819813755038,joint,2.4423384718322754,27.7,2.7526393539428713,0.5982142857142857,7.999999978325584,1.0,0.00640509203499691
29,0.04582303101775249,joint,2.419891432952881,28.81,2.760662773895264,0.5982142857142857,7.999999891627919,1.0,0.006677638485350392
30,0.045528730228342605,joint,2.4069815280914306,31.77,2.5545710346221924,0.5982142857142857,7.999999956651167,1.0,0.006858987373892556
31,0.04522542485937369,joint,2.3989001148986815,33.72,2.519671197891235,0.5982142857142857,7.999999956651167,1.0,0.007095405080525035
32,0.04491324795060491,joint,2.3760914237976074,31.92,2.5744399200439454,0.5982142857142857,7.999999913302335,1.0,0.007315896250392226
33,0.044592336433146,joint,2.363262961578369,33.38,2.5015498374938967,0.5982142857142857,7.999999978325584,1.0,0.007505687324076213
34,0.044262831069394735,joint,2.3548031482696534,32.85,2.549390983581543,0.5982142857142857,7.999999913302335,1.0,0.007765157486904751
35,0.043924876391293916,joint,2.34156381149292,30.15,2.6842627933502197,0.5982142857142857,7.999999978325584,1.0,0.00795764098240232
36,0.043578620636934864,joint,2.3340966041564943,24.47,3.2016804748535157,0.5982142857142857,7.999999956651167,1.0,0.008160559957931664
37,0.04322421568553529,joint,2.3291296574401854,28.62,2.918411255645752,0.5982142857142857,7.999999934976751,1.0,0.008380884548056532
38,0.04286181699082009,joint,2.318482267303467,35.8,2.41372537689209,0.5982142857142857,7.999999956651167,1.0,0.00862876182972369
39,0.04249158351283414,joint,2.3027382396697997,35.93,2.4082860347747803,0.5982142857142857,7.999999978325584,1.0,0.00887024508450519
40,0.04211367764821722,joint,2.293884511489868,34.76,2.503210046005249,0.5982142857142857,7.999999956651167,1.0,0.009112783051519231
41,0.04172826515897146,joint,2.2926039080810545,33.46,2.5304542457580568,0.5982142857142857,7.999999913302335,1.0,0.009333827850324187
