epoch,lr,stage,train_loss,test_acc,test_loss,group_sparsity,avg_bitwidth,bit_pressure,quant_error
67,0.02968453286464312,cool-down,2.105131183013916,35.98,2.3911393295288086,0.5982142857142857,8.27272722937844,0.9659090963276951,0.008945196549492803
68,0.02916921866790256,cool-down,2.1037466264343263,36.97,2.413810890197754,0.5982142857142857,8.27272722937844,0.9659090963276951,0.008984399784822017
69,0.028652075714060296,cool-down,2.097138795700073,39.43,2.2751736213684084,0.5982142857142857,8.272727251052856,0.9659090936183929,0.009048989471259782
70,0.028133330839107608,cool-down,2.0952887828826903,40.79,2.1760004554748535,0.5982142857142857,8.27272722937844,0.9659090963276951,0.009168898512143642
71,0.027613211581691346,cool-down,2.083143551940918,39.64,2.2321308738708496,0.5982142857142857,8.272727272727273,0.9659090909090908,0.009162925485394557
72,0.02709194608330789,cool-down,2.0823193489074705,38.27,2.3494855030059814,0.5982142857142857,8.272727207704024,0.965909099036997,0.009189432486891747
73,0.02656976298823284,cool-down,2.0771896227264404,38.02,2.3226921714782716,0.5982142857142857,8.272727251052856,0.9659090936183929,0.009213940393899313
74,0.026046891343229996,cool-down,2.0694446587371824,41.52,2.1806548152923586,0.5982142857142857,8.272727186029607,0.9659091017462991,0.009205015064005485
75,0.025523560497083927,cool-down,2.063842737159729,40.37,2.211523406791687,0.5982142857142857,8.272727251052856,0.9659090936183929,0.0092235958436504
76,0.025,cool-down,2.0573797486114502,39.36,2.2790600273132324,0.5982142857142857,8.272727272727273,0.9659090909090908,0.009283230899282817
77,0.024476439502916086,cool-down,2.053233833694458,38.3,2.3760215702056886,0.5982142857142857,8.27272722937844,0.9659090963276951,0.009237545256672258
78,0.02395310865677001,cool-down,2.048042551422119,39.51,2.274640746688843,0.5982142857142857,8.27272716435519,0.9659091044556012,0.00925326344176111
79,0.023430237011767174,cool-down,2.0391573695373535,41.31,2.1758209609985353,0.5982142857142857,8.272727251052856,0.9659090936183929,0.009220643429381942
80,0.022908053916692112,cool-down,2.032797423477173,37.45,2.41249746131897,0.5982142857142857,8.27272722937844,0.9659090963276951,0.009187419089192355
81,0.02238678841830867,cool-down,2.0317150591278077,43.08,2.0946422046661377,0.5982142857142857,8.272727272727273,0.9659090909090908,0.00918035183779218
82,0.0218666691608924,cool-down,2.0286117097473144,42.79,2.11969711933136,0.5982142857142857,8.272727272727273,0.9659090909090908,0.009190647058527578
83,0.02134792428593972,cool-down,2.022771226654053,41.02,2.193407843399048,0.5982142857142857,8.272727272727273,0.9659090909090908,0.009161492957818236
84,0.02083078133209744,cool-down,2.0135677922058104,33.96,2.678160341644287,0.5982142857142857,8.272727251052856,0.9659090936183929,0.009131249468985268
85,0.020315467135356886,cool-down,2.0083315801239014,42.42,2.117702733421326,0.5982142857142857,8.272727186029607,0.9659091017462991,0.009103389033539728
86,0.019802207729556015,cool-down,2.00074229637146,44.24,2.0319365797042845,0.5982142857142857,8.272727251052856,0.9659090936183929,0.009079162041995336
87,0.019291228247233613,cool-down,1.993007780456543,43.1,2.1386108392715455,0.5982142857142857,8.272727207704024,0.965909099036997,0.009054999025961892
88,0.018782752820878636,cool-down,1.9905968264389038,38.76,2.2983925579071043,0.5982142857142857,8.272727207704024,0.965909099036997,0.009044937281446024
89,0.018277004484618366,cool-down,1.9860423769378661,38.29,2.356707385635376,0.5982142857142857,8.27272722937844,0.9659090963276951,0.008976960750508377
90,0.017774205076388206,cool-down,1.977775027809143,42.23,2.1249917877197264,0.5982142857142857,8.272727207704024,0.965909099036997,0.008973611688072031
91,0.017274575140626316,cool-down,1.9748576291656494,43.63,2.0994389406204226,0.5982142857142857,8.27272722937844,0.9659090963276951,0.008926860660060564
92,0.01677833383153542,cool-down,1.9652010803222657,41.14,2.1662303873062134,0.5982142857142857,8.27272716435519,0.9659091044556012,0.008965378304393116
93,0.016285698816954627,cool-down,1.966327000465393,42.44,2.1555435676574706,0.5982142857142857,8.272727207704024,0.965909099036997,0.008925959875341505
94,0.01579688618288306,cool-down,1.9533560208892822,40.79,2.2552769989013672,0.5982142857142857,8.272727251052856,0.9659090936183929,0.008913927267051557
95,0.015312110338697428,cool-down,1.9470044235229491,45.19,2.0418305255889893,0.5982142857142857,8.27272722937844,0.9659090963276951,0.008875283068680967
96,0.014831583923104994,cool-down,1.9376237521362305,41.5,2.205794652557373,0.5982142857142857,8.272727207704024,0.965909099036997,0.008924135409126227
97,0.014355517710873185,cool-down,1.9469504665374755,42.25,2.1661330936431886,0.5982142857142857,8.272727186029607,0.9659091017462991,0.008813776176380501
98,0.01388412052037682,cool-down,1.9314830731201171,39.66,2.2933137670516968,0.5982142857142857,8.272727207704024,0.965909099036997,0.008855519123079086
99,0.013417599122003463,cool-down,1.9246508661651611,43.09,2.1267155199050904,0.5982142857142857,8.272727272727273,0.9659090909090908,0.008861531985034659
100,0.012956158147457115,cool-down,1.9202587545776366,44.3,2.0521270889282226,0.5982142857142857,8.272727272727273,0.9659090909090908,0.008854947169311345
101,0.012499999999999995,cool-down,1.9142602101135253,45.26,2.034096660232544,0.5982142857142857,8.272727251052856,0.9659090936183929,0.008849913518960502
102,0.012049324765671748,cool-down,1.9101367414093018,45.29,2.027090097618103,0.5982142857142857,8.27272722937844,0.9659090963276951,0.008833705145992677
103,0.01160433012552509,cool-down,1.9013744855117798,44.43,2.0607504318237306,0.5982142857142857,8.27272722937844,0.9659090963276951,0.00886179447512735
104,0.0111652112689164,cool-down,1.8937213819885255,45.31,2.0075472337722777,0.5982142857142857,8.272727251052856,0.9659090936183929,0.008852984967895529
105,0.010732160807889211,cool-down,1.8909305226135253,45.83,2.004664713859558,0.5982142857142857,8.272727251052856,0.9659090936183929,0.008944205119570886
106,0.010305368692688175,cool-down,1.883938832015991,46.12,1.9778139867782594,0.5982142857142857,8.27272722937844,0.9659090963276951,0.00888587039662525
107,0.00988502212844063,cool-down,1.8791801391601564,44.71,2.0702293216705323,0.5982142857142857,8.272727251052856,0.9659090936183929,0.008883702409961685
108,0.009471305493042243,cool-down,1.869522667503357,43.85,2.09022749710083,0.5982142857142857,8.27272722937844,0.9659090963276951,0.008923362638928335
109,0.009064400256282757,cool-down,1.8696848388671874,44.98,2.038758179283142,0.5982142857142857,8.272727272727273,0.9659090909090908,0.0089508000634272
110,0.008664484900247372,cool-down,1.8650281422042847,44.88,2.03734217414856,0.5982142857142857,8.272727251052856,0.9659090936183929,0.008923648676665669
111,0.008271734841028545,cool-down,1.8535894130706787,44.88,2.0522109647750852,0.5982142857142857,8.272727272727273,0.9659090909090908,0.008930024606260386
112,0.007886322351782783,cool-down,1.851304459877014,46.87,1.9550209703445434,0.5982142857142857,8.272727207704024,0.965909099036997,0.00896274592642757
113,0.007508416487165862,cool-down,1.8438821823120117,46.31,1.964321961402893,0.5982142857142857,8.272727207704024,0.965909099036997,0.008976322990334169
114,0.007138183009179922,cool-down,1.8330858898925781,46.23,1.9777408987045288,0.5982142857142857,8.27272722937844,0.9659090963276951,0.008981065898710354
115,0.006775784314464717,cool-down,1.8299580025863647,47.67,1.9055987617492676,0.5982142857142857,8.27272722937844,0.9659090963276951,0.009046637061560019
116,0.006421379363065142,cool-down,1.8244362969970702,47.81,1.9185815973281861,0.5982142857142857,8.272727207704024,0.965909099036997,0.0090217598692768
117,0.006075123608706093,cool-down,1.8177323406219483,47.76,1.9034589515686036,0.5982142857142857,8.27272722937844,0.9659090963276951,0.009044160156256774
118,0.005737168930605272,cool-down,1.808937400741577,47.78,1.9092277933120727,0.5982142857142857,8.27272722937844,0.9659090963276951,0.009047247607006946
119,0.005407663566854007,cool-down,1.8042559502410889,47.75,1.9139951236724853,0.5982142857142857,8.27272722937844,0.9659090963276951,0.009042925137857144
120,0.005086752049395094,cool-down,1.7984357877349852,48.2,1.8789562168121339,0.5982142857142857,8.272727272727273,0.9659090909090908,0.00921319016594101
121,0.004774575140626317,cool-down,1.7950687200546265,47.63,1.90464810256958,0.5982142857142857,8.27272722937844,0.9659090963276951,0.009167315565388311
122,0.004471269771657399,cool-down,1.789636203918457,48.7,1.873043000793457,0.5982142857142857,8.272727272727273,0.9659090909090908,0.009181390040215443
123,0.004176968982247515,cool-down,1.778861188621521,49.15,1.8644449365615845,0.5982142857142857,8.27272722937844,0.9659090963276951,0.009210929729637097
124,0.0038918018624496233,cool-down,1.7730255992889403,48.47,1.882779503250122,0.5982142857142857,8.27272722937844,0.9659090963276951,0.009224565138786354
125,0.003615893495987335,cool-down,1.7703907312774658,49.05,1.8685470680236815,0.5982142857142857,8.272727272727273,0.9659090909090908,0.009246746099300006
126,0.003349364905389038,cool-down,1.7635532271957397,49.23,1.8491931776046753,0.5982142857142857,8.272727251052856,0.9659090936183929,0.009199898425405
127,0.0030923329989034107,cool-down,1.75706998878479,48.84,1.8662898656845093,0.5982142857142857,8.272727186029607,0.9659091017462991,0.00926903742153875
128,0.0028449105192196317,cool-down,1.7515865909194945,48.91,1.8734065372467041,0.5982142857142857,8.272727207704024,0.965909099036997,0.009253284735181793
129,0.002607205994014683,cool-down,1.7452676187133789,49.12,1.8565778224945069,0.5982142857142857,8.27272722937844,0.9659090963276951,0.009284939246506176
130,0.0023793236883495163,cool-down,1.7433360062408447,49.39,1.8402845178604126,0.5982142857142857,8.272727251052856,0.9659090936183929,0.009289807925762778
131,0.002161363558934981,cool-down,1.735997989807129,49.73,1.8217790126800537,0.5982142857142857,8.27272722937844,0.9659090963276951,0.009359260174361143
132,0.0019534212102874844,cool-down,1.730688615951538,50.01,1.8233591173171997,0.5982142857142857,8.272727251052856,0.9659090936183929,0.009374137438664382
133,0.0017555878527937164,cool-down,1.729202396888733,49.6,1.8327945642471313,0.5982142857142857,8.27272722937844,0.9659090963276951,0.009384144034067338
134,0.0015679502627027138,cool-down,1.7219783767700196,49.96,1.8220729511260987,0.5982142857142857,8.272727272727273,0.9659090909090908,0.009337451245466416
135,0.001390590744062975,cool-down,1.7134148401260376,49.72,1.826187265777588,0.5982142857142857,8.272727251052856,0.9659090936183929,0.009368628104725345
136,0.0012235870926211618,cool-down,1.7077699765396117,50.17,1.8125136058807374,0.5982142857142857,8.272727251052856,0.9659090936183929,0.00940341178581796
137,0.001067012561698319,cool-down,1.7085739080429077,50.49,1.8135206811904907,0.5982142857142857,8.272727251052856,0.9659090936183929,0.009414597636681388
138,0.0009209358300585474,cool-down,1.7020025397109986,50.55,1.800681289291382,0.5982142857142857,8.272727207704024,0.965909099036997,0.009430831435813823
139,0.0007854209717842232,cool-down,1.6995349254608154,50.64,1.8060979473114014,0.5982142857142857,8.272727272727273,0.9659090909090908,0.009449561063030904
140,0.0006605274281709927,cool-down,1.6950082028579712,50.64,1.806177419090271,0.5982142857142857,8.272727207704024,0.965909099036997,0.009408575313335115
141,0.0005463099816548606,cool-down,1.6909779070281983,50.49,1.8089162189483643,0.5982142857142857,8.272727251052856,0.9659090936183929,0.009468129772523587
142,0.00044281873178278475,cool-down,1.6904353649139405,50.31,1.806892751121521,0.5982142857142857,8.27272722937844,0.9659090963276951,0.009489116798663004
143,0.00035009907323737546,cool-down,1.6902345138931274,50.4,1.799288550567627,0.5982142857142857,8.272727251052856,0.9659090936183929,0.009473123047924177
144,0.0002681916759252917,cool-down,1.6806093087005616,50.69,1.8039154392242431,0.5982142857142857,8.272727251052856,0.9659090936183929,0.009483076526190747
145,0.0001971324671380559,cool-down,1.6814314060211182,50.54,1.7976424367904662,0.5982142857142857,8.272727272727273,0.9659090909090908,0.009494743003001944
146,0.00013695261579316776,cool-down,1.6757091774749755,50.55,1.801783459663391,0.5982142857142857,8.27272722937844,0.9659090963276951,0.009519043018702756
147,8.767851876239075e-05,cool-down,1.6724661447906495,50.6,1.7992498113632203,0.5982142857142857,8.272727186029607,0.9659091017462991,0.009516985801217908
148,4.933178929321103e-05,cool-down,1.673724931602478,50.61,1.801491686439514,0.5982142857142857,8.272727207704024,0.965909099036997,0.009519567183980887
149,2.192924752854042e-05,cool-down,1.6742337923812867,50.65,1.805714873123169,0.5982142857142857,8.272727251052856,0.9659090936183929,0.009518040852113203
150,5.482913128862511e-06,cool-down,1.6692274477767943,50.69,1.8002953077316284,0.5982142857142857,8.272727207704024,0.965909099036997,0.009510398186235265
