epoch,lr,stage,train_loss,test_acc,test_loss,group_sparsity,avg_bitwidth,bit_pressure,quant_error
19,0.04824441214720629,joint,1.9155813668823243,39.75,2.3524268577575684,0.5993303571428571,7.999999863760812,1.0,0.008436161392767514
20,0.04804657878971252,joint,1.8552569092178344,40.83,2.3535497802734375,0.5993303571428571,7.999999863760812,1.0,0.008761288465133734
21,0.04783863644106502,joint,1.816554755783081,43.62,2.120089349365234,0.5993303571428571,7.999999931880406,1.0,0.009086589262421643
22,0.04762067631165049,joint,1.7765179064559937,45.77,2.028365280151367,0.5993303571428571,7.999999931880406,1.0,0.009475845743768982
23,0.047392794005985325,joint,1.756966017112732,49.45,1.845224361228943,0.5993303571428571,8.0,1.0,0.009856409060635738
24,0.04715508948078037,joint,1.7353003710174562,48.03,1.9531339576721192,0.5993303571428571,8.0,1.0,0.010229192574375443
25,0.04690766700109659,joint,1.7084681920623779,44.08,2.11220458278656,0.5993303571428571,8.0,1.0,0.010611220030114055
26,0.04665063509461097,joint,1.6977086016464233,45.81,2.0325767700195314,0.5993303571428571,8.0,1.0,0.010975061716245753
27,0.04638410650401267,joint,1.6831996454620362,42.66,2.2155255283355713,0.5993303571428571,8.0,1.0,0.011357957430716072
28,0.04610819813755038,joint,1.6739896091079711,47.98,1.961976121520996,0.5993303571428571,8.0,1.0,0.011733680996777756
29,0.04582303101775249,joint,1.6570658925247193,44.91,2.154091395950317,0.5993303571428571,8.0,1.0,0.012102683706741248
30,0.045528730228342605,joint,1.6524139245223999,48.89,1.9044558406829835,0.5993303571428571,8.0,1.0,0.012493446569091507
31,0.04522542485937369,joint,1.6402836819458009,47.08,2.037387155532837,0.5993303571428571,7.999999863760812,1.0,0.012815232688028897
32,0.04491324795060491,joint,1.636033261642456,47.45,1.9697178421020507,0.5993303571428571,7.999999931880406,1.0,0.013185900170356035
33,0.044592336433146,joint,1.6204986917114257,39.54,2.4502899530410764,0.5993303571428571,7.999999863760812,1.0,0.013529591395386628
34,0.044262831069394735,joint,1.6136697512435914,47.06,1.9963144508361816,0.5993303571428571,7.999999931880406,1.0,0.013828128476494126
35,0.043924876391293916,joint,1.6059345066452027,50.19,1.8158544652938842,0.5993303571428571,7.999999931880406,1.0,0.014182823776666607
36,0.043578620636934864,joint,1.594445881996155,49.11,1.9098900449752807,0.5993303571428571,8.0,1.0,0.014506785598184382
37,0.04322421568553529,joint,1.595980132789612,49.27,1.9150462579727172,0.5993303571428571,7.999999863760812,1.0,0.01482216827571392
38,0.04286181699082009,joint,1.5793545032119751,48.65,1.8726455284118653,0.5993303571428571,7.999999863760812,1.0,0.01510080395798598
39,0.04249158351283414,joint,1.578036055984497,48.24,1.9549896047592163,0.5993303571428571,7.999999931880406,1.0,0.015421974971624357
40,0.04211367764821722,joint,1.5748214338684081,51.93,1.7735668983459472,0.5993303571428571,8.0,1.0,0.01570361616489078
41,0.04172826515897146,joint,1.566486266937256,45.27,2.111719302368164,0.5993303571428571,8.0,1.0,0.01599914361057537
42,0.04133551509975264,joint,1.5570465060424805,50.29,1.8213264297485352,0.5993303571428571,8.0,1.0,0.016247883771679232
43,0.040935599743717244,joint,1.5530252395629882,50.84,1.7945547494888305,0.5993303571428571,8.0,1.0,0.016517432240237082
44,0.040528694506957764,joint,1.5494405807113647,47.27,2.049766592025757,0.5993303571428571,7.999999931880406,1.0,0.016758629187409366
45,0.040114977871559376,joint,1.5392092977905274,49.02,1.9108690475463868,0.5993303571428571,8.0,1.0,0.01701010174916259
46,0.03969463130731183,joint,1.530172869491577,51.66,1.7792797752380372,0.5993303571428571,8.0,1.0,0.017226538388058543
47,0.0392678391921108,joint,1.529880816078186,45.09,2.160488783454895,0.5993303571428571,8.0,1.0,0.017370738820838078
48,0.038834788731083605,joint,1.5227029092788695,51.2,1.792229292488098,0.5993303571428571,8.0,1.0,0.017560241211737906
49,0.038395669874474916,joint,1.5301881922149658,50.45,1.8743648317337036,0.5993303571428571,7.999999931880406,1.0,0.01761618266547365
50,0.03795067523432826,joint,1.5225285595703124,50.76,1.7990493843078614,0.5993303571428571,8.0,1.0,0.017671177928735102
51,0.037500000000000006,joint,1.5087509687042235,47.65,2.051485406112671,0.5993303571428571,7.999999863760812,1.0,0.017726031497919133
52,0.037043841852542884,joint,1.5021521529388429,52.24,1.7738672845840453,0.5993303571428571,8.0,1.0,0.017681030855913247
53,0.036582400877996545,joint,1.4960255558013915,50.21,1.8772556440353394,0.5993303571428571,8.0,1.0,0.017620326319177235
54,0.036115879479623185,joint,1.4938063088989257,50.74,1.8350650911331177,0.5993303571428571,7.999999931880406,1.0,0.017526587038966163
55,0.03564448228912682,joint,1.4958287980651856,52.13,1.7600933113098145,0.5993303571428571,7.999999931880406,1.0,0.017402657607038106
56,0.035168416076895005,joint,1.4851480675888062,48.9,1.9561390419006348,0.5993303571428571,8.0,1.0,0.01728747259559376
57,0.034687889661302575,joint,1.4823132162094117,52.97,1.7472573583602906,0.5993303571428571,8.0,1.0,0.017195375902312144
58,0.03420311381711696,joint,1.4728413061523438,46.5,2.0317713907241823,0.5993303571428571,8.0,1.0,0.01705172092520765
59,0.03371430118304538,joint,1.473833808670044,50.17,1.924860251045227,0.5993303571428571,7.999999931880406,1.0,0.01692897959479264
60,0.03322166616846458,joint,1.4660789479064942,50.35,1.8502243160247802,0.5993303571428571,8.0,1.0,0.016783000834818398
61,0.032725424859373686,joint,1.4581842599487305,51.78,1.7702150016784668,0.5993303571428571,8.0,1.0,0.01665478026760476
62,0.03222579492361179,joint,1.4607634664154052,50.57,1.8643774967193603,0.5993303571428571,8.0,1.0,0.01652073404485626
63,0.031722995515381644,joint,1.4534639559555054,50.56,1.8532595867156982,0.5993303571428571,8.0,1.0,0.016412150646959032
64,0.031217247179121367,joint,1.4402396576309204,53.01,1.7219428762435913,0.5993303571428571,8.0,1.0,0.016285891944010342
65,0.030708771752766397,joint,1.4418942720794679,50.14,1.8797596874237061,0.5993303571428571,8.0,1.0,0.016144271308024014
66,0.030197792270443988,cool-down,1.424025872039795,51.75,1.821164945411682,0.5993303571428571,7.999999931880406,1.0,0.01601550541818142
67,0.02968453286464312,cool-down,1.431841806564331,50.14,1.8639521474838256,0.5993303571428571,8.0,1.0,0.015883912232571414
68,0.02916921866790256,cool-down,1.4279944735717773,50.47,1.8868300306320192,0.5993303571428571,7.999999931880406,1.0,0.015670072619936297
69,0.028652075714060296,cool-down,1.4170312824630737,52.81,1.7552164930343628,0.5993303571428571,8.0,1.0,0.015564938741070884
70,0.028133330839107608,cool-down,1.4091648601531983,53.27,1.7368275728225708,0.5993303571428571,8.0,1.0,0.015391014948753374
71,0.027613211581691346,cool-down,1.4003235039138795,54.85,1.6497575372695923,0.5993303571428571,7.999999931880406,1.0,0.015244517575151153
72,0.02709194608330789,cool-down,1.401520036048889,52.24,1.7664101844787599,0.5993303571428571,8.0,1.0,0.015083095790552241
73,0.02656976298823284,cool-down,1.3933970078277589,50.45,1.9322810501098633,0.5993303571428571,8.0,1.0,0.014932287657367331
74,0.026046891343229996,cool-down,1.39523379032135,55.29,1.6612341663360595,0.5993303571428571,7.999999931880406,1.0,0.014761229544611914
75,0.025523560497083927,cool-down,1.3848879666519165,51.61,1.8387939279556273,0.5993303571428571,8.0,1.0,0.014617335550220949
76,0.025,cool-down,1.382855654373169,54.38,1.6974404668807983,0.5993303571428571,8.0,1.0,0.01448543822126729
77,0.024476439502916086,cool-down,1.3734603651809691,54.76,1.6561475645065307,0.5993303571428571,7.999999931880406,1.0,0.014293049362355046
78,0.02395310865677001,cool-down,1.367705330543518,52.54,1.8476105569839478,0.5993303571428571,7.999999931880406,1.0,0.014151628794414657
79,0.023430237011767174,cool-down,1.3634762971115113,51.4,1.8565158441543579,0.5993303571428571,7.999999931880406,1.0,0.014037442160770297
80,0.022908053916692112,cool-down,1.3524858778381348,53.86,1.6795114566802978,0.5993303571428571,7.999999931880406,1.0,0.013962046775434698
81,0.02238678841830867,cool-down,1.342095739479065,54.38,1.6715432954788207,0.5993303571428571,8.0,1.0,0.013799628974603755
82,0.0218666691608924,cool-down,1.3392187183380126,52.48,1.7709978158950805,0.5993303571428571,7.999999931880406,1.0,0.013742601232869285
83,0.02134792428593972,cool-down,1.3292508499145508,54.54,1.68746218585968,0.5993303571428571,7.999999931880406,1.0,0.013638959997998816
84,0.02083078133209744,cool-down,1.3269356811904907,55.87,1.6094382371902465,0.5993303571428571,8.0,1.0,0.013535716703959874
85,0.020315467135356886,cool-down,1.323451590309143,57.29,1.5509044878005982,0.5993303571428571,8.0,1.0,0.013453766770128692
86,0.019802207729556015,cool-down,1.3127333860015868,58.05,1.5118843898773193,0.5993303571428571,8.0,1.0,0.01339585952726858
87,0.019291228247233613,cool-down,1.3089938586425782,57.36,1.574527087020874,0.5993303571428571,8.0,1.0,0.013362901285290718
88,0.018782752820878636,cool-down,1.3021446934509278,56.06,1.6251523332595825,0.5993303571428571,8.0,1.0,0.013266251422464848
89,0.018277004484618366,cool-down,1.2873358304595948,57.84,1.5297015272140504,0.5993303571428571,8.0,1.0,0.013254676945507526
90,0.017774205076388206,cool-down,1.2905403296661377,57.0,1.5574297996520996,0.5993303571428571,7.999999931880406,1.0,0.013180321947272335
91,0.017274575140626316,cool-down,1.2762459157943726,56.76,1.5782560947418214,0.5993303571428571,7.999999931880406,1.0,0.013188596349209547
92,0.01677833383153542,cool-down,1.2750134688186645,56.61,1.5815719272613524,0.5993303571428571,8.0,1.0,0.013128460185336215
93,0.016285698816954627,cool-down,1.2727892611312865,56.52,1.5860276468276977,0.5993303571428571,8.0,1.0,0.013129308287586485
94,0.01579688618288306,cool-down,1.258700923805237,56.5,1.570851593208313,0.5993303571428571,7.999999931880406,1.0,0.013072893422629153
95,0.015312110338697428,cool-down,1.2512921927261353,57.48,1.5443406324386597,0.5993303571428571,7.999999931880406,1.0,0.013049029346023287
96,0.014831583923104994,cool-down,1.2433908488082885,57.94,1.5211730201721192,0.5993303571428571,8.0,1.0,0.01308057430599417
97,0.014355517710873185,cool-down,1.2404308084869384,58.02,1.548847004699707,0.5993303571428571,7.999999931880406,1.0,0.01306667079084686
98,0.01388412052037682,cool-down,1.2350295882415772,58.79,1.5086773044586181,0.5993303571428571,8.0,1.0,0.013056830236954349
99,0.013417599122003463,cool-down,1.2251548704910278,59.36,1.4484323671340942,0.5993303571428571,7.999999931880406,1.0,0.01307144102507404
100,0.012956158147457115,cool-down,1.2182430413436889,58.32,1.5030727683067322,0.5993303571428571,8.0,1.0,0.013084926243339266
101,0.012499999999999995,cool-down,1.211998380508423,57.18,1.5781258678436278,0.5993303571428571,7.999999931880406,1.0,0.013073167763650417
102,0.012049324765671748,cool-down,1.2086193463134767,58.84,1.4792121912002563,0.5993303571428571,8.0,1.0,0.01310688875881689
103,0.01160433012552509,cool-down,1.2006252690887451,58.01,1.5234857700347901,0.5993303571428571,8.0,1.0,0.013112378639302083
104,0.0111652112689164,cool-down,1.1923990058135987,58.48,1.516904451942444,0.5993303571428571,7.999999931880406,1.0,0.013152164207505328
105,0.010732160807889211,cool-down,1.182427165145874,58.47,1.505751587677002,0.5993303571428571,7.999999931880406,1.0,0.013136551382818393
106,0.010305368692688175,cool-down,1.1772977625274659,57.69,1.563222278022766,0.5993303571428571,7.999999931880406,1.0,0.013204764707812242
107,0.00988502212844063,cool-down,1.1666914643859863,58.73,1.4927840969085693,0.5993303571428571,7.999999931880406,1.0,0.013214410282671452
108,0.009471305493042243,cool-down,1.1584987071990966,58.39,1.4961093000411987,0.5993303571428571,8.0,1.0,0.013266324132148708
109,0.009064400256282757,cool-down,1.151572487297058,59.25,1.475135742378235,0.5993303571428571,7.999999931880406,1.0,0.013266581110656261
110,0.008664484900247372,cool-down,1.145775771446228,60.29,1.4320780416488648,0.5993303571428571,7.999999931880406,1.0,0.013274090098483222
111,0.008271734841028545,cool-down,1.1386150088500977,59.08,1.4846935493469238,0.5993303571428571,8.0,1.0,0.013356785955173629
112,0.007886322351782783,cool-down,1.1328534158325196,60.11,1.4569223735809327,0.5993303571428571,7.999999931880406,1.0,0.013388840415115868
113,0.007508416487165862,cool-down,1.1277194686508178,60.57,1.4032219114303588,0.5993303571428571,7.999999931880406,1.0,0.013412840997001954
114,0.007138183009179922,cool-down,1.1184315853118896,60.77,1.4110508409500122,0.5993303571428571,7.999999931880406,1.0,0.013432146914835488
115,0.006775784314464717,cool-down,1.1092662928390502,61.27,1.3951657541275024,0.5993303571428571,7.999999931880406,1.0,0.013486769649067096
116,0.006421379363065142,cool-down,1.1045588948059082,61.15,1.402156386756897,0.5993303571428571,7.999999863760812,1.0,0.01352955587208271
117,0.006075123608706093,cool-down,1.0878626844978332,61.49,1.3867677543640138,0.5993303571428571,8.0,1.0,0.013538002103034939
118,0.005737168930605272,cool-down,1.0802092087936401,62.25,1.363262281036377,0.5993303571428571,8.0,1.0,0.013622433678912265
119,0.005407663566854007,cool-down,1.07397385887146,60.96,1.4080994619369507,0.5993303571428571,7.999999863760812,1.0,0.01366101112216711
120,0.005086752049395094,cool-down,1.0711903488922119,61.91,1.3850175691604614,0.5993303571428571,7.999999931880406,1.0,0.013672615601015943
121,0.004774575140626317,cool-down,1.0594296549606323,61.23,1.4025190069198608,0.5993303571428571,8.0,1.0,0.013697207639259952
122,0.004471269771657399,cool-down,1.0561030091094972,61.86,1.3773048002243042,0.5993303571428571,8.0,1.0,0.013785174382584435
123,0.004176968982247515,cool-down,1.0450100640106201,61.51,1.3900322225570678,0.5993303571428571,8.0,1.0,0.013790026373629059
124,0.0038918018624496233,cool-down,1.0379906212043761,61.92,1.3782919518470764,0.5993303571428571,8.0,1.0,0.013800685693110739
125,0.003615893495987335,cool-down,1.0315860374069215,62.35,1.342052405834198,0.5993303571428571,8.0,1.0,0.013915265976850475
126,0.003349364905389038,cool-down,1.028643299331665,62.74,1.3514567918777465,0.5993303571428571,8.0,1.0,0.013879297101604087
127,0.0030923329989034107,cool-down,1.0146391662979126,62.78,1.3470418480873108,0.5993303571428571,8.0,1.0,0.013912346280579056
128,0.0028449105192196317,cool-down,1.006881733531952,62.84,1.339968556213379,0.5993303571428571,7.999999931880406,1.0,0.013976615720561572
129,0.002607205994014683,cool-down,1.0023104442977906,62.62,1.3516871772766113,0.5993303571428571,8.0,1.0,0.01396000651376588
130,0.0023793236883495163,cool-down,0.9945088397598266,62.63,1.3612529829025268,0.5993303571428571,8.0,1.0,0.01402359116556389
131,0.002161363558934981,cool-down,0.9952851062774658,63.23,1.330632615661621,0.5993303571428571,8.0,1.0,0.014071913103439979
132,0.0019534212102874844,cool-down,0.9863583353424072,63.3,1.3378612893104553,0.5993303571428571,8.0,1.0,0.014075492109571184
133,0.0017555878527937164,cool-down,0.9782437231063843,62.89,1.341351448059082,0.5993303571428571,8.0,1.0,0.014092817503426756
134,0.0015679502627027138,cool-down,0.9779283139419556,63.11,1.3412206611633302,0.5993303571428571,8.0,1.0,0.014108701209936823
135,0.001390590744062975,cool-down,0.9682601732063294,63.2,1.340288756084442,0.5993303571428571,7.999999931880406,1.0,0.014142960176936217
136,0.0012235870926211618,cool-down,0.9628631604385376,63.31,1.337207612991333,0.5993303571428571,7.999999931880406,1.0,0.014154828885304076
137,0.001067012561698319,cool-down,0.9584621421813965,63.59,1.3361591455459594,0.5993303571428571,8.0,1.0,0.014165683915572507
138,0.0009209358300585474,cool-down,0.9499638528823853,63.6,1.3322052708625793,0.5993303571428571,7.999999931880406,1.0,0.014177293051034212
139,0.0007854209717842232,cool-down,0.9488068225860595,63.31,1.3353316373825073,0.5993303571428571,7.999999931880406,1.0,0.014216846387301172
140,0.0006605274281709927,cool-down,0.9462644319915772,63.34,1.3324471055030822,0.5993303571428571,7.999999931880406,1.0,0.014215513598173857
141,0.0005463099816548606,cool-down,0.9380355561065674,63.48,1.3341420137405395,0.5993303571428571,7.999999931880406,1.0,0.014219942103539194
142,0.00044281873178278475,cool-down,0.9352257118415832,63.59,1.3332076741218566,0.5993303571428571,8.0,1.0,0.014234352391213179
143,0.00035009907323737546,cool-down,0.9335761130905151,63.34,1.336203368282318,0.5993303571428571,7.999999863760812,1.0,0.014218492566474847
144,0.0002681916759252917,cool-down,0.9312266070747376,63.72,1.3368850276947022,0.5993303571428571,7.999999931880406,1.0,0.014241740506674563
145,0.0001971324671380559,cool-down,0.9284127606201172,63.57,1.3409464058876037,0.5993303571428571,8.0,1.0,0.01426715131050774
146,0.00013695261579316776,cool-down,0.9246159716415405,63.56,1.3346285828590394,0.5993303571428571,7.999999931880406,1.0,0.014281824896378177
147,8.767851876239075e-05,cool-down,0.9234232046890258,63.53,1.341157615852356,0.5993303571428571,8.0,1.0,0.014277693017252855
148,4.933178929321103e-05,cool-down,0.92223608959198,63.5,1.3439287940979003,0.5993303571428571,7.999999931880406,1.0,0.014283716279481138
149,2.192924752854042e-05,cool-down,0.9156981225204468,63.76,1.3455720460891725,0.5993303571428571,7.999999931880406,1.0,0.014271440782717295
150,5.482913128862511e-06,cool-down,0.9168982878875732,63.56,1.3542577122688293,0.5993303571428571,8.0,1.0,0.014259267465344496
