epoch,lr,stage,train_loss,test_acc,test_loss,group_sparsity,avg_bitwidth,bit_pressure,quant_error
48,0.02735270783296286,joint,2.377761025238037,37.38,2.6170286140441896,0.6,8.275861978530884,0.9655172526836395,0.028090788055503444
49,0.02656976298823284,joint,2.370593209838867,35.01,2.6986582527160645,0.6,8.275862027858865,0.9655172465176418,0.027030415413502585
50,0.02578526897695321,joint,2.356606028137207,36.81,2.6371313522338866,0.6,8.275862036080197,0.9655172454899754,0.026005567398711626
51,0.025,joint,2.3441351586151122,37.13,2.6198895156860353,0.6,8.275862019637536,0.965517247545308,0.025001210604138287
52,0.024214731023046793,joint,2.3384943005371093,39.02,2.525941355895996,0.6,8.275862060744187,0.9655172424069767,0.024077085559338768
53,0.023430237011767167,joint,2.322620740966797,36.94,2.6490702369689942,0.6,8.275862011416205,0.9655172485729744,0.023190249211221033
54,0.022647292167037144,joint,2.312841827926636,36.63,2.6516986614227296,0.6,8.275862036080197,0.9655172454899754,0.02235814094431233
55,0.0218666691608924,joint,2.2989076778411865,39.28,2.5276894104003906,0.6,8.275862027858865,0.9655172465176418,0.021547405243901044
56,0.021089138373994232,joint,2.2885961892700197,38.02,2.583737890625,0.6,8.275862044301526,0.9655172444623092,0.020835155255869247
57,0.020315467135356886,joint,2.276854771118164,39.96,2.472509810256958,0.6,8.275862036080197,0.9655172454899754,0.02017625896982859
58,0.019546418965086444,joint,2.265249535217285,39.48,2.5390056285858154,0.6,8.275862036080197,0.9655172454899754,0.019561603263921014
59,0.01878275282087863,joint,2.2508756900024416,39.52,2.494072864151001,0.6,8.275862036080197,0.9655172454899754,0.018983475360137423
60,0.018025222349019272,joint,2.2408513404083252,38.28,2.583810269165039,0.6,8.275862036080197,0.9655172454899754,0.01847533856374163
61,0.017274575140626323,joint,2.2272215198516845,39.11,2.53765553817749,0.6,8.275862019637536,0.965517247545308,0.017999248494844775
62,0.016531551993867716,joint,2.215590987472534,39.4,2.559220550918579,0.6,8.275862036080197,0.9655172454899754,0.01759446876581279
63,0.01579688618288306,joint,2.1989772486114503,40.11,2.469441731262207,0.6,8.275862036080197,0.9655172454899754,0.017208837107194168
64,0.015071302734130482,joint,2.1843766915130614,42.26,2.410197448730469,0.6,8.275862036080197,0.9655172454899754,0.01686866996119465
65,0.014355517710873185,joint,2.176486613998413,40.54,2.438510765647888,0.6,8.275862036080197,0.9655172454899754,0.01654240093996896
66,0.013650237506511332,cool-down,2.1618034412002562,40.14,2.526522538757324,0.6,8.275862036080197,0.9655172454899754,0.016323310537826548
67,0.012956158147457115,cool-down,2.1480007666015624,38.99,2.625796862411499,0.6,8.275862019637536,0.965517247545308,0.016051213028199184
68,0.012273964606240717,cool-down,2.13136696685791,42.23,2.3891858436584474,0.6,8.275862019637536,0.965517247545308,0.015862732886835238
69,0.01160433012552508,cool-down,2.113551749038696,42.65,2.3624513790130615,0.6,8.275862036080197,0.9655172454899754,0.015684611069697547
70,0.010947915553696733,cool-down,2.107551410598755,43.49,2.3478098644256593,0.6,8.275862011416205,0.9655172485729744,0.015553497815714077
71,0.010305368692688175,cool-down,2.086694500579834,44.1,2.2841761726379395,0.6,8.275862027858865,0.9655172465176418,0.01541382168692697
72,0.009677323658675586,cool-down,2.0763374141693114,44.05,2.3045698806762696,0.6,8.275862019637536,0.965517247545308,0.015304898154713701
73,0.009064400256282757,cool-down,2.0585367394638063,42.6,2.3626440505981448,0.6,8.275862060744187,0.9655172424069767,0.015193519674258195
74,0.008467203366908708,cool-down,2.0392828829193115,44.33,2.2939720867156983,0.6,8.275861994973544,0.965517250628307,0.015144966063009961
75,0.007886322351782783,cool-down,2.0212640953063965,45.35,2.241111861419678,0.6,8.275862011416205,0.9655172485729744,0.01509602397985427
76,0.0073223304703363135,cool-down,2.0097711297607423,44.07,2.28772487411499,0.6,8.275862036080197,0.9655172454899754,0.015040838567074936
77,0.006775784314464717,cool-down,1.9917912733078003,45.91,2.207950015258789,0.6,8.275862052522857,0.9655172434346428,0.01501772507166158
78,0.0062472232592385105,cool-down,1.9761236115264893,45.44,2.2216408477783203,0.6,8.275862052522857,0.9655172434346428,0.015038265537567444
79,0.005737168930605272,cool-down,1.9547787279129027,44.68,2.2621832614898683,0.6,8.275862019637536,0.965517247545308,0.01500487433955253
80,0.00524612469060774,cool-down,1.936615262031555,46.3,2.200162371826172,0.6,8.275862036080197,0.9655172454899754,0.015042962811502391
81,0.004774575140626317,cool-down,1.9238930641937255,46.15,2.1873210372924805,0.6,8.275862044301526,0.9655172444623092,0.015052581872341942
82,0.004322985643135957,cool-down,1.9065433445358277,46.79,2.160956829071045,0.6,8.275862044301526,0.9655172444623092,0.015070137989322403
83,0.003891801862449629,cool-down,1.8904325368499755,48.15,2.1166720291137695,0.6,8.275862044301526,0.9655172444623092,0.015055265576691557
84,0.0034814493249014063,cool-down,1.8733145637893678,47.98,2.126534652328491,0.6,8.275862019637536,0.965517247545308,0.015068815814347707
85,0.0030923329989034107,cool-down,1.858554579849243,47.84,2.1261525672912596,0.6,8.275862011416205,0.9655172485729744,0.015111076772004708
86,0.0027248368952908055,cool-down,1.8423363068389893,48.35,2.091994479751587,0.6,8.275862019637536,0.965517247545308,0.015105198023054446
87,0.0023793236883495163,cool-down,1.8266311646270752,48.97,2.081857606887817,0.6,8.275862044301526,0.9655172444623092,0.015143535716122414
88,0.0020561343579004773,cool-down,1.8059380183029174,48.73,2.0725267292022704,0.6,8.275861986752215,0.9655172516559731,0.015206668847080395
89,0.0017555878527937164,cool-down,1.7942801709747314,49.14,2.069609215927124,0.6,8.275862036080197,0.9655172454899754,0.015186522813345734
90,0.0014779807761443637,cool-down,1.7816924211120606,49.65,2.056437311935425,0.6,8.275862011416205,0.9655172485729744,0.015238649815979773
91,0.0012235870926211618,cool-down,1.7703457976531982,49.7,2.047584880065918,0.6,8.275862060744187,0.9655172424069767,0.015273700564586339
92,0.0009926578580764262,cool-down,1.757069613571167,49.5,2.044462211227417,0.6,8.275862019637536,0.965517247545308,0.015330478369363172
93,0.0007854209717842259,cool-down,1.7390597793579101,49.89,2.036399723815918,0.6,8.275862027858865,0.9655172465176418,0.015347617287951943
94,0.0006020809515313169,cool-down,1.7317019394683837,50.14,2.038341178894043,0.6,8.275862052522857,0.9655172434346428,0.015373935175313394
95,0.000442818731782782,cool-down,1.7207726570129394,50.71,2.0334398643493654,0.6,8.275862036080197,0.9655172454899754,0.01540932005395805
96,0.00030779148512155856,cool-down,1.7094835424804689,50.41,2.0275533279418947,0.6,8.275862003194876,0.9655172496006406,0.015419541890251682
97,0.0001971324671380559,cool-down,1.7029966909027099,50.19,2.024888430786133,0.6,8.275862044301526,0.9655172444623092,0.015452494752465335
98,0.0001109508849230001,cool-down,1.693956523475647,50.42,2.018801847076416,0.6,8.275862044301526,0.9655172444623092,0.015478231077050797
99,4.933178929321103e-05,cool-down,1.6827394775009155,50.38,2.0227388439178466,0.6,8.275862044301526,0.9655172444623092,0.01550100042167615
100,1.233599085671e-05,cool-down,1.681116252937317,50.65,2.0225543098449705,0.6,8.275862044301526,0.9655172444623092,0.01550918025895999
