epoch,lr,stage,train_loss,test_acc,test_loss,group_sparsity,avg_bitwidth,bit_pressure,quant_error
81,0.004774575140626317,cool-down,1.953029606628418,45.81,2.210740289306641,0.6,8.379310303720935,0.9525862120348831,0.01529341616972945
82,0.004322985643135957,cool-down,1.9332359223175049,47.71,2.1591110416412356,0.6,8.379310311942264,0.952586211007217,0.015352537418948972
83,0.003891801862449629,cool-down,1.9138201052474975,47.69,2.1283629341125487,0.6,8.379310303720935,0.9525862120348831,0.015360721375930185
84,0.0034814493249014063,cool-down,1.8975934790802003,47.61,2.1395861740112303,0.6,8.379310320163595,0.9525862099795506,0.01536226180052946
85,0.0030923329989034107,cool-down,1.8846327066040038,48.38,2.1125277393341064,0.6,8.379310311942264,0.952586211007217,0.015402628914734562
86,0.0027248368952908055,cool-down,1.8697426710510254,48.79,2.106364468383789,0.6,8.379310303720935,0.9525862120348831,0.015360512591071959
87,0.0023793236883495163,cool-down,1.8515664234161378,49.03,2.088386103057861,0.6,8.379310344827585,0.9525862068965518,0.015443389729500793
88,0.0020561343579004773,cool-down,1.8382283281707763,48.7,2.1014958446502687,0.6,8.379310320163595,0.9525862099795506,0.015416809345660228
89,0.0017555878527937164,cool-down,1.8225237490463257,49.39,2.073184705352783,0.6,8.379310320163595,0.9525862099795506,0.015495107284394263
90,0.0014779807761443637,cool-down,1.8082497557067871,49.31,2.0716232566833495,0.6,8.379310336606256,0.952586207924218,0.015484673482896252
91,0.0012235870926211618,cool-down,1.7936498359680175,49.32,2.0814376712799074,0.6,8.379310279056943,0.9525862151178821,0.015500448081153098
92,0.0009926578580764262,cool-down,1.7801292919158935,49.32,2.066682991409302,0.6,8.379310311942264,0.952586211007217,0.015554561498495082
93,0.0007854209717842259,cool-down,1.7702096529388427,49.85,2.0685639890670777,0.6,8.379310320163595,0.9525862099795506,0.01553440355627586
94,0.0006020809515313169,cool-down,1.7568293773269654,50.13,2.04365606842041,0.6,8.379310303720935,0.9525862120348831,0.015629638856526212
95,0.000442818731782782,cool-down,1.748579269142151,49.97,2.0429160034179685,0.6,8.379310320163595,0.9525862099795506,0.015672403456972853
96,0.00030779148512155856,cool-down,1.7387906620025635,49.96,2.0516097240447997,0.6,8.379310328384925,0.9525862089518844,0.015675372613698765
97,0.0001971324671380559,cool-down,1.7305993090057372,50.2,2.0437128147125243,0.6,8.379310311942264,0.952586211007217,0.01570420493853549
98,0.0001109508849230001,cool-down,1.717761276550293,49.94,2.0469223724365233,0.6,8.379310311942264,0.952586211007217,0.01572813901644856
99,4.933178929321103e-05,cool-down,1.7147468281555176,50.16,2.046842146682739,0.6,8.379310279056943,0.9525862151178821,0.01573941804737637
100,1.233599085671e-05,cool-down,1.7114270583343505,50.28,2.0407857387542725,0.6,8.379310311942264,0.952586211007217,0.015745700686239164
