epoch,lr,kd_ready,train_total,train_ce,train_kl,train_kd_term,test_acc,test_loss,group_sparsity,avg_bitwidth,bit_pressure,quant_error,kd_weight,kd_temperature,effective_kd_coeff
44,0.040528694506957764,1,1.5276537882995604,1.4128629355621338,0.15943173431873323,0.11479085344791412,52.96,1.7540213285446167,0.6,8.258620599220539,0.9676724250974327,0.009797000322201899,0.08,3.0,0.72
45,0.040114977871559376,1,1.5172485232925415,1.4025059510040283,0.15936467632293702,0.11474257162094116,56.15,1.6165841520309447,0.6,8.25862066499118,0.9676724168761024,0.009952306434319451,0.08,3.0,0.72
46,0.03969463130731183,1,1.50501053150177,1.391276516532898,0.15796390716552736,0.11373401757955551,54.8,1.6404602626800537,0.6,8.258620640327191,0.9676724199591011,0.010017341400239745,0.08,3.0,0.72
47,0.0392678391921108,1,1.5038760665893556,1.3899065589523316,0.1582909742832184,0.11396950600862503,53.53,1.7226520711898803,0.6,8.258620640327191,0.9676724199591011,0.010206088620430693,0.08,3.0,0.72
48,0.038834788731083605,1,1.500495375289917,1.3862603157806397,0.15865980007171632,0.11423506049871444,54.82,1.648060133743286,0.6,8.258620656769851,0.9676724179037686,0.010344156019935578,0.08,3.0,0.72
49,0.038395669874474916,1,1.4994437662124633,1.385847718887329,0.15777228252887726,0.11359604777812958,52.5,1.7545425352096558,0.6,8.25862066499118,0.9676724168761024,0.01043311180948312,0.08,3.0,0.72
50,0.03795067523432826,1,1.4859458780288697,1.372587907180786,0.15744161779403687,0.1133579692530632,53.79,1.7133599346160888,0.6,8.258620640327191,0.9676724199591011,0.010604923815819723,0.08,3.0,0.72
51,0.037500000000000006,1,1.4836076447677613,1.3705144818496704,0.1570738287782669,0.11309316113471984,53.86,1.7121640056610108,0.6,8.258620656769851,0.9676724179037686,0.010730065345153984,0.08,3.0,0.72
52,0.037043841852542884,1,1.4811771240234375,1.3687575106048584,0.15613834214687347,0.11241961084842682,54.06,1.6939491220474243,0.6,8.258620656769851,0.9676724179037686,0.010801488754403746,0.08,3.0,0.72
53,0.036582400877996545,1,1.474072795944214,1.3614330084991455,0.15644414150714875,0.11263978622198105,55.69,1.632610272026062,0.6,8.258620640327191,0.9676724199591011,0.01090457531270282,0.08,3.0,0.72
54,0.036115879479623185,1,1.4567063061523438,1.3443718804931641,0.1560200284385681,0.11233442506790162,54.54,1.677957230758667,0.6,8.25862066499118,0.9676724168761024,0.011112393763173243,0.08,3.0,0.72
55,0.03564448228912682,1,1.4623431829071045,1.3503152140808106,0.15559439694881438,0.11202797028541565,54.51,1.6694538328170776,0.6,8.25862063210586,0.9676724209867675,0.011210673203659725,0.08,3.0,0.72
56,0.035168416076895005,1,1.4477425520706177,1.3361797854614257,0.1549482823085785,0.11156276781082153,54.31,1.7251956937789916,0.6,8.258620599220539,0.9676724250974327,0.011403209220714354,0.08,3.0,0.72
57,0.034687889661302575,1,1.4450109812927245,1.333438776626587,0.15496139171123505,0.11157220651626587,52.34,1.7470511264801025,0.6,8.25862062388453,0.9676724220144337,0.011445952635579583,0.08,3.0,0.72
58,0.03420311381711696,1,1.4501610123825073,1.3385884218597413,0.15496192220687866,0.11157258833885193,54.52,1.6644496679306031,0.6,8.258620656769851,0.9676724179037686,0.01161575530141849,0.08,3.0,0.72
59,0.03371430118304538,1,1.4364254904556275,1.3252636763763428,0.1543914032125473,0.11116181484699249,57.59,1.5386479928970338,0.6,8.25862063210586,0.9676724209867675,0.011711616968286449,0.08,3.0,0.72
60,0.03322166616846458,1,1.437503669128418,1.3265983673858643,0.1540351319885254,0.11090529938697814,55.02,1.6388848728179932,0.6,8.25862064854852,0.967672418931435,0.011775701792493206,0.08,3.0,0.72
61,0.032725424859373686,1,1.4271405312728882,1.316659968032837,0.15344521895885468,0.11048056205034255,56.33,1.6218799324035644,0.6,8.25862060744187,0.9676724240697663,0.011844805642512852,0.08,3.0,0.72
62,0.03222579492361179,1,1.4205740030288696,1.3101547885894775,0.1533600146818161,0.110419214823246,55.94,1.6478425025939942,0.6,8.2586206156632,0.9676724230421001,0.011957666419189552,0.08,3.0,0.72
63,0.031722995515381644,1,1.4064852903747558,1.2962441614532472,0.15311267510414123,0.11024113029718399,57.04,1.5809158050537109,0.6,8.25862060744187,0.9676724240697663,0.012124122903232688,0.08,3.0,0.72
64,0.031217247179121367,1,1.4063389032745361,1.2964361241912843,0.15264274487018586,0.109902780854702,56.1,1.6518168888092042,0.6,8.25862064854852,0.967672418931435,0.012217216711523461,0.08,3.0,0.72
65,0.030708771752766397,1,1.402961191177368,1.2933762047195434,0.15220136103153228,0.1095849842786789,56.57,1.6193059225082398,0.6,8.258620656769851,0.9676724179037686,0.012344802818100515,0.08,3.0,0.72
66,0.030197792270443988,1,1.3931821171188354,1.283888264503479,0.15179700973987578,0.1092938513493538,54.75,1.6799594369888307,0.6,8.25862066499118,0.9676724168761024,0.012426087761233592,0.08,3.0,0.72
67,0.02968453286464312,1,1.384398550491333,1.2755724561309814,0.15114734470844268,0.10882609254598617,55.92,1.6420459115982056,0.6,8.258620656769851,0.9676724179037686,0.012512167068680042,0.08,3.0,0.72
68,0.02916921866790256,1,1.3743945428848268,1.2653179126358032,0.15149531047344209,0.10907662796735763,58.44,1.5319797718048096,0.6,8.25862064854852,0.967672418931435,0.012576841709107674,0.08,3.0,0.72
69,0.028652075714060296,1,1.3759234702301026,1.267224913482666,0.15097020948410034,0.10869855509757996,58.01,1.5304108572006225,0.6,8.25862062388453,0.9676724220144337,0.012599571876966491,0.08,3.0,0.72
70,0.028133330839107608,1,1.3675586573410035,1.259058914756775,0.1506940827894211,0.10849974404096603,58.66,1.5257028593063355,0.6,8.258620656769851,0.9676724179037686,0.012687664198014757,0.08,3.0,0.72
71,0.027613211581691346,1,1.3610386710739135,1.2529838168716432,0.15007618072032927,0.10805485449075698,57.54,1.5676391794204712,0.6,8.258620656769851,0.9676724179037686,0.012748857578744405,0.08,3.0,0.72
72,0.02709194608330789,1,1.3521905221939088,1.2443741036224365,0.149745022315979,0.1078164203119278,56.1,1.5938274143218993,0.6,8.25862064854852,0.967672418931435,0.012761329633890298,0.08,3.0,0.72
73,0.02656976298823284,1,1.3494979593658447,1.2419401110839843,0.14938589316368103,0.10755784740447998,59.33,1.4716653285980226,0.6,8.258620656769851,0.9676724179037686,0.012767452855016393,0.08,3.0,0.72
74,0.026046891343229996,1,1.3382244521331788,1.2310391818237305,0.14886842122077942,0.1071852674651146,57.49,1.5697970010757447,0.6,8.25862064854852,0.967672418931435,0.012724943065630465,0.08,3.0,0.72
75,0.025523560497083927,1,1.3289382510375976,1.222347992630005,0.1480420193052292,0.10659025805950165,54.75,1.6931694738388061,0.6,8.25862063210586,0.9676724209867675,0.01283662531380381,0.08,3.0,0.72
76,0.025,1,1.324356834449768,1.2177382905960084,0.14808130341529846,0.106618542740345,56.24,1.6142709783554077,0.6,8.258620640327191,0.9676724199591011,0.012842384785221055,0.08,3.0,0.72
77,0.024476439502916086,1,1.3163930034255982,1.2102746549224854,0.1473865910100937,0.10611834970712662,56.31,1.6161034887313843,0.6,8.258620656769851,0.9676724179037686,0.012816240027514768,0.08,3.0,0.72
78,0.02395310865677001,1,1.3094139099502564,1.2035617253875732,0.14701691504001618,0.10585218318462372,58.68,1.4936087602615356,0.6,8.258620656769851,0.9676724179037686,0.01282837942387138,0.08,3.0,0.72
79,0.023430237011767174,1,1.2995423024368287,1.1937834609222413,0.1468872746706009,0.10575884162425996,58.29,1.502012998199463,0.6,8.25862064854852,0.967672418931435,0.012852889011967284,0.08,3.0,0.72
80,0.022908053916692112,1,1.2975856506729126,1.1919265982055665,0.14674867960453034,0.10565905356168746,59.31,1.498229538345337,0.6,8.25862066499118,0.9676724168761024,0.01286128891134185,0.08,3.0,0.72
81,0.02238678841830867,1,1.289891765937805,1.1852866049957276,0.1452849435901642,0.10460516362905502,59.84,1.453171439743042,0.6,8.258620673212512,0.967672415848436,0.01281057030428201,0.08,3.0,0.72
82,0.0218666691608924,1,1.2749086638259888,1.1706042881011962,0.14486718108177185,0.10430437467336655,59.62,1.480980456161499,0.6,8.258620656769851,0.9676724179037686,0.012807543891289368,0.08,3.0,0.72
83,0.02134792428593972,1,1.2753875551223754,1.1710524964141846,0.14490979680061342,0.10433505781173706,59.46,1.45012452583313,0.6,8.258620640327191,0.9676724199591011,0.012783658012330276,0.08,3.0,0.72
84,0.02083078133209744,1,1.26734097240448,1.163657299118042,0.14400509568214417,0.10368367312192917,59.32,1.4714962224960326,0.6,8.25862064854852,0.967672418931435,0.01279357854469583,0.08,3.0,0.72
85,0.020315467135356886,1,1.2530211698150635,1.149229806060791,0.14415466800689697,0.1037913649559021,59.38,1.4787515254974366,0.6,8.25862064854852,0.967672418931435,0.012753833823933684,0.08,3.0,0.72
86,0.019802207729556015,1,1.2506870499038696,1.1469995822906494,0.14401036663532257,0.10368746811389923,60.99,1.4058062219619751,0.6,8.25862063210586,0.9676724209867675,0.012696622790576055,0.08,3.0,0.72
87,0.019291228247233613,1,1.2374688294601441,1.134107587738037,0.1435572762823105,0.10336124321460724,59.27,1.4933455930709838,0.6,8.258620656769851,0.9676724179037686,0.012715808095827955,0.08,3.0,0.72
88,0.018782752820878636,1,1.2356485963058472,1.1328568770217895,0.14276626918315888,0.10279171792268753,59.27,1.4944624187469482,0.6,8.25862062388453,0.9676724220144337,0.012702763176940638,0.08,3.0,0.72
89,0.018277004484618366,1,1.2203743443679809,1.1176392989349366,0.14268755752563478,0.10273504555225373,60.54,1.439347451210022,0.6,8.25862066499118,0.9676724168761024,0.012639779412862042,0.08,3.0,0.72
90,0.017774205076388206,1,1.2198679625701905,1.1173296964263917,0.14241425393104554,0.10253826685905457,62.0,1.389637878036499,0.6,8.25862066499118,0.9676724168761024,0.01265464751210449,0.08,3.0,0.72
91,0.017274575140626316,1,1.2088938739776611,1.1071528628349305,0.14130695621490477,0.10174101268529892,58.93,1.5092488565444946,0.6,8.25862064854852,0.967672418931435,0.012616672047317541,0.08,3.0,0.72
92,0.01677833383153542,1,1.1995435036468507,1.097967515335083,0.14107775574207307,0.10157598792314529,62.41,1.3579832481384277,0.6,8.25862064854852,0.967672418931435,0.01265795424516345,0.08,3.0,0.72
93,0.016285698816954627,1,1.19148633228302,1.0899668294525147,0.14099930488109588,0.10151950347185135,61.33,1.4070252915382386,0.6,8.258620673212512,0.967672415848436,0.012651099558470064,0.08,3.0,0.72
94,0.01579688618288306,1,1.1839929764556885,1.083301315727234,0.13984952587127686,0.10069166258811951,61.24,1.4155424251556397,0.6,8.25862060744187,0.9676724240697663,0.012560197393056648,0.08,3.0,0.72
95,0.015312110338697428,1,1.170983687400818,1.0705199080276488,0.1395330209350586,0.10046377917528153,60.47,1.439228524208069,0.6,8.25862060744187,0.9676724240697663,0.01263720728456974,0.08,3.0,0.72
96,0.014831583923104994,1,1.1617709762191772,1.0612733477783203,0.13958002665996552,0.10049762341022492,61.9,1.3703454723358155,0.6,8.258620640327191,0.9676724199591011,0.012573911511371362,0.08,3.0,0.72
97,0.014355517710873185,1,1.1498760773468018,1.0497894578170777,0.13900918945789337,0.10008662051439285,63.79,1.2994451002120972,0.6,8.25862066499118,0.9676724168761024,0.012566324684704686,0.08,3.0,0.72
98,0.01388412052037682,1,1.1460072945022584,1.0462499912834167,0.13855180380821228,0.099757302942276,62.47,1.3525092878341676,0.6,8.258620640327191,0.9676724199591011,0.012592988185070712,0.08,3.0,0.72
99,0.013417599122003463,1,1.1265403842163086,1.0276359198379517,0.1373673069000244,0.09890446494579315,60.71,1.4359147022247314,0.6,8.25862066499118,0.9676724168761024,0.012576970737427473,0.08,3.0,0.72
100,0.012956158147457115,1,1.1185518265914918,1.0196601597976684,0.13734953440189362,0.0988916683602333,62.43,1.372431220817566,0.6,8.25862064854852,0.967672418931435,0.012627185739833733,0.08,3.0,0.72
101,0.012499999999999995,1,1.1146001540756225,1.0159564430999757,0.13700514831066132,0.09864371074914932,62.58,1.3756640100479125,0.6,8.258620656769851,0.9676724179037686,0.012682498737784296,0.08,3.0,0.72
102,0.012049324765671748,1,1.1060854887390137,1.0078686839103699,0.13641222519874574,0.098216805934906,63.25,1.3625995527267456,0.6,8.258620656769851,0.9676724179037686,0.012659281692949349,0.08,3.0,0.72
103,0.01160433012552509,1,1.0926264278030395,0.9946877569580078,0.13602592479228973,0.09793866972923279,63.58,1.321458722114563,0.6,8.25862066499118,0.9676724168761024,0.012713107746094465,0.08,3.0,0.72
104,0.0111652112689164,1,1.0871697766113282,0.9895095508956909,0.1356391961288452,0.09766022524118423,63.65,1.3374171834945678,0.6,8.258620656769851,0.9676724179037686,0.012694585281584797,0.08,3.0,0.72
105,0.010732160807889211,1,1.0757294981384278,0.9784386513900757,0.13512617124557494,0.09729084727287292,63.67,1.3238290497779845,0.6,8.258620640327191,0.9676724199591011,0.012720145269072261,0.08,3.0,0.72
106,0.010305368692688175,1,1.0706959482574463,0.9736469737434387,0.13479023774623872,0.09704897515296936,63.68,1.3432023637771606,0.6,8.25862064854852,0.967672418931435,0.012748698262369325,0.08,3.0,0.72
107,0.00988502212844063,1,1.0583794735336303,0.9616564890289306,0.13433747321128844,0.09672298444986344,65.17,1.2721690198898314,0.6,8.25862063210586,0.9676724209867675,0.012772512333146456,0.08,3.0,0.72
108,0.009471305493042243,1,1.0456456085968018,0.9492905784416199,0.1338264275932312,0.09635503173351288,63.5,1.320174852657318,0.6,8.258620673212512,0.967672415848436,0.012830861097458622,0.08,3.0,0.72
109,0.009064400256282757,1,1.0360496256637572,0.9399105669784545,0.1335264640569687,0.09613905791521073,64.54,1.2961245906829835,0.6,8.258620640327191,0.9676724199591011,0.012856311694686783,0.08,3.0,0.72
110,0.008664484900247372,1,1.0243110798645019,0.928560961341858,0.1329862676668167,0.09575011638402939,64.98,1.2660687918663025,0.6,8.2586206156632,0.9676724230421001,0.012885874900003445,0.08,3.0,0.72
111,0.008271734841028545,1,1.0110380160713195,0.9157333941459656,0.13236752463817597,0.095304621489048,64.47,1.304273901939392,0.6,8.258620656769851,0.9676724179037686,0.012956416619748905,0.08,3.0,0.72
112,0.007886322351782783,1,1.00149504322052,0.9065749000930786,0.13183352768421172,0.09492014374017715,63.87,1.313274292564392,0.6,8.258620640327191,0.9676724199591011,0.012987423543657723,0.08,3.0,0.72
113,0.007508416487165862,1,0.9944257306861878,0.8993135686302185,0.13210022284984588,0.09511216427326202,64.59,1.2900013681411744,0.6,8.25862064854852,0.967672418931435,0.012968455336923743,0.08,3.0,0.72
114,0.007138183009179922,1,0.9798025372314453,0.8851749303436279,0.13142722697734832,0.0946276070356369,64.78,1.2618163105010987,0.6,8.25862064854852,0.967672418931435,0.0130095268150085,0.08,3.0,0.72
115,0.006775784314464717,1,0.9691685848236083,0.8747890896224976,0.1310826293516159,0.0943794968700409,65.1,1.2649162969589234,0.6,8.258620640327191,0.9676724199591011,0.013064985484655562,0.08,3.0,0.72
116,0.006421379363065142,1,0.9591973050689697,0.8648048767471314,0.13110059237003327,0.09439243003129959,64.97,1.2779786310195922,0.6,8.258620656769851,0.9676724179037686,0.013129978898334605,0.08,3.0,0.72
117,0.006075123608706093,1,0.9500114692497253,0.8558367910957336,0.1307981599187851,0.09417467890262604,65.89,1.2376367807388307,0.6,8.25862062388453,0.9676724220144337,0.01311736814035424,0.08,3.0,0.72
118,0.005737168930605272,1,0.9400861979484558,0.8461336338424683,0.1304896643781662,0.09395256200551987,66.31,1.240496841239929,0.6,8.258620673212512,0.967672415848436,0.013202929524062523,0.08,3.0,0.72
119,0.005407663566854007,1,0.9311252721786499,0.8373289066314697,0.13027272533893586,0.09379636585474015,65.52,1.2385499729156495,0.6,8.258620640327191,0.9676724199591011,0.013291789226812022,0.08,3.0,0.72
120,0.005086752049395094,1,0.921605413646698,0.8282757357215881,0.12962454638957976,0.09332967717647553,65.95,1.2404587923049928,0.6,8.25862064854852,0.967672418931435,0.013308534695734751,0.08,3.0,0.72
121,0.004774575140626317,1,0.911727437133789,0.8181549885177613,0.1299617257928848,0.09357244628190994,65.83,1.2516122009277344,0.6,8.25862062388453,0.9676724220144337,0.013334827963262796,0.08,3.0,0.72
122,0.004471269771657399,1,0.8992734875679016,0.8059798628425598,0.1295744724369049,0.09329362396478653,66.35,1.238546541404724,0.6,8.25862066499118,0.9676724168761024,0.0133751241554474,0.08,3.0,0.72
123,0.004176968982247515,1,0.8936482528686523,0.8001932824707031,0.12979856461524963,0.0934549700331688,66.83,1.2115321725845336,0.6,8.258620640327191,0.9676724199591011,0.013322966590780637,0.08,3.0,0.72
124,0.0038918018624496233,1,0.8810714978027344,0.7877050232124329,0.12967565464496614,0.09336647517204284,67.3,1.1886057331085205,0.6,8.25862063210586,0.9676724209867675,0.013416120533606616,0.08,3.0,0.72
125,0.003615893495987335,1,0.8709610549545288,0.7778559254074097,0.1293126755619049,0.09310513010501861,66.79,1.2036860143661499,0.6,8.25862064854852,0.967672418931435,0.01344141388183524,0.08,3.0,0.72
126,0.003349364905389038,1,0.8573081200218201,0.7643665778541565,0.12908546895503997,0.09294154136657715,67.02,1.1913581291198732,0.6,8.25862062388453,0.9676724220144337,0.013575296495752088,0.08,3.0,0.72
127,0.0030923329989034107,1,0.8530005480194092,0.7598948936653137,0.12931340206623076,0.09310565312385559,66.83,1.2060704133987428,0.6,8.258620640327191,0.9676724199591011,0.013563933701993063,0.08,3.0,0.72
128,0.0028449105192196317,1,0.841077467212677,0.7481025687217713,0.1291317994451523,0.0929748992729187,67.3,1.1996560747146607,0.6,8.25862062388453,0.9676724220144337,0.01355079360755867,0.08,3.0,0.72
129,0.002607205994014683,1,0.8347864422988892,0.741647772026062,0.12935925746440888,0.0931386692070961,67.56,1.183812532043457,0.6,8.258620656769851,0.9676724179037686,0.01359668439896456,0.08,3.0,0.72
130,0.0023793236883495163,1,0.8268479698753357,0.7335040878677368,0.12964427464008332,0.09334388143062591,67.2,1.1829863582611084,0.6,8.258620656769851,0.9676724179037686,0.013663827361346319,0.08,3.0,0.72
131,0.002161363558934981,1,0.8111299589157105,0.7180396552085877,0.1292920839357376,0.09309030394554138,67.43,1.1801209785461426,0.6,8.25862060744187,0.9676724240697663,0.013649350513928923,0.08,3.0,0.72
132,0.0019534212102874844,1,0.8073269874191285,0.7138080143928528,0.12988745853185654,0.0935189739227295,67.93,1.170238846206665,0.6,8.258620656769851,0.9676724179037686,0.013750124907377979,0.08,3.0,0.72
133,0.0017555878527937164,1,0.8035706853103638,0.7099353931427002,0.13004901057243348,0.0936352914595604,67.65,1.1725094547271728,0.6,8.258620656769851,0.9676724179037686,0.01375287866765826,0.08,3.0,0.72
134,0.0015679502627027138,1,0.7943007117462159,0.700263530368805,0.13060719056129455,0.09403718101024627,67.74,1.1730650884628295,0.6,8.2586206156632,0.9676724230421001,0.013801756917081517,0.08,3.0,0.72
135,0.001390590744062975,1,0.7882769159507751,0.6942435632324219,0.13060187288284303,0.09403335213184356,67.6,1.1657439193725585,0.6,8.25862066499118,0.9676724168761024,0.013804574770017945,0.08,3.0,0.72
