epoch,lr,kd_ready,train_total,train_ce,train_kl,train_kd_term,test_acc,test_loss,group_sparsity,avg_bitwidth,bit_pressure,quant_error,kd_weight,kd_temperature,effective_kd_coeff
24,0.04715508948078037,1,1.6857618569564818,1.5655207425689697,0.1670015419435501,0.12024111493349075,46.75,2.0174241466522216,0.6,8.155172397350443,0.9806034503311947,0.007620554987405394,0.08,3.0,0.72
25,0.04690766700109659,1,1.6684332260513306,1.5489794619369506,0.1659079972410202,0.1194537626338005,51.81,1.7651263898849487,0.6,8.155172348022461,0.9806034564971924,0.007808962379228966,0.08,3.0,0.72
26,0.04665063509461097,1,1.6459625568008422,1.5283017395019531,0.16341779326438904,0.11766081576347351,50.44,1.830290030670166,0.6,8.155172356243792,0.980603455469526,0.008020314889767304,0.08,3.0,0.72
27,0.04638410650401267,1,1.6317932582473755,1.5152126542663573,0.1619174948453903,0.11658060098648071,51.79,1.7894137014389038,0.6,8.155172348022461,0.9806034564971924,0.008234822383985436,0.08,3.0,0.72
28,0.04610819813755038,1,1.6219311484527588,1.5057625338745118,0.16134529327392577,0.11616861580848693,52.14,1.773758959197998,0.6,8.155172364465122,0.9806034544418598,0.008439612719390926,0.08,3.0,0.72
29,0.04582303101775249,1,1.6067901919937133,1.4913323574829103,0.16035810166835784,0.11545783783197403,53.42,1.7238744865417481,0.6,8.155172356243792,0.980603455469526,0.008601223499963766,0.08,3.0,0.72
30,0.045528730228342605,1,1.6086400917816162,1.4934249942016602,0.16002096447467803,0.1152150989151001,47.99,1.9255209453582764,0.6,8.155172364465122,0.9806034544418598,0.008837064045706186,0.08,3.0,0.72
31,0.04522542485937369,1,1.591350008392334,1.4773778844451904,0.15829460758686065,0.1139721218776703,48.13,1.973305251121521,0.6,8.155172389129113,0.9806034513588608,0.009057449827227613,0.08,3.0,0.72
32,0.04491324795060491,1,1.5786351166534425,1.4654570548248291,0.15719174985408782,0.11317806416511536,50.69,1.839671769142151,0.6,8.15517233980113,0.9806034575248588,0.009325157284961435,0.08,3.0,0.72
33,0.044592336433146,1,1.569078282699585,1.4563145517730713,0.15661628795146942,0.11276373183488846,46.36,2.087621572685242,0.6,8.155172380907782,0.9806034523865272,0.009585171548553324,0.08,3.0,0.72
34,0.044262831069394735,1,1.555798518486023,1.4435514429473877,0.1558987090063095,0.11224707501411438,53.94,1.7028145570755004,0.6,8.155172380907782,0.9806034523865272,0.009841525240737045,0.08,3.0,0.72
35,0.043924876391293916,1,1.5492444054794312,1.4371572119522096,0.15567665204048156,0.11208719410181045,52.18,1.7548718673706054,0.6,8.15517233980113,0.9806034575248588,0.010180040543642023,0.08,3.0,0.72
36,0.043578620636934864,1,1.546403144683838,1.4346125691223144,0.15526467737674712,0.11179057220935822,49.54,1.892358126449585,0.6,8.155172364465122,0.9806034544418598,0.010453316443278614,0.08,3.0,0.72
37,0.04322421568553529,1,1.528941406097412,1.4182344342803954,0.1537596776199341,0.1107069722533226,48.36,1.9471255634307862,0.6,8.15517233980113,0.9806034575248588,0.010763930618473938,0.08,3.0,0.72
38,0.04286181699082009,1,1.5315057418823241,1.4207933083724975,0.15376725987434386,0.11071243158102036,51.84,1.788823960876465,0.6,8.155172380907782,0.9806034523865272,0.011113873566500843,0.08,3.0,0.72
39,0.04249158351283414,1,1.5206369102859496,1.410096404838562,0.15352847413539886,0.11054050584077835,53.88,1.6851280208587647,0.6,8.155172364465122,0.9806034544418598,0.01142483212631838,0.08,3.0,0.72
40,0.04211367764821722,1,1.516442236289978,1.406263822479248,0.15302556985855104,0.11017841475009918,53.02,1.7294305250167847,0.6,8.155172364465122,0.9806034544418598,0.011747943349824897,0.08,3.0,0.72
41,0.04172826515897146,1,1.5130865015792847,1.403768063735962,0.15183115879058837,0.10931843874454499,51.41,1.8301187789916993,0.6,8.155172364465122,0.9806034544418598,0.012112277174561188,0.08,3.0,0.72
42,0.04133551509975264,1,1.5105805132675172,1.4006510095214844,0.1526798595190048,0.1099295032787323,54.49,1.6805146671295166,0.6,8.155172380907782,0.9806034523865272,0.012447531917132437,0.08,3.0,0.72
43,0.040935599743717244,1,1.5086077904891968,1.3993209966278075,0.1517872135925293,0.10928679831027985,52.84,1.739433248901367,0.6,8.155172380907782,0.9806034523865272,0.012810230516057846,0.08,3.0,0.72
44,0.040528694506957764,1,1.495323117980957,1.3868709623718263,0.15062798354625703,0.10845215247631072,54.51,1.6926527206420898,0.6,8.155172356243792,0.980603455469526,0.013168554383747536,0.08,3.0,0.72
45,0.040114977871559376,1,1.4817039125442504,1.373440418357849,0.1503659557723999,0.10826349246501922,52.89,1.7306155477523804,0.6,8.155172380907782,0.9806034523865272,0.01355292046330227,0.08,3.0,0.72
46,0.03969463130731183,1,1.4786923078918457,1.370562790184021,0.15017988274097444,0.1081295200395584,54.5,1.6495939435958862,0.6,8.155172389129113,0.9806034513588608,0.014049207089179805,0.08,3.0,0.72
47,0.0392678391921108,1,1.4705282006454468,1.3626995529556274,0.14976200582027435,0.10782864843368531,49.71,1.889511266708374,0.6,8.15517233980113,0.9806034575248588,0.014463055505545745,0.08,3.0,0.72
48,0.038834788731083605,1,1.4697529414367676,1.3617553845214845,0.14999659972190857,0.10799755598068238,55.87,1.6060382249832152,0.6,8.155172380907782,0.9806034523865272,0.014940885188668195,0.08,3.0,0.72
49,0.038395669874474916,1,1.4646789368438722,1.3570328545761108,0.14950844547748565,0.10764608518600464,54.94,1.656880170249939,0.6,8.155172356243792,0.980603455469526,0.015411626792448604,0.08,3.0,0.72
50,0.03795067523432826,1,1.4603608430862427,1.3534159008407594,0.14853463515758514,0.10694494150876999,55.96,1.5947131441116333,0.6,8.155172356243792,0.980603455469526,0.015874522240382844,0.08,3.0,0.72
51,0.037500000000000006,1,1.4473651076507568,1.340535763320923,0.14837407523632049,0.10682933834791183,56.33,1.6011388137817384,0.6,8.155172405571774,0.9806034493035283,0.016301290027732993,0.08,3.0,0.72
52,0.037043841852542884,1,1.4421279990768432,1.3354730820465088,0.1481318289422989,0.10665492114782334,57.02,1.566259083175659,0.6,8.155172372686453,0.9806034534141934,0.01674551552097345,0.08,3.0,0.72
53,0.036582400877996545,1,1.4397991940307617,1.3335338285064697,0.14759078262805939,0.10626536771535873,50.81,1.8634947547912597,0.6,8.155172380907782,0.9806034523865272,0.017373811264907748,0.08,3.0,0.72
54,0.036115879479623185,1,1.435760982093811,1.3294082755279542,0.14771208622455598,0.10635270635128022,53.36,1.7344968742370606,0.6,8.155172356243792,0.980603455469526,0.017871988921201433,0.08,3.0,0.72
55,0.03564448228912682,1,1.4247543035125732,1.3190744266891479,0.14677759961128234,0.10567987599134446,55.45,1.650366826248169,0.6,8.155172364465122,0.9806034544418598,0.018289730402416195,0.08,3.0,0.72
56,0.035168416076895005,1,1.4150747388458251,1.3090372883605956,0.14727422711372376,0.1060374476480484,55.53,1.6625307716369628,0.6,8.155172348022461,0.9806034564971924,0.018775921712372582,0.08,3.0,0.72
57,0.034687889661302575,1,1.4106271527862548,1.304892099609375,0.14685423226833344,0.10573505129337311,53.28,1.755771594619751,0.6,8.155172372686453,0.9806034534141934,0.0193673751983342,0.08,3.0,0.72
58,0.03420311381711696,1,1.4071812798309327,1.3022357468795775,0.14575767910003662,0.10494553318738938,55.41,1.6312972940444945,0.6,8.155172380907782,0.9806034523865272,0.019851910227363736,0.08,3.0,0.72
59,0.03371430118304538,1,1.4045483057785033,1.2997873534393312,0.14550131833076477,0.1047609534907341,54.77,1.6555626182556151,0.6,8.155172364465122,0.9806034544418598,0.020361841331107605,0.08,3.0,0.72
60,0.03322166616846458,1,1.4016155373382568,1.296928717956543,0.1453983520269394,0.10468681762695313,57.64,1.5431915956497193,0.6,8.155172364465122,0.9806034544418598,0.020874044797704393,0.08,3.0,0.72
61,0.032725424859373686,1,1.3932340468597413,1.2886859994506836,0.14520561005592347,0.10454804347038268,56.59,1.5924572748184205,0.6,8.155172389129113,0.9806034513588608,0.021370726721842998,0.08,3.0,0.72
62,0.03222579492361179,1,1.382099676399231,1.277742073135376,0.14494110939979554,0.10435760291814804,56.11,1.6056275777816773,0.6,8.155172380907782,0.9806034523865272,0.02208556551165108,0.08,3.0,0.72
63,0.031722995515381644,1,1.3743698738861083,1.2705112746429443,0.14424804859161378,0.10385859923124313,55.89,1.6240870119094848,0.6,8.155172348022461,0.9806034564971924,0.022603111385753185,0.08,3.0,0.72
64,0.031217247179121367,1,1.3680461206817627,1.264487473678589,0.143831448264122,0.10355864683151245,56.85,1.5706600996017457,0.6,8.155172356243792,0.980603455469526,0.023136572129542714,0.08,3.0,0.72
65,0.030708771752766397,1,1.3670621433258057,1.2634832895278931,0.14385951884269715,0.10357885775566102,55.54,1.63813770236969,0.6,8.155172372686453,0.9806034534141934,0.023585626281444626,0.08,3.0,0.72
66,0.030197792270443988,1,1.3565028762054443,1.2533438329315185,0.1432764507007599,0.10315904865503311,56.35,1.5955913608551024,0.6,8.155172356243792,0.980603455469526,0.024087696613197953,0.08,3.0,0.72
67,0.02968453286464312,1,1.3599686886978148,1.256806471939087,0.14328085003852845,0.10316221607923508,56.08,1.6397081098556519,0.6,8.15517233980113,0.9806034575248588,0.024637206353182936,0.08,3.0,0.72
68,0.02916921866790256,1,1.3499304497146607,1.2473649604797363,0.1424520575094223,0.1025654855298996,57.76,1.5283237237930298,0.6,8.155172372686453,0.9806034534141934,0.02510912350684019,0.08,3.0,0.72
69,0.028652075714060296,1,1.3396321230697632,1.2374422147369384,0.14193041974544526,0.10218990618944168,53.94,1.6842383895874022,0.6,8.155172364465122,0.9806034544418598,0.025722527434920955,0.08,3.0,0.72
70,0.028133330839107608,1,1.3318336124420167,1.2299388036727905,0.14152056197166443,0.10189480863809586,57.84,1.561559949684143,0.6,8.155172380907782,0.9806034523865272,0.026288429174797033,0.08,3.0,0.72
71,0.027613211581691346,1,1.3231365616607667,1.2215859202957153,0.1410425517320633,0.10155064138412476,56.65,1.5738641815185548,0.6,8.155172364465122,0.9806034544418598,0.02687565279434082,0.08,3.0,0.72
72,0.02709194608330789,1,1.3207484190750123,1.2195851548385621,0.14050452805519104,0.10116326431035995,58.56,1.513003974533081,0.6,8.155172380907782,0.9806034523865272,0.027268909202920723,0.08,3.0,0.72
73,0.02656976298823284,1,1.313884141921997,1.2127051386260985,0.1405263858270645,0.10117900180816651,55.29,1.6720285419464112,0.6,8.155172364465122,0.9806034544418598,0.027533158559576963,0.08,3.0,0.72
74,0.026046891343229996,1,1.3050492924499513,1.2042407508087158,0.1400118598127365,0.10080854295969009,58.96,1.5178600006103515,0.6,8.155172380907782,0.9806034523865272,0.027848180275057154,0.08,3.0,0.72
75,0.025523560497083927,1,1.2955205336761475,1.1950072081184386,0.13960183871746062,0.10051332791090012,58.71,1.485275728225708,0.6,8.155172372686453,0.9806034534141934,0.028358177173529463,0.08,3.0,0.72
76,0.025,1,1.2942476249313355,1.1940850525665283,0.1391146791410446,0.10016257288455963,61.34,1.4037884272575378,0.6,8.155172380907782,0.9806034523865272,0.028840644020137602,0.08,3.0,0.72
77,0.024476439502916086,1,1.2787948318481446,1.179025420036316,0.1385686241531372,0.09976941330909729,60.46,1.4427819714546204,0.6,8.155172380907782,0.9806034523865272,0.02914956320029009,0.08,3.0,0.72
78,0.02395310865677001,1,1.2820324535751342,1.182090419883728,0.13880837594509124,0.09994203491687775,60.05,1.449043984413147,0.6,8.155172372686453,0.9806034534141934,0.029447410773518014,0.08,3.0,0.72
79,0.023430237011767174,1,1.2641569368743897,1.1650059212112427,0.13770974243164064,0.09915101857423782,61.29,1.3940682586669921,0.6,8.155172389129113,0.9806034513588608,0.029933389826228136,0.08,3.0,0.72
80,0.022908053916692112,1,1.2594072088623047,1.160613687286377,0.13721322183132173,0.09879352382421494,57.83,1.5696882139205932,0.6,8.155172372686453,0.9806034534141934,0.030280438886056173,0.08,3.0,0.72
81,0.02238678841830867,1,1.2574001454925536,1.158613776512146,0.13720327859401704,0.09878636458158493,59.15,1.4863834054946898,0.6,8.1551723315798,0.980603458552525,0.030605293501264834,0.08,3.0,0.72
82,0.0218666691608924,1,1.2403209071350099,1.1421358696746826,0.13636810111045838,0.09818503661394119,60.1,1.4744092790603638,0.6,8.155172348022461,0.9806034564971924,0.030875967598745023,0.08,3.0,0.72
83,0.02134792428593972,1,1.246100431060791,1.1481352564239502,0.13606273486614226,0.09796517299175263,60.2,1.4593683191299438,0.6,8.155172372686453,0.9806034534141934,0.031147816543595802,0.08,3.0,0.72
84,0.02083078133209744,1,1.226199849205017,1.128716146812439,0.1353940199136734,0.09748369820356369,59.12,1.5001958969116211,0.6,8.155172364465122,0.9806034544418598,0.03130109111200376,0.08,3.0,0.72
85,0.020315467135356886,1,1.2246999293136596,1.127337626838684,0.13522541825294496,0.09736230499744415,60.79,1.4316519010543822,0.6,8.15517232335847,0.9806034595801914,0.031552177741481315,0.08,3.0,0.72
86,0.019802207729556015,1,1.2109948585891723,1.1142146519470215,0.13441694934368134,0.09678020722866058,61.38,1.4152374465942383,0.6,8.155172364465122,0.9806034544418598,0.03186362352350663,0.08,3.0,0.72
87,0.019291228247233613,1,1.2077287147903442,1.111088158454895,0.1342229929304123,0.09664055863142014,60.13,1.4363420858383178,0.6,8.155172364465122,0.9806034544418598,0.032148176109707306,0.08,3.0,0.72
88,0.018782752820878636,1,1.2029588216400147,1.106465887336731,0.13401796627998352,0.09649293957233429,60.24,1.4477803428649902,0.6,8.155172356243792,0.980603455469526,0.032430275006155515,0.08,3.0,0.72
89,0.018277004484618366,1,1.1907956503295898,1.0949377709197998,0.13313593909740448,0.09585788004398346,61.67,1.3889766134262085,0.6,8.15517233980113,0.9806034575248588,0.032624452744193115,0.08,3.0,0.72
90,0.017774205076388206,1,1.1787629121780396,1.0832491493225098,0.13265799671173095,0.09551376130342483,62.26,1.379064407348633,0.6,8.155172372686453,0.9806034534141934,0.03286175192173185,0.08,3.0,0.72
91,0.017274575140626316,1,1.172991481666565,1.0777450241470337,0.1322867376279831,0.09524645478010178,62.56,1.3483776845932007,0.6,8.155172372686453,0.9806034534141934,0.03305116766292987,0.08,3.0,0.72
92,0.01677833383153542,1,1.1615985445785522,1.0667959336090087,0.1316702821493149,0.09480260669469834,62.77,1.3324536165237426,0.6,8.155172389129113,0.9806034513588608,0.033232707000369656,0.08,3.0,0.72
93,0.016285698816954627,1,1.15994721408844,1.0655654315185548,0.1310858030128479,0.09438178189277649,62.09,1.3848295585632324,0.6,8.155172389129113,0.9806034513588608,0.0333525473653371,0.08,3.0,0.72
94,0.01579688618288306,1,1.1518120224761963,1.0577527364349366,0.13063789276599885,0.09405928653478622,62.23,1.3591764184951782,0.6,8.155172372686453,0.9806034534141934,0.03339744475670159,0.08,3.0,0.72
95,0.015312110338697428,1,1.1390721848678589,1.0450396209335326,0.1306007757616043,0.09403256218910218,61.05,1.4095235918045044,0.6,8.155172364465122,0.9806034544418598,0.03357936069369316,0.08,3.0,0.72
96,0.014831583923104994,1,1.1334129458236695,1.039784562034607,0.13003941449165343,0.09362838220834732,62.13,1.4139695964813233,0.6,8.155172397350443,0.9806034503311947,0.0337290125738444,0.08,3.0,0.72
97,0.014355517710873185,1,1.1218661364746094,1.0287602880096436,0.12931367361545562,0.09310584868907928,62.04,1.3967057775497436,0.6,8.155172356243792,0.980603455469526,0.03388815219835218,0.08,3.0,0.72
98,0.01388412052037682,1,1.1108311765670775,1.017974804801941,0.12896717808246613,0.09285637181758881,62.84,1.359023616027832,0.6,8.155172380907782,0.9806034523865272,0.03412601325243454,0.08,3.0,0.72
99,0.013417599122003463,1,1.100206720275879,1.0073875790786744,0.12891546246051788,0.09281913675785065,62.95,1.3318883709907532,0.6,8.155172372686453,0.9806034534141934,0.03431219828379308,0.08,3.0,0.72
100,0.012956158147457115,1,1.0947229676818848,1.0028959722137452,0.12753748851299285,0.09182699534893037,61.74,1.399994112586975,0.6,8.155172348022461,0.9806034564971924,0.034416212459448085,0.08,3.0,0.72
101,0.012499999999999995,1,1.0829521591377258,0.9909498565292358,0.12778097036600114,0.0920023022389412,63.3,1.3202258592605591,0.6,8.155172372686453,0.9806034534141934,0.03456075372302841,0.08,3.0,0.72
102,0.012049324765671748,1,1.0745268849372864,0.9830324671745301,0.12707557352304458,0.09149441642522813,64.11,1.2996641122817993,0.6,8.155172380907782,0.9806034523865272,0.03471083283135346,0.08,3.0,0.72
103,0.01160433012552509,1,1.0603316328048706,0.9693367614364624,0.12638176364421844,0.09099487341403961,63.57,1.3310536352157594,0.6,8.155172372686453,0.9806034534141934,0.034825346625313676,0.08,3.0,0.72
104,0.0111652112689164,1,1.0565519972991944,0.9656835024261474,0.12620623624801636,0.09086849375963212,63.18,1.331664695930481,0.6,8.155172348022461,0.9806034564971924,0.03501659475973454,0.08,3.0,0.72
105,0.010732160807889211,1,1.041172587966919,0.9508925794792176,0.1253888960170746,0.09028000859737396,63.48,1.313649910736084,0.6,8.155172405571774,0.9806034493035283,0.03523673019211354,0.08,3.0,0.72
106,0.010305368692688175,1,1.0335307765197754,0.9432943145370484,0.12532841216087343,0.09023646019220352,63.61,1.3337810026168824,0.6,8.155172380907782,0.9806034523865272,0.035404115891212534,0.08,3.0,0.72
107,0.00988502212844063,1,1.0249152365493774,0.9350203546905518,0.124853998067379,0.0898948822760582,64.33,1.3032041673660277,0.6,8.155172372686453,0.9806034534141934,0.035582651994351684,0.08,3.0,0.72
108,0.009471305493042243,1,1.0146286136245728,0.9248490620613098,0.12469381873607635,0.08977955285072327,63.34,1.3377527908325195,0.6,8.155172364465122,0.9806034544418598,0.03580832880407829,0.08,3.0,0.72
109,0.009064400256282757,1,1.0011683207130433,0.9119842475509644,0.12386676212072373,0.08918407213687897,64.56,1.292923094177246,0.6,8.155172389129113,0.9806034513588608,0.0358993417808208,0.08,3.0,0.72
110,0.008664484900247372,1,0.9927906690979004,0.9037955764007568,0.12360429000616073,0.08899509217739106,63.69,1.310120318698883,0.6,8.155172356243792,0.980603455469526,0.036027673495419583,0.08,3.0,0.72
111,0.008271734841028545,1,0.9833869314193726,0.8943189834403992,0.12370547829151153,0.08906794789314271,64.78,1.2774281195640564,0.6,8.1551723315798,0.980603458552525,0.03613260775354916,0.08,3.0,0.72
112,0.007886322351782783,1,0.9769659543609619,0.8884732780647278,0.12290649109363556,0.08849267710208893,65.08,1.2639261930465697,0.6,8.155172356243792,0.980603455469526,0.03622526521312779,0.08,3.0,0.72
113,0.007508416487165862,1,0.9648344361495972,0.8766444130325317,0.12248613719701767,0.08819002220392227,64.88,1.2855384300231933,0.6,8.155172364465122,0.9806034544418598,0.03625921757313712,0.08,3.0,0.72
114,0.007138183009179922,1,0.9515591850280761,0.8637590145111084,0.12194467499494553,0.08780016949415206,65.44,1.264497248840332,0.6,8.155172356243792,0.980603455469526,0.036374944880412055,0.08,3.0,0.72
115,0.006775784314464717,1,0.943397392578125,0.8559655677986145,0.12143308375120163,0.08743182376384735,66.01,1.2266420627593995,0.6,8.155172356243792,0.980603455469526,0.03638458978545306,0.08,3.0,0.72
116,0.006421379363065142,1,0.9341839888191223,0.8470272470474243,0.12105102636575699,0.08715674254894257,66.06,1.2258864610671998,0.6,8.155172356243792,0.980603455469526,0.0365209743573234,0.08,3.0,0.72
117,0.006075123608706093,1,0.9237990941429138,0.836643070487976,0.1210500282883644,0.08715602381229401,66.37,1.2207115787506104,0.6,8.155172372686453,0.9806034534141934,0.03654534493348208,0.08,3.0,0.72
118,0.005737168930605272,1,0.9163754712295532,0.8295676405525207,0.12056642652034759,0.08680783061265945,65.69,1.2356355129241943,0.6,8.15517233980113,0.9806034575248588,0.0366278317483977,0.08,3.0,0.72
119,0.005407663566854007,1,0.899163983039856,0.8125896125030517,0.12024217542648316,0.0865743698477745,66.13,1.2352779161453247,0.6,8.155172372686453,0.9806034534141934,0.0367421272837011,0.08,3.0,0.72
120,0.005086752049395094,1,0.8953857004928589,0.8091930263137818,0.11971204263925553,0.08619267407417297,66.19,1.2077670977592467,0.6,8.155172372686453,0.9806034534141934,0.03682257130677844,0.08,3.0,0.72
121,0.004774575140626317,1,0.8796048564720154,0.7933078067398072,0.11985700887918473,0.08629704999446869,66.58,1.2149436429023743,0.6,8.155172372686453,0.9806034534141934,0.036966197730587985,0.08,3.0,0.72
122,0.004471269771657399,1,0.869693251247406,0.7837114636039734,0.11941914584875107,0.08598178838253022,66.87,1.2043046562194824,0.6,8.155172389129113,0.9806034513588608,0.03703269387338439,0.08,3.0,0.72
123,0.004176968982247515,1,0.8612915790367126,0.775382603111267,0.11931801969289779,0.08590897748708724,67.18,1.2027912690162659,0.6,8.155172372686453,0.9806034534141934,0.03719837824685563,0.08,3.0,0.72
124,0.0038918018624496233,1,0.8510274875068664,0.765292939414978,0.11907575906515122,0.08573454996347428,66.5,1.2077464584350586,0.6,8.155172356243792,0.980603455469526,0.03724591788867938,0.08,3.0,0.72
125,0.003615893495987335,1,0.8397979899406434,0.7539134460449218,0.1192840838098526,0.08588454385519027,66.59,1.2027031836509705,0.6,8.1551723315798,0.980603458552525,0.03740950921903653,0.08,3.0,0.72
126,0.003349364905389038,1,0.8341573031425477,0.7483252129936219,0.11921123268127441,0.08583209104537964,66.62,1.2110533158302308,0.6,8.155172364465122,0.9806034544418598,0.037401425547833586,0.08,3.0,0.72
127,0.0030923329989034107,1,0.8228552159118653,0.7369495832443237,0.1193133742904663,0.08590563268184662,67.29,1.181409743499756,0.6,8.155172364465122,0.9806034544418598,0.03750479241415601,0.08,3.0,0.72
128,0.0028449105192196317,1,0.8105079290390015,0.7248450533485412,0.11897620996236802,0.085662874481678,67.47,1.1817176851272584,0.6,8.155172356243792,0.980603455469526,0.037581949807896184,0.08,3.0,0.72
129,0.002607205994014683,1,0.8011143648719787,0.7153826469612121,0.11907182569026947,0.08573171783208847,67.67,1.1727451479911803,0.6,8.155172380907782,0.9806034523865272,0.03758399485578311,0.08,3.0,0.72
130,0.0023793236883495163,1,0.7963774804115296,0.7106960585784912,0.11900196995258332,0.08568142179250716,68.15,1.1716402435302735,0.6,8.155172380907782,0.9806034523865272,0.03768570497953173,0.08,3.0,0.72
131,0.002161363558934981,1,0.7872658231925964,0.7010734880065917,0.11971157240390777,0.08619233558416367,67.75,1.17106440448761,0.6,8.155172405571774,0.9806034493035283,0.03777950292388941,0.08,3.0,0.72
132,0.0019534212102874844,1,0.7775760375595093,0.6915401548099518,0.11949427593946457,0.08603588205575943,67.78,1.1763601011276246,0.6,8.155172389129113,0.9806034513588608,0.037810602112962256,0.08,3.0,0.72
133,0.0017555878527937164,1,0.7689030103111267,0.6827636071968078,0.11963805566787719,0.08613940339326859,68.12,1.1723537452697754,0.6,8.155172356243792,0.980603455469526,0.03786252001461027,0.08,3.0,0.72
134,0.0015679502627027138,1,0.7667257729911804,0.6802258497810364,0.12013877810955048,0.08649992357730865,68.13,1.1629127400398254,0.6,8.155172356243792,0.980603455469526,0.03784489084099387,0.08,3.0,0.72
135,0.001390590744062975,1,0.7551587735939026,0.6685158955192566,0.12033732544898987,0.08664287780284882,68.42,1.1646306171417236,0.6,8.155172413793103,0.9806034482758621,0.03792714522669798,0.08,3.0,0.72
