epoch,lr,kd_ready,train_total,train_ce,train_kl,train_kd_term,test_acc,test_loss,group_sparsity,avg_bitwidth,bit_pressure,quant_error,kd_weight,kd_temperature,effective_kd_coeff
1,0.05,0,0.30751808975219724,0.30751808975219724,0.0,0.0,86.72,0.41379588928222655,0.0,12.361533858559348,0.45480826768008153,0.0004682108138199097,0.0,3.0,0.0
2,0.04999451708687114,0,0.29156815404891967,0.29156815404891967,0.0,0.0,79.91,0.6260339473724366,0.0,11.979837851090865,0.5025202686136419,0.000711626805530779,0.0,3.0,0.0
3,0.04997807075247146,0,0.30060768036842345,0.30060768036842345,0.0,0.0,82.31,0.5382165211677551,0.0,11.136646660891445,0.6079191673885693,0.0009165662236641351,0.0,3.0,0.0
4,0.04995066821070679,0,0.30732913766860964,0.30732913766860964,0.0,0.0,83.31,0.4925229161262512,0.0,11.094187649813565,0.6132265437733044,0.0008847744221301665,0.0,3.0,0.0
5,0.049912321481237615,0,0.30905649277687075,0.30905649277687075,0.0,0.0,80.58,0.5589863399505616,0.0,11.015495452013882,0.6230630684982648,0.001092869813874131,0.0,3.0,0.0
6,0.049863047384206834,0,0.3087305433273315,0.3087305433273315,0.0,0.0,81.91,0.5837849164962768,0.0,10.852419939908115,0.6434475075114856,0.0012518852978577013,0.0,3.0,0.0
7,0.04980286753286195,0,0.31520290120124816,0.31520290120124816,0.0,0.0,84.73,0.4478297721385956,0.0,10.605252742767334,0.6743434071540833,0.0012692115043054482,0.0,3.0,0.0
8,0.049731808324074714,0,0.31413714776992796,0.31413714776992796,0.0,0.0,84.71,0.4556551284790039,0.0,11.246264067563144,0.5942169915546069,0.0010647199067079782,0.0,3.0,0.0
9,0.04964990092676263,0,0.3124781415939331,0.3124781415939331,0.0,0.0,84.66,0.4691064767360687,0.0,11.013732303272594,0.6232834620909258,0.001123191710410703,0.0,3.0,0.0
10,0.049557181268217225,0,0.3085948256587982,0.3085948256587982,0.0,0.0,80.07,0.6324491726875305,0.0,11.216115734793924,0.5979855331507595,0.0009724740315794571,0.0,3.0,0.0
11,0.049453690018345146,0,0.313532035446167,0.313532035446167,0.0,0.0,82.92,0.5160411472320556,0.0,8.0548471104015,0.9931441111998125,0.005086168667978861,0.0,3.0,0.0
12,0.04933947257182901,0,0.3099816052150726,0.3099816052150726,0.0,0.0,78.89,0.6554538045883179,0.0,8.22817477312955,0.9714781533588062,0.0043553784463173624,0.0,3.0,0.0
13,0.04921457902821578,0,0.30834707361221314,0.30834707361221314,0.0,0.0,85.48,0.43793029856681825,0.0,8.501414082267068,0.9373232397166165,0.004259748353268316,0.0,3.0,0.0
14,0.049079064169941455,0,0.3045147463321686,0.3045147463321686,0.0,0.0,85.96,0.41764598026275634,0.0,8.564510908993809,0.9294361363757739,0.003927865073571659,0.0,3.0,0.0
15,0.048932987438301684,0,0.30255910422325133,0.30255910422325133,0.0,0.0,84.83,0.45140518016815184,0.0,8.775633551857688,0.903045806017789,0.0035550138047917494,0.0,3.0,0.0
16,0.048776412907378844,0,0.6285702417373658,0.6285702417373658,0.0,0.0,54.4,1.3818829519271851,0.5982142857142857,8.04398198561235,0.9945022517984563,0.004755758574571122,0.0,3.0,0.0
17,0.048609409255937035,0,0.8255596155357361,0.8255596155357361,0.0,0.0,70.25,0.8575879467964173,0.5982142857142857,7.999999956651167,1.0,0.004256837592534298,0.0,3.0,0.0
18,0.04843204973729729,1,1.2349968132781983,0.7232801441574097,0.5685740906143189,0.5117166685104371,55.18,1.773576142692566,0.5982142857142857,7.999999956651167,1.0,0.00432476152359,0.1,3.0,0.9000000000000001
19,0.04824441214720629,1,1.150479464263916,0.6959738094711304,0.5050062940120698,0.4545056530952454,73.2,0.8371956057548523,0.5982142857142857,7.999999978325584,1.0,0.00437406528825787,0.1,3.0,0.9000000000000001
20,0.04804657878971252,1,1.0946087718963624,0.6669933489608765,0.47512825777053835,0.42761542211532594,71.13,0.9398891825675965,0.5982142857142857,7.999999913302335,1.0,0.004446592986245047,0.1,3.0,0.9000000000000001
21,0.04783863644106502,1,1.0726078106307984,0.6601252104187012,0.45831401282310485,0.4124826005935669,71.39,0.9749351373672486,0.5982142857142857,7.999999934976751,1.0,0.0045722435117402874,0.1,3.0,0.9000000000000001
22,0.04762067631165049,1,1.0454627464866637,0.6462960799598694,0.44351852865219116,0.399166664390564,69.73,0.9584010011196137,0.5982142857142857,7.999999934976751,1.0,0.004680778841826726,0.1,3.0,0.9000000000000001
23,0.047392794005985325,1,1.0324846541595458,0.6399193476104736,0.4361836844158173,0.39256530543327334,75.49,0.8364173419952392,0.5982142857142857,7.999999934976751,1.0,0.004815021439836445,0.1,3.0,0.9000000000000001
24,0.04715508948078037,1,1.0136182998657226,0.6300458220863342,0.42619165308952334,0.38357247709274295,73.88,0.8372306135177612,0.5982142857142857,7.999999978325584,1.0,0.004932057422014292,0.1,3.0,0.9000000000000001
25,0.04690766700109659,1,0.9991262643432617,0.6206930923843383,0.420481315946579,0.3784331732082367,70.57,1.0062635912895204,0.5982142857142857,7.999999934976751,1.0,0.005027389278190888,0.1,3.0,0.9000000000000001
26,0.04665063509461097,1,0.9819588787460327,0.6114350838088989,0.4116931156921387,0.37052379323005674,70.72,1.0487473573684691,0.5982142857142857,7.999999978325584,1.0,0.005239999186332253,0.1,3.0,0.9000000000000001
27,0.04638410650401267,1,0.9719511791992187,0.604950993347168,0.4077779972934723,0.3670001877117157,75.02,0.8442833903312683,0.5982142857142857,7.999999956651167,1.0,0.005326084977820177,0.1,3.0,0.9000000000000001
28,0.04610819813755038,1,0.9670376489257813,0.6030930286026001,0.40438292212486265,0.36394461910247805,74.31,0.8713730129241943,0.5982142857142857,7.999999978325584,1.0,0.005487443461209874,0.1,3.0,0.9000000000000001
29,0.04582303101775249,1,0.9535012463378906,0.5953090715026855,0.397991316986084,0.3581921752166748,75.81,0.8062559350967408,0.5982142857142857,8.0,1.0,0.00563091657187959,0.1,3.0,0.9000000000000001
30,0.045528730228342605,1,0.9499334526824951,0.5929798200035096,0.3966151596736908,0.35695363344192504,76.4,0.7763720153808594,0.5982142857142857,7.999999934976751,1.0,0.0057833423488773406,0.1,3.0,0.9000000000000001
31,0.04522542485937369,1,0.938735325050354,0.5866643821525573,0.3911899441051483,0.3520709403324127,67.92,1.100474695968628,0.5982142857142857,7.999999978325584,1.0,0.005929429761388085,0.1,3.0,0.9000000000000001
32,0.04491324795060491,1,0.9330550369644165,0.5829215042686462,0.3890372695350647,0.3501335329246521,73.69,0.8719912479400634,0.5982142857142857,7.999999934976751,1.0,0.006037822093772279,0.1,3.0,0.9000000000000001
33,0.044592336433146,1,0.9313121903419495,0.5828443635368347,0.38718648474693296,0.3484678271865845,76.49,0.7535432936668396,0.5982142857142857,7.999999913302335,1.0,0.006222097160802646,0.1,3.0,0.9000000000000001
34,0.044262831069394735,1,0.9138719359588623,0.5727550930023193,0.3790187265205383,0.34111684480667115,70.61,1.0292874719619751,0.5982142857142857,7.999999934976751,1.0,0.006339973442002453,0.1,3.0,0.9000000000000001
35,0.043924876391293916,1,0.9053878030586243,0.5666261650466919,0.37640183129310606,0.3387616393852234,74.55,0.8415692617416382,0.5982142857142857,7.999999978325584,1.0,0.006457137224391441,0.1,3.0,0.9000000000000001
36,0.043578620636934864,1,0.9130092106246949,0.5737360179710388,0.376970223236084,0.3392731917858124,66.26,1.3227256319046021,0.5982142857142857,7.999999934976751,1.0,0.006611697825560855,0.1,3.0,0.9000000000000001
37,0.04322421568553529,1,0.9098226961135865,0.5702911380767822,0.37725729761123655,0.33953155796051027,79.87,0.6218459747314453,0.5982142857142857,7.999999978325584,1.0,0.006772002951369028,0.1,3.0,0.9000000000000001
38,0.04286181699082009,1,0.8958836795425416,0.5616519277763367,0.37136862376213076,0.3342317521476746,77.75,0.7129399130821228,0.5982142857142857,7.999999934976751,1.0,0.006826509017793631,0.1,3.0,0.9000000000000001
39,0.04249158351283414,1,0.8908550733757019,0.5594005929374695,0.36828276428222656,0.33145447967529296,76.03,0.776441185760498,0.5982142857142857,8.0,1.0,0.006948014054532078,0.1,3.0,0.9000000000000001
40,0.04211367764821722,1,0.8931493250656128,0.5617436519622803,0.368228535861969,0.3314056735897064,67.06,1.1813794298171998,0.5982142857142857,7.999999934976751,1.0,0.007062147815965794,0.1,3.0,0.9000000000000001
41,0.04172826515897146,1,0.8822498317337036,0.5539364794921875,0.3647926226234436,0.3283133516693115,79.18,0.689011195898056,0.5982142857142857,7.999999934976751,1.0,0.007235433615278453,0.1,3.0,0.9000000000000001
