epoch,lr,kd_ready,train_total,train_ce,train_kl,train_kd_term,test_acc,test_loss,group_sparsity,avg_bitwidth,bit_pressure,quant_error,kd_weight,kd_temperature,effective_kd_coeff
25,0.04690766700109659,1,1.0342752748489379,0.640586406879425,0.4374320896053314,0.39368886926651003,73.52,0.8394291960716248,0.5982142857142857,7.999999934976751,1.0,0.005052808791250837,0.1,3.0,0.9000000000000001
26,0.04665063509461097,1,1.0290523099517823,0.6385744148635865,0.43386433740615843,0.39047789229393004,70.97,0.9536145272731781,0.5982142857142857,7.999999978325584,1.0,0.005222163012314757,0.1,3.0,0.9000000000000001
27,0.04638410650401267,1,1.015938175678253,0.6292112355232239,0.4296966120052338,0.3867269397735596,74.11,0.8412659996032715,0.5982142857142857,7.999999891627919,1.0,0.005356974053111943,0.1,3.0,0.9000000000000001
28,0.04610819813755038,1,1.0071524217605592,0.6261452458000183,0.4233413205623627,0.3810071777153015,64.42,1.2460865615844727,0.5982142857142857,7.999999956651167,1.0,0.005549573466520418,0.1,3.0,0.9000000000000001
29,0.04582303101775249,1,0.9990976716804505,0.6205111396789551,0.4206517147922516,0.37858653245925905,72.76,0.8942050029754639,0.5982142857142857,7.999999934976751,1.0,0.005709916014562954,0.1,3.0,0.9000000000000001
30,0.045528730228342605,1,0.9985044716644287,0.6217008994293213,0.4186706450366974,0.3768035699939728,63.55,1.3333181642532348,0.5982142857142857,7.999999934976751,1.0,0.005859257118903439,0.1,3.0,0.9000000000000001
31,0.04522542485937369,1,0.9735923262786865,0.6050101625823975,0.4095357482814789,0.36858216318130493,73.67,0.8332402208328247,0.5982142857142857,7.999999956651167,1.0,0.005976810850287703,0.1,3.0,0.9000000000000001
32,0.04491324795060491,1,0.9820664405632019,0.6122585775947571,0.4108976401805878,0.3698078651046753,66.95,1.1605593313217164,0.5982142857142857,7.999999934976751,1.0,0.006211012993431227,0.1,3.0,0.9000000000000001
33,0.044592336433146,1,0.9684093252563477,0.602970401725769,0.40604326387405393,0.3654389268875122,68.97,1.1500474863052368,0.5982142857142857,7.999999934976751,1.0,0.006336559557398273,0.1,3.0,0.9000000000000001
34,0.044262831069394735,1,0.9640775952911377,0.6022875139427185,0.4019889912414551,0.3617900816822052,74.35,0.866404808807373,0.5982142857142857,7.999999891627919,1.0,0.006474329507909715,0.1,3.0,0.9000000000000001
35,0.043924876391293916,1,0.9636055539321899,0.6021512406730651,0.40161591230392457,0.3614543113231659,73.96,0.8614892622947693,0.5982142857142857,7.999999869953502,1.0,0.006653052775866606,0.1,3.0,0.9000000000000001
36,0.043578620636934864,1,0.9528143933296204,0.5941903132534027,0.39847121084213255,0.3586240805339813,77.36,0.720566879940033,0.5982142857142857,7.999999978325584,1.0,0.006811337000478737,0.1,3.0,0.9000000000000001
37,0.04322421568553529,1,0.9439725109863282,0.5892617122840881,0.39412312193870547,0.35471079979896547,73.24,0.9346431015968323,0.5982142857142857,7.999999956651167,1.0,0.006992984875316985,0.1,3.0,0.9000000000000001
38,0.04286181699082009,1,0.9380478061676025,0.5862895337486267,0.3908425350666046,0.3517582718372345,70.37,1.039848660469055,0.5982142857142857,7.999999956651167,1.0,0.007149379446425221,0.1,3.0,0.9000000000000001
39,0.04249158351283414,1,0.9394127362442016,0.5870485695838928,0.391515751914978,0.3523641666126251,77.33,0.7043832500457764,0.5982142857142857,7.999999956651167,1.0,0.007263000737029043,0.1,3.0,0.9000000000000001
40,0.04211367764821722,1,0.9347587091255188,0.5847509959793091,0.3888974666881561,0.35000771001815795,74.69,0.8360824641227722,0.5982142857142857,7.999999934976751,1.0,0.007463152366902002,0.1,3.0,0.9000000000000001
41,0.04172826515897146,1,0.9261120600700379,0.5788915589141845,0.3858005671691895,0.34722050077438354,72.23,0.9512302826881409,0.5982142857142857,7.999999934976751,1.0,0.007576619343705137,0.1,3.0,0.9000000000000001
42,0.04133551509975264,1,0.9237930740737915,0.5776814911842346,0.384568436422348,0.34611158349990845,76.44,0.7805254851341248,0.5982142857142857,7.999999956651167,1.0,0.0076951877933672886,0.1,3.0,0.9000000000000001
43,0.040935599743717244,1,0.9209745042991638,0.5765523026657104,0.3826913475608826,0.34442220300674437,75.86,0.8493737005710602,0.5982142857142857,8.0,1.0,0.007865479962095957,0.1,3.0,0.9000000000000001
44,0.040528694506957764,1,0.9229619306564331,0.5786751778793335,0.3825408495426178,0.34428675601005554,76.97,0.7703049140930176,0.5982142857142857,7.999999934976751,1.0,0.008041076399174264,0.1,3.0,0.9000000000000001
45,0.040114977871559376,1,0.9125956178283692,0.5717347566604615,0.37873430183410645,0.3408608624839783,77.39,0.7234334939002991,0.5982142857142857,7.999999913302335,1.0,0.008163340410894969,0.1,3.0,0.9000000000000001
46,0.03969463130731183,1,0.901217064743042,0.5634713960647583,0.37527297699928286,0.33774567056655885,76.02,0.8023339257240295,0.5982142857142857,8.0,1.0,0.00828548151449385,0.1,3.0,0.9000000000000001
47,0.0392678391921108,1,0.8983673108673096,0.5623635058784485,0.37333756967544557,0.33600380412101744,74.22,0.8755310516357422,0.5982142857142857,8.0,1.0,0.008426597759931941,0.1,3.0,0.9000000000000001
48,0.038834788731083605,1,0.8999139761734009,0.5650133186531067,0.37211185225486754,0.33490065774917605,77.22,0.7405412462234497,0.5982142857142857,7.999999956651167,1.0,0.008555107787039808,0.1,3.0,0.9000000000000001
49,0.038395669874474916,1,0.888663561515808,0.5572456465721131,0.36824213623046875,0.3314179138278961,77.03,0.7652334179878235,0.5982142857142857,7.999999956651167,1.0,0.008641487950543788,0.1,3.0,0.9000000000000001
50,0.03795067523432826,1,0.8808737306594848,0.5511707560539245,0.3663366480255127,0.32970297513961794,74.76,0.8483056621551514,0.5982142857142857,7.999999934976751,1.0,0.008784855811179361,0.1,3.0,0.9000000000000001
51,0.037500000000000006,1,0.8771866380691529,0.5498467343521118,0.363711014175415,0.3273399042224884,76.5,0.8149932375907898,0.5982142857142857,7.999999934976751,1.0,0.008900190640071576,0.1,3.0,0.9000000000000001
52,0.037043841852542884,1,0.8774249383544922,0.5508021104812622,0.3629142617034912,0.32662282796859743,75.54,0.7914340071678162,0.5982142857142857,7.999999934976751,1.0,0.009056230721233243,0.1,3.0,0.9000000000000001
53,0.036582400877996545,1,0.8703561993408203,0.5456455666732788,0.36078960055351256,0.32471063219070434,69.25,1.1429020492553712,0.5982142857142857,7.999999956651167,1.0,0.009130108170211315,0.1,3.0,0.9000000000000001
54,0.036115879479623185,1,0.8679045560264588,0.5439942834281921,0.359900312204361,0.32391027297973635,79.51,0.6659637694358825,0.5982142857142857,7.999999891627919,1.0,0.009244688786566257,0.1,3.0,0.9000000000000001
55,0.03564448228912682,1,0.870284045791626,0.5464661931800843,0.35979762415885924,0.3238178537559509,80.17,0.6411789251327514,0.5982142857142857,7.999999956651167,1.0,0.009372902520805259,0.1,3.0,0.9000000000000001
56,0.035168416076895005,1,0.8620484910011291,0.5404261008453369,0.3573582196044922,0.32162238916397096,76.56,0.7588665679931641,0.5982142857142857,7.999999978325584,1.0,0.009438242054205726,0.1,3.0,0.9000000000000001
57,0.034687889661302575,1,0.854530233039856,0.5363709615516663,0.3535103123474121,0.31815927244186404,76.6,0.8163629799842834,0.5982142857142857,7.999999978325584,1.0,0.009533065402964976,0.1,3.0,0.9000000000000001
58,0.03420311381711696,1,0.8517862681961059,0.5353053479099273,0.3516454768371582,0.3164809208965301,79.29,0.6637046299934387,0.5982142857142857,7.999999934976751,1.0,0.009659545443190093,0.1,3.0,0.9000000000000001
59,0.03371430118304538,1,0.8495360197067261,0.5336318860244751,0.3510046011638641,0.31590413383483884,77.53,0.7104757785797119,0.5982142857142857,8.0,1.0,0.009744568156417121,0.1,3.0,0.9000000000000001
60,0.03322166616846458,1,0.8453725596237183,0.5302869698524475,0.3500951097297668,0.3150855914497375,75.33,0.8089077049255371,0.5982142857142857,7.999999978325584,1.0,0.009853539067659189,0.1,3.0,0.9000000000000001
61,0.032725424859373686,1,0.846797232055664,0.5321691677856445,0.34958674264907835,0.31462806109428404,73.18,0.8914442358016967,0.5982142857142857,7.999999978325584,1.0,0.009939087300815365,0.1,3.0,0.9000000000000001
62,0.03222579492361179,1,0.8404403518486023,0.5269178388595581,0.3483583563899994,0.31352251344680787,70.1,1.0959642267227172,0.5982142857142857,8.0,1.0,0.010057520269500938,0.1,3.0,0.9000000000000001
63,0.031722995515381644,1,0.8350055072784424,0.523036520652771,0.3466322149181366,0.3119689863109589,73.46,0.9108915884017944,0.5982142857142857,7.999999978325584,1.0,0.010077191844836554,0.1,3.0,0.9000000000000001
64,0.031217247179121367,1,0.8270363106155395,0.5197770886230468,0.3413991425991058,0.30725922103881836,79.14,0.6780817150115966,0.5982142857142857,7.999999913302335,1.0,0.010156072697348216,0.1,3.0,0.9000000000000001
65,0.030708771752766397,1,0.8233473024749756,0.5159638462448121,0.3415371811580658,0.3073834559440613,79.57,0.6543038702964783,0.5982142857142857,7.999999956651167,1.0,0.0102089872287417,0.1,3.0,0.9000000000000001
66,0.030197792270443988,1,0.8217903529357911,0.5169239251327514,0.3387404829120636,0.3048664272403717,75.46,0.8895877157211304,0.5982142857142857,7.999999978325584,1.0,0.01030442685904828,0.1,3.0,0.9000000000000001
67,0.02968453286464312,1,0.8161628294372558,0.5127141402435302,0.3371652174568176,0.3034486893367767,78.17,0.7260478867530823,0.5982142857142857,7.999999978325584,1.0,0.010333622033199803,0.1,3.0,0.9000000000000001
68,0.02916921866790256,1,0.8055764338684082,0.5056384091758728,0.3332644785308838,0.2999380238342285,79.11,0.6745205745458603,0.5982142857142857,7.999999913302335,1.0,0.010420848477885804,0.1,3.0,0.9000000000000001
69,0.028652075714060296,1,0.8144707633972168,0.5118592188453674,0.33623505793571473,0.3026115449810028,78.89,0.7386420926570892,0.5982142857142857,7.999999956651167,1.0,0.01044667005771771,0.1,3.0,0.9000000000000001
70,0.028133330839107608,1,0.8096069324111939,0.5091135160636902,0.3338815808582306,0.30049341561317444,79.35,0.6898108584403991,0.5982142857142857,7.999999956651167,1.0,0.010485592753287743,0.1,3.0,0.9000000000000001
71,0.027613211581691346,1,0.7940089462471008,0.49740752084732054,0.3295571479320526,0.29660142612457274,82.44,0.5396989204406738,0.5982142857142857,7.999999978325584,1.0,0.010525613980875774,0.1,3.0,0.9000000000000001
72,0.02709194608330789,1,0.7885597562026978,0.49502800247192386,0.3261463992214203,0.2935317519283295,75.66,0.8725496046066284,0.5982142857142857,7.999999891627919,1.0,0.010591409560716287,0.1,3.0,0.9000000000000001
73,0.02656976298823284,1,0.7901988975906372,0.49542401998519897,0.3275276472759247,0.29477487612724307,77.47,0.7567921549320221,0.5982142857142857,7.999999913302335,1.0,0.010572381952608173,0.1,3.0,0.9000000000000001
74,0.026046891343229996,1,0.7852524798202515,0.49215335681915284,0.3256656983470917,0.29309912185668946,80.42,0.6371369372844696,0.5982142857142857,7.999999956651167,1.0,0.010582421863959595,0.1,3.0,0.9000000000000001
75,0.025523560497083927,1,0.778915061378479,0.4895063745880127,0.3215652153301239,0.2894086869525909,80.05,0.6520912284851075,0.5982142857142857,7.999999978325584,1.0,0.010609271279959516,0.1,3.0,0.9000000000000001
76,0.025,1,0.7803925086784362,0.49105204069137576,0.3214894145011902,0.2893404663085937,80.93,0.6018419627666474,0.5982142857142857,7.999999956651167,1.0,0.010580632888542657,0.1,3.0,0.9000000000000001
77,0.024476439502916086,1,0.7743450430679322,0.4868646903991699,0.3194226223087311,0.2874803529262543,82.54,0.567827075958252,0.5982142857142857,7.999999978325584,1.0,0.010588100857355377,0.1,3.0,0.9000000000000001
78,0.02395310865677001,1,0.7659432118606567,0.4807128086090088,0.3169226763248444,0.2852304017162323,81.81,0.5658025502204895,0.5982142857142857,7.999999934976751,1.0,0.010567270610904829,0.1,3.0,0.9000000000000001
79,0.023430237011767174,1,0.7654217433166504,0.48007752758026123,0.31704913383483885,0.2853442134952545,81.66,0.591698353099823,0.5982142857142857,7.999999978325584,1.0,0.010490696062333882,0.1,3.0,0.9000000000000001
80,0.022908053916692112,1,0.7567690662193298,0.4743358261299133,0.31381472177505493,0.2824332419967651,76.64,0.7999013884782791,0.5982142857142857,7.999999913302335,1.0,0.010367548759942028,0.1,3.0,0.9000000000000001
81,0.02238678841830867,1,0.7551461813926696,0.47497553458213804,0.3113007265472412,0.2801706466960907,73.7,0.9637304728507996,0.5982142857142857,7.999999978325584,1.0,0.01033878507388925,0.1,3.0,0.9000000000000001
82,0.0218666691608924,1,0.7545743328475952,0.47410078510284426,0.3116372843170166,0.2804735489177704,80.54,0.6349900386810303,0.5982142857142857,7.999999891627919,1.0,0.01027113673361865,0.1,3.0,0.9000000000000001
83,0.02134792428593972,1,0.743785601272583,0.46659980375289917,0.30798422766685485,0.2771857977771759,81.6,0.6003054727554321,0.5982142857142857,8.0,1.0,0.01020366065627472,0.1,3.0,0.9000000000000001
84,0.02083078133209744,1,0.7395594905853271,0.46459833398818967,0.3055124032497406,0.27496115567207335,81.98,0.5698550342082978,0.5982142857142857,7.999999956651167,1.0,0.010090234636498446,0.1,3.0,0.9000000000000001
85,0.020315467135356886,1,0.7373167253875732,0.4629012213039398,0.3049061232852936,0.27441550436019896,81.55,0.5986047024250031,0.5982142857142857,7.999999913302335,1.0,0.01002213532443751,0.1,3.0,0.9000000000000001
86,0.019802207729556015,1,0.7301731214523316,0.45790699657440187,0.30251792356491086,0.27226612396240235,79.83,0.6621032279729843,0.5982142857142857,7.999999956651167,1.0,0.00992358178535307,0.1,3.0,0.9000000000000001
87,0.019291228247233613,1,0.7334653433036804,0.46048902937889097,0.30330702326774595,0.2729763135957718,80.35,0.6437981120586396,0.5982142857142857,7.999999934976751,1.0,0.00985615738582882,0.1,3.0,0.9000000000000001
88,0.018782752820878636,1,0.7175342003631592,0.4494417155265808,0.2978805459499359,0.2680924850559235,81.76,0.6085859481334687,0.5982142857142857,7.999999978325584,1.0,0.009786632949147712,0.1,3.0,0.9000000000000001
89,0.018277004484618366,1,0.7178658782958984,0.4502454613304138,0.29735602643966674,0.26762041655540464,80.21,0.6674347828865052,0.5982142857142857,7.999999934976751,1.0,0.009753443903967061,0.1,3.0,0.9000000000000001
90,0.017774205076388206,1,0.7125206494522095,0.4462193915748596,0.295890293970108,0.2663012579298019,83.38,0.523687257862091,0.5982142857142857,7.999999956651167,1.0,0.009664599635553632,0.1,3.0,0.9000000000000001
91,0.017274575140626316,1,0.7070787358474732,0.4441624614143372,0.292129200220108,0.26291627341270446,82.62,0.5581798171043396,0.5982142857142857,8.0,1.0,0.009599806359884415,0.1,3.0,0.9000000000000001
92,0.01677833383153542,1,0.6966705555725098,0.4353253173828125,0.2903836070156097,0.26134523941993715,82.06,0.5669020849227905,0.5982142857142857,8.0,1.0,0.009512691716240211,0.1,3.0,0.9000000000000001
93,0.016285698816954627,1,0.6992618702316284,0.43941064893722537,0.28872358772277834,0.25985122228622437,80.88,0.6552288385868072,0.5982142857142857,7.999999956651167,1.0,0.009449507850645618,0.1,3.0,0.9000000000000001
94,0.01579688618288306,1,0.6967234766006469,0.43714916324615477,0.2884159094905853,0.2595743120861054,83.93,0.5158341838121414,0.5982142857142857,7.999999956651167,1.0,0.009365781432610343,0.1,3.0,0.9000000000000001
95,0.015312110338697428,1,0.6868996992111206,0.4299279640579224,0.2855241580200195,0.2569717358779907,82.11,0.5797572464466095,0.5982142857142857,7.999999978325584,1.0,0.009331057324412872,0.1,3.0,0.9000000000000001
96,0.014831583923104994,1,0.6787957514190673,0.4251625613307953,0.2818146616458893,0.25363318895816805,84.06,0.5082877059459686,0.5982142857142857,7.999999891627919,1.0,0.00926818216050213,0.1,3.0,0.9000000000000001
97,0.014355517710873185,1,0.6764961248016358,0.4236148509120941,0.28097919856071474,0.2528812727546692,82.99,0.5741962330102921,0.5982142857142857,7.999999956651167,1.0,0.009241827043958685,0.1,3.0,0.9000000000000001
98,0.01388412052037682,1,0.6689632398796082,0.41762986369133,0.2792593144607544,0.2513333764028549,84.62,0.509167464351654,0.5982142857142857,7.999999891627919,1.0,0.009230483069338581,0.1,3.0,0.9000000000000001
99,0.013417599122003463,1,0.6650844720840454,0.41599827815055845,0.27676244322776794,0.2490861923789978,84.54,0.5037464844703674,0.5982142857142857,8.0,1.0,0.009207977108996023,0.1,3.0,0.9000000000000001
100,0.012956158147457115,1,0.658665539264679,0.4117580513191223,0.274341660323143,0.24690748817443847,83.79,0.5269600793838501,0.5982142857142857,7.999999956651167,1.0,0.009103787417354231,0.1,3.0,0.9000000000000001
101,0.012499999999999995,1,0.6637813214874267,0.41494694513320923,0.2764826465797424,0.24883437556266785,81.22,0.628536372423172,0.5982142857142857,8.0,1.0,0.009122278827073222,0.1,3.0,0.9000000000000001
102,0.012049324765671748,1,0.6482015171813965,0.40503190505981446,0.2701884644603729,0.24316961167812348,84.21,0.5124311192512512,0.5982142857142857,7.999999956651167,1.0,0.009064238137480888,0.1,3.0,0.9000000000000001
103,0.01160433012552509,1,0.6472433270263672,0.4046671341133118,0.2695291107940674,0.24257619312763215,83.72,0.5282765284538269,0.5982142857142857,7.999999934976751,1.0,0.009067130444402044,0.1,3.0,0.9000000000000001
104,0.0111652112689164,1,0.6425167123317719,0.4004178947639465,0.2689986905574799,0.2420988156223297,84.37,0.49563347606658936,0.5982142857142857,7.999999891627919,1.0,0.00906736928630959,0.1,3.0,0.9000000000000001
105,0.010732160807889211,1,0.6343251838302613,0.39498230812072754,0.26593653470516204,0.2393428753900528,84.29,0.5093003144264221,0.5982142857142857,7.999999956651167,1.0,0.008996494601226666,0.1,3.0,0.9000000000000001
106,0.010305368692688175,1,0.6348816443061829,0.39591611267089843,0.2655172650432587,0.23896553232192994,83.76,0.5247273229598999,0.5982142857142857,7.999999913302335,1.0,0.009058666976422748,0.1,3.0,0.9000000000000001
107,0.00988502212844063,1,0.619911427936554,0.38479048276901245,0.26124549939632413,0.23512094371795655,83.82,0.5162536312818528,0.5982142857142857,7.999999956651167,1.0,0.009015973646786402,0.1,3.0,0.9000000000000001
108,0.009471305493042243,1,0.6175670682907104,0.38412788776397705,0.2593768731307983,0.23343917987823487,83.0,0.546175203037262,0.5982142857142857,7.999999956651167,1.0,0.009000567931004545,0.1,3.0,0.9000000000000001
109,0.009064400256282757,1,0.6077869778060913,0.377794217338562,0.2555475180912018,0.2299927602481842,83.38,0.5569648328781128,0.5982142857142857,7.999999978325584,1.0,0.008992672061801633,0.1,3.0,0.9000000000000001
110,0.008664484900247372,1,0.6132964066886902,0.3834773589134216,0.2553545056152344,0.22981904850006105,85.09,0.4804367196559906,0.5982142857142857,7.999999956651167,1.0,0.009046633653766052,0.1,3.0,0.9000000000000001
111,0.008271734841028545,1,0.6054250686645508,0.37742593182563783,0.25333238101005556,0.2279991369152069,83.37,0.5362711886405945,0.5982142857142857,7.999999934976751,1.0,0.009039527143944393,0.1,3.0,0.9000000000000001
112,0.007886322351782783,1,0.5960087330436706,0.37028951526641846,0.25079913516044616,0.2257192159843445,84.09,0.5286391344070435,0.5982142857142857,8.0,1.0,0.009058168020353398,0.1,3.0,0.9000000000000001
113,0.007508416487165862,1,0.589601541633606,0.3662043746185303,0.24821908203601836,0.22339716786384584,85.22,0.46576930618286133,0.5982142857142857,7.999999978325584,1.0,0.009007905154827644,0.1,3.0,0.9000000000000001
114,0.007138183009179922,1,0.5877018601417542,0.364997291727066,0.24744952598571776,0.2227045674610138,82.88,0.5525219537258148,0.5982142857142857,7.999999891627919,1.0,0.009039424571462652,0.1,3.0,0.9000000000000001
115,0.006775784314464717,1,0.5796231745529175,0.3588684471321106,0.24528303696632386,0.22075472740650176,83.75,0.5348530924797058,0.5982142857142857,7.999999978325584,1.0,0.009060513259927657,0.1,3.0,0.9000000000000001
116,0.006421379363065142,1,0.575669727191925,0.35686854226112363,0.2431124343252182,0.2188011848306656,85.16,0.4681494413137436,0.5982142857142857,7.999999956651167,1.0,0.009030042999339375,0.1,3.0,0.9000000000000001
117,0.006075123608706093,1,0.5651939793395996,0.34949083899497985,0.23967016083240508,0.21570313889503478,85.63,0.46454223046302795,0.5982142857142857,7.999999978325584,1.0,0.00912186717191203,0.1,3.0,0.9000000000000001
118,0.005737168930605272,1,0.5661595836067199,0.3505811833763123,0.23953156132698059,0.2155783995294571,86.5,0.4343844542980194,0.5982142857142857,7.999999978325584,1.0,0.009093714285303246,0.1,3.0,0.9000000000000001
119,0.005407663566854007,1,0.556908266954422,0.3446792291355133,0.23581004859924318,0.21222903831481935,86.63,0.4356128551959991,0.5982142857142857,8.0,1.0,0.009139246540144086,0.1,3.0,0.9000000000000001
120,0.005086752049395094,1,0.5565894482421875,0.3441717348861694,0.23601968934059142,0.21241771463871,84.44,0.512490383195877,0.5982142857142857,7.999999956651167,1.0,0.009182717270133171,0.1,3.0,0.9000000000000001
121,0.004774575140626317,1,0.5469302046203613,0.338261492729187,0.23185413113594056,0.20866871245384216,86.22,0.4455163463115692,0.5982142857142857,8.0,1.0,0.009223330670713702,0.1,3.0,0.9000000000000001
122,0.004471269771657399,1,0.5435475689315796,0.3353358447933197,0.23134636756420135,0.20821172547340394,86.66,0.4276540250301361,0.5982142857142857,8.0,1.0,0.009181037259457464,0.1,3.0,0.9000000000000001
123,0.004176968982247515,1,0.5348444656276703,0.3288859643936157,0.22884278665065766,0.2059585024547577,86.5,0.4348967551231384,0.5982142857142857,7.999999934976751,1.0,0.009230473078787327,0.1,3.0,0.9000000000000001
124,0.0038918018624496233,1,0.5372034153366089,0.3317276249504089,0.22830643959999083,0.20547578995227814,86.08,0.44328138377666476,0.5982142857142857,7.999999956651167,1.0,0.009260637452825904,0.1,3.0,0.9000000000000001
125,0.003615893495987335,1,0.5297587956237793,0.325881060628891,0.22653082191467286,0.20387773447036744,86.34,0.4355302420854569,0.5982142857142857,8.0,1.0,0.009240546507168223,0.1,3.0,0.9000000000000001
126,0.003349364905389038,1,0.5248767672729492,0.3230154378032684,0.22429037190914153,0.20186132916927338,86.78,0.427331880068779,0.5982142857142857,7.999999934976751,1.0,0.009231694021516225,0.1,3.0,0.9000000000000001
127,0.0030923329989034107,1,0.5159505966758728,0.31673691665172576,0.2213485380268097,0.19921367876529694,86.25,0.44045384674072263,0.5982142857142857,7.999999934976751,1.0,0.009245880001055246,0.1,3.0,0.9000000000000001
128,0.0028449105192196317,1,0.5163739222717285,0.3173407359027863,0.22114799049377443,0.1990331858778,86.74,0.42491003069877625,0.5982142857142857,7.999999956651167,1.0,0.009318002997050908,0.1,3.0,0.9000000000000001
129,0.002607205994014683,1,0.5097484857177734,0.31232135043144227,0.21936348904132844,0.197427134475708,87.09,0.4126366255283356,0.5982142857142857,7.999999978325584,1.0,0.009299457972784612,0.1,3.0,0.9000000000000001
130,0.0023793236883495163,1,0.5043853944206238,0.3087703657722473,0.21735003833293914,0.19561502893924712,86.91,0.4157905012130737,0.5982142857142857,8.0,1.0,0.009343833006410436,0.1,3.0,0.9000000000000001
