epoch,lr,stage,kd_ready,recovery_mode,train_total,train_ce,train_kl,train_kd_term,train_fd,test_acc,test_loss,group_sparsity,avg_bitwidth,bit_pressure,quant_error,cakr_severity,teacher_conf,teacher_correct_rate,kd_sample_weight_mean,agreement,disagreement,kd_temperature,kd_weight,effective_kd_coeff,fd_weight
1,0.05,warm-up,0,0,0.20767058087348939,0.20767058087348939,0.4441416833305359,0.0,0.0,85.34,0.4705589337348938,0.0,12.718533976324673,0.4101832529594158,0.0005118063286082705,0.0010316513951259168,0.9982733038990089,0.9997602301790282,0.9981331264271456,0.9794781438225065,0.020521856177493435,2.001031651395126,0.0,0.0,0.0
2,0.04999451708687114,warm-up,0,0,0.23432808148384093,0.23432808148384093,0.3665245247268677,0.0,0.0,81.06,0.608902040719986,0.0,11.64251343957309,0.5446858200533637,0.0010763921061346803,0.0016350390878224954,0.9984096593564123,0.9999000959079284,0.9983393066679426,0.9693464435579832,0.030653556442016835,2.0016350390878266,0.0,0.0,0.0
3,0.04997807075247146,warm-up,0,0,0.24618099106788635,0.24618099106788635,0.35270249765396117,0.0,0.0,86.1,0.4353987583398819,0.0,11.234688397111563,0.5956639503610546,0.001322886797848257,0.0018786471557842399,0.9983742194407431,0.9997802109974424,0.9982290434105622,0.9667326253088538,0.03326737469114611,2.001878647155784,0.0,0.0,0.0
4,0.04995066821070679,warm-up,0,0,0.24995701774597168,0.24995701774597168,0.3439370841217041,0.0,0.0,86.21,0.4301634489536285,0.0,10.943002972109564,0.6321246284863045,0.0015429736226435814,0.001973129623761265,0.9983512570181161,0.9999600383631714,0.9983264165156333,0.9658289547161678,0.03417104528383221,2.0019731296237624,0.0,0.0,0.0
5,0.049912321481237615,warm-up,0,0,0.2581922568321228,0.2581922568321228,0.34504683240890505,0.0,0.0,83.61,0.5243069023132324,0.0,10.816934536243307,0.6478831829695866,0.0018785960682776179,0.0020732589689975807,0.9983303967644187,0.9999000959079284,0.9982663059173642,0.9647067151106227,0.03529328488937729,2.002073258969,0.0,0.0,0.0
6,0.049863047384206834,warm-up,0,0,0.25633602910995484,0.25633602910995484,0.33912887684822085,0.0,0.0,82.85,0.5631602922439575,0.0,10.381223415506296,0.702347073061713,0.0021976433922175384,0.002137729107802166,0.9982073203377102,0.999880115089514,0.9981373819853644,0.9647598021170672,0.035240197882932776,2.0021377291078046,0.0,0.0,0.0
7,0.04980286753286195,warm-up,0,0,0.26280459403038026,0.26280459403038026,0.3403875304889679,0.0,0.0,80.29,0.6307724148750306,0.0,10.62692038766269,0.6716349515421638,0.0020683063269737838,0.00224344262722943,0.9984324644593632,0.9999200767263428,0.9983754613820244,0.9639217210242815,0.03607827897571847,2.002243442627232,0.0,0.0,0.0
8,0.049731808324074714,warm-up,0,0,0.2590795414638519,0.2590795414638519,0.33340539472579955,0.0,0.0,86.2,0.4295256028175354,0.0,10.750144119920401,0.6562319850099498,0.0020103614699800002,0.0022089531050528996,0.9983908244411049,0.9999000959079284,0.9983275476319101,0.964094163206837,0.03590583679316294,2.002208953105049,0.0,0.0,0.0
9,0.04964990092676263,warm-up,0,0,0.2603568192386627,0.2603568192386627,0.3330302699661255,0.0,0.0,85.72,0.46670138812065126,0.0,10.688024520874023,0.6639969348907471,0.002035030997031472,0.00221175537787415,0.9983982855401685,0.9999200767263428,0.9983479799821858,0.963806338322437,0.03619366167756298,2.0022117553778678,0.0,0.0,0.0
10,0.049557181268217225,warm-up,0,0,0.2591108403205872,0.2591108403205872,0.32872911710739133,0.0,0.0,82.3,0.5671375538825989,0.0,10.2812198688244,0.7148475163969501,0.0022713732041352314,0.0022033265774244527,0.9983317928241037,0.9998601342710998,0.9982453927664501,0.9640735924396369,0.035926407560363145,2.0022033265774257,0.0,0.0,0.0
