epoch,lr,stage,kd_ready,recovery_mode,train_total,train_ce,train_kl,train_kd_term,train_fd,test_acc,test_loss,group_sparsity,avg_bitwidth,bit_pressure,quant_error,cakr_severity,teacher_conf,teacher_correct_rate,kd_sample_weight_mean,agreement,disagreement,kd_temperature,kd_weight,effective_kd_coeff,fd_weight
12,0.04933947257182901,projection,0,0,0.2620842123413086,0.2620842123413086,0.2906106681537628,0.0,0.0,83.08,0.5459170180320739,0.0,8.173799950501014,0.9782750061873733,0.006809407409585627,0.003304556022289015,0.9983604416213072,0.9998601342710998,0.9982698466771703,0.9633546858797293,0.036645314120270715,3.0033045560222877,0.0,0.0,0.0
13,0.04921457902821578,projection,0,0,0.26031414124488833,0.26031414124488833,0.28761725222587586,0.0,0.0,83.51,0.5329736211299896,0.0,8.317401557133115,0.9603248053583606,0.00642571815165113,0.00318353040403002,0.9983739290395965,0.9999200767263428,0.998322263703017,0.9635670215577421,0.03643297844225793,3.0031835304040277,0.0,0.0,0.0
14,0.049079064169941455,projection,0,0,0.26133915516853334,0.26133915516853334,0.28646758830070496,0.0,0.0,85.32,0.4538630491733551,0.0,8.435755515920706,0.9455305605099118,0.006174584142642963,0.003115407900788305,0.998345746408643,0.999880115089514,0.9982779934583113,0.9633947145908385,0.036605285409161505,3.003115407900784,0.0,0.0,0.0
15,0.048932987438301684,projection,0,0,0.2636828999710083,0.2636828999710083,0.2851434728240967,0.0,0.0,85.9,0.437036222076416,0.0,8.492350085028287,0.9384562393714642,0.005988924503165843,0.0030872767694672242,0.9983329047327456,0.9999200767263428,0.9982848046990611,0.9629528011812274,0.03704719881877265,3.003087276769465,0.0,0.0,0.0
16,0.048776412907378844,joint,0,0,0.36624599029541016,0.36624599029541016,0.36546986766815187,0.0,0.0,76.34,0.7380926418304443,0.6,8.317265806526974,0.9603417741841282,0.006023832150245214,0.167031518133368,0.9982974326519101,0.9999000959079284,0.998235445040876,0.9501092228133355,0.04989077718666447,3.1670315181333626,0.0,0.0,0.0
17,0.048609409255937035,joint,0,1,0.48977535614967344,0.48977535614967344,0.4158841079711914,0.0,0.0,78.44,0.6886009019374847,0.6,8.25862060744187,0.9676724240697663,0.005956794304877584,0.3045959989373575,0.9983106026868991,0.999940057544757,0.998279913612034,0.9321753498538375,0.06782465014616242,3.304595998937361,0.0,0.0,0.0
18,0.04843204973729729,joint,0,1,0.4467694251251221,0.4467694251251221,0.3769986747550964,0.0,0.0,80.66,0.6097919595718384,0.6,8.25862064854852,0.967672418931435,0.005928208185399979,0.30432010818368405,0.9983526326506339,0.9999200767263428,0.9982908227864433,0.9374250135458339,0.0625749864541661,3.304320108183682,0.0,0.0,0.0
19,0.04824441214720629,joint,0,1,0.4253302449131012,0.4253302449131012,0.35922451949119566,0.0,0.0,79.96,0.6073211825847625,0.6,8.258620656769851,0.9676724179037686,0.0059312188612489864,0.3041734927366696,0.9983124493637963,0.9998601342710998,0.9982172730938553,0.940242978008202,0.05975702199179803,3.304173492736673,0.0,0.0,0.0
20,0.04804657878971252,joint,0,0,0.4096655944252014,0.4096655944252014,0.35038802474021913,0.0,0.0,80.12,0.6210777776718139,0.6,8.258620681433841,0.9676724148207698,0.005962144684825285,0.30407244032397535,0.9984254533677455,0.9999000959079284,0.9983576652034164,0.9422760689654923,0.05772393103450765,3.3040724403239747,0.0,0.0,0.0
21,0.04783863644106502,joint,1,0,0.47598376569747924,0.392251083278656,0.31540891282081607,0.08373268178224563,0.0,83.18,0.5064451867103577,0.6,8.25862066499118,0.9676724168761024,0.006023749585688949,0.3039578075520961,0.9982941668966542,0.9999200767263428,0.9982530287159678,0.944692427697389,0.05530757230261098,3.3039578075520994,0.024319922784279198,0.2654795431760437,0.0
22,0.04762067631165049,joint,1,0,0.4630508437728882,0.38281954957008363,0.3022210649776459,0.08023129360437393,0.0,81.69,0.5722223866462708,0.6,8.25862063210586,0.9676724209867675,0.006102551745274907,0.3039108627345635,0.9982514825013592,0.9998401534526854,0.9981497424032987,0.9458777436514949,0.054122256348505045,3.303910862734558,0.024320522786177124,0.2654785484060619,0.0
23,0.047392794005985325,joint,1,0,0.4565049424266815,0.37779515057563784,0.296472362613678,0.07870979085922242,0.0,82.11,0.5768444498062134,0.6,8.25862066499118,0.9676724168761024,0.006171663262648508,0.3039022978249602,0.9983007197489824,0.9999000959079284,0.9982307384081204,0.9463642504818909,0.0536357495181091,3.3039022978249624,0.024322020882223433,0.26549352446009206,0.0
24,0.04715508948078037,joint,1,0,0.44997821441650393,0.372801591463089,0.29069997401237485,0.07717662310361863,0.0,81.95,0.5659121197700501,0.6,8.258620673212512,0.967672415848436,0.006283338641314286,0.30388672760703567,0.9982926847074952,0.9998201726342711,0.9981729661107368,0.9469521009098844,0.053047899090115674,3.303886727607036,0.024322371476075112,0.26549483762585435,0.0
25,0.04690766700109659,joint,1,0,0.4453567459869385,0.36932976184844973,0.2863592901706696,0.0760269840145111,0.0,80.95,0.5951109595537186,0.6,8.258620673212512,0.967672415848436,0.0064030277034958245,0.3038581486162416,0.9982998153132856,0.9999000959079284,0.9982414032187303,0.9479703822404223,0.052029617759577755,3.3038581486162473,0.02432354252069274,0.26550302453573527,0.0
26,0.04665063509461097,joint,1,0,0.4387750068283081,0.36331541873931883,0.2841928954219818,0.07545958776712418,0.0,85.3,0.4458886857032776,0.6,8.258620656769851,0.9676724179037686,0.0065203546967903345,0.30385341573324676,0.9983834673071761,0.9998481458105395,0.9982886290001443,0.9485437961490563,0.05145620385094372,3.3038534157332498,0.0243257456062366,0.2655263199281772,0.0
27,0.04638410650401267,joint,1,0,0.4306203824996948,0.35665751843452453,0.2785574927043915,0.07396286320209502,0.0,81.11,0.5706101323127747,0.6,8.258620640327191,0.9676724199591011,0.006666072806873326,0.3038325073412789,0.9983745510011073,0.9999200767263428,0.9983194601505309,0.949431271961583,0.0505687280384171,3.3038325073412764,0.024326258365438527,0.26552856442846484,0.0
28,0.04610819813755038,joint,1,0,0.4291367332172394,0.35521731828689573,0.2784014250278473,0.07391941508054733,0.0,85.37,0.44357080717086794,0.6,8.25862064854852,0.967672418931435,0.006792731875160323,0.30386356972980044,0.998372798533086,0.999940057544757,0.9983331603772195,0.9493928966314896,0.05060710336851037,3.3038635697297978,0.02432513145929891,0.2655212467179629,0.0
29,0.04582303101775249,joint,1,0,0.424266106338501,0.3512307299041748,0.27508799227714537,0.07303537712335587,0.0,77.99,0.696320733332634,0.6,8.25862062388453,0.9676724220144337,0.00693610520904948,0.3038550729882925,0.9983029563713561,0.9999200767263428,0.9982595347687412,0.9500694677348027,0.04993053226519729,3.3038550729882914,0.024323725016045347,0.2655045423900829,0.0
30,0.045528730228342605,joint,1,1,0.38283263374328613,0.3454387240314484,0.28165346630096433,0.03739391017556191,0.0,82.92,0.5364068275928497,0.6,8.25862066499118,0.9676724168761024,0.007093442083087525,0.3038357532328892,0.9984104169908997,0.9999000959079284,0.9983510218008095,0.9510293561784203,0.04897064382157972,3.3038357532328892,0.012163509996341006,0.13276870285161504,0.0
31,0.04522542485937369,joint,1,1,0.37996941804885864,0.3427033252906799,0.28071074482917785,0.03726609301805496,0.0,85.62,0.41645658645629885,0.6,8.25862064854852,0.967672418931435,0.007243636482724406,0.30385950545717333,0.9983551383323377,0.999880115089514,0.9982700404303763,0.9511836591888877,0.04881634081111235,3.303859505457166,0.01216242083258003,0.13275872389715435,0.0
32,0.04491324795060491,joint,1,1,0.375377246799469,0.33831223012924194,0.2791968744468689,0.03706501623749733,0.0,83.33,0.5070143424987793,0.6,8.25862064854852,0.967672418931435,0.007413367691634479,0.30385467250247783,0.9983468644149468,0.9998401534526854,0.9982445982411084,0.9518810958813524,0.04811890411864766,3.3038546725024784,0.012162404864500535,0.13275815945282562,0.0
33,0.044592336433146,joint,1,0,0.4054194695663452,0.3339322566127777,0.2692428527069092,0.07148721313118934,0.0,81.55,0.5763471377849578,0.6,8.258620656769851,0.9676724179037686,0.0075920397588373,0.3038498978825347,0.9983505336829769,0.9999000959079284,0.9982827238719482,0.9526555131158561,0.04734448688414396,3.303849897882531,0.024325063812231613,0.2655183293568502,0.0
34,0.044262831069394735,joint,1,0,0.40877320903778075,0.3380422400474548,0.2664194061756134,0.07073096882581711,0.0,85.88,0.4409017587661743,0.6,8.25862064854852,0.967672418931435,0.007749111148737499,0.3039138878016095,0.9983136132550057,0.9999200767263428,0.9982552400330449,0.9520904030031561,0.04790959699684397,3.303913887801611,0.024321930843721248,0.26549440539553054,0.0
35,0.043924876391293916,joint,1,0,0.4021157285308838,0.33226378030776976,0.26309616362571714,0.06985194755077362,0.0,85.05,0.467445402765274,0.6,8.25862063210586,0.9676724209867675,0.00795233451082885,0.3039121885286333,0.9983570554372295,0.9999200767263428,0.9983142870466423,0.952752674022294,0.04724732597770594,3.3039121885286353,0.024323047464101008,0.26550632010181835,0.0
36,0.043578620636934864,joint,1,0,0.39535791025161743,0.3263156210041046,0.2600424576330185,0.06904228953003884,0.0,84.06,0.48037057254314425,0.6,8.25862063210586,0.9676724209867675,0.008123441692642418,0.30390185568835243,0.9983671889890491,0.9999200767263428,0.9983182706491417,0.9537722242762671,0.04622777572373295,3.3039018556883493,0.02432365571997324,0.2655113044954885,0.0
37,0.04322421568553529,joint,1,0,0.3968770315361023,0.32783291379928586,0.26007982481002806,0.06904411705493926,0.0,84.93,0.4671034265041351,0.6,8.258620640327191,0.9676724199591011,0.008293791440243286,0.3039521172681696,0.9982873774550455,0.9999000959079284,0.9982192737367147,0.9534514214071776,0.046548578592822375,3.3039521172681647,0.024319954637590853,0.2654789785639479,0.0
38,0.04286181699082009,joint,1,0,0.39384550743103025,0.32523872621536254,0.2584089846611023,0.06860678091287613,0.0,84.71,0.4901122983932495,0.6,8.258620656769851,0.9676724179037686,0.008443226812985438,0.30397712158750334,0.9984032225121012,0.9999000959079284,0.9983424308050014,0.9536327340108964,0.04636726598910359,3.3039771215875033,0.024321904132949837,0.2655042839482002,0.0
39,0.04249158351283414,joint,1,0,0.38728325860977175,0.31929251010894777,0.2560938995742798,0.06799074894428253,0.0,83.1,0.5676979177474976,0.6,8.258620640327191,0.9676724199591011,0.008643505198616085,0.3039667416619394,0.9983739186735714,0.9999200767263428,0.9983238370522208,0.9544380740131564,0.045561925986843645,3.3039667416619394,0.02432155123328785,0.26549876949163237,0.0
40,0.04211367764821722,joint,1,0,0.3813884597969055,0.31500848987579344,0.2500464431381226,0.06637996969938278,0.0,86.02,0.43203539996147156,0.6,8.25862066499118,0.9676724168761024,0.008863876768436026,0.3039763885813385,0.9983080671266522,0.9999200767263428,0.9982576976956614,0.9550462491676935,0.044953750832306454,3.303976388581338,0.024319611068545813,0.265479122583078,0.0
41,0.04172826515897146,joint,1,0,0.3808151654529571,0.3142698364925385,0.25066776695728304,0.0665453283894062,0.0,82.3,0.571453925704956,0.6,8.25862063210586,0.9676724209867675,0.009038180067677629,0.30400648671130326,0.998336416833541,0.999940057544757,0.9983045766725565,0.9553257728476658,0.04467422715233415,3.3040064867113057,0.024319252229939553,0.26548004201928377,0.0
42,0.04133551509975264,joint,1,0,0.38142348957061767,0.31521140575408935,0.24942411559104918,0.06621208308458328,0.0,86.17,0.4540804591178894,0.6,8.25862060744187,0.9676724240697663,0.009212570210742154,0.3040728190732961,0.9983487301470374,0.9998201726342711,0.9982436749026599,0.9546963388047864,0.045303661195213535,3.3040728190732946,0.024317232995822197,0.2654686549899658,0.0
43,0.040935599743717244,joint,1,0,0.3776222158241272,0.3109581470012665,0.2511017096710205,0.06666406852722168,0.0,83.9,0.5028679108142853,0.6,8.25862062388453,0.9676724220144337,0.009458920064358169,0.304050179267577,0.9984212080231103,0.9998401534526854,0.9983101470391159,0.95584669549142,0.04415330450857997,3.3040501792675756,0.02431978790641569,0.26549292801464036,0.0
44,0.040528694506957764,joint,1,0,0.38161692256927493,0.314805847196579,0.2517027315998077,0.06681107608795166,0.0,82.46,0.5649067785263061,0.6,8.258620640327191,0.9676724199591011,0.009654216814569423,0.3041389945572653,0.9983115240436076,0.9998601342710998,0.9982274968910705,0.9550557891121301,0.04494421088786991,3.3041389945572663,0.024314013958231736,0.2654441578414802,0.0
45,0.040114977871559376,joint,1,0,0.3735691857624054,0.30830153870582583,0.24588271993637084,0.06526764651536941,0.0,85.05,0.46065123019218446,0.6,8.25862063210586,0.9676724209867675,0.009860571769893104,0.3041263397894325,0.998330070082184,0.9999600383631714,0.9983023781605693,0.9560900714696215,0.043909928530378416,3.3041263397894363,0.024314908638317777,0.2654518844039849,0.0
46,0.03969463130731183,joint,1,0,0.37382848154067994,0.3083080564880371,0.24685505384922027,0.0655204247045517,0.0,82.44,0.5663237221479416,0.6,8.258620673212512,0.967672415848436,0.010098149903632444,0.3041437059413623,0.9982561145901985,0.9998201726342711,0.9981528119662838,0.9565681682523254,0.04343183174767458,3.3041437059413634,0.024312501019867493,0.26542839128620244,0.0
47,0.0392678391921108,joint,1,0,0.37011738103866576,0.30520599661827086,0.2445519358444214,0.06491138394594193,0.0,84.24,0.5104909269809723,0.6,8.258620656769851,0.9676724179037686,0.010258515128576806,0.3041870538695764,0.9983259120865551,0.9999200767263428,0.998280371698882,0.9566515222229921,0.0433484777770079,3.3041870538695814,0.02431268479223424,0.2654373704323797,0.0
48,0.038834788731083605,joint,1,0,0.3678880092048645,0.30387354597091676,0.24118858583450317,0.06401446332454681,0.0,85.24,0.4747679450035095,0.6,8.25862066499118,0.9676724168761024,0.010499862081909167,0.3042195167076008,0.9982911997743885,0.9999000959079284,0.9982264153182964,0.9566437263622918,0.04335627363770819,3.3042195167075983,0.024310706609363998,0.2654209798780995,0.0
49,0.038395669874474916,joint,1,0,0.3645205305290222,0.30070161236763,0.24044110757827758,0.06381891787052155,0.0,85.48,0.4535419779777527,0.6,8.25862063210586,0.9676724209867675,0.0106930641501596,0.30423147907221443,0.9983469195987867,0.9999600383631714,0.9983188831592764,0.9573698668833583,0.04263013311664162,3.3042314790722123,0.024311646732936905,0.26543316418418,0.0
50,0.03795067523432826,joint,1,0,0.3594250472450256,0.2959365890598297,0.2392014550447464,0.06348845817089081,0.0,83.24,0.5456856417655945,0.6,8.25862064854852,0.967672418931435,0.010913086255233542,0.3042407910127805,0.9983300141361363,0.9999000959079284,0.9982711372473051,0.9579564363450346,0.04204356365496545,3.3042407910127802,0.02431090856887715,0.265426614651173,0.0
51,0.037500000000000006,joint,1,0,0.3601612536525726,0.2967534184551239,0.23889596449375153,0.0634078352189064,0.0,82.0,0.5897902609348297,0.6,8.258620640327191,0.9676724199591011,0.011090202047288868,0.30427920987643514,0.9983695657052043,0.9999600383631714,0.9983371537359779,0.9580681474922258,0.041931852507774175,3.304279209876433,0.024310529087157303,0.2654286403284626,0.0
52,0.037043841852542884,joint,1,0,0.3546754277038574,0.29228613512992857,0.235065787858963,0.062389292416572574,0.0,83.61,0.5059556953310966,0.6,8.258620673212512,0.967672415848436,0.011230442375908124,0.30429972691168,0.9983608931531687,0.999880115089514,0.9982759388511443,0.9583662699555497,0.0416337300444503,3.304299726911686,0.02430960154068046,0.2654217995401555,0.0
53,0.036582400877996545,joint,1,0,0.35277692850112913,0.2902960408782959,0.2354004283952713,0.06248088753223419,0.0,84.75,0.47937135972976685,0.6,8.2586206156632,0.9676724230421001,0.011479180563112786,0.3042988005421903,0.9983985532275246,0.999880115089514,0.9983250582614518,0.9589457586598213,0.04105424134017866,3.304298800542196,0.02431054866789709,0.2654320049847279,0.0
54,0.036115879479623185,joint,1,0,0.35161222803115844,0.28968941435813905,0.23332834794044494,0.061922813994884494,0.0,86.69,0.4077019428253174,0.6,8.25862066499118,0.9676724168761024,0.011742075008002976,0.3043525692598855,0.9983159419520736,0.9998601342710998,0.9982292473773517,0.9588653370547477,0.04113466294525225,3.3043525692598865,0.0243066592352146,0.26539816628152774,0.0
55,0.03564448228912682,joint,1,0,0.34531203334808347,0.28426138426303865,0.23003501589775086,0.0610506486427784,0.0,80.87,0.646335322380066,0.6,8.258620640327191,0.9676724199591011,0.01191130447691178,0.30435764560982087,0.9983571644329354,0.9999200767263428,0.9983068942413915,0.959815387835588,0.040184612164412006,3.304357645609818,0.02430748672704143,0.26540802131395,0.0
56,0.035168416076895005,joint,1,1,0.31692211069107057,0.2853795554351807,0.2377149396800995,0.03154255480408669,0.0,84.47,0.48267017641067506,0.6,8.25862064854852,0.967672418931435,0.012031323217248929,0.30441309375890674,0.9983357980733027,0.9999000959079284,0.9982785652665531,0.9593833427295051,0.04061665727049493,3.304413093758907,0.012152514564547395,0.1326950432526894,0.0
57,0.034687889661302575,joint,1,1,0.3145534443092346,0.2827995401096344,0.23930856585025786,0.03175390415787697,0.0,86.86,0.41354811496734617,0.6,8.258620656769851,0.9676724179037686,0.01221241730722952,0.30441226846047337,0.998331487331244,0.9999200767263428,0.998279691962025,0.9598799236595174,0.04012007634048267,3.3044122684604758,0.012152475702485632,0.13269455991083232,0.0
58,0.03420311381711696,joint,1,1,0.3115742918491364,0.2798878974914551,0.23879696062088013,0.03168639444112778,0.0,86.38,0.428802444934845,0.6,8.258620640327191,0.9676724199591011,0.012414687236867332,0.30442636193524203,0.998346111658589,0.9998601342710998,0.9982501484853837,0.96032243052407,0.03967756947593006,3.3044263619352354,0.012152406746976615,0.13269494183263145,0.0
59,0.03371430118304538,joint,1,0,0.33682828722000124,0.27593440573692324,0.2294614361190796,0.06089388113498688,0.0,84.45,0.5057431608200074,0.6,8.25862063210586,0.9676724209867675,0.01264088795167105,0.3044510953637964,0.9983408217844756,0.9998601342710998,0.998259516323314,0.9606368416715461,0.039363158328453905,3.3044510953638007,0.024303821862479594,0.26538302137710595,0.0
60,0.03322166616846458,joint,1,0,0.3342771025466919,0.2744325797748566,0.22550209887981415,0.05984452284574509,0.0,85.96,0.4380392683029175,0.6,8.258620656769851,0.9676724179037686,0.012855481624338326,0.30448477490388587,0.9984038540774294,0.999940057544757,0.9983671440187928,0.9608680537289671,0.03913194627103293,3.3044847749038837,0.024304179316493812,0.26539233078089514,0.0
61,0.032725424859373686,joint,1,0,0.33249823181152344,0.2733759806060791,0.22281202291488647,0.05912225048065185,0.0,84.76,0.4866266983985901,0.6,8.2586206156632,0.9676724230421001,0.013080976442795182,0.3045206409836139,0.998281986054862,0.9999000959079284,0.9982151809860679,0.9610091068250749,0.03899089317492512,3.304520640983613,0.024299959828809534,0.2653520262048467,0.0
62,0.03222579492361179,joint,1,0,0.327541647644043,0.268804760761261,0.2213535909795761,0.058736886985301974,0.0,87.09,0.4119211080551147,0.6,8.258620640327191,0.9676724199591011,0.013206508482308608,0.3045323695018537,0.9983244832519376,0.9999200767263428,0.9982865089955537,0.9616765157341043,0.038323484265895755,3.3045323695018514,0.02430058533417634,0.26536073340576427,0.0
63,0.031722995515381644,joint,1,0,0.32655638007164,0.26832734308719636,0.21945667828559876,0.05822903738856316,0.0,88.55,0.35806244134902954,0.6,8.258620640327191,0.9676724199591011,0.013352795735860628,0.3045577805641879,0.9982671800171933,0.9999200767263428,0.9982218971032926,0.9616704226454811,0.03832957735451896,3.3045577805641817,0.024298302200491402,0.2653398789125167,0.0
64,0.031217247179121367,joint,1,0,0.32396497092723847,0.26606470180511477,0.2182086173248291,0.057900269442796706,0.0,85.8,0.4507745409488678,0.6,8.258620640327191,0.9676724199591011,0.013574409066771704,0.30454972677253317,0.9983038943441932,0.9998401534526854,0.9982159617916703,0.9624166474927722,0.03758335250722783,3.304549726772534,0.02429947681311767,0.26535142169871656,0.0
65,0.030708771752766397,joint,1,0,0.3229618716716766,0.2654082945919037,0.21687947929382323,0.0575535770881176,0.0,86.95,0.40226247415542604,0.6,8.258620673212512,0.967672415848436,0.01357453444205899,0.3045984903582336,0.9984553341975297,0.999940057544757,0.9984136440260026,0.9623278291024211,0.03767217089757895,3.304598490358231,0.024301460348689363,0.2653808990510299,0.0
66,0.030197792270443988,cool-down,1,0,0.40788954357147217,0.25896685148239135,0.19641219889640807,0.14892269218444823,0.0,87.67,0.39624429121017457,0.6,8.25862064854852,0.967672418931435,0.013729687291398195,0.304538673254097,0.9983998259619984,0.9998601342710998,0.998306817410852,0.9635246726862915,0.036475327313708526,3.3045386732541044,0.06943484850488785,0.7582267191835539,0.0
67,0.02968453286464312,cool-down,1,0,0.4028952875709534,0.2589207511806488,0.1899101742362976,0.14397453646183014,0.0,86.48,0.4511173454284668,0.6,8.25862063210586,0.9676724209867675,0.01395994662969566,0.3045716252886851,0.9983225321525808,0.9999200767263428,0.9982681291182632,0.9634862433918907,0.03651375660810934,3.3045716252886823,0.06942618773223574,0.7581472502977668,0.0
68,0.02916921866790256,cool-down,1,0,0.3966839764213562,0.2557571747970581,0.18589105481147766,0.1409268023633957,0.0,83.07,0.5871466234683991,0.6,8.25862064854852,0.967672418931435,0.013955861923148342,0.30457260949753023,0.998334223657008,0.9998601342710998,0.998250276536283,0.9643875965681832,0.035612403431816785,3.3045726094975305,0.06942690474010699,0.758155526888093,0.0
69,0.028652075714060296,cool-down,1,0,0.3930541316127777,0.2544645994520187,0.18280119734287262,0.13858953160762788,0.0,88.32,0.3796752468585968,0.6,8.258620640327191,0.9676724199591011,0.013945229711805888,0.3045934805217847,0.9983652320969135,0.999880115089514,0.998283623277074,0.9639538372569072,0.0360461627430928,3.304593480521789,0.06942697134993088,0.7581658446365039,0.0
70,0.028133330839107608,cool-down,1,0,0.3882020494842529,0.25027767300605774,0.1819208582687378,0.1379243760919571,0.0,85.92,0.46257596549987795,0.6,8.258620640327191,0.9676724199591011,0.014112287086579177,0.30454239398586896,0.9983463479429865,0.999940057544757,0.9983041114209558,0.9649330391298474,0.03506696087015254,3.304542393985871,0.06943075797731937,0.758183744405144,0.0
71,0.027613211581691346,cool-down,1,0,0.3871879280662537,0.2513137622356415,0.17922143908023835,0.1358741660261154,0.0,89.02,0.3609057308197022,0.6,8.258620640327191,0.9676724199591011,0.014262950518529797,0.30459724066305843,0.9983730448786255,0.9998601342710998,0.9982873696805267,0.9645043350851444,0.03549566491485557,3.3045972406630613,0.06942714367175212,0.7581694281012866,0.0
72,0.02709194608330789,cool-down,1,0,0.381943920917511,0.24672388177394866,0.1783683995628357,0.1352200383734703,0.0,87.44,0.43513472652435303,0.6,8.25862064854852,0.967672418931435,0.01438154226393792,0.3045791029775798,0.9983005064832585,0.9998001918158568,0.9981690553752968,0.9654697425225202,0.03453025747747982,3.3045791029775775,0.06942390975524482,0.7581258050482585,0.0
73,0.02656976298823284,cool-down,1,0,0.38129630891799926,0.24716280323028564,0.176915433344841,0.13413350517749786,0.0,88.52,0.3528243326187134,0.6,8.258620656769851,0.9676724179037686,0.014489419367927095,0.3046048519547729,0.9984237912975614,0.9999000959079284,0.9983611311144232,0.965429129960287,0.03457087003971305,3.3046048519547684,0.06942991047647384,0.7582031495765325,0.0
74,0.026046891343229996,cool-down,1,0,0.378503603515625,0.24522098848342896,0.17581314629554748,0.13328261519908904,0.0,85.71,0.5060706311225891,0.6,8.258620656769851,0.9676724179037686,0.014467080668666688,0.30462310836486106,0.9983333061113382,0.999940057544757,0.9982859713342184,0.9654955101744903,0.0345044898255097,3.3046231083648565,0.06942179689372292,0.7581229126375225,0.0
75,0.025523560497083927,cool-down,1,0,0.37217321374893186,0.241797082157135,0.17197742592334747,0.1303761316204071,0.0,88.13,0.4166263153553009,0.6,8.258620656769851,0.9676724179037686,0.014418476686716593,0.3045922785882038,0.9983194090826127,0.9999600383631714,0.9982923598545591,0.9660227509105906,0.03397724908940932,3.304592278588202,0.0694239064887857,0.7581317983860388,0.0
