epoch,lr,kd_ready,train_total,train_ce,train_kl,train_kd_term,test_acc,test_loss,group_sparsity,avg_bitwidth,bit_pressure,quant_error,kd_weight,kd_temperature,effective_kd_coeff
135,0.001390590744062975,1,0.06638593255996704,0.035587252539396284,0.057034590389728544,0.03079868002831936,92.82,0.30189543199539187,0.6,8.275862011416205,0.9655172485729744,0.04028625088615407,0.06,3.0,0.54
136,0.0012235870926211618,1,0.06358157750606537,0.03351198690533638,0.055684424951076505,0.03006959060907364,93.09,0.2978957504272461,0.6,8.275862036080197,0.9655172454899754,0.04030587408563186,0.06,3.0,0.54
137,0.001067012561698319,1,0.060949654482603075,0.03161745471924544,0.054318886445760724,0.029332199825048446,92.82,0.30632107429504396,0.6,8.275862036080197,0.9655172454899754,0.04036143096565301,0.06,3.0,0.54
138,0.0009209358300585474,1,0.057460215741395954,0.028953768597841264,0.052789714658260344,0.02850644711136818,92.98,0.3023654487609863,0.6,8.275862036080197,0.9655172454899754,0.0403945900515878,0.06,3.0,0.54
139,0.0007854209717842232,1,0.058636665391922,0.03017122926771641,0.052713768339157106,0.02846543603539467,93.05,0.3028205542564392,0.6,8.275862027858865,0.9655172465176418,0.04040582535049782,0.06,3.0,0.54
140,0.0006605274281709927,1,0.05618418220996857,0.02821646763205528,0.051792062082290646,0.027967714641094207,93.14,0.2962804648399353,0.6,8.275862011416205,0.9655172485729744,0.04044995057508992,0.06,3.0,0.54
141,0.0005463099816548606,1,0.053298869218826296,0.026133417580127716,0.05030638976097107,0.027165451558828355,93.04,0.30374493565559385,0.6,8.275862027858865,0.9655172465176418,0.0404529735317518,0.06,3.0,0.54
142,0.00044281873178278475,1,0.05214435809135437,0.025345082176029682,0.04962828728795052,0.026799276144504548,93.18,0.30276554045677184,0.6,8.275861986752215,0.9655172516559731,0.040487856106383016,0.06,3.0,0.54
143,0.00035009907323737546,1,0.05313466703772545,0.026310449881255627,0.04967447405099869,0.026824217104911806,93.23,0.29987188587188723,0.6,8.275862060744187,0.9655172424069767,0.04049650046187613,0.06,3.0,0.54
144,0.0002681916759252917,1,0.04980716193675995,0.02366477915406227,0.048411818197965625,0.02614238282442093,93.15,0.30548901920318605,0.6,8.275862019637536,0.965517247545308,0.04048075695554244,0.06,3.0,0.54
145,0.0001971324671380559,1,0.050866418046951294,0.024475809188187123,0.048871495733261106,0.02639060875594616,93.14,0.30353510403633116,0.6,8.275862027858865,0.9655172465176418,0.04047892442583267,0.06,3.0,0.54
146,0.00013695261579316776,1,0.04823807841181755,0.02249697998955846,0.04766869885325432,0.02574109837055206,93.18,0.30402038950920107,0.6,8.275862003194876,0.9655172496006406,0.04049458110640789,0.06,3.0,0.54
147,8.767851876239075e-05,1,0.04958074013948441,0.023649192422032356,0.048021382664442065,0.02593154768407345,93.18,0.30323981866836547,0.6,8.275862036080197,0.9655172454899754,0.04049978896590142,0.06,3.0,0.54
148,4.933178929321103e-05,1,0.047567174266576764,0.022131575020849704,0.047102959382534025,0.025435599156618117,93.14,0.30433259167671206,0.6,8.275862019637536,0.965517247545308,0.04049693469504087,0.06,3.0,0.54
149,2.192924752854042e-05,1,0.046900729104280475,0.021649315122961997,0.04676187590718269,0.025251414071321487,93.18,0.3051348314285278,0.6,8.275862011416205,0.9655172485729744,0.04049780863690479,0.06,3.0,0.54
150,5.482913128862511e-06,1,0.04676507216572762,0.021401539982259275,0.04696950219035149,0.02536353214621544,93.23,0.3044282989025116,0.6,8.275862027858865,0.9655172465176418,0.04049657329772439,0.06,3.0,0.54
