epoch,lr,kd_ready,train_total,train_ce,train_kl,train_kd_term,test_acc,test_loss,group_sparsity,avg_bitwidth,bit_pressure,quant_error,kd_weight,kd_temperature,effective_kd_coeff
48,0.038834788731083605,1,0.4391059662437439,0.30678144446372985,0.24504540110588074,0.13232452172279358,85.46,0.4889854117631912,0.6,8.155172356243792,0.980603455469526,0.01033676830762676,0.06,3.0,0.54
49,0.038395669874474916,1,0.43469371053695677,0.30347395928382875,0.2429995293903351,0.13121975104808808,82.8,0.5699931028366089,0.6,8.155172364465122,0.9806034544418598,0.010514150393709284,0.06,3.0,0.54
50,0.03795067523432826,1,0.42499803422927857,0.29567683073997497,0.23948370028495788,0.12932120314121245,84.06,0.5238149337291718,0.6,8.155172389129113,0.9806034513588608,0.010627865442074835,0.06,3.0,0.54
51,0.037500000000000006,1,0.42219634857177735,0.29412622281074524,0.23716689170360566,0.1280701263141632,81.28,0.630957896232605,0.6,8.155172389129113,0.9806034513588608,0.010752716665718191,0.06,3.0,0.54
52,0.037043841852542884,1,0.42504130195617673,0.29611459661483763,0.23875314915657042,0.12892670577049256,85.14,0.4751938271522522,0.6,8.155172372686453,0.9806034534141934,0.01086077990676758,0.06,3.0,0.54
53,0.036582400877996545,1,0.4263822845363617,0.29752199372291566,0.23863016075134277,0.12886029183626174,86.99,0.41403963603973387,0.6,8.155172372686453,0.9806034534141934,0.010995329957824714,0.06,3.0,0.54
54,0.036115879479623185,1,0.42452082132339475,0.29575523546218874,0.23845477972984314,0.1287655860376358,84.86,0.4826049324512482,0.6,8.155172372686453,0.9806034534141934,0.011098200403121782,0.06,3.0,0.54
55,0.03564448228912682,1,0.4141193892669678,0.2886621919202805,0.2323281339788437,0.12545719728469848,85.34,0.4836853199958801,0.6,8.155172380907782,0.9806034523865272,0.01115101504797951,0.06,3.0,0.54
56,0.035168416076895005,1,0.41215105234146115,0.28753189699172976,0.23077620582580566,0.12461915622711181,83.83,0.5587639688968659,0.6,8.155172356243792,0.980603455469526,0.01123775432994268,0.06,3.0,0.54
57,0.034687889661302575,1,0.4078278655433655,0.2837328642177582,0.22980554923534394,0.12409500148296357,85.86,0.4793204274177551,0.6,8.155172372686453,0.9806034534141934,0.011341021721379766,0.06,3.0,0.54
58,0.03420311381711696,1,0.3997609718227386,0.27809689294815065,0.22530384045124055,0.12166407856225968,88.23,0.3703241970539093,0.6,8.155172356243792,0.980603455469526,0.011417755796895203,0.06,3.0,0.54
59,0.03371430118304538,1,0.40346907994270326,0.28121305768966676,0.22640003302574158,0.1222560225391388,80.8,0.6924010810375214,0.6,8.155172364465122,0.9806034544418598,0.011504297867288878,0.06,3.0,0.54
60,0.03322166616846458,1,0.3948984691619873,0.27416694662094115,0.22357688380241394,0.12073152199268342,87.72,0.3804538053035736,0.6,8.155172364465122,0.9806034544418598,0.011606003017293224,0.06,3.0,0.54
61,0.032725424859373686,1,0.39350306003570557,0.27361393931388855,0.22201688076496123,0.11988912043571472,84.33,0.5111889266014099,0.6,8.155172380907782,0.9806034523865272,0.011730583392661708,0.06,3.0,0.54
62,0.03222579492361179,1,0.3906125073432922,0.27154152935028075,0.22050180131435393,0.11907097742557525,87.76,0.4101427196979523,0.6,8.155172389129113,0.9806034513588608,0.011768884443003556,0.06,3.0,0.54
63,0.031722995515381644,1,0.38991704071998595,0.27098219569683074,0.22024970502853394,0.11893484553813935,86.36,0.4645508704185486,0.6,8.155172372686453,0.9806034534141934,0.011870869102181289,0.06,3.0,0.54
64,0.031217247179121367,1,0.3857615497398377,0.2678581257724762,0.21833966519832612,0.11790342385292053,84.03,0.576052165222168,0.6,8.155172405571774,0.9806034493035283,0.01192386450390492,0.06,3.0,0.54
65,0.030708771752766397,1,0.3835201832389832,0.2668178977203369,0.2161153358411789,0.11670228575468064,86.65,0.44181095261573794,0.6,8.155172356243792,0.980603455469526,0.012022068382818895,0.06,3.0,0.54
66,0.030197792270443988,1,0.37844622882843015,0.26228841521263124,0.21510705352783202,0.1161578135085106,87.62,0.3940095454216003,0.6,8.155172364465122,0.9806034544418598,0.012043603258368013,0.06,3.0,0.54
67,0.02968453286464312,1,0.3707548107719421,0.25700391860008237,0.21064979286193847,0.1137508926987648,87.87,0.3834130834579468,0.6,8.155172356243792,0.980603455469526,0.012106239157407704,0.06,3.0,0.54
68,0.02916921866790256,1,0.36851950511932374,0.2561702503967285,0.20805416833400725,0.11234925532102585,86.93,0.4453632690906525,0.6,8.155172348022461,0.9806034564971924,0.012190827385297623,0.06,3.0,0.54
69,0.028652075714060296,1,0.363872335357666,0.25239529956817625,0.20643894753932954,0.11147703605651856,86.02,0.4668862808227539,0.6,8.1551723315798,0.980603458552525,0.012255737461663526,0.06,3.0,0.54
70,0.028133330839107608,1,0.35887965213775636,0.24798427743911744,0.20536179658412934,0.11089537458896637,86.25,0.474219154047966,0.6,8.155172372686453,0.9806034534141934,0.012298708918086928,0.06,3.0,0.54
71,0.027613211581691346,1,0.3613198112487793,0.25102480001449584,0.20425001358032227,0.11029501168727875,88.17,0.38548957686424257,0.6,8.155172356243792,0.980603455469526,0.012300381075655079,0.06,3.0,0.54
72,0.02709194608330789,1,0.3535060886383057,0.2443496305179596,0.20214158103466034,0.10915645796060562,86.95,0.4311497060775757,0.6,8.155172397350443,0.9806034503311947,0.012366050460921794,0.06,3.0,0.54
73,0.02656976298823284,1,0.34751845061302183,0.23975837113380433,0.199555695271492,0.10776007962465287,87.82,0.3834421955108643,0.6,8.155172364465122,0.9806034544418598,0.012373871772132557,0.06,3.0,0.54
74,0.026046891343229996,1,0.3465716299247742,0.23936005784988404,0.19853993929862976,0.10721157146453858,86.48,0.43988270406723023,0.6,8.155172380907782,0.9806034523865272,0.012341020656910178,0.06,3.0,0.54
75,0.025523560497083927,1,0.3447739210987091,0.23865830347061157,0.19651039479255678,0.10611561755895614,85.59,0.5040426075935364,0.6,8.155172389129113,0.9806034513588608,0.012381611339715791,0.06,3.0,0.54
76,0.025,1,0.33921306828498843,0.23411414226531982,0.19462763301849365,0.10509892618894577,88.19,0.37815297039747237,0.6,8.15517233980113,0.9806034575248588,0.012371089550313252,0.06,3.0,0.54
77,0.024476439502916086,1,0.3414457813453674,0.23602237425327302,0.1952285244178772,0.10542340735197067,88.13,0.3930632755756378,0.6,8.155172389129113,0.9806034513588608,0.012361815207284587,0.06,3.0,0.54
78,0.02395310865677001,1,0.3306047706985474,0.22771029524803163,0.19054531589984894,0.10289447462558746,87.08,0.43378735370635985,0.6,8.155172389129113,0.9806034513588608,0.012357097014720583,0.06,3.0,0.54
79,0.023430237011767174,1,0.3265474647140503,0.22541036657333374,0.18729091491699218,0.10113709833860397,87.35,0.42848594603538515,0.6,8.155172364465122,0.9806034544418598,0.012346284150884583,0.06,3.0,0.54
80,0.022908053916692112,1,0.3208802561950684,0.22090724086761473,0.185135205411911,0.09997301476478576,87.7,0.4211889212846756,0.6,8.155172372686453,0.9806034534141934,0.012276432954642022,0.06,3.0,0.54
81,0.02238678841830867,1,0.31889951150894164,0.21913947783470153,0.18474079750537872,0.09976003463506698,89.59,0.3493508067846298,0.6,8.155172372686453,0.9806034534141934,0.012200554194539014,0.06,3.0,0.54
82,0.0218666691608924,1,0.3123752132034302,0.21483331797599792,0.1806331324672699,0.09754189537525176,88.06,0.4122592512130737,0.6,8.155172364465122,0.9806034544418598,0.012166869802528927,0.06,3.0,0.54
83,0.02134792428593972,1,0.3079095028781891,0.21127446349620818,0.17895377024173736,0.09663503975152969,89.55,0.3496935067176819,0.6,8.155172348022461,0.9806034564971924,0.012121776616650409,0.06,3.0,0.54
84,0.02083078133209744,1,0.30639251061439515,0.2106079668903351,0.17737877697467805,0.09578454342603683,87.87,0.4082871208190918,0.6,8.155172372686453,0.9806034534141934,0.012100596651274326,0.06,3.0,0.54
85,0.020315467135356886,1,0.3044646552658081,0.20966391715049743,0.1755569155216217,0.09480073799610138,89.24,0.35979062070846557,0.6,8.155172372686453,0.9806034534141934,0.012064723514726964,0.06,3.0,0.54
86,0.019802207729556015,1,0.29889643352508544,0.20548594771385192,0.17298237342357636,0.09341048536062241,89.75,0.34106829582452775,0.6,8.155172405571774,0.9806034493035283,0.011975682882495738,0.06,3.0,0.54
87,0.019291228247233613,1,0.29066874725341796,0.19870007456064223,0.1703123492383957,0.0919686722612381,89.69,0.349722158908844,0.6,8.155172364465122,0.9806034544418598,0.01197709197355113,0.06,3.0,0.54
88,0.018782752820878636,1,0.2857026949977875,0.19536477853298187,0.1672924309873581,0.09033791631937027,89.73,0.33922998888492584,0.6,8.155172405571774,0.9806034493035283,0.01198476041137273,0.06,3.0,0.54
89,0.018277004484618366,1,0.2817909697151184,0.1925594793176651,0.16524349504947664,0.08923149070501328,90.03,0.34295711889266967,0.6,8.155172372686453,0.9806034534141934,0.011937506179774886,0.06,3.0,0.54
90,0.017774205076388206,1,0.2784654969024658,0.19026191902160644,0.1633399523448944,0.08820357766628266,90.24,0.3271161763191223,0.6,8.155172380907782,0.9806034523865272,0.011909174881393796,0.06,3.0,0.54
91,0.017274575140626316,1,0.2740810799407959,0.18724255500793457,0.1608120772075653,0.08683852519512177,89.85,0.32936167597770694,0.6,8.155172380907782,0.9806034523865272,0.011893174727447331,0.06,3.0,0.54
92,0.01677833383153542,1,0.26583336890220644,0.18080069855690004,0.15746790221691132,0.08503267049074173,89.54,0.36392270646095276,0.6,8.155172372686453,0.9806034534141934,0.011860232503185499,0.06,3.0,0.54
93,0.016285698816954627,1,0.2649980117321014,0.18016186665534972,0.1571039672088623,0.08483614573717117,89.88,0.3442546899795532,0.6,8.155172405571774,0.9806034493035283,0.011822330829655302,0.06,3.0,0.54
94,0.01579688618288306,1,0.2567139165687561,0.1745414386177063,0.15217124902248383,0.08217247776508331,89.25,0.3723396172523499,0.6,8.155172356243792,0.980603455469526,0.011847638195894402,0.06,3.0,0.54
95,0.015312110338697428,1,0.25243503470420836,0.17111659703731538,0.150589692568779,0.08131843719959259,89.35,0.36510444765090944,0.6,8.155172364465122,0.9806034544418598,0.011821490531819391,0.06,3.0,0.54
96,0.014831583923104994,1,0.24817128005981445,0.1681077441883087,0.14826580042362214,0.08006353547811508,90.31,0.33791180839538576,0.6,8.155172372686453,0.9806034534141934,0.011773368990016651,0.06,3.0,0.54
97,0.014355517710873185,1,0.2466940574645996,0.16762553722381593,0.14642317984104156,0.07906852029323577,89.92,0.35907305889129637,0.6,8.155172356243792,0.980603455469526,0.011761221597131727,0.06,3.0,0.54
98,0.01388412052037682,1,0.23873795326709749,0.1610944143843651,0.1437843259382248,0.07764353906393051,90.78,0.32834743270874023,0.6,8.155172372686453,0.9806034534141934,0.011810656657024961,0.06,3.0,0.54
99,0.013417599122003463,1,0.23336994347572326,0.15720326242923738,0.14104940383434295,0.07616668104410171,89.97,0.3578998895645142,0.6,8.155172364465122,0.9806034544418598,0.011809091557395356,0.06,3.0,0.54
100,0.012956158147457115,1,0.22827142373085021,0.15345585386753083,0.1385473454093933,0.0748155694246292,90.76,0.3310807755231857,0.6,8.155172372686453,0.9806034534141934,0.01182444159198424,0.06,3.0,0.54
101,0.012499999999999995,1,0.22157703616142274,0.14850279540538788,0.1353226635503769,0.07307424112558365,89.75,0.373291610622406,0.6,8.155172389129113,0.9806034513588608,0.011760123198498684,0.06,3.0,0.54
102,0.012049324765671748,1,0.21990538136482238,0.1480985003399849,0.13297570147275925,0.07180688163518906,90.09,0.3432261275291443,0.6,8.155172372686453,0.9806034534141934,0.011789348927840334,0.06,3.0,0.54
103,0.01160433012552509,1,0.21056543340682984,0.1403353827047348,0.1300556438446045,0.07023005039930344,90.24,0.34673839819431307,0.6,8.155172364465122,0.9806034544418598,0.011775266913022718,0.06,3.0,0.54
104,0.0111652112689164,1,0.20860816401958465,0.1392348153758049,0.1284691594362259,0.06937334891080857,90.8,0.3309703740596771,0.6,8.155172364465122,0.9806034544418598,0.01181358217004815,0.06,3.0,0.54
105,0.010732160807889211,1,0.20419814551353455,0.1361319873857498,0.12604843582630157,0.06806615790128707,89.42,0.3968972323417664,0.6,8.155172364465122,0.9806034544418598,0.011818731440520236,0.06,3.0,0.54
106,0.010305368692688175,1,0.19876596350669862,0.13244963647842406,0.12280800722122193,0.06631632656812668,91.3,0.30900583291053774,0.6,8.155172389129113,0.9806034513588608,0.011863627547301865,0.06,3.0,0.54
107,0.00988502212844063,1,0.18746910158157348,0.12315142110824585,0.11910681112289428,0.06431768058300018,91.03,0.3277367163658142,0.6,8.155172356243792,0.980603455469526,0.01184568241848771,0.06,3.0,0.54
108,0.009471305493042243,1,0.18438887225151063,0.12123388027667999,0.11695368487358093,0.063154992249012,90.63,0.3551675433188677,0.6,8.155172372686453,0.9806034534141934,0.01188869765108644,0.06,3.0,0.54
109,0.009064400256282757,1,0.18087483891487122,0.1193100389623642,0.11400888422727584,0.061564799910783764,90.87,0.3346762847900391,0.6,8.155172380907782,0.9806034523865272,0.011897437021553773,0.06,3.0,0.54
110,0.008664484900247372,1,0.1760915667963028,0.11547244597434997,0.11225762705087662,0.060619120987653735,90.84,0.32955904521942136,0.6,8.1551723315798,0.980603458552525,0.011929980125920525,0.06,3.0,0.54
111,0.008271734841028545,1,0.1683801948738098,0.11010641463279724,0.10791440429449081,0.058273780620098116,91.73,0.2996217078208923,0.6,8.155172372686453,0.9806034534141934,0.011978849788710218,0.06,3.0,0.54
112,0.007886322351782783,1,0.16456655256271363,0.10723194023132324,0.10617520282745362,0.05733461186885834,91.86,0.30331652574539186,0.6,8.155172380907782,0.9806034523865272,0.011969402966346463,0.06,3.0,0.54
113,0.007508416487165862,1,0.1617208991622925,0.1057319551038742,0.10368322549343109,0.05598894402742386,90.94,0.32350675449371336,0.6,8.155172372686453,0.9806034534141934,0.011995655440340012,0.06,3.0,0.54
114,0.007138183009179922,1,0.1527136632156372,0.09875932904958724,0.0999154297208786,0.053954334152936934,91.71,0.31722280826568605,0.6,8.155172348022461,0.9806034564971924,0.012015325936553037,0.06,3.0,0.54
115,0.006775784314464717,1,0.1514431698346138,0.09752097789525986,0.09985590675830841,0.053922191915512084,90.97,0.35014344754219057,0.6,8.1551723315798,0.980603458552525,0.012061229698231509,0.06,3.0,0.54
116,0.006421379363065142,1,0.1423403048014641,0.09039226033568382,0.09620007888555526,0.05194804465651512,91.61,0.31794147906303405,0.6,8.155172364465122,0.9806034544418598,0.01208013692742278,0.06,3.0,0.54
117,0.006075123608706093,1,0.1366947907066345,0.08665147810459137,0.0926727973818779,0.05004331258058548,90.81,0.3593597524404526,0.6,8.155172356243792,0.980603455469526,0.01213864052009865,0.06,3.0,0.54
118,0.005737168930605272,1,0.13475119842529296,0.08534666542768478,0.09148987169027328,0.04940453271627426,92.03,0.3043814812660217,0.6,8.155172380907782,0.9806034523865272,0.012130419787918699,0.06,3.0,0.54
119,0.005407663566854007,1,0.12587438993930816,0.07860258630990982,0.0875403738451004,0.0472718036878109,92.22,0.2982412586212158,0.6,8.155172356243792,0.980603455469526,0.012181849507936117,0.06,3.0,0.54
120,0.005086752049395094,1,0.12411987349510192,0.07736346956610679,0.0865859303164482,0.04675640424609184,91.94,0.32299703760147097,0.6,8.155172397350443,0.9806034503311947,0.012228779815908137,0.06,3.0,0.54
121,0.004774575140626317,1,0.11835067180156708,0.07295849445223808,0.08405958414793015,0.04539217729449272,91.67,0.33776810245513916,0.6,8.155172372686453,0.9806034534141934,0.012258541742179158,0.06,3.0,0.54
122,0.004471269771657399,1,0.11686871930599213,0.07261527999043464,0.08195080975532532,0.04425343907237053,91.94,0.3191707063674927,0.6,8.155172364465122,0.9806034544418598,0.012291081470501578,0.06,3.0,0.54
123,0.004176968982247515,1,0.10667359260320664,0.06440127976536751,0.0782820583319664,0.042272313163280485,92.05,0.30963207125663755,0.6,8.155172389129113,0.9806034513588608,0.012361575644623873,0.06,3.0,0.54
124,0.0038918018624496233,1,0.10192138275146484,0.061185095274448396,0.07543756632566452,0.04073628736376762,92.45,0.3007104616165161,0.6,8.155172389129113,0.9806034513588608,0.01237226180443219,0.06,3.0,0.54
125,0.003615893495987335,1,0.09966513349533081,0.059575858558416364,0.07423939516305923,0.04008927503585816,92.45,0.29370516510009764,0.6,8.155172397350443,0.9806034503311947,0.012364975517968935,0.06,3.0,0.54
126,0.003349364905389038,1,0.09750655101776123,0.05809988113880157,0.0729753118133545,0.039406669917106625,92.75,0.29042965993881226,0.6,8.155172380907782,0.9806034523865272,0.012431459232426152,0.06,3.0,0.54
127,0.0030923329989034107,1,0.09088447981357574,0.053378055313825605,0.06945633894681931,0.03750642449140549,92.54,0.30400554523468015,0.6,8.155172356243792,0.980603455469526,0.012444060468436059,0.06,3.0,0.54
128,0.0028449105192196317,1,0.08872523400545121,0.051944857639074325,0.0681118054842949,0.03678037639260292,92.74,0.2990493160247803,0.6,8.155172389129113,0.9806034513588608,0.012497514373911866,0.06,3.0,0.54
129,0.002607205994014683,1,0.08636161791920662,0.05010257266044617,0.06714637720584869,0.03625904521822929,92.61,0.3005199478149414,0.6,8.155172364465122,0.9806034544418598,0.012484468953234368,0.06,3.0,0.54
130,0.0023793236883495163,1,0.07988950981616974,0.045228504848480226,0.06418704403638839,0.034661005157232284,92.66,0.3077013875007629,0.6,8.155172389129113,0.9806034513588608,0.012530398165710784,0.06,3.0,0.54
131,0.002161363558934981,1,0.07758150045394897,0.043815294463038446,0.06253000856161117,0.03376620591640472,92.51,0.3121652364253998,0.6,8.155172356243792,0.980603455469526,0.01258523490055111,0.06,3.0,0.54
132,0.0019534212102874844,1,0.07281832136631013,0.04028850078821182,0.06024040612220764,0.0325298206102848,92.84,0.29483026037216187,0.6,8.155172372686453,0.9806034534141934,0.012571938793528182,0.06,3.0,0.54
133,0.0017555878527937164,1,0.06917720952987672,0.037612513258457186,0.05845313849210739,0.03156469606161118,92.58,0.31018067255020143,0.6,8.155172380907782,0.9806034523865272,0.01256338303812362,0.06,3.0,0.54
134,0.0015679502627027138,1,0.06712903968811035,0.03575817428052425,0.05809419263243675,0.03137086532890797,92.87,0.29722744483947755,0.6,8.155172372686453,0.9806034534141934,0.01261540768860743,0.06,3.0,0.54
