epoch,lr,kd_ready,train_total,train_ce,train_kl,train_kd_term,test_acc,test_loss,group_sparsity,avg_bitwidth,bit_pressure,quant_error,kd_weight,kd_temperature,effective_kd_coeff
32,0.04491324795060491,1,0.4857255334663391,0.33989284925460816,0.2700605146121979,0.14583268362045287,84.41,0.4937415361404419,0.6,8.18965509842182,0.9762931126972725,0.007552460823529239,0.06,3.0,0.54
33,0.044592336433146,1,0.47675440492630006,0.3330683154773712,0.26608533928871153,0.14368608904838562,79.26,0.6964941657066345,0.6,8.189655155971133,0.9762931055036084,0.0076716983317526,0.06,3.0,0.54
34,0.044262831069394735,1,0.4760388819503784,0.33299463000297547,0.2648967524623871,0.14304425193309783,83.34,0.5365769563674927,0.6,8.189655123085812,0.9762931096142735,0.007810775885069421,0.06,3.0,0.54
35,0.043924876391293916,1,0.47112518732070924,0.3291192924118042,0.2629738667011261,0.14200589353561402,78.61,0.7652395749092102,0.6,8.189655139528472,0.9762931075589409,0.007961264365866524,0.06,3.0,0.54
36,0.043578620636934864,1,0.47645599669456484,0.33406412187576295,0.26368864433288575,0.1423918738269806,82.94,0.5415574519634246,0.6,8.18965511486448,0.9762931106419399,0.008087772408355799,0.06,3.0,0.54
37,0.04322421568553529,1,0.4610182603931427,0.32205096521377563,0.25734683341026304,0.1389672956752777,81.39,0.6554040923595429,0.6,8.189655147749802,0.9762931065312748,0.008233475836058116,0.06,3.0,0.54
38,0.04286181699082009,1,0.4656872037696838,0.3251948199081421,0.2601710704612732,0.1404923835325241,83.33,0.5423065074920654,0.6,8.189655106643151,0.9762931116696061,0.008357653579000255,0.06,3.0,0.54
39,0.04249158351283414,1,0.4621481408500671,0.32315954590797424,0.257386274728775,0.1389885941171646,86.21,0.4299720781326294,0.6,8.18965511486448,0.9762931106419399,0.008512616986489117,0.06,3.0,0.54
40,0.04211367764821722,1,0.45391939312934876,0.316813542470932,0.2538997129011154,0.13710585047483445,84.28,0.49960696358680723,0.6,8.189655106643151,0.9762931116696061,0.008612208969585982,0.06,3.0,0.54
41,0.04172826515897146,1,0.4499193244552612,0.31386341718673705,0.25195537464618684,0.13605590777158738,86.8,0.42675478212833406,0.6,8.189655131307141,0.9762931085866073,0.008765271505549678,0.06,3.0,0.54
42,0.04133551509975264,1,0.45299295939445494,0.31655299020767214,0.25266659918785095,0.136439968957901,86.21,0.43492796697616576,0.6,8.189655106643151,0.9762931116696061,0.008877396097824234,0.06,3.0,0.54
43,0.040935599743717244,1,0.4456541122817993,0.31141648864746097,0.24858818015098572,0.13423762248516083,84.43,0.5034493371486664,0.6,8.189655139528472,0.9762931075589409,0.008994541949881562,0.06,3.0,0.54
44,0.040528694506957764,1,0.44932357227325437,0.3142673606681824,0.25010408411979673,0.13505621078491212,85.04,0.4929479098320007,0.6,8.18965509842182,0.9762931126972725,0.009073641197354501,0.06,3.0,0.54
45,0.040114977871559376,1,0.4403897037601471,0.307694685344696,0.24573150500774382,0.13269501816749574,86.06,0.4434599177360535,0.6,8.189655139528472,0.9762931075589409,0.009211760303326723,0.06,3.0,0.54
46,0.03969463130731183,1,0.4442630437755585,0.3109208073425293,0.24693005573272706,0.1333422351169586,84.29,0.5438698734283447,0.6,8.189655155971133,0.9762931055036084,0.009340654344073144,0.06,3.0,0.54
47,0.0392678391921108,1,0.43605745401382445,0.30430631734848024,0.24398357558727266,0.13175113634586333,83.9,0.5357701483726501,0.6,8.189655164192462,0.9762931044759422,0.009453374593406273,0.06,3.0,0.54
48,0.038834788731083605,1,0.4295477416992188,0.2992906555080414,0.24121681770801545,0.13025708668708802,84.78,0.4974934051513672,0.6,8.189655123085812,0.9762931096142735,0.009581715261949033,0.06,3.0,0.54
49,0.038395669874474916,1,0.4281912117767334,0.29931457789421084,0.23866042231559753,0.12887663318157197,86.69,0.42003786878585814,0.6,8.189655123085812,0.9762931096142735,0.009643299477014306,0.06,3.0,0.54
50,0.03795067523432826,1,0.4273691143989563,0.2986642947292328,0.23834224906921386,0.12870481936454772,87.42,0.4021530169486999,0.6,8.189655131307141,0.9762931085866073,0.00975190173505388,0.06,3.0,0.54
51,0.037500000000000006,1,0.42071702704429625,0.29290180247306824,0.2366948505449295,0.1278152242922783,87.03,0.4063321151137352,0.6,8.189655139528472,0.9762931075589409,0.009857974414601279,0.06,3.0,0.54
52,0.037043841852542884,1,0.4253501675033569,0.29704655261039736,0.23759927802085876,0.12830361523628234,82.38,0.5999323699474335,0.6,8.18965508197916,0.976293114752605,0.009946258993546382,0.06,3.0,0.54
53,0.036582400877996545,1,0.418537789516449,0.2922196777057648,0.23392242042541503,0.1263181121659279,80.87,0.687207995891571,0.6,8.189655131307141,0.9762931085866073,0.01002778785889326,0.06,3.0,0.54
54,0.036115879479623185,1,0.41565727117538454,0.2895583283948898,0.2335165522003174,0.12609894331455232,86.53,0.4424629821777344,0.6,8.189655147749802,0.9762931065312748,0.010113726267671406,0.06,3.0,0.54
55,0.03564448228912682,1,0.4034063330078125,0.28081380888938906,0.22702318387031556,0.12259252429008484,88.17,0.38085824775695803,0.6,8.189655131307141,0.9762931085866073,0.010189714578606573,0.06,3.0,0.54
56,0.035168416076895005,1,0.40720737268447876,0.2836852233695984,0.22874471086502074,0.1235221486902237,86.33,0.45122207708358764,0.6,8.189655106643151,0.9762931116696061,0.010266751998328957,0.06,3.0,0.54
57,0.034687889661302575,1,0.4020610969734192,0.2798863998174667,0.22624943095684052,0.12217469757556915,84.05,0.5354841693878174,0.6,8.189655106643151,0.9762931116696061,0.010338187169540545,0.06,3.0,0.54
58,0.03420311381711696,1,0.40258504096984865,0.28092739189147947,0.22529193447113038,0.12165764916181564,85.72,0.45457081122398374,0.6,8.189655147749802,0.9762931065312748,0.010454435202550015,0.06,3.0,0.54
59,0.03371430118304538,1,0.3983707304668426,0.27721848166465757,0.22435600682258605,0.12115224848508835,88.15,0.37709540939331054,0.6,8.189655131307141,0.9762931085866073,0.010551263116589138,0.06,3.0,0.54
60,0.03322166616846458,1,0.3924377849197388,0.27366467747211454,0.21995019032001495,0.1187731075310707,87.54,0.40793084955215453,0.6,8.189655147749802,0.9762931065312748,0.010622711988679808,0.06,3.0,0.54
61,0.032725424859373686,1,0.3895103221416473,0.27104974507331847,0.21937143223285674,0.11846057786226273,87.5,0.4170020293235779,0.6,8.18965511486448,0.9762931106419399,0.01071623603187116,0.06,3.0,0.54
62,0.03222579492361179,1,0.3893923014163971,0.27154317047595977,0.2182391235399246,0.11784913151264191,86.59,0.43682425949573517,0.6,8.18965509020049,0.9762931137249387,0.010792901687291932,0.06,3.0,0.54
63,0.031722995515381644,1,0.3848051406097412,0.2676427603054047,0.21696736457824706,0.11716238121271133,85.21,0.5048149799346924,0.6,8.189655147749802,0.9762931065312748,0.010853739266669184,0.06,3.0,0.54
64,0.031217247179121367,1,0.3793352707195282,0.263912800617218,0.2137453055715561,0.11542246955633163,87.0,0.43696587171554563,0.6,8.189655123085812,0.9762931096142735,0.010932907871580843,0.06,3.0,0.54
65,0.030708771752766397,1,0.3751521474456787,0.26103748958587647,0.2113234316253662,0.11411465738296508,87.09,0.4290099758148193,0.6,8.189655131307141,0.9762931085866073,0.010988139960882735,0.06,3.0,0.54
66,0.030197792270443988,1,0.37368337105751037,0.2595850505828857,0.21129317792892455,0.11409832080602646,88.15,0.3843300791978836,0.6,8.18965509842182,0.9762931126972725,0.011055272297355635,0.06,3.0,0.54
67,0.02968453286464312,1,0.3713192829036713,0.25791635815620423,0.2100054060459137,0.11340292386293412,87.39,0.4079443321704864,0.6,8.189655147749802,0.9762931065312748,0.011101075102864155,0.06,3.0,0.54
68,0.02916921866790256,1,0.3699902317905426,0.25782688363075257,0.20770989631175996,0.11216334849119186,87.35,0.4216207585811615,0.6,8.189655106643151,0.9762931116696061,0.01114949210675369,0.06,3.0,0.54
69,0.028652075714060296,1,0.3595850400352478,0.24966376592636108,0.20355790724754333,0.10992127437114715,87.79,0.3995765676021576,0.6,8.189655131307141,0.9762931085866073,0.011206859867249069,0.06,3.0,0.54
70,0.028133330839107608,1,0.36361415758132937,0.25273837496757506,0.2053255144071579,0.11087578223705291,86.67,0.4483179986000061,0.6,8.189655106643151,0.9762931116696061,0.011255962717957023,0.06,3.0,0.54
71,0.027613211581691346,1,0.3572135336303711,0.24758862032413484,0.2030090892934799,0.10962491282463074,84.35,0.5477069622039795,0.6,8.189655131307141,0.9762931085866073,0.01127865556065507,0.06,3.0,0.54
72,0.02709194608330789,1,0.3500008211040497,0.24274641655921936,0.1986192599916458,0.10725440467834473,87.64,0.4179373992919922,0.6,8.189655139528472,0.9762931075589409,0.011278089922692242,0.06,3.0,0.54
73,0.02656976298823284,1,0.3451229250907898,0.23864165608406068,0.19718752620697022,0.10648126844882964,86.24,0.4620500250816345,0.6,8.189655123085812,0.9762931096142735,0.011318304423435495,0.06,3.0,0.54
74,0.026046891343229996,1,0.33943956090927124,0.2355715621137619,0.19234813752651214,0.10386799835681915,88.11,0.39306093244552615,0.6,8.18965511486448,0.9762931106419399,0.011338660906968188,0.06,3.0,0.54
75,0.025523560497083927,1,0.3409713610982895,0.23635420100927354,0.19373547348976136,0.10461715991735458,87.74,0.4117488652408123,0.6,8.189655123085812,0.9762931096142735,0.011312974191367113,0.06,3.0,0.54
76,0.025,1,0.3377112670135498,0.23376245630264283,0.19249778944015503,0.10394881065845489,87.05,0.45733728227615356,0.6,8.18965511486448,0.9762931106419399,0.01128961129017688,0.06,3.0,0.54
77,0.024476439502916086,1,0.32894749089241027,0.2271579246377945,0.18849918978691102,0.10178956657886505,84.71,0.5362808053970337,0.6,8.189655139528472,0.9762931075589409,0.01130136622694032,0.06,3.0,0.54
78,0.02395310865677001,1,0.32382815428733824,0.2239193561077118,0.18501628574848175,0.0999087984752655,87.91,0.4182374435424805,0.6,8.189655123085812,0.9762931096142735,0.011336085743848878,0.06,3.0,0.54
79,0.023430237011767174,1,0.3251419942474365,0.22524528083324433,0.1849939066028595,0.09989671368837356,87.46,0.4327399160385132,0.6,8.189655131307141,0.9762931085866073,0.011294393025434994,0.06,3.0,0.54
80,0.022908053916692112,1,0.31871279928207397,0.22026267447471617,0.18231503880977631,0.09845012467384338,89.43,0.3530371983528137,0.6,8.18965511486448,0.9762931106419399,0.011278825370466402,0.06,3.0,0.54
81,0.02238678841830867,1,0.31455255845069885,0.21707380633354187,0.18051620017528533,0.0974787521481514,88.29,0.3935867965221405,0.6,8.189655147749802,0.9762931065312748,0.011226244294887474,0.06,3.0,0.54
82,0.0218666691608924,1,0.3117853418636322,0.21517616878032683,0.1789058684539795,0.09660917293787002,87.81,0.4142633373737335,0.6,8.189655155971133,0.9762931055036084,0.011207262768634948,0.06,3.0,0.54
83,0.02134792428593972,1,0.3066686199760437,0.21184599984169006,0.17559743798732758,0.09482262023925782,87.11,0.4573520477771759,0.6,8.189655155971133,0.9762931055036084,0.011169527179625785,0.06,3.0,0.54
84,0.02083078133209744,1,0.2983377665233612,0.20438928599357606,0.17397865982055663,0.09394848030090332,88.12,0.4180695877075195,0.6,8.189655139528472,0.9762931075589409,0.011158377887552669,0.06,3.0,0.54
85,0.020315467135356886,1,0.29440984400749204,0.20287138962507248,0.16951565080165862,0.09153845501184464,88.17,0.4291429494857788,0.6,8.18965511486448,0.9762931106419399,0.011140955046044084,0.06,3.0,0.54
86,0.019802207729556015,1,0.29427534099578856,0.20249934782981874,0.1699555357503891,0.09177599306821824,87.94,0.4128322219848633,0.6,8.18965511486448,0.9762931106419399,0.01112893415245645,0.06,3.0,0.54
87,0.019291228247233613,1,0.2900313507938385,0.1992956006669998,0.16802916192054748,0.09073575088262557,88.8,0.37769576878547667,0.6,8.189655147749802,0.9762931065312748,0.011078830005536819,0.06,3.0,0.54
88,0.018782752820878636,1,0.2860786936187744,0.1968220304775238,0.1652901107740402,0.0892566634106636,89.59,0.36491836013793943,0.6,8.189655155971133,0.9762931055036084,0.011089766935991317,0.06,3.0,0.54
89,0.018277004484618366,1,0.2828006931209564,0.1943277608203888,0.1638387581396103,0.0884729328751564,88.52,0.398984210395813,0.6,8.18965508197916,0.976293114752605,0.011064867284309504,0.06,3.0,0.54
90,0.017774205076388206,1,0.27644319789886473,0.18917529240608216,0.1616072254514694,0.08726790504455566,88.45,0.39290823135375974,0.6,8.189655123085812,0.9762931096142735,0.011037670637898404,0.06,3.0,0.54
91,0.017274575140626316,1,0.26615085782051084,0.1812507852745056,0.15722234969615936,0.08490007225990295,88.99,0.37781948666572573,0.6,8.189655131307141,0.9762931085866073,0.011016779510978738,0.06,3.0,0.54
92,0.01677833383153542,1,0.26639281552791594,0.1818799333000183,0.15650533260822297,0.08451288299083709,89.62,0.33846113195419314,0.6,8.189655155971133,0.9762931055036084,0.010988148390957764,0.06,3.0,0.54
93,0.016285698816954627,1,0.25650900926589965,0.17442405396938324,0.15200917149305343,0.08208495569467544,90.4,0.326201783657074,0.6,8.18965509020049,0.9762931137249387,0.01099236454445355,0.06,3.0,0.54
94,0.01579688618288306,1,0.25299800122261046,0.17252372034549712,0.149026438498497,0.08047428005933761,88.39,0.40853779916763305,0.6,8.18965509020049,0.9762931137249387,0.010953254487911433,0.06,3.0,0.54
95,0.015312110338697428,1,0.24934817885398866,0.16983780037879945,0.14724143592834474,0.07951037836074829,89.58,0.36005300350189207,0.6,8.189655106643151,0.9762931116696061,0.010969830223294938,0.06,3.0,0.54
96,0.014831583923104994,1,0.24561782265663146,0.16700775085926056,0.14557420026302337,0.07861007133960723,88.62,0.4029914331614971,0.6,8.189655123085812,0.9762931096142735,0.010939723687599701,0.06,3.0,0.54
97,0.014355517710873185,1,0.2347445837211609,0.15852880523443222,0.14114032518863678,0.0762157786679268,89.84,0.3417807909011841,0.6,8.189655123085812,0.9762931096142735,0.01095234249429456,0.06,3.0,0.54
98,0.01388412052037682,1,0.23823499356269837,0.16146798342704774,0.14216112456798555,0.07676701038122177,89.47,0.36225432529449464,0.6,8.189655131307141,0.9762931085866073,0.010963254391440544,0.06,3.0,0.54
99,0.013417599122003463,1,0.22945938299655913,0.1550963268852234,0.13770935708999635,0.07436305568218231,90.13,0.3460518313407898,0.6,8.189655139528472,0.9762931075589409,0.010975192614092395,0.06,3.0,0.54
100,0.012956158147457115,1,0.22469137234687805,0.15155379930973054,0.13543994469165802,0.07313757303714752,89.15,0.3902825039625168,0.6,8.189655155971133,0.9762931055036084,0.01098368750435525,0.06,3.0,0.54
101,0.012499999999999995,1,0.22199637557983398,0.1496922076892853,0.13389660278320312,0.07230416843652725,90.21,0.3380135236978531,0.6,8.189655131307141,0.9762931085866073,0.010951718271324604,0.06,3.0,0.54
102,0.012049324765671748,1,0.21240265271186828,0.142036849360466,0.1303070387172699,0.07036580368280411,90.05,0.3415675691306591,0.6,8.18965511486448,0.9762931106419399,0.011000776478763798,0.06,3.0,0.54
103,0.01160433012552509,1,0.21194072257041932,0.14245409402370454,0.1286789362668991,0.06948662843227386,90.29,0.34928832626342776,0.6,8.189655139528472,0.9762931075589409,0.011023841645761296,0.06,3.0,0.54
104,0.0111652112689164,1,0.20369299858093262,0.13606866299390794,0.12523024690389634,0.06762433588504792,90.42,0.35032286729812623,0.6,8.189655106643151,0.9762931116696061,0.011024781522854906,0.06,3.0,0.54
105,0.010732160807889211,1,0.19496037781953812,0.1292732728767395,0.12164278254270554,0.06568710506677627,90.96,0.3228764705181122,0.6,8.189655123085812,0.9762931096142735,0.011034901815884072,0.06,3.0,0.54
106,0.010305368692688175,1,0.190464441113472,0.1260715982699394,0.11924600096464157,0.06439284307837487,90.32,0.3486150016307831,0.6,8.189655147749802,0.9762931065312748,0.011076072780897134,0.06,3.0,0.54
107,0.00988502212844063,1,0.18604455767154693,0.12334620821714401,0.11610804958820344,0.06269834924817086,90.74,0.3406847017288208,0.6,8.18965511486448,0.9762931106419399,0.011084224041230205,0.06,3.0,0.54
108,0.009471305493042243,1,0.1797355004310608,0.11821449367523193,0.11392778617382049,0.061521006941795346,90.62,0.34710240259170533,0.6,8.189655147749802,0.9762931065312748,0.011101688764154398,0.06,3.0,0.54
109,0.009064400256282757,1,0.17647395379066466,0.11585728220462799,0.11225309082269669,0.06061667145848274,90.53,0.35495850410461427,0.6,8.189655139528472,0.9762931075589409,0.011140562324977383,0.06,3.0,0.54
110,0.008664484900247372,1,0.17121763656139374,0.11223455768227578,0.10922792046308517,0.05898307932853699,91.87,0.29714692521095276,0.6,8.189655155971133,0.9762931055036084,0.011184976492398259,0.06,3.0,0.54
111,0.008271734841028545,1,0.17211072513580322,0.11345478984355926,0.1086220988535881,0.05865593571424484,91.32,0.3077846556663513,0.6,8.189655106643151,0.9762931116696061,0.011200180646545928,0.06,3.0,0.54
112,0.007886322351782783,1,0.1604083919763565,0.10370048596501351,0.1050146361374855,0.05670790570020676,91.85,0.30116974334716795,0.6,8.189655106643151,0.9762931116696061,0.011221862831634694,0.06,3.0,0.54
113,0.007508416487165862,1,0.15550620162010192,0.10074422576904297,0.10141106240749359,0.054761975800991056,90.74,0.3369526268482208,0.6,8.189655155971133,0.9762931055036084,0.011268499588336924,0.06,3.0,0.54
114,0.007138183009179922,1,0.15234213373184205,0.09878745455741883,0.09917532783508301,0.053554679276943205,91.22,0.31791765542030337,0.6,8.189655147749802,0.9762931065312748,0.011308539963873297,0.06,3.0,0.54
115,0.006775784314464717,1,0.14080765176296234,0.08961715822696686,0.09479720634698868,0.05119049337387085,91.43,0.31663760137557984,0.6,8.189655131307141,0.9762931085866073,0.011327333214435855,0.06,3.0,0.54
116,0.006421379363065142,1,0.13888130608558655,0.08868877397537231,0.09294913028240204,0.05019253225564957,91.59,0.3149737334251404,0.6,8.189655131307141,0.9762931085866073,0.011364438655336612,0.06,3.0,0.54
117,0.006075123608706093,1,0.1333701748943329,0.08431999044060708,0.09083367109298707,0.04905018427371979,91.58,0.3203645034790039,0.6,8.18965509842182,0.9762931126972725,0.011413856116444644,0.06,3.0,0.54
118,0.005737168930605272,1,0.13026645785808563,0.08252087686300277,0.08841773890972138,0.047745580908060074,91.6,0.3096178731441498,0.6,8.189655139528472,0.9762931075589409,0.011445469351421142,0.06,3.0,0.54
119,0.005407663566854007,1,0.12481006695747375,0.07837405599832535,0.08599260983228683,0.04643601107358933,92.22,0.2989321608543396,0.6,8.18965509842182,0.9762931126972725,0.011476741983266226,0.06,3.0,0.54
120,0.005086752049395094,1,0.12035907652378082,0.07488329499721527,0.08421440686941147,0.04547578143954277,91.51,0.32066880950927734,0.6,8.189655131307141,0.9762931085866073,0.011496832120585544,0.06,3.0,0.54
121,0.004774575140626317,1,0.11520412871360779,0.07098934769630433,0.08187922158956527,0.04421478135108948,92.11,0.32105389943122864,0.6,8.189655131307141,0.9762931085866073,0.011552020172781214,0.06,3.0,0.54
122,0.004471269771657399,1,0.1092882835483551,0.06667892302572727,0.0789062200653553,0.04260936050057411,92.14,0.3007690599441528,0.6,8.189655147749802,0.9762931065312748,0.01160741912939682,0.06,3.0,0.54
123,0.004176968982247515,1,0.10425520253181457,0.06277708704233169,0.0768113215637207,0.041478115304708484,92.28,0.29677621393203735,0.6,8.189655147749802,0.9762931065312748,0.01165544709736674,0.06,3.0,0.54
124,0.0038918018624496233,1,0.1020708320426941,0.06180815405011177,0.07456051166534423,0.04026267800331116,92.2,0.30163311824798583,0.6,8.189655106643151,0.9762931116696061,0.011681149007174475,0.06,3.0,0.54
125,0.003615893495987335,1,0.09776475891590118,0.0587408522772789,0.0722664904999733,0.03902390655636787,92.22,0.2960673420906067,0.6,8.189655123085812,0.9762931096142735,0.01169463987703082,0.06,3.0,0.54
126,0.003349364905389038,1,0.09232736637592316,0.054463424280881884,0.07011840791463853,0.037863941761255265,92.37,0.3063587924003601,0.6,8.189655147749802,0.9762931065312748,0.011738456902094185,0.06,3.0,0.54
127,0.0030923329989034107,1,0.09054016932964325,0.05321489205241203,0.06912088105082512,0.03732527732610703,92.48,0.3006316339492798,0.6,8.189655147749802,0.9762931065312748,0.011758413414695653,0.06,3.0,0.54
128,0.0028449105192196317,1,0.08287366930246354,0.047655065650045875,0.06521963405609131,0.035218603695631026,92.36,0.30778029451370237,0.6,8.18965511486448,0.9762931106419399,0.01179991234174191,0.06,3.0,0.54
129,0.002607205994014683,1,0.08152438455104828,0.046428349845409396,0.06499265452384949,0.035096034836769104,92.51,0.30386694173812867,0.6,8.189655155971133,0.9762931055036084,0.011843024845363507,0.06,3.0,0.54
130,0.0023793236883495163,1,0.07723043796062469,0.04335888857245445,0.06272508892536163,0.03387154937505722,92.43,0.30287269134521483,0.6,8.18965511486448,0.9762931106419399,0.011847475720248345,0.06,3.0,0.54
131,0.002161363558934981,1,0.0753085590314865,0.04226540647745133,0.061191020826101304,0.03304315255999565,92.68,0.2983188915252686,0.6,8.189655147749802,0.9762931065312748,0.011887541582711554,0.06,3.0,0.54
132,0.0019534212102874844,1,0.07399944077968597,0.04143303942680359,0.06030814801216126,0.032566401203274725,92.56,0.29421108078956604,0.6,8.189655164192462,0.9762931044759422,0.011862355107762691,0.06,3.0,0.54
133,0.0017555878527937164,1,0.06997773703575134,0.03852189607143402,0.058251555368900296,0.03145584105372429,92.72,0.30066267290115356,0.6,8.189655106643151,0.9762931116696061,0.011918406130681777,0.06,3.0,0.54
134,0.0015679502627027138,1,0.06605435163974761,0.035588186832666395,0.056418821468353274,0.030466164832115172,92.68,0.3015539213180542,0.6,8.189655123085812,0.9762931096142735,0.011912140300786444,0.06,3.0,0.54
