epoch,lr,stage,train_loss,test_acc,test_loss,group_sparsity,avg_bitwidth,bit_pressure,quant_error
45,0.040114977871559376,joint,1.369264754447937,52.55,1.7674155649185181,0.6,8.155172364465122,0.9806034544418598,0.015971474276237383
46,0.03969463130731183,joint,1.3663893186950684,50.91,1.8433835788726807,0.6,8.155172389129113,0.9806034513588608,0.016596933753542795
47,0.0392678391921108,joint,1.3562910260772705,53.01,1.7269398056030274,0.6,8.1551723315798,0.980603458552525,0.017168818518382915
48,0.038834788731083605,joint,1.3514503322219849,51.43,1.7910997718811035,0.6,8.155172364465122,0.9806034544418598,0.01771515164853491
49,0.038395669874474916,joint,1.3464429832839966,52.4,1.7031186477661133,0.6,8.155172364465122,0.9806034544418598,0.018543925288871957
50,0.03795067523432826,joint,1.3363528638076783,55.08,1.6160817539215089,0.6,8.155172389129113,0.9806034513588608,0.01898681137666652
51,0.037500000000000006,joint,1.3412436961364747,54.29,1.6600731483459472,0.6,8.155172364465122,0.9806034544418598,0.02000154823903797
52,0.037043841852542884,joint,1.3341439890670777,53.61,1.6708212488174439,0.6,8.155172380907782,0.9806034523865272,0.020694001981233858
53,0.036582400877996545,joint,1.328023027572632,50.0,1.9180957244873047,0.6,8.155172364465122,0.9806034544418598,0.021895627474115262
54,0.036115879479623185,joint,1.3167936130905151,55.48,1.6038744333267212,0.6,8.155172389129113,0.9806034513588608,0.022797955317495004
55,0.03564448228912682,joint,1.3156442931365966,54.22,1.631393957710266,0.6,8.155172356243792,0.980603455469526,0.02344282385632235
56,0.035168416076895005,joint,1.3046697880172728,56.79,1.5583224920272827,0.6,8.15517233980113,0.9806034575248588,0.024431197619033528
57,0.034687889661302575,joint,1.3053931021881104,53.65,1.7064731098175048,0.6,8.155172364465122,0.9806034544418598,0.02520115571778974
58,0.03420311381711696,joint,1.2911867589569093,54.94,1.6159287097930908,0.6,8.155172380907782,0.9806034523865272,0.025847668954219413
59,0.03371430118304538,joint,1.285346728439331,53.64,1.7106686166763305,0.6,8.155172380907782,0.9806034523865272,0.027099957351436325
60,0.03322166616846458,joint,1.280783863105774,54.48,1.6843340328216552,0.6,8.155172372686453,0.9806034534141934,0.028199853369532603
61,0.032725424859373686,joint,1.2789662517547606,55.18,1.6063472606658935,0.6,8.155172306915809,0.9806034616355239,0.02855290102487398
62,0.03222579492361179,joint,1.2692233038330079,54.94,1.6364283027648925,0.6,8.155172405571774,0.9806034493035283,0.029048829247115243
63,0.031722995515381644,joint,1.2641539855194093,55.0,1.5911441539764404,0.6,8.155172356243792,0.980603455469526,0.030189341341610998
64,0.031217247179121367,joint,1.26493656791687,57.63,1.4949486974716186,0.6,8.155172372686453,0.9806034534141934,0.031522341928613404
65,0.030708771752766397,joint,1.2481073341751099,54.94,1.627056981086731,0.6,8.15517233980113,0.9806034575248588,0.032982744148065304
66,0.030197792270443988,cool-down,1.2394606438827516,53.82,1.69149473361969,0.6,8.155172356243792,0.980603455469526,0.03398304472271963
67,0.02968453286464312,cool-down,1.2371865773773194,53.0,1.7371253957748414,0.6,8.155172372686453,0.9806034534141934,0.034746508910882705
68,0.02916921866790256,cool-down,1.2350106047439575,51.79,1.8147880781173706,0.6,8.155172372686453,0.9806034534141934,0.035613784764226976
69,0.028652075714060296,cool-down,1.2259263544464112,57.57,1.5176884592056274,0.6,8.155172356243792,0.980603455469526,0.03642837187889482
70,0.028133330839107608,cool-down,1.2179953553009033,55.83,1.6249868560791016,0.6,8.155172380907782,0.9806034523865272,0.03743591982417676
71,0.027613211581691346,cool-down,1.2104363185119629,57.21,1.5237178213119507,0.6,8.155172356243792,0.980603455469526,0.03861736954723742
72,0.02709194608330789,cool-down,1.2036141249465941,54.11,1.7030097366333008,0.6,8.155172364465122,0.9806034544418598,0.03957297824672423
73,0.02656976298823284,cool-down,1.1941171157073975,56.73,1.5509726289749146,0.6,8.155172397350443,0.9806034503311947,0.04064613912989193
74,0.026046891343229996,cool-down,1.1911948470687865,57.58,1.5238622518539429,0.6,8.155172356243792,0.980603455469526,0.04177447669569339
75,0.025523560497083927,cool-down,1.1812936028289795,58.76,1.4926575359344483,0.6,8.155172348022461,0.9806034564971924,0.04268059086913628
76,0.025,cool-down,1.1788374718093872,57.87,1.525265817451477,0.6,8.15517233980113,0.9806034575248588,0.04332563356327792
77,0.024476439502916086,cool-down,1.175660404624939,55.92,1.6164822422027587,0.6,8.15517233980113,0.9806034575248588,0.04388708628689999
78,0.02395310865677001,cool-down,1.162485852432251,57.75,1.5217235521316528,0.6,8.155172364465122,0.9806034544418598,0.04450884786964362
79,0.023430237011767174,cool-down,1.1530531931304933,56.78,1.580706955909729,0.6,8.155172389129113,0.9806034513588608,0.045115068283911534
80,0.022908053916692112,cool-down,1.1481161734771728,58.72,1.4746356639862062,0.6,8.155172389129113,0.9806034513588608,0.045511258208064426
81,0.02238678841830867,cool-down,1.1420267262268067,58.32,1.5183728940963745,0.6,8.155172389129113,0.9806034513588608,0.04585550929186866
82,0.0218666691608924,cool-down,1.1404165275192262,58.4,1.4649700202941895,0.6,8.155172356243792,0.980603455469526,0.046098557172407365
83,0.02134792428593972,cool-down,1.1251307375335693,57.64,1.5358738542556762,0.6,8.155172389129113,0.9806034513588608,0.04615482111895007
84,0.02083078133209744,cool-down,1.1195947854995727,59.12,1.454147273826599,0.6,8.155172364465122,0.9806034544418598,0.04625856479758333
85,0.020315467135356886,cool-down,1.1111110425567627,58.81,1.4709418197631836,0.6,8.155172380907782,0.9806034523865272,0.04654647256568845
86,0.019802207729556015,cool-down,1.0979196937179565,59.23,1.4776780977249147,0.6,8.155172372686453,0.9806034534141934,0.046921635628677905
87,0.019291228247233613,cool-down,1.0892690772628784,57.6,1.5661951608657836,0.6,8.155172348022461,0.9806034564971924,0.04727742348693247
88,0.018782752820878636,cool-down,1.0845955208969116,60.04,1.4518732387542725,0.6,8.155172372686453,0.9806034534141934,0.04760469692550471
89,0.018277004484618366,cool-down,1.0800455406951903,61.14,1.3768045394897461,0.6,8.155172389129113,0.9806034513588608,0.047905346577392954
90,0.017774205076388206,cool-down,1.0703011400985718,61.23,1.3817995370864868,0.6,8.155172348022461,0.9806034564971924,0.0481537796862038
91,0.017274575140626316,cool-down,1.06684092628479,59.31,1.463609978866577,0.6,8.155172348022461,0.9806034564971924,0.048454628853882055
92,0.01677833383153542,cool-down,1.0522542972564697,59.53,1.4594618799209595,0.6,8.155172356243792,0.980603455469526,0.04874250633794622
93,0.016285698816954627,cool-down,1.0455175651359558,59.95,1.4316607723236083,0.6,8.155172372686453,0.9806034534141934,0.04905206817683989
94,0.01579688618288306,cool-down,1.03783159450531,59.35,1.4755178382873535,0.6,8.155172356243792,0.980603455469526,0.04925090133750426
95,0.015312110338697428,cool-down,1.0216856280136108,60.43,1.4364991840362549,0.6,8.155172356243792,0.980603455469526,0.04949706147729965
96,0.014831583923104994,cool-down,1.0189275674057008,61.96,1.3517296875,0.6,8.155172380907782,0.9806034523865272,0.04971167244065296
97,0.014355517710873185,cool-down,1.0043049897003173,61.91,1.352350869178772,0.6,8.155172389129113,0.9806034513588608,0.04995138953632579
98,0.01388412052037682,cool-down,0.9982694911384582,61.86,1.3670029647827149,0.6,8.155172364465122,0.9806034544418598,0.050187411704020385
99,0.013417599122003463,cool-down,0.9929944993209839,62.18,1.3484308280944823,0.6,8.155172372686453,0.9806034534141934,0.05037754275916337
100,0.012956158147457115,cool-down,0.9811487318611145,61.25,1.3879680006027222,0.6,8.155172389129113,0.9806034513588608,0.05059824961012807
101,0.012499999999999995,cool-down,0.9675201602363587,61.24,1.386223419380188,0.6,8.155172405571774,0.9806034493035283,0.050814246869212466
102,0.012049324765671748,cool-down,0.9585869369316101,62.24,1.3257958408355712,0.6,8.155172380907782,0.9806034523865272,0.05100184918084214
103,0.01160433012552509,cool-down,0.9478543179893494,62.52,1.3097349898338317,0.6,8.155172372686453,0.9806034534141934,0.05123869321863007
104,0.0111652112689164,cool-down,0.9377486926078796,62.61,1.35078825340271,0.6,8.155172372686453,0.9806034534141934,0.05140532541152989
105,0.010732160807889211,cool-down,0.9307930534744263,62.99,1.313113814353943,0.6,8.15517233980113,0.9806034575248588,0.05166302326512683
106,0.010305368692688175,cool-down,0.9215635081481933,62.48,1.3321215730667115,0.6,8.155172380907782,0.9806034523865272,0.05185893333942533
107,0.00988502212844063,cool-down,0.909803425064087,64.36,1.2529163295745849,0.6,8.155172397350443,0.9806034503311947,0.05209203207953673
108,0.009471305493042243,cool-down,0.8985812811088562,62.93,1.3296639474868774,0.6,8.155172380907782,0.9806034523865272,0.05227002738131981
109,0.009064400256282757,cool-down,0.8875949335098267,63.53,1.2798187198638915,0.6,8.155172372686453,0.9806034534141934,0.05236761674991455
110,0.008664484900247372,cool-down,0.8829330173873902,63.96,1.2698881401062012,0.6,8.155172380907782,0.9806034523865272,0.0524421549173361
111,0.008271734841028545,cool-down,0.8715712613296509,64.42,1.266425104522705,0.6,8.155172380907782,0.9806034523865272,0.05245562493279255
112,0.007886322351782783,cool-down,0.8608651461601258,63.66,1.326538357925415,0.6,8.155172356243792,0.980603455469526,0.05243915512330894
113,0.007508416487165862,cool-down,0.8496717285537719,64.72,1.257728549194336,0.6,8.155172372686453,0.9806034534141934,0.05249530970367828
114,0.007138183009179922,cool-down,0.8408757359695435,64.28,1.2538896060943603,0.6,8.155172348022461,0.9806034564971924,0.052523722039166325
115,0.006775784314464717,cool-down,0.8270756064987183,64.14,1.2935121187210084,0.6,8.15517233980113,0.9806034575248588,0.05257343485196731
116,0.006421379363065142,cool-down,0.8136063407325744,65.26,1.2328335598945617,0.6,8.155172405571774,0.9806034493035283,0.05262100430614925
117,0.006075123608706093,cool-down,0.8108953136825562,64.97,1.241815599822998,0.6,8.155172380907782,0.9806034523865272,0.05264128474036938
118,0.005737168930605272,cool-down,0.7993728734016419,65.01,1.2579600273132325,0.6,8.155172364465122,0.9806034544418598,0.052690842875343716
119,0.005407663566854007,cool-down,0.7864867001724243,65.01,1.2397602239608765,0.6,8.155172348022461,0.9806034564971924,0.05267984828719034
120,0.005086752049395094,cool-down,0.7780221239852906,65.37,1.2194516515731813,0.6,8.155172372686453,0.9806034534141934,0.05276902892490335
121,0.004774575140626317,cool-down,0.7661844585418701,65.52,1.2126049802780152,0.6,8.155172364465122,0.9806034544418598,0.052766737363558136
122,0.004471269771657399,cool-down,0.7549847720336914,65.23,1.2301052881240844,0.6,8.155172364465122,0.9806034544418598,0.05284571552103193
123,0.004176968982247515,cool-down,0.7456246381568908,65.28,1.2139801612854004,0.6,8.155172356243792,0.980603455469526,0.05284626093484333
124,0.0038918018624496233,cool-down,0.7341098035049438,65.77,1.203475194454193,0.6,8.155172405571774,0.9806034493035283,0.05295794217341483
125,0.003615893495987335,cool-down,0.7274207803153991,66.21,1.1980174387931823,0.6,8.155172372686453,0.9806034534141934,0.0529939945694862
126,0.003349364905389038,cool-down,0.7123745692825317,66.24,1.2069561531066895,0.6,8.155172380907782,0.9806034523865272,0.05295006569940597
127,0.0030923329989034107,cool-down,0.7068153732299804,66.7,1.1984805326461792,0.6,8.155172364465122,0.9806034544418598,0.05299192576083066
128,0.0028449105192196317,cool-down,0.697980450553894,66.04,1.1963748363494873,0.6,8.155172389129113,0.9806034513588608,0.05306432785562657
129,0.002607205994014683,cool-down,0.6871375459671021,66.3,1.2035821541786194,0.6,8.155172372686453,0.9806034534141934,0.05305794886000262
130,0.0023793236883495163,cool-down,0.6784124432754517,66.76,1.1968229627609253,0.6,8.155172364465122,0.9806034544418598,0.05309495344509146
131,0.002161363558934981,cool-down,0.6699697691917419,66.68,1.1839723495483399,0.6,8.155172389129113,0.9806034513588608,0.053094880286090336
132,0.0019534212102874844,cool-down,0.6632926690292359,66.98,1.182894504070282,0.6,8.155172356243792,0.980603455469526,0.05308893538513702
133,0.0017555878527937164,cool-down,0.6559344937133789,66.81,1.1802754759788514,0.6,8.155172372686453,0.9806034534141934,0.053173626915567776
134,0.0015679502627027138,cool-down,0.6450298075485229,66.96,1.1780262392044067,0.6,8.155172372686453,0.9806034534141934,0.05313934484127395
135,0.001390590744062975,cool-down,0.6401648580169678,67.02,1.1842371145248414,0.6,8.15517233980113,0.9806034575248588,0.053192420681970644
136,0.0012235870926211618,cool-down,0.6361393272018433,67.28,1.176129823589325,0.6,8.155172380907782,0.9806034523865272,0.05321870437534205
137,0.001067012561698319,cool-down,0.6266728887557983,67.38,1.1817312589645386,0.6,8.155172356243792,0.980603455469526,0.05318716604358934
138,0.0009209358300585474,cool-down,0.6164899877548218,67.29,1.1806760815620423,0.6,8.155172372686453,0.9806034534141934,0.05323571618847099
139,0.0007854209717842232,cool-down,0.6106294880485534,66.84,1.181134694290161,0.6,8.155172389129113,0.9806034513588608,0.05323853906533071
140,0.0006605274281709927,cool-down,0.6013821859359741,67.32,1.1758875666618347,0.6,8.155172356243792,0.980603455469526,0.05328259254797715
141,0.0005463099816548606,cool-down,0.5975262595748901,67.43,1.176410190486908,0.6,8.155172348022461,0.9806034564971924,0.053303088946669394
142,0.00044281873178278475,cool-down,0.5945330457878113,67.33,1.1770751000404358,0.6,8.155172372686453,0.9806034534141934,0.05333676750787759
143,0.00035009907323737546,cool-down,0.594146979560852,67.24,1.179006515312195,0.6,8.155172356243792,0.980603455469526,0.05334454969149725
144,0.0002681916759252917,cool-down,0.5893696450614929,67.28,1.1793584590911865,0.6,8.155172356243792,0.980603455469526,0.05336745205166717
145,0.0001971324671380559,cool-down,0.5818457749938964,67.24,1.186723466205597,0.6,8.155172348022461,0.9806034564971924,0.053381417342060214
146,0.00013695261579316776,cool-down,0.5807611845970154,67.14,1.1804688827514649,0.6,8.155172389129113,0.9806034513588608,0.05339593634185991
147,8.767851876239075e-05,cool-down,0.5776302829360962,67.35,1.1808192078590394,0.6,8.155172348022461,0.9806034564971924,0.05340379113652583
148,4.933178929321103e-05,cool-down,0.575743518409729,67.13,1.1843738904953003,0.6,8.155172380907782,0.9806034523865272,0.05340883780696333
149,2.192924752854042e-05,cool-down,0.5736652226257324,67.49,1.1863901529312133,0.6,8.1551723315798,0.980603458552525,0.053411044228565074
150,5.482913128862511e-06,cool-down,0.5744026158905029,67.22,1.190042462158203,0.6,8.155172372686453,0.9806034534141934,0.053414265035073565
