epoch,lr,stage,train_loss,test_acc,test_loss,group_sparsity,avg_bitwidth,bit_pressure,quant_error
43,0.040935599743717244,joint,1.3674538151168822,54.2,1.6587765880584717,0.6,8.241379285680837,0.9698275892898953,0.01034454971899134
44,0.040528694506957764,joint,1.362011406173706,53.74,1.6650860660552977,0.6,8.241379236352854,0.9698275954558933,0.010488537828646729
45,0.040114977871559376,joint,1.348928158454895,54.49,1.6249431484222412,0.6,8.241379293902167,0.9698275882622291,0.010681385448872883
46,0.03969463130731183,joint,1.3483739186477661,52.12,1.7612001819610597,0.6,8.241379261016846,0.9698275923728943,0.010884973942101452
47,0.0392678391921108,joint,1.3435251010513305,55.99,1.6111422248840332,0.6,8.241379252795515,0.9698275934005607,0.011069225651665656
48,0.038834788731083605,joint,1.345064827270508,52.04,1.7658794361114503,0.6,8.241379269238177,0.9698275913452279,0.011271055404434046
49,0.038395669874474916,joint,1.3325169577789306,56.34,1.5763974222183228,0.6,8.241379269238177,0.9698275913452279,0.011472734676850638
50,0.03795067523432826,joint,1.3303601699066163,50.88,1.8593696132659912,0.6,8.241379261016846,0.9698275923728943,0.01166082845181869
51,0.037500000000000006,joint,1.3233812768173219,56.22,1.60585825881958,0.6,8.241379261016846,0.9698275923728943,0.011880675618785658
52,0.037043841852542884,joint,1.3068697636795044,51.05,1.8240934589385986,0.6,8.241379269238177,0.9698275913452279,0.012103536893344678
53,0.036582400877996545,joint,1.3182283861923219,55.38,1.6425862079620361,0.6,8.241379269238177,0.9698275913452279,0.01229549333973033
54,0.036115879479623185,joint,1.3052841438293457,56.7,1.5457679389953614,0.6,8.241379261016846,0.9698275923728943,0.012491275371224941
55,0.03564448228912682,joint,1.2996455394363404,54.55,1.639790052986145,0.6,8.241379277459506,0.9698275903175617,0.01269186050169459
56,0.035168416076895005,joint,1.2894567559432983,53.56,1.72806700630188,0.6,8.241379277459506,0.9698275903175617,0.012876180468271646
57,0.034687889661302575,joint,1.2857088961791991,51.6,1.8022725795745849,0.6,8.241379293902167,0.9698275882622291,0.013093582893910433
58,0.03420311381711696,joint,1.2784811716842652,56.55,1.568094485092163,0.6,8.241379285680837,0.9698275892898953,0.013249717578030963
59,0.03371430118304538,joint,1.2718715914535523,54.12,1.689934037399292,0.6,8.241379277459506,0.9698275903175617,0.013440409484058459
60,0.03322166616846458,joint,1.2619506708908081,52.74,1.7354228803634644,0.6,8.241379252795515,0.9698275934005607,0.013648855514475144
61,0.032725424859373686,joint,1.2560238040542602,57.13,1.5175038444519042,0.6,8.241379293902167,0.9698275882622291,0.013840594219549656
62,0.03222579492361179,joint,1.2584487331390382,58.87,1.4704611648559571,0.6,8.241379261016846,0.9698275923728943,0.0140092883902353
63,0.031722995515381644,joint,1.2486501777648926,56.61,1.592921173286438,0.6,8.241379252795515,0.9698275934005607,0.01420601413852198
64,0.031217247179121367,joint,1.2392157253265381,57.59,1.5348042453765869,0.6,8.241379277459506,0.9698275903175617,0.014377181794080915
65,0.030708771752766397,joint,1.2396452948760985,55.65,1.6106558082580567,0.6,8.241379252795515,0.9698275934005607,0.014544357557716811
66,0.030197792270443988,cool-down,1.2270989584350587,57.11,1.5556895439147949,0.6,8.241379285680837,0.9698275892898953,0.014667596298687417
67,0.02968453286464312,cool-down,1.2235431183624268,56.1,1.604934123802185,0.6,8.241379269238177,0.9698275913452279,0.014813491890953597
68,0.02916921866790256,cool-down,1.2179139056777954,55.22,1.6181273038864137,0.6,8.241379269238177,0.9698275913452279,0.015020248753616811
69,0.028652075714060296,cool-down,1.210520641860962,55.92,1.60228443069458,0.6,8.241379219910193,0.9698275975112258,0.015140253300818711
70,0.028133330839107608,cool-down,1.2061872779464722,58.49,1.4760998834609986,0.6,8.241379252795515,0.9698275934005607,0.015322708400319619
71,0.027613211581691346,cool-down,1.1975085800933838,59.24,1.4658984750747681,0.6,8.241379269238177,0.9698275913452279,0.015441033967614077
72,0.02709194608330789,cool-down,1.1907427939605713,59.29,1.4763779396057128,0.6,8.241379261016846,0.9698275923728943,0.015575141044823325
73,0.02656976298823284,cool-down,1.1859169901275635,53.75,1.7103823022842408,0.6,8.241379269238177,0.9698275913452279,0.01563627232299668
74,0.026046891343229996,cool-down,1.182835881843567,57.84,1.520482769203186,0.6,8.241379285680837,0.9698275892898953,0.01576048443956975
75,0.025523560497083927,cool-down,1.1686436574554444,53.54,1.7637117504119872,0.6,8.241379269238177,0.9698275913452279,0.01586390041107922
76,0.025,cool-down,1.166133705482483,57.91,1.510253872871399,0.6,8.241379261016846,0.9698275923728943,0.01596320456130719
77,0.024476439502916086,cool-down,1.152821747894287,58.65,1.4906547536849977,0.6,8.241379277459506,0.9698275903175617,0.01600245459824158
78,0.02395310865677001,cool-down,1.1516735311889648,58.4,1.5256394208908082,0.6,8.241379252795515,0.9698275934005607,0.016091938210843967
79,0.023430237011767174,cool-down,1.1415747871780395,57.63,1.53413355884552,0.6,8.241379269238177,0.9698275913452279,0.01612674077302378
80,0.022908053916692112,cool-down,1.137808917160034,57.74,1.5001739267349243,0.6,8.241379261016846,0.9698275923728943,0.01614264497264481
81,0.02238678841830867,cool-down,1.1267783959960938,59.45,1.4706932624816895,0.6,8.241379269238177,0.9698275913452279,0.016234761964056064
82,0.0218666691608924,cool-down,1.1083690658569336,58.89,1.5108665115356446,0.6,8.241379269238177,0.9698275913452279,0.01621125151949196
83,0.02134792428593972,cool-down,1.111922938308716,60.28,1.4107907175064087,0.6,8.241379261016846,0.9698275923728943,0.016212980574045074
84,0.02083078133209744,cool-down,1.1064940246582031,60.63,1.39073470287323,0.6,8.241379277459506,0.9698275903175617,0.01630944698137745
85,0.020315467135356886,cool-down,1.0944594844818116,58.48,1.499157424545288,0.6,8.241379285680837,0.9698275892898953,0.016319941180348716
86,0.019802207729556015,cool-down,1.0962824184036255,60.04,1.421974444770813,0.6,8.241379252795515,0.9698275934005607,0.016342051024147278
87,0.019291228247233613,cool-down,1.0758383494949342,60.11,1.418808617591858,0.6,8.241379252795515,0.9698275934005607,0.016332021202884038
88,0.018782752820878636,cool-down,1.0742930955505372,61.57,1.3532791616439819,0.6,8.241379261016846,0.9698275923728943,0.016316004703624237
89,0.018277004484618366,cool-down,1.060148145980835,61.43,1.3610805397033692,0.6,8.241379269238177,0.9698275913452279,0.016383250953493127
90,0.017774205076388206,cool-down,1.0556821687316895,60.75,1.3676413188934327,0.6,8.241379252795515,0.9698275934005607,0.01638450799710599
91,0.017274575140626316,cool-down,1.040021672782898,60.1,1.4188368768692017,0.6,8.241379277459506,0.9698275903175617,0.016402363246266635
92,0.01677833383153542,cool-down,1.0366923502349854,62.95,1.3078390491485596,0.6,8.241379285680837,0.9698275892898953,0.016350889325559396
93,0.016285698816954627,cool-down,1.0307520036697388,60.41,1.4069487258911133,0.6,8.241379285680837,0.9698275892898953,0.016347902491769015
94,0.01579688618288306,cool-down,1.0202627992248534,60.93,1.4029704216003418,0.6,8.241379244574185,0.9698275944282269,0.016401119917582977
95,0.015312110338697428,cool-down,1.0152172942733764,62.17,1.3286053955078125,0.6,8.241379261016846,0.9698275923728943,0.01645215361977221
96,0.014831583923104994,cool-down,1.007927509727478,61.88,1.3514251876831054,0.6,8.241379285680837,0.9698275892898953,0.01643542371738445
97,0.014355517710873185,cool-down,0.9971488215255737,61.72,1.3590261735916138,0.6,8.241379285680837,0.9698275892898953,0.01640304619073065
98,0.01388412052037682,cool-down,0.9830670918273926,63.14,1.3124964845657348,0.6,8.241379277459506,0.9698275903175617,0.016413238680327374
99,0.013417599122003463,cool-down,0.9716870754241943,62.37,1.3297602895736695,0.6,8.241379236352854,0.9698275954558933,0.016406870413981058
100,0.012956158147457115,cool-down,0.9719209179878235,62.97,1.306873989868164,0.6,8.241379269238177,0.9698275913452279,0.0164161987968014
101,0.012499999999999995,cool-down,0.9531384808349609,61.51,1.3905389385223388,0.6,8.241379236352854,0.9698275954558933,0.016436307601719
102,0.012049324765671748,cool-down,0.9398633853912354,61.86,1.3646711782455445,0.6,8.241379277459506,0.9698275903175617,0.0164681429390651
103,0.01160433012552509,cool-down,0.9422334607315064,62.42,1.3371072004318236,0.6,8.241379285680837,0.9698275892898953,0.016478914083061933
104,0.0111652112689164,cool-down,0.9329144732666016,61.94,1.3500164348602295,0.6,8.241379261016846,0.9698275923728943,0.016490562936363355
105,0.010732160807889211,cool-down,0.9187061711120605,63.11,1.3318602006912232,0.6,8.241379244574185,0.9698275944282269,0.016460461597207227
106,0.010305368692688175,cool-down,0.9104319010925292,63.23,1.2953382329940797,0.6,8.241379252795515,0.9698275934005607,0.016493948081163046
107,0.00988502212844063,cool-down,0.8927483483123779,63.37,1.295821319770813,0.6,8.241379277459506,0.9698275903175617,0.016511813643115478
108,0.009471305493042243,cool-down,0.8896704446029663,63.69,1.295068162727356,0.6,8.241379261016846,0.9698275923728943,0.016475488351465298
109,0.009064400256282757,cool-down,0.8772948088264465,64.6,1.2450037860870362,0.6,8.241379252795515,0.9698275934005607,0.016511402249432587
110,0.008664484900247372,cool-down,0.8658831744384765,64.78,1.2556526302337647,0.6,8.241379302123498,0.9698275872345627,0.016537304127645067
111,0.008271734841028545,cool-down,0.8573122466659546,64.07,1.2671156312942504,0.6,8.241379252795515,0.9698275934005607,0.01655703106421399
112,0.007886322351782783,cool-down,0.8489299243927002,63.94,1.2969067165374757,0.6,8.241379211688864,0.969827598538892,0.01654485871629982
113,0.007508416487165862,cool-down,0.8364912016487122,65.04,1.227363113975525,0.6,8.241379285680837,0.9698275892898953,0.016633641978340417
114,0.007138183009179922,cool-down,0.8273127049255371,64.15,1.2776042373657226,0.6,8.241379285680837,0.9698275892898953,0.016561558392854277
115,0.006775784314464717,cool-down,0.8108998579788208,65.4,1.222817617034912,0.6,8.241379293902167,0.9698275882622291,0.016663561320205314
116,0.006421379363065142,cool-down,0.8051884891510009,65.6,1.2090615337371826,0.6,8.241379244574185,0.9698275944282269,0.0166651422262256
117,0.006075123608706093,cool-down,0.7918574229049683,65.03,1.2258804914474488,0.6,8.241379285680837,0.9698275892898953,0.016657468458388707
118,0.005737168930605272,cool-down,0.7857006931304932,65.77,1.1988900169372558,0.6,8.241379302123498,0.9698275872345627,0.016677555647188928
119,0.005407663566854007,cool-down,0.7750692161560059,65.69,1.22618489818573,0.6,8.241379285680837,0.9698275892898953,0.016656506253639236
120,0.005086752049395094,cool-down,0.7590929258537292,66.46,1.1916867818832397,0.6,8.241379261016846,0.9698275923728943,0.016664589681975737
121,0.004774575140626317,cool-down,0.7509616090011597,65.46,1.211305008506775,0.6,8.241379277459506,0.9698275903175617,0.01676294786137015
122,0.004471269771657399,cool-down,0.7440185871696472,65.49,1.209296630859375,0.6,8.241379269238177,0.9698275913452279,0.01673165231176395
123,0.004176968982247515,cool-down,0.7336362181663513,66.12,1.1934691244125366,0.6,8.241379252795515,0.9698275934005607,0.01674149668241594
124,0.0038918018624496233,cool-down,0.7218701591682434,66.34,1.192042219543457,0.6,8.241379293902167,0.9698275882622291,0.016758444140954263
125,0.003615893495987335,cool-down,0.7190208355331421,66.25,1.1952082010269165,0.6,8.241379261016846,0.9698275923728943,0.016802944715640603
126,0.003349364905389038,cool-down,0.6988897600746155,66.39,1.1773207792282105,0.6,8.241379244574185,0.9698275944282269,0.016845661254623775
127,0.0030923329989034107,cool-down,0.6926241660499572,66.49,1.178638943862915,0.6,8.241379261016846,0.9698275923728943,0.016876337723605785
128,0.0028449105192196317,cool-down,0.6825761376953124,66.84,1.1706333869934082,0.6,8.241379252795515,0.9698275934005607,0.01688414829550311
129,0.002607205994014683,cool-down,0.675244413280487,66.41,1.1799056608200074,0.6,8.241379285680837,0.9698275892898953,0.016923341254808072
130,0.0023793236883495163,cool-down,0.6608676973342895,67.2,1.168469404411316,0.6,8.241379293902167,0.9698275882622291,0.01697093363678693
131,0.002161363558934981,cool-down,0.6587760299491883,66.94,1.1622503393173218,0.6,8.241379269238177,0.9698275913452279,0.01700488784037338
132,0.0019534212102874844,cool-down,0.648621865196228,67.05,1.162524214553833,0.6,8.241379244574185,0.9698275944282269,0.016972516580075345
133,0.0017555878527937164,cool-down,0.6338394725799561,67.06,1.1584984846115112,0.6,8.241379244574185,0.9698275944282269,0.016959742825590717
134,0.0015679502627027138,cool-down,0.6299086402034759,67.5,1.15604976978302,0.6,8.241379269238177,0.9698275913452279,0.017028696562067187
135,0.001390590744062975,cool-down,0.6202335603904724,67.3,1.1603595388412475,0.6,8.241379244574185,0.9698275944282269,0.017052390246355006
136,0.0012235870926211618,cool-down,0.6163328859329223,67.53,1.155341146659851,0.6,8.241379277459506,0.9698275903175617,0.017018702750270866
137,0.001067012561698319,cool-down,0.6102018361854553,67.11,1.1642444368362426,0.6,8.241379252795515,0.9698275934005607,0.017071007088565363
138,0.0009209358300585474,cool-down,0.6001050113105774,67.5,1.151592013168335,0.6,8.241379293902167,0.9698275882622291,0.017097706891443774
139,0.0007854209717842232,cool-down,0.5977168296813965,67.52,1.152443688583374,0.6,8.241379261016846,0.9698275923728943,0.017118980891296064
140,0.0006605274281709927,cool-down,0.590694451599121,67.25,1.1588613061904907,0.6,8.241379277459506,0.9698275903175617,0.01714973098092616
141,0.0005463099816548606,cool-down,0.5887242353630066,67.28,1.1563571439743041,0.6,8.241379219910193,0.9698275975112258,0.017133794370677385
142,0.00044281873178278475,cool-down,0.5856710255050659,67.41,1.1536972175598144,0.6,8.241379285680837,0.9698275892898953,0.017121477609556488
143,0.00035009907323737546,cool-down,0.5819430185127258,67.57,1.1519789653778076,0.6,8.241379252795515,0.9698275934005607,0.017179550825826954
144,0.0002681916759252917,cool-down,0.5764894100952148,67.26,1.1572108625411988,0.6,8.241379236352854,0.9698275954558933,0.017188625341955702
145,0.0001971324671380559,cool-down,0.5707120459556579,67.31,1.155887781715393,0.6,8.241379211688864,0.969827598538892,0.017201363431201478
146,0.00013695261579316776,cool-down,0.5658407474327087,67.43,1.1605458013534546,0.6,8.241379269238177,0.9698275913452279,0.017207108582530557
147,8.767851876239075e-05,cool-down,0.5638703899765015,67.35,1.160195548248291,0.6,8.241379277459506,0.9698275903175617,0.017214922400006768
148,4.933178929321103e-05,cool-down,0.560091438999176,67.4,1.1683857809066773,0.6,8.241379293902167,0.9698275882622291,0.01722141470587491
149,2.192924752854042e-05,cool-down,0.5575203075599671,67.45,1.165453328704834,0.6,8.241379277459506,0.9698275903175617,0.017223303637804527
150,5.482913128862511e-06,cool-down,0.5587478016281128,67.39,1.1633236192703247,0.6,8.241379269238177,0.9698275913452279,0.017223122985310983
