epoch,lr,stage,train_loss,test_acc,test_loss,group_sparsity,avg_bitwidth,bit_pressure,quant_error
77,0.024476439502916086,cool-down,1.1569398769378663,58.51,1.4963530765533448,0.6,8.36206895729591,0.9547413803380111,0.012003516360860446
78,0.02395310865677001,cool-down,1.1482027444458007,58.61,1.475964559364319,0.6,8.362068949074581,0.9547413813656773,0.012063940204198247
79,0.023430237011767174,cool-down,1.1409237414550781,58.77,1.47417091217041,0.6,8.36206891618926,0.9547413854763425,0.012142069340715635
80,0.022908053916692112,cool-down,1.139084084739685,57.81,1.4957666261672973,0.6,8.36206893263192,0.9547413834210099,0.012204112641609692
81,0.02238678841830867,cool-down,1.1274386256599427,58.58,1.481357025527954,0.6,8.36206893263192,0.9547413834210099,0.012263019236029479
82,0.0218666691608924,cool-down,1.1162091241073608,60.01,1.4274835416793823,0.6,8.3620688997466,0.954741387531675,0.01228250095877668
83,0.02134792428593972,cool-down,1.1136223321723937,58.89,1.4744410293579102,0.6,8.36206894085325,0.9547413823933437,0.012304390214608404
84,0.02083078133209744,cool-down,1.1008221369934081,60.7,1.3849015100479125,0.6,8.36206892441059,0.9547413844486763,0.012374163280112734
85,0.020315467135356886,cool-down,1.0937282176971435,61.08,1.392806234741211,0.6,8.36206890796793,0.9547413865040089,0.012419916504737118
86,0.019802207729556015,cool-down,1.0839798389816284,59.37,1.4569238059997558,0.6,8.36206890796793,0.9547413865040089,0.012469735237416523
87,0.019291228247233613,cool-down,1.0799109879684448,58.91,1.4751498849868774,0.6,8.36206890796793,0.9547413865040089,0.012559598492426348
88,0.018782752820878636,cool-down,1.0672544748306274,59.9,1.4329962469100952,0.6,8.36206892441059,0.9547413844486763,0.012535990127522883
89,0.018277004484618366,cool-down,1.0660515916442872,61.57,1.3683121532440186,0.6,8.36206891618926,0.9547413854763425,0.012594433742222088
90,0.017774205076388206,cool-down,1.056866420173645,60.83,1.3859870241165162,0.6,8.36206890796793,0.9547413865040089,0.012611933562358648
91,0.017274575140626316,cool-down,1.0442814742660522,61.3,1.3795938329696655,0.6,8.36206893263192,0.9547413834210099,0.012690310133621097
92,0.01677833383153542,cool-down,1.0416918716430663,61.34,1.3776891160964966,0.6,8.36206892441059,0.9547413844486763,0.012689198086295149
93,0.016285698816954627,cool-down,1.0308047591400147,61.12,1.357873874282837,0.6,8.36206893263192,0.9547413834210099,0.012777716198390156
94,0.01579688618288306,cool-down,1.0182748823165892,62.16,1.3417106956481935,0.6,8.36206891618926,0.9547413854763425,0.012840668040584645
95,0.015312110338697428,cool-down,1.00734346408844,61.62,1.3730972072601317,0.6,8.36206894085325,0.9547413823933437,0.012891371007848146
96,0.014831583923104994,cool-down,1.004299374217987,62.03,1.3449404335021973,0.6,8.36206891618926,0.9547413854763425,0.012944817386471248
97,0.014355517710873185,cool-down,0.9954807167053222,61.95,1.3545667472839356,0.6,8.36206892441059,0.9547413844486763,0.01297001245608232
98,0.01388412052037682,cool-down,0.9835439046478271,62.07,1.3517819984436035,0.6,8.362068949074581,0.9547413813656773,0.012984261282013151
99,0.013417599122003463,cool-down,0.9741194202041626,60.65,1.404785739326477,0.6,8.36206893263192,0.9547413834210099,0.01308540015176324
100,0.012956158147457115,cool-down,0.9675218454742431,62.61,1.3438175344467163,0.6,8.36206890796793,0.9547413865040089,0.013122930091099235
101,0.012499999999999995,cool-down,0.9556305008316041,63.49,1.2952571256637573,0.6,8.362068949074581,0.9547413813656773,0.013182733131668949
102,0.012049324765671748,cool-down,0.9458749533462525,62.54,1.3529900278091431,0.6,8.36206891618926,0.9547413854763425,0.01320111090799087
103,0.01160433012552509,cool-down,0.9343986506652832,63.02,1.3100154848098755,0.6,8.362068949074581,0.9547413813656773,0.013221219988893074
104,0.0111652112689164,cool-down,0.9278737910079956,63.52,1.2945251764297485,0.6,8.36206890796793,0.9547413865040089,0.013319395036950451
105,0.010732160807889211,cool-down,0.9123592024612427,63.74,1.286362218093872,0.6,8.36206890796793,0.9547413865040089,0.013379634835693086
106,0.010305368692688175,cool-down,0.906555457611084,63.43,1.290039835166931,0.6,8.36206894085325,0.9547413823933437,0.013436475965387091
107,0.00988502212844063,cool-down,0.8956021560668945,62.6,1.3574275154113769,0.6,8.36206892441059,0.9547413844486763,0.013508248672788513
108,0.009471305493042243,cool-down,0.8841034428024293,63.24,1.3037009531021118,0.6,8.362068883303937,0.9547413895870078,0.013562506674949465
109,0.009064400256282757,cool-down,0.8781969668388366,64.45,1.264644228363037,0.6,8.36206895729591,0.9547413803380111,0.013600469695339942
110,0.008664484900247372,cool-down,0.8650214531135559,64.77,1.2554803712844849,0.6,8.36206894085325,0.9547413823933437,0.013634268029849848
111,0.008271734841028545,cool-down,0.8568940550422669,64.62,1.262925909614563,0.6,8.3620688997466,0.954741387531675,0.013680516200236463
112,0.007886322351782783,cool-down,0.8447447616958618,65.04,1.2366353380203248,0.6,8.36206892441059,0.9547413844486763,0.013699972468171397
113,0.007508416487165862,cool-down,0.8306799829483033,65.63,1.2325142976760863,0.6,8.362068949074581,0.9547413813656773,0.013768361471914526
114,0.007138183009179922,cool-down,0.8225207266044616,65.4,1.2263455390930176,0.6,8.36206894085325,0.9547413823933437,0.013753216235962665
115,0.006775784314464717,cool-down,0.8099120755386352,65.0,1.2545687404632568,0.6,8.362068891525269,0.9547413885593414,0.013883403024700439
116,0.006421379363065142,cool-down,0.8110730633544921,66.05,1.2042136739730835,0.6,8.362068949074581,0.9547413813656773,0.013935298349804663
117,0.006075123608706093,cool-down,0.7907842727661133,66.0,1.2041110549926757,0.6,8.36206890796793,0.9547413865040089,0.01388564664501183
118,0.005737168930605272,cool-down,0.7852013557243347,66.17,1.2055939422607422,0.6,8.36206893263192,0.9547413834210099,0.014035173719909427
119,0.005407663566854007,cool-down,0.7749308832168579,65.9,1.2030458250045777,0.6,8.36206891618926,0.9547413854763425,0.014044129109042215
120,0.005086752049395094,cool-down,0.7574060298347474,65.4,1.229634729385376,0.6,8.36206893263192,0.9547413834210099,0.014098658724206275
121,0.004774575140626317,cool-down,0.7500471508789063,66.24,1.2005884958267212,0.6,8.36206895729591,0.9547413803380111,0.014174901531077921
122,0.004471269771657399,cool-down,0.740836934928894,65.75,1.2044883020401,0.6,8.362068949074581,0.9547413813656773,0.01423262880215871
123,0.004176968982247515,cool-down,0.7344562460708618,66.49,1.1725410402297973,0.6,8.36206891618926,0.9547413854763425,0.014230166883047285
124,0.0038918018624496233,cool-down,0.719592160282135,66.54,1.189129524230957,0.6,8.362068949074581,0.9547413813656773,0.014284104923717678
125,0.003615893495987335,cool-down,0.7075845768547058,66.88,1.1686404296875,0.6,8.36206891618926,0.9547413854763425,0.014351459059478908
126,0.003349364905389038,cool-down,0.700586984462738,66.24,1.1991963747024537,0.6,8.36206893263192,0.9547413834210099,0.014335300159191006
127,0.0030923329989034107,cool-down,0.6895710445594787,67.11,1.1750529264450074,0.6,8.36206894085325,0.9547413823933437,0.014440990502721277
128,0.0028449105192196317,cool-down,0.6807598032951355,67.31,1.1590671955108642,0.6,8.36206893263192,0.9547413834210099,0.014430268852297088
129,0.002607205994014683,cool-down,0.673808108921051,67.24,1.165856377029419,0.6,8.36206891618926,0.9547413854763425,0.014466361206924093
130,0.0023793236883495163,cool-down,0.660819032497406,67.03,1.1661485174179078,0.6,8.36206893263192,0.9547413834210099,0.014519279096114996
131,0.002161363558934981,cool-down,0.6571897872734069,67.35,1.1715113901138305,0.6,8.36206894085325,0.9547413823933437,0.014579377233468253
132,0.0019534212102874844,cool-down,0.6513384207725524,67.25,1.1583830053329467,0.6,8.36206892441059,0.9547413844486763,0.014599400387819985
133,0.0017555878527937164,cool-down,0.6421522034645081,67.41,1.162424577331543,0.6,8.362068949074581,0.9547413813656773,0.014654734641602584
134,0.0015679502627027138,cool-down,0.6307804515457154,67.53,1.1625245166778564,0.6,8.36206894085325,0.9547413823933437,0.014654764829299831
135,0.001390590744062975,cool-down,0.6280391014480591,67.91,1.1488708751678467,0.6,8.36206894085325,0.9547413823933437,0.014691252534374082
136,0.0012235870926211618,cool-down,0.6165202486801148,67.4,1.1616160482406617,0.6,8.36206890796793,0.9547413865040089,0.014728856959444439
137,0.001067012561698319,cool-down,0.6104904954528808,67.2,1.1595247268676758,0.6,8.36206893263192,0.9547413834210099,0.014706172731480208
138,0.0009209358300585474,cool-down,0.6055197085380554,67.74,1.1460255109786988,0.6,8.3620688997466,0.954741387531675,0.01472952591801255
139,0.0007854209717842232,cool-down,0.5955805237579346,67.8,1.1454126941680909,0.6,8.36206892441059,0.9547413844486763,0.014743902808826032
140,0.0006605274281709927,cool-down,0.5924664356994629,67.89,1.1486254190444947,0.6,8.362068949074581,0.9547413813656773,0.01474715805419817
141,0.0005463099816548606,cool-down,0.5906917023658752,67.67,1.144808943748474,0.6,8.3620688997466,0.954741387531675,0.014780894981632972
142,0.00044281873178278475,cool-down,0.582613362979889,67.87,1.1491448101043702,0.6,8.36206893263192,0.9547413834210099,0.014741902729367902
143,0.00035009907323737546,cool-down,0.58057228723526,67.92,1.1432463466644287,0.6,8.36206894085325,0.9547413823933437,0.014801921114197066
144,0.0002681916759252917,cool-down,0.5690093176174164,67.88,1.153344116973877,0.6,8.36206893263192,0.9547413834210099,0.014785033730982706
145,0.0001971324671380559,cool-down,0.5697303404998779,67.82,1.1512375707626343,0.6,8.36206893263192,0.9547413834210099,0.014803071293562394
146,0.00013695261579316776,cool-down,0.569066993598938,67.85,1.1503408456802369,0.6,8.36206893263192,0.9547413834210099,0.014816823732589596
147,8.767851876239075e-05,cool-down,0.568906427154541,67.94,1.1580221403121949,0.6,8.36206894085325,0.9547413823933437,0.014832190025180322
148,4.933178929321103e-05,cool-down,0.5656313671112061,67.92,1.152514874458313,0.6,8.36206894085325,0.9547413823933437,0.014838318175893149
149,2.192924752854042e-05,cool-down,0.5609300542831421,67.97,1.1540749118804932,0.6,8.36206890796793,0.9547413865040089,0.014836845076482358
150,5.482913128862511e-06,cool-down,0.5539379236221313,67.86,1.1577420219421386,0.6,8.36206890796793,0.9547413865040089,0.014837899815355396
